"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
9.693324846E1,4.279565076E-1,1.349605529E-1,-9.799732874E0
9.694317746E1,4.280248835E-1,1.350536241E-1,-9.799729366E0
9.695310646E1,4.280399401E-1,1.351161619E-1,-9.799726442E0
9.696303446E1,4.280391726E-1,1.350835637E-1,-9.799725273E0
9.697296346E1,4.281325454E-1,1.351644654E-1,-9.799720010E0
9.698289246E1,4.280970966E-1,1.351114111E-1,-9.799725273E0
9.699282146E1,4.281558246E-1,1.351582254E-1,-9.799722349E0
9.700275046E1,4.281279407E-1,1.350637563E-1,-9.799724688E0
9.701267946E1,4.280721729E-1,1.350691832E-1,-9.799728196E0
9.702260846E1,4.280830267E-1,1.350344745E-1,-9.799724103E0
9.703253746E1,4.280657044E-1,1.349566700E-1,-9.799725273E0
9.704246546E1,4.281790307E-1,1.349739102E-1,-9.799720595E0
9.705239446E1,4.281916753E-1,1.350211356E-1,-9.799721764E0
9.706232346E1,4.281566651E-1,1.351609571E-1,-9.799720595E0
9.707225246E1,4.281392331E-1,1.352425988E-1,-9.799719425E0
9.708218146E1,4.281499408E-1,1.351710435E-1,-9.799720595E0
9.709211046E1,4.280881065E-1,1.351573665E-1,-9.799724688E0
9.710203946E1,4.279671422E-1,1.350111313E-1,-9.799732874E0
9.711196846E1,4.278687994E-1,1.350096787E-1,-9.799738137E0
9.712189746E1,4.279131651E-1,1.350753228E-1,-9.799730535E0
9.713182546E1,4.279783981E-1,1.350254661E-1,-9.799729366E0
9.714175446E1,4.278845503E-1,1.349549341E-1,-9.799732289E0
9.715168346E1,4.279083777E-1,1.348221932E-1,-9.799735213E0
9.716161246E1,4.279037730E-1,1.347560466E-1,-9.799735213E0
9.717154146E1,4.278467992E-1,1.347380846E-1,-9.799741060E0
9.718147046E1,4.278567395E-1,1.348511186E-1,-9.799741060E0
9.719139946E1,4.278760353E-1,1.348474093E-1,-9.799734043E0
9.720132846E1,4.279739762E-1,1.349963397E-1,-9.799733459E0
9.721125646E1,4.281465056E-1,1.351198439E-1,-9.799721764E0
9.722118546E1,4.282703204E-1,1.351216894E-1,-9.799712994E0
9.723111446E1,4.282364796E-1,1.351102508E-1,-9.799717087E0
9.724104346E1,4.283323374E-1,1.352038336E-1,-9.799712994E0
9.725097246E1,4.283810886E-1,1.354197147E-1,-9.799708900E0
9.726090146E1,4.283786035E-1,1.354151648E-1,-9.799709485E0
9.727083046E1,4.285020163E-1,1.354480919E-1,-9.799701884E0
9.728075946E1,4.286080336E-1,1.353971755E-1,-9.799697791E0
9.729068746E1,4.283846700E-1,1.353024049E-1,-9.799708900E0
9.730061646E1,4.281481501E-1,1.354340678E-1,-9.799714748E0
9.731054546E1,4.283748394E-1,1.354483386E-1,-9.799705977E0
9.732047446E1,4.288893578E-1,1.354324415E-1,-9.799684927E0
9.733040346E1,4.295208205E-1,1.353326186E-1,-9.799658614E0
9.734033246E1,4.294206504E-1,1.350715130E-1,-9.799666800E0
9.735026146E1,4.297095394E-1,1.350581466E-1,-9.799653937E0
9.736019046E1,4.305494919E-1,1.349613569E-1,-9.799621192E0
9.737011846E1,4.292786362E-1,1.348802177E-1,-9.799674402E0
9.738004746E1,4.295374120E-1,1.350997897E-1,-9.799662123E0
9.738997646E1,4.294358897E-1,1.349542854E-1,-9.799669724E0
9.739990546E1,4.292729351E-1,1.349800223E-1,-9.799676741E0
9.740983446E1,4.292732640E-1,1.352903816E-1,-9.799669724E0
9.741976346E1,4.286035386E-1,1.349517364E-1,-9.799704223E0
9.742969246E1,4.282425096E-1,1.349816486E-1,-9.799720010E0
9.743962146E1,4.280309500E-1,1.352071866E-1,-9.799726442E0
9.744954946E1,4.280082555E-1,1.350044162E-1,-9.799731705E0
9.745947846E1,4.280674585E-1,1.349991628E-1,-9.799725273E0
9.746940746E1,4.279240190E-1,1.351116760E-1,-9.799732289E0
9.747933646E1,4.262238314E-1,1.349658885E-1,-9.799805380E0
9.748926546E1,4.249838563E-1,1.354568079E-1,-9.799853911E0
9.749919446E1,4.275822493E-1,1.354445197E-1,-9.799740475E0
9.750912346E1,4.304325111E-1,1.346015704E-1,-9.799626455E0
9.751905246E1,4.304891194E-1,1.344691675E-1,-9.799625870E0
9.752898146E1,4.288743012E-1,1.346637336E-1,-9.799691359E0
9.753890946E1,4.280499534E-1,1.347639586E-1,-9.799731705E0
9.754883846E1,4.278271014E-1,1.348241209E-1,-9.799741645E0
9.755876746E1,4.278629887E-1,1.349121855E-1,-9.799736967E0
9.756869646E1,4.280215944E-1,1.349607813E-1,-9.799730535E0
9.757862546E1,4.280317540E-1,1.349776560E-1,-9.799730535E0
9.758855446E1,4.277950148E-1,1.348930541E-1,-9.799740475E0
9.759848346E1,4.265828139E-1,1.349237337E-1,-9.799793685E0
9.760841246E1,4.244771585E-1,1.352219965E-1,-9.799879054E0
9.761834046E1,4.221120328E-1,1.355519257E-1,-9.799977872E0
9.762826946E1,4.204432375E-1,1.358269824E-1,-9.800042776E0
9.763819846E1,4.195727333E-1,1.361910812E-1,-9.800078444E0
9.764812746E1,4.187130829E-1,1.364181541E-1,-9.800113528E0
9.765805646E1,4.177529701E-1,1.365288584E-1,-9.800150950E0
9.766798546E1,4.165752678E-1,1.365708944E-1,-9.800200067E0
9.767791446E1,4.141627432E-1,1.369634161E-1,-9.800295376E0
9.768784346E1,4.093256340E-1,1.377306805E-1,-9.800487750E0
9.769777125E1,4.011758214E-1,1.385251618E-1,-9.800816948E0
9.770770025E1,3.897464151E-1,1.392659674E-1,-9.801265429E0
9.771762925E1,3.766103894E-1,1.399294163E-1,-9.801769459E0
9.772755825E1,3.633258078E-1,1.406476462E-1,-9.802260625E0
9.773748725E1,3.500357444E-1,1.412612019E-1,-9.802736589E0
9.774741625E1,3.359867124E-1,1.417185912E-1,-9.803221323E0
9.775734525E1,3.186495718E-1,1.421198838E-1,-9.803796104E0
9.776727425E1,2.944623267E-1,1.426512586E-1,-9.804544548E0
9.777720325E1,2.603232485E-1,1.433637875E-1,-9.805499398E0
9.778713125E1,2.175532597E-1,1.447566948E-1,-9.806522076E0
9.779706025E1,1.685086055E-1,1.473094064E-1,-9.807446521E0
9.780698925E1,1.088121974E-1,1.490915921E-1,-9.808261038E0
9.781691825E1,3.927067691E-2,1.502587603E-1,-9.808772085E0
9.782684725E1,-4.106002083E-2,1.503245780E-1,-9.808764483E0
9.783677625E1,-1.318826882E-1,1.498673257E-1,-9.807968093E0
9.784670525E1,-2.319693507E-1,1.496031686E-1,-9.806116279E0
9.785663425E1,-3.355596830E-1,1.500671086E-1,-9.803111980E0
9.786656225E1,-4.489680751E-1,1.512224180E-1,-9.798552321E0
9.787649125E1,-5.685621635E-1,1.527521135E-1,-9.792316266E0
9.788642025E1,-6.886409862E-1,1.539884525E-1,-9.784588001E0
9.789634925E1,-8.124997779E-1,1.548312372E-1,-9.775070488E0
9.790627825E1,-9.368685930E-1,1.556519670E-1,-9.763921017E0
9.791620725E1,-1.054833464E0,1.559250503E-1,-9.751876922E0
9.792613625E1,-1.178350706E0,1.558504983E-1,-9.737724321E0
9.793606525E1,-1.304915808E0,1.564039190E-1,-9.721563787E0
9.794599325E1,-1.431006921E0,1.579540158E-1,-9.703781819E0
9.795592225E1,-1.561498209E0,1.594443249E-1,-9.683616527E0
9.796585125E1,-1.695346969E0,1.605415367E-1,-9.661063231E0
9.797578025E1,-1.833658470E0,1.613051465E-1,-9.635757651E0
9.798570925E1,-1.974074091E0,1.622248952E-1,-9.607955310E0
9.799563825E1,-2.117379699E0,1.632024583E-1,-9.577377881E0
9.800556725E1,-2.263897767E0,1.641224446E-1,-9.543791474E0
9.801549625E1,-2.414780050E0,1.650426502E-1,-9.506718957E0
9.802542425E1,-2.572318512E0,1.662661618E-1,-9.465283248E0
9.803535325E1,-2.737797054E0,1.673604134E-1,-9.418734734E0
9.804528225E1,-2.912713586E0,1.688833024E-1,-9.366092252E0
9.805521125E1,-3.098179958E0,1.706882831E-1,-9.306357096E0
9.806514025E1,-3.291993814E0,1.725625532E-1,-9.239543302E0
9.807506925E1,-3.491291775E0,1.744370427E-1,-9.166052572E0
9.808499825E1,-3.695352876E0,1.765223973E-1,-9.085666806E0
9.809492725E1,-3.896139538E0,1.785516735E-1,-9.001351125E0
9.810485625E1,-4.088307988E0,1.798420261E-1,-8.915687662E0
9.811478425E1,-4.277020733E0,1.796358935E-1,-8.826718183E0
9.812471325E1,-4.465019826E0,1.787417446E-1,-8.733143436E0
9.813464225E1,-4.650542623E0,1.787208408E-1,-8.635777355E0
9.814457125E1,-4.831624168E0,1.797780905E-1,-8.535758393E0
9.815450025E1,-5.010949209E0,1.816554852E-1,-8.431697250E0
9.816442925E1,-5.193591667E0,1.839600374E-1,-8.320389068E0
9.817435825E1,-5.371164590E0,1.859138114E-1,-8.206836725E0
9.818428725E1,-5.541250153E0,1.877455248E-1,-8.092920685E0
9.819421525E1,-5.711523997E0,1.912827613E-1,-7.973580183E0
9.820414425E1,-5.845164449E0,1.900047610E-1,-7.876167909E0
9.821407325E1,-5.954392192E0,1.815300807E-1,-7.794123287E0
9.822400225E1,-6.073475416E0,1.698843275E-1,-7.701954212E0
9.823393125E1,-6.197405398E0,1.630224189E-1,-7.602743334E0
9.824386025E1,-6.315503951E0,1.644035861E-1,-7.504898366E0
9.825378925E1,-6.418634217E0,1.698046226E-1,-7.416764454E0
9.826371825E1,-6.509398792E0,1.724857172E-1,-7.337173324E0
9.827364625E1,-6.596321161E0,1.716303061E-1,-7.259148079E0
9.828357525E1,-6.690010512E0,1.719299393E-1,-7.172887030E0
9.829350425E1,-6.789446508E0,1.772343872E-1,-7.078711190E0
9.830343325E1,-6.885060178E0,1.837340790E-1,-6.985578493E0
9.831336225E1,-6.976163891E0,1.849425706E-1,-6.894563073E0
9.832329125E1,-7.063452880E0,1.807675855E-1,-6.805221711E0
9.833322025E1,-7.150239009E0,1.761074095E-1,-6.714103380E0
9.834314925E1,-7.243640093E0,1.749984119E-1,-6.613254113E0
9.835307825E1,-7.347321752E0,1.764234149E-1,-6.497829491E0
9.836300625E1,-7.457044169E0,1.769458636E-1,-6.371602138E0
9.837293525E1,-7.566789390E0,1.742242223E-1,-6.240946105E0
9.838286425E1,-7.674009199E0,1.691739821E-1,-6.108766286E0
9.839279325E1,-7.779430404E0,1.642318241E-1,-5.974077428E0
9.840272225E1,-7.880855037E0,1.611366919E-1,-5.839716598E0
9.841265125E1,-7.976057063E0,1.600020397E-1,-5.709029574E0
9.842258025E1,-8.064279268E0,1.599795827E-1,-5.583720819E0
9.843250925E1,-8.148510749E0,1.597799368E-1,-5.460069165E0
9.844243725E1,-8.230602148E0,1.588685386E-1,-5.335545107E0
9.845236625E1,-8.311636371E0,1.574693730E-1,-5.208457044E0
9.846229525E1,-8.392764149E0,1.558278403E-1,-5.076742664E0
9.847222425E1,-8.473924672E0,1.538944219E-1,-4.940141181E0
9.848215325E1,-8.552243448E0,1.525925485E-1,-4.803325983E0
9.849208225E1,-8.625140685E0,1.520151085E-1,-4.671185634E0
9.850201125E1,-8.694231970E0,1.513095415E-1,-4.541318097E0
9.851194025E1,-8.759811417E0,1.503943700E-1,-4.413527491E0
9.852186825E1,-8.821120643E0,1.500574425E-1,-4.289683464E0
9.853179725E1,-8.876952197E0,1.498658913E-1,-4.172934448E0
9.854172625E1,-8.925986947E0,1.486349428E-1,-4.067033771E0
9.855165525E1,-8.969865038E0,1.469213249E-1,-3.969385562E0
9.856158425E1,-9.007166766E0,1.470182151E-1,-3.883993701E0
9.857151325E1,-9.041126225E0,1.479950656E-1,-3.804238265E0
9.858144225E1,-9.073129206E0,1.474482138E-1,-3.727291245E0
9.859137125E1,-9.102533099E0,1.467185818E-1,-3.654925227E0
9.860130025E1,-9.131814786E0,1.453858095E-1,-3.581193008E0
9.861122825E1,-9.161363105E0,1.435214431E-1,-3.504983030E0
9.862115725E1,-9.191396159E0,1.415474048E-1,-3.425538665E0
9.863108625E1,-9.222639586E0,1.392233193E-1,-3.340609027E0
9.864101525E1,-9.256627112E0,1.329733219E-1,-3.245497633E0
9.865094425E1,-9.292206250E0,1.200095423E-1,-3.142700950E0
9.866087325E1,-9.316658721E0,1.100212280E-1,-3.069825055E0
9.867080225E1,-9.323747301E0,1.126136367E-1,-3.048139779E0
9.868073125E1,-9.329074114E0,1.185128012E-1,-3.031569647E0
9.869065925E1,-9.344266934E0,1.212709055E-1,-2.984297247E0
9.870058887E1,-9.364566713E0,1.196484310E-1,-2.920045995E0
9.871051787E1,-9.387697129E0,1.159118866E-1,-2.844954590E0
9.872044687E1,-9.412010436E0,1.126728307E-1,-2.763600524E0
9.873037587E1,-9.437696670E0,1.130540965E-1,-2.674550646E0
9.874030487E1,-9.464454698E0,1.139253225E-1,-2.578213090E0
9.875023388E1,-9.491905037E0,1.117919202E-1,-2.475343025E0
9.876016287E1,-9.519522021E0,1.079833089E-1,-2.367098199E0
9.877009087E1,-9.546682922E0,1.064864856E-1,-2.255129575E0
9.878001987E1,-9.572881957E0,1.069191796E-1,-2.141172019E0
9.878994887E1,-9.597927920E0,1.060761299E-1,-2.025990349E0
9.879987787E1,-9.621547163E0,1.033978767E-1,-1.910821105E0
9.880980687E1,-9.642781911E0,1.022248521E-1,-1.800673449E0
9.881973588E1,-9.661356761E0,1.038444212E-1,-1.698088436E0
9.882966487E1,-9.676886966E0,1.064651616E-1,-1.607058398E0
9.883959387E1,-9.688145195E0,1.094788805E-1,-1.537510007E0
9.884952287E1,-9.694795818E0,1.112197245E-1,-1.494884682E0
9.885945087E1,-9.697876716E0,1.135649604E-1,-1.474573063E0
9.886937987E1,-9.699041482E0,1.153582558E-1,-1.466758113E0
9.887930887E1,-9.697743984E0,1.153420206E-1,-1.475320191E0
9.888923788E1,-9.693954989E0,1.128692971E-1,-1.500199947E0
9.889916687E1,-9.688032929E0,1.083734187E-1,-1.538309321E0
9.890909587E1,-9.680768933E0,1.043902771E-1,-1.583649655E0
9.891902487E1,-9.672580492E0,1.045295139E-1,-1.632906746E0
9.892895387E1,-9.664204940E0,1.071732228E-1,-1.681602065E0
9.893888187E1,-9.656476091E0,1.076676323E-1,-1.725390986E0
9.894881088E1,-9.649927209E0,1.056655731E-1,-1.761774993E0
9.895873988E1,-9.644900942E0,1.048553774E-1,-1.789132507E0
9.896866887E1,-9.641477982E0,1.059060398E-1,-1.807422159E0
9.897859787E1,-9.639941334E0,1.065931060E-1,-1.815560460E0
9.898852687E1,-9.640205628E0,1.059351754E-1,-1.814203468E0
9.899845587E1,-9.642001893E0,1.056657284E-1,-1.804645463E0
9.900838487E1,-9.645102671E0,1.060777744E-1,-1.787972420E0
9.901831387E1,-9.649284015E0,1.060450208E-1,-1.765278791E0
9.902824187E1,-9.654269936E0,1.054869041E-1,-1.737838100E0
9.903817087E1,-9.659697322E0,1.052674599E-1,-1.707422931E0
9.904809987E1,-9.665308310E0,1.056195628E-1,-1.675339551E0
9.905802887E1,-9.670835683E0,1.058205974E-1,-1.643116423E0
9.906795787E1,-9.675999359E0,1.059390218E-1,-1.612435497E0
9.907788687E1,-9.680453183E0,1.063815555E-1,-1.585436418E0
9.908781587E1,-9.683886083E0,1.070765154E-1,-1.564286746E0
9.909774488E1,-9.686078205E0,1.077828316E-1,-1.550609378E0
9.910767287E1,-9.686886290E0,1.081356197E-1,-1.545524493E0
9.911760187E1,-9.686336651E0,1.082144475E-1,-1.548958124E0
9.912753087E1,-9.684555590E0,1.077888250E-1,-1.560084937E0
9.913745987E1,-9.681867040E0,1.073454233E-1,-1.576708571E0
9.914738887E1,-9.678647563E0,1.070348083E-1,-1.596387960E0
9.915731787E1,-9.675268457E0,1.069426415E-1,-1.616740656E0
9.916724688E1,-9.672020329E0,1.069231356E-1,-1.636062049E0
9.917717587E1,-9.669180336E0,1.068773720E-1,-1.652759358E0
9.918710387E1,-9.666929158E0,1.068144231E-1,-1.665873055E0
9.919703287E1,-9.665452736E0,1.067642192E-1,-1.674439957E0
9.920696187E1,-9.664788492E0,1.068738088E-1,-1.678249272E0
9.921689087E1,-9.664982620E0,1.068624433E-1,-1.677127337E0
9.922681987E1,-9.665973723E0,1.068325312E-1,-1.671415485E0
9.923674888E1,-9.667584631E0,1.068197952E-1,-1.662087714E0
9.924667787E1,-9.669687290E0,1.067602175E-1,-1.649798767E0
9.925660687E1,-9.671963611E0,1.066883425E-1,-1.636406889E0
9.926653487E1,-9.674249287E0,1.067795134E-1,-1.622827169E0
9.927646387E1,-9.676290550E0,1.068610272E-1,-1.610619645E0
9.928639287E1,-9.677921923E0,1.071078619E-1,-1.600774688E0
9.929632188E1,-9.679029971E0,1.074404497E-1,-1.594030509E0
9.930625088E1,-9.679540433E0,1.075861002E-1,-1.590919644E0
9.931617987E1,-9.679431090E0,1.075123339E-1,-1.591594120E0
9.932610887E1,-9.678783218E0,1.075958943E-1,-1.595521695E0
9.933603787E1,-9.677705576E0,1.075505236E-1,-1.602059321E0
9.934596687E1,-9.676339082E0,1.074744641E-1,-1.610291031E0
9.935589487E1,-9.674900667E0,1.074026255E-1,-1.618913043E0
9.936582388E1,-9.673523648E0,1.072466054E-1,-1.627125457E0
9.937575287E1,-9.672346603E0,1.071794355E-1,-1.634117119E0
9.938568187E1,-9.671465428E0,1.071427442E-1,-1.639316171E0
9.939561087E1,-9.670961983E0,1.069733029E-1,-1.642291527E0
9.940553987E1,-9.670864334E0,1.069735952E-1,-1.642875810E0
9.941546887E1,-9.671156110E0,1.070256629E-1,-1.641153658E0
9.942539787E1,-9.671786440E0,1.071145771E-1,-1.637424889E0
9.943532588E1,-9.672612652E0,1.072093020E-1,-1.632531062E0
9.944525487E1,-9.673579196E0,1.073420155E-1,-1.626790412E0
9.945518387E1,-9.674544572E0,1.072703049E-1,-1.621042014E0
9.946511287E1,-9.675377215E0,1.072412059E-1,-1.616062964E0
9.947504187E1,-9.676011638E0,1.073221532E-1,-1.612256573E0
9.948497087E1,-9.676361886E0,1.073771810E-1,-1.610152744E0
9.949489987E1,-9.676437315E0,1.073793189E-1,-1.609706894E0
9.950482887E1,-9.676237341E0,1.073274614E-1,-1.610915075E0
9.951475788E1,-9.675796461E0,1.073016423E-1,-1.613552023E0
9.952468587E1,-9.675180164E0,1.072402557E-1,-1.617253457E0
9.953461487E1,-9.674526445E0,1.072006317E-1,-1.621163051E0
9.954454387E1,-9.673863371E0,1.072318960E-1,-1.625115331E0
9.955447287E1,-9.673305547E0,1.073679899E-1,-1.628422954E0
9.956440187E1,-9.672891564E0,1.074499515E-1,-1.630866652E0
9.957433087E1,-9.672698021E0,1.074542272E-1,-1.632010660E0
9.958425988E1,-9.672729596E0,1.072687517E-1,-1.631842698E0
9.959418887E1,-9.672921385E0,1.071350515E-1,-1.630713893E0
9.960411687E1,-9.673286836E0,1.071666082E-1,-1.628551739E0
9.961404587E1,-9.673725377E0,1.071831083E-1,-1.625936134E0
9.962397487E1,-9.674211865E0,1.070842172E-1,-1.623042200E0
9.963390387E1,-9.674676134E0,1.070418706E-1,-1.620273836E0
9.964383288E1,-9.675040416E0,1.070059285E-1,-1.618098526E0
9.965376188E1,-9.675269042E0,1.069895837E-1,-1.616728815E0
9.966369087E1,-9.675306464E0,1.068748961E-1,-1.616521678E0
9.967361987E1,-9.675205892E0,1.069241132E-1,-1.617109908E0
9.968354787E1,-9.674987206E0,1.069552861E-1,-1.618417053E0
9.969347687E1,-9.674644559E0,1.068756178E-1,-1.620476734E0
9.970340508E1,-9.674241101E0,1.068524482E-1,-1.622885349E0
9.971333408E1,-9.673868049E0,1.068620322E-1,-1.625106852E0
9.972326308E1,-9.673542944E0,1.067732276E-1,-1.627044619E0
9.973319208E1,-9.673311394E0,1.067882294E-1,-1.628418569E0
9.974312108E1,-9.673212576E0,1.068439789E-1,-1.629000513E0
9.975305008E1,-9.673212576E0,1.067612225E-1,-1.629002121E0
9.976297908E1,-9.673344138E0,1.068537273E-1,-1.628219617E0
9.977290708E1,-9.673603755E0,1.067716744E-1,-1.626687501E0
9.978283608E1,-9.673906056E0,1.065987156E-1,-1.624887435E0
9.979276508E1,-9.674201340E0,1.065541215E-1,-1.623139410E0
9.980269408E1,-9.674466804E0,1.065982954E-1,-1.621555107E0
9.981262308E1,-9.674693091E0,1.066216020E-1,-1.620199723E0
9.982255208E1,-9.674873770E0,1.067444209E-1,-1.619113018E0
9.983248108E1,-9.674980774E0,1.066992969E-1,-1.618472455E0
9.984241008E1,-9.674994223E0,1.068576925E-1,-1.618382847E0
9.985233808E1,-9.674946860E0,1.068636584E-1,-1.618662928E0
9.986226708E1,-9.674863245E0,1.068790348E-1,-1.619173536E0
9.987219608E1,-9.674748055E0,1.068898978E-1,-1.619856053E0
9.988212508E1,-9.674640466E0,1.068739642E-1,-1.620499685E0
9.989205408E1,-9.674573808E0,1.068414664E-1,-1.620898611E0
9.990198308E1,-9.674559774E0,1.068380129E-1,-1.620980180E0
9.991191208E1,-9.674596612E0,1.069037941E-1,-1.620747314E0
9.992184108E1,-9.674691921E0,1.070221911E-1,-1.620183058E0
9.993176908E1,-9.674839856E0,1.070696723E-1,-1.619298667E0
9.994169808E1,-9.674994807E0,1.071911665E-1,-1.618359750E0
9.995162708E1,-9.675128708E0,1.072168029E-1,-1.617555027E0
9.996155608E1,-9.675242144E0,1.073112354E-1,-1.616875434E0
9.997148508E1,-9.675330437E0,1.072467881E-1,-1.616338952E0
9.998141408E1,-9.675391248E0,1.072090005E-1,-1.615981980E0
9.999134308E1,-9.675427501E0,1.070598234E-1,-1.615773088E0
1.000012721E2,-9.675435687E0,1.072602093E-1,-1.615711985E0
1.000112001E2,-9.675409960E0,1.073635040E-1,-1.615865182E0
1.000211291E2,-9.675342132E0,1.073296450E-1,-1.616264693E0
1.000310581E2,-9.675260271E0,1.073040360E-1,-1.616760537E0
1.000409871E2,-9.675178410E0,1.072764445E-1,-1.617253164E0
1.000509161E2,-9.675101227E0,1.073375296E-1,-1.617707932E0
1.000608451E2,-9.675057372E0,1.073433403E-1,-1.617971787E0
1.000707741E2,-9.675026967E0,1.073834302E-1,-1.618156413E0
1.000807031E2,-9.675027552E0,1.073882633E-1,-1.618147788E0
1.000906321E2,-9.675053864E0,1.073624716E-1,-1.618001023E0
1.001005601E2,-9.675115845E0,1.073929320E-1,-1.617626948E0
1.001104891E2,-9.675183672E0,1.074597638E-1,-1.617212673E0
1.001204181E2,-9.675248576E0,1.075453524E-1,-1.616823979E0
1.001303471E2,-9.675312896E0,1.075497013E-1,-1.616425491E0
1.001402761E2,-9.675340378E0,1.075044493E-1,-1.616258553E0
1.001502051E2,-9.675369614E0,1.074597821E-1,-1.616105210E0
1.001601341E2,-9.675358504E0,1.075266413E-1,-1.616170553E0
1.001700631E2,-9.675339208E0,1.074847332E-1,-1.616286766E0
1.001799911E2,-9.675326344E0,1.076029018E-1,-1.616344215E0
1.001899201E2,-9.675285999E0,1.077584286E-1,-1.616578103E0
1.001998491E2,-9.675242729E0,1.077813333E-1,-1.616829534E0
1.002097781E2,-9.675209400E0,1.078122230E-1,-1.617039303E0
1.002197071E2,-9.675184842E0,1.078343419E-1,-1.617185483E0
1.002296361E2,-9.675170808E0,1.078531627E-1,-1.617268075E0
1.002395651E2,-9.675166131E0,1.078055535E-1,-1.617293949E0
1.002494941E2,-9.675203553E0,1.078807907E-1,-1.617077017E0
1.002594231E2,-9.675252085E0,1.079151888E-1,-1.616760975E0
1.002693511E2,-9.675300617E0,1.079674300E-1,-1.616466714E0
1.002792801E2,-9.675362597E0,1.079926370E-1,-1.616101117E0
1.002892091E2,-9.675407036E0,1.081512245E-1,-1.615842378E0
1.002991381E2,-9.675433933E0,1.082288463E-1,-1.615659652E0
1.003090671E2,-9.675433348E0,1.081589172E-1,-1.615665499E0
1.003189961E2,-9.675421654E0,1.081619505E-1,-1.615739467E0
1.003289251E2,-9.675389494E0,1.080724972E-1,-1.615926724E0
1.003388541E2,-9.675357919E0,1.079433834E-1,-1.616139708E0
1.003487821E2,-9.675315819E0,1.079514141E-1,-1.616380906E0
1.003587111E2,-9.675267287E0,1.081484379E-1,-1.616668443E0
1.003686401E2,-9.675236882E0,1.081839323E-1,-1.616850730E0
1.003785691E2,-9.675215832E0,1.082283164E-1,-1.616959927E0
1.003884981E2,-9.675194782E0,1.082769487E-1,-1.617098944E0
1.003984271E2,-9.675217586E0,1.082206419E-1,-1.616965189E0
1.004083561E2,-9.675249746E0,1.082344194E-1,-1.616771646E0
1.004182851E2,-9.675288337E0,1.081463092E-1,-1.616541558E0
1.004282131E2,-9.675298862E0,1.081330159E-1,-1.616480893E0
1.004381421E2,-9.675333946E0,1.080154046E-1,-1.616273610E0
1.004480711E2,-9.675370198E0,1.079681335E-1,-1.616055362E0
1.004580001E2,-9.675376630E0,1.080450244E-1,-1.616028904E0
1.004679291E2,-9.675380723E0,1.080217361E-1,-1.615991774E0
1.004778581E2,-9.675363767E0,1.081313165E-1,-1.616081236E0
1.004877871E2,-9.675346225E0,1.081619322E-1,-1.616184878E0
1.004977161E2,-9.675312896E0,1.082286087E-1,-1.616381491E0
1.005076441E2,-9.675273135E0,1.081791997E-1,-1.616633067E0
1.005175731E2,-9.675224018E0,1.081462726E-1,-1.616926013E0
1.005275021E2,-9.675221094E0,1.079491118E-1,-1.616964897E0
1.005374311E2,-9.675211739E0,1.078386634E-1,-1.617030824E0
1.005473601E2,-9.675201214E0,1.078099115E-1,-1.617081549E0
