"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.894675458E0,1.420545959E-1,-2.713856506E-1,9.829160156E0
3.904604458E0,1.429527283E-1,-2.594105530E-1,9.820478210E0
3.914533458E0,1.242416382E-1,-2.647993469E-1,9.805808716E0
3.924462458E0,1.016386414E-1,-2.609074402E-1,9.834548950E0
3.934391458E0,8.322692871E-2,-2.670446777E-1,9.838291168E0
3.944320458E0,7.244934082E-2,-2.628533936E-1,9.833201752E0
3.954249458E0,8.607101440E-2,-2.667453003E-1,9.842332764E0
3.964178458E0,1.089733887E-1,-2.644999695E-1,9.827214203E0
3.974107458E0,1.157093811E-1,-2.598596191E-1,9.829160156E0
3.984036458E0,1.237925720E-1,-2.625540161E-1,9.825118561E0
3.993965458E0,1.082249451E-1,-2.668949890E-1,9.819580078E0
4.003893458E0,9.639953613E-2,-2.727328491E-1,9.842482452E0
4.013822458E0,7.244934082E-2,-2.644999695E-1,9.827663269E0
4.023751458E0,8.053253174E-2,-2.659968567E-1,9.842632141E0
4.033680458E0,9.699829102E-2,-2.665956116E-1,9.832004242E0
4.043609458E0,1.160087585E-1,-2.665956116E-1,9.810898132E0
4.053538458E0,1.302291870E-1,-2.598596191E-1,9.830058289E0
4.063467458E0,1.188528442E-1,-2.646496582E-1,9.829309845E0
4.073396458E0,1.020877075E-1,-2.625540161E-1,9.821076965E0
4.083325458E0,8.457412720E-2,-2.689906311E-1,9.835447083E0
4.093254458E0,8.098159790E-2,-2.665956116E-1,9.835746460E0
4.103183458E0,8.307723999E-2,-2.619552612E-1,9.842632141E0
4.113112458E0,8.831634521E-2,-2.683918762E-1,9.828411713E0
4.123040458E0,9.026229858E-2,-2.755769348E-1,9.822573853E0
4.132969458E0,1.058299255E-1,-2.647993469E-1,9.827363892E0
4.142898458E0,1.041833496E-1,-2.655477905E-1,9.819879456E0
4.152827458E0,1.034349060E-1,-2.594105530E-1,9.834399261E0
4.162756458E0,9.774673462E-2,-2.618055725E-1,9.827064514E0
4.172685458E0,9.639953613E-2,-2.591111755E-1,9.822424164E0
4.182614458E0,1.023870850E-1,-2.618055725E-1,9.837093658E0
4.192543458E0,8.846603394E-2,-2.650987244E-1,9.820927277E0
4.202472458E0,9.759704590E-2,-2.642005920E-1,9.829160156E0
4.212401458E0,1.014889526E-1,-2.668949890E-1,9.826016693E0
4.222330458E0,1.019380188E-1,-2.659968567E-1,9.829758911E0
4.232259458E0,1.029858398E-1,-2.664459229E-1,9.822424164E0
4.242187458E0,1.008901978E-1,-2.625540161E-1,9.828112335E0
4.252116458E0,9.565109253E-2,-2.704875183E-1,9.830956421E0
4.262045458E0,1.008901978E-1,-2.691403198E-1,9.834548950E0
4.271974458E0,1.001417542E-1,-2.650987244E-1,9.830806732E0
4.281903458E0,9.535171509E-2,-2.598596191E-1,9.823621674E0
4.291832458E0,1.095721436E-1,-2.652484131E-1,9.825717316E0
4.301761458E0,1.059796143E-1,-2.736309814E-1,9.829160156E0
4.311690458E0,9.310638428E-2,-2.592608643E-1,9.821376343E0
4.321619458E0,8.592132568E-2,-2.658471680E-1,9.794582062E0
4.331548458E0,9.071136475E-2,-2.724334717E-1,9.871821442E0
4.341477458E0,1.020877075E-1,-2.686912537E-1,9.841584320E0
4.351406458E0,1.101708984E-1,-2.591111755E-1,9.798174591E0
4.361334458E0,1.173559570E-1,-2.558180237E-1,9.840536499E0
4.371263458E0,1.082249451E-1,-2.610571289E-1,9.834249573E0
4.381192458E0,9.475296021E-2,-2.712359619E-1,9.817185059E0
4.391121458E0,8.801696777E-2,-2.685415649E-1,9.836345215E0
4.401050458E0,7.708969116E-2,-2.606080627E-1,9.830956421E0
4.410979458E0,9.086105347E-2,-2.639012146E-1,9.827812958E0
4.420908458E0,1.047821045E-1,-2.704875183E-1,9.838740234E0
4.430837458E0,1.095721436E-1,-2.618055725E-1,9.808054047E0
4.440766458E0,1.067280579E-1,-2.613565063E-1,9.830806732E0
4.450695458E0,1.080752563E-1,-2.642005920E-1,9.837692413E0
4.460624458E0,9.535171509E-2,-2.656974792E-1,9.829309845E0
4.470553458E0,9.654922485E-2,-2.604583740E-1,9.823621674E0
4.480481458E0,9.160949707E-2,-2.637515259E-1,9.830058289E0
4.490410458E0,9.086105347E-2,-2.703378296E-1,9.825717316E0
4.500339458E0,1.031355286E-1,-2.725831604E-1,9.835147705E0
4.510268458E0,9.999206543E-2,-2.722837830E-1,9.838291168E0
4.520197458E0,1.010398865E-1,-2.613565063E-1,9.814191284E0
4.530126458E0,9.325607300E-2,-2.622546387E-1,9.828561401E0
4.540055458E0,9.415420532E-2,-2.677931213E-1,9.835447083E0
4.549984458E0,8.457412720E-2,-2.766247559E-1,9.819580078E0
4.559913458E0,9.430389404E-2,-2.680924988E-1,9.823322296E0
4.569842458E0,1.037342834E-1,-2.749781799E-1,9.825567627E0
4.579771458E0,9.340576172E-2,-2.624043274E-1,9.824070740E0
4.589700458E0,9.639953613E-2,-2.664459229E-1,9.823172607E0
4.599628458E0,1.017883301E-1,-2.658471680E-1,9.830058289E0
4.609557000E0,1.052311707E-1,-2.671943665E-1,9.826166382E0
4.619486000E0,9.295669556E-2,-2.571652222E-1,9.832602997E0
4.629415000E0,1.023870850E-1,-2.616558838E-1,9.834399261E0
4.639344000E0,9.744735718E-2,-2.592608643E-1,9.826316071E0
4.649273000E0,9.954299927E-2,-2.613565063E-1,9.827962646E0
4.659202000E0,1.079255676E-1,-2.570155334E-1,9.840237122E0
4.669131000E0,9.595046997E-2,-2.601589966E-1,9.833950195E0
4.679060000E0,9.834548950E-2,-2.597099304E-1,9.817933502E0
4.688989000E0,9.774673462E-2,-2.619552612E-1,9.824819183E0
4.698918000E0,9.624984741E-2,-2.636018372E-1,9.837692413E0
4.708847000E0,9.430389404E-2,-2.689906311E-1,9.829758911E0
4.718775000E0,1.005908203E-1,-2.616558838E-1,9.822424164E0
4.728704000E0,1.050814819E-1,-2.589614868E-1,9.824968872E0
4.738633000E0,9.894424438E-2,-2.650987244E-1,9.827214203E0
4.748562000E0,9.160949707E-2,-2.649490356E-1,9.828411713E0
4.758491000E0,9.535171509E-2,-2.604583740E-1,9.829160156E0
4.768420000E0,1.002914429E-1,-2.634521484E-1,9.826016693E0
4.778349000E0,1.041833496E-1,-2.712359619E-1,9.834399261E0
4.788278000E0,9.595046997E-2,-2.674937439E-1,9.832303619E0
4.798207000E0,1.028361511E-1,-2.639012146E-1,9.827663269E0
4.808136000E0,1.044827271E-1,-2.716850281E-1,9.823322296E0
4.818065000E0,1.014889526E-1,-2.642005920E-1,9.830058289E0
4.827993000E0,9.580078125E-2,-2.668949890E-1,9.824968872E0
4.837922000E0,1.010398865E-1,-2.673440552E-1,9.826615448E0
4.847851000E0,9.729766846E-2,-2.659968567E-1,9.820029144E0
4.857780000E0,9.624984741E-2,-2.703378296E-1,9.837991791E0
4.867709000E0,1.004411316E-1,-2.722837830E-1,9.827064514E0
4.877638000E0,1.005908203E-1,-2.649490356E-1,9.826615448E0
4.887567000E0,9.969268799E-2,-2.649490356E-1,9.832602997E0
4.897496000E0,9.894424438E-2,-2.643502808E-1,9.832602997E0
4.907425000E0,9.759704590E-2,-2.622546387E-1,9.834548950E0
4.917354000E0,9.924362183E-2,-2.664459229E-1,9.820029144E0
4.927283000E0,1.052311707E-1,-2.713856506E-1,9.823322296E0
4.937212000E0,1.053808594E-1,-2.724334717E-1,9.832602997E0
4.947140000E0,1.044827271E-1,-2.700384521E-1,9.823322296E0
4.957069000E0,1.035845947E-1,-2.656974792E-1,9.827812958E0
4.966998000E0,9.669891357E-2,-2.622546387E-1,9.820178833E0
4.976927000E0,9.520202637E-2,-2.534230042E-1,9.829160156E0
4.986856000E0,9.819580078E-2,-2.646496582E-1,9.826615448E0
4.996785000E0,9.415420532E-2,-2.688409424E-1,9.824669495E0
5.006714000E0,9.295669556E-2,-2.644999695E-1,9.828711090E0
5.016643000E0,9.744735718E-2,-2.601589966E-1,9.836494904E0
5.026572000E0,9.175918579E-2,-2.700384521E-1,9.839638367E0
5.036501000E0,1.022373962E-1,-2.642005920E-1,9.836794281E0
5.046430000E0,1.008901978E-1,-2.683918762E-1,9.824370117E0
5.056359000E0,9.864486694E-2,-2.643502808E-1,9.834399261E0
5.066287000E0,9.595046997E-2,-2.600093079E-1,9.835447083E0
5.076216000E0,9.595046997E-2,-2.655477905E-1,9.821975098E0
5.086145000E0,9.909393311E-2,-2.697390747E-1,9.820178833E0
5.096074000E0,9.894424438E-2,-2.665956116E-1,9.829609222E0
5.106003000E0,1.001417542E-1,-2.691403198E-1,9.833800507E0
5.115932000E0,9.744735718E-2,-2.609074402E-1,9.832602997E0
5.125861000E0,1.032852173E-1,-2.664459229E-1,9.809850311E0
5.135790000E0,1.028361511E-1,-2.634521484E-1,9.827812958E0
5.145719000E0,1.013392639E-1,-2.628533936E-1,9.836494904E0
5.155648000E0,1.052311707E-1,-2.639012146E-1,9.825717316E0
5.165577000E0,9.535171509E-2,-2.633024597E-1,9.825118561E0
5.175505000E0,9.744735718E-2,-2.704875183E-1,9.831854553E0
5.185434000E0,9.969268799E-2,-2.633024597E-1,9.830357666E0
5.195363000E0,9.909393311E-2,-2.649490356E-1,9.813442841E0
5.205292000E0,1.002914429E-1,-2.671943665E-1,9.818532257E0
5.215221000E0,9.639953613E-2,-2.667453003E-1,9.820178833E0
5.225150000E0,1.008901978E-1,-2.658471680E-1,9.828411713E0
5.235079000E0,8.756790161E-2,-2.667453003E-1,9.826465759E0
5.245008000E0,1.010398865E-1,-2.637515259E-1,9.813742218E0
5.254937000E0,1.017883301E-1,-2.609074402E-1,9.827363892E0
5.264866000E0,9.774673462E-2,-2.615061951E-1,9.827513580E0
5.274795000E0,1.092727661E-1,-2.679428101E-1,9.835297394E0
5.284723000E0,9.759704590E-2,-2.643502808E-1,9.827513580E0
5.294652000E0,9.834548950E-2,-2.613565063E-1,9.832453308E0
5.304581000E0,9.759704590E-2,-2.630030823E-1,9.828411713E0
5.314510000E0,9.340576172E-2,-2.649490356E-1,9.833201752E0
5.324439000E0,9.969268799E-2,-2.679428101E-1,9.819879456E0
5.334368000E0,1.070274353E-1,-2.634521484E-1,9.830507355E0
5.344297000E0,9.849517822E-2,-2.625540161E-1,9.830207977E0
5.354226000E0,9.999206543E-2,-2.661465454E-1,9.833351440E0
5.364155000E0,9.131011963E-2,-2.625540161E-1,9.825417938E0
5.374084000E0,9.190887451E-2,-2.667453003E-1,9.828411713E0
5.384013000E0,1.142124939E-1,-2.688409424E-1,9.834399261E0
5.393941000E0,1.029858398E-1,-2.649490356E-1,9.825417938E0
5.403870000E0,9.924362183E-2,-2.543211365E-1,9.822723541E0
5.413799000E0,8.951385498E-2,-2.615061951E-1,9.824070740E0
5.423728000E0,9.969268799E-2,-2.706372070E-1,9.826914825E0
5.433657000E0,9.759704590E-2,-2.646496582E-1,9.830657043E0
5.443586000E0,9.789642334E-2,-2.643502808E-1,9.818083191E0
5.453515000E0,1.041833496E-1,-2.661465454E-1,9.831555176E0
5.463444000E0,1.053808594E-1,-2.727328491E-1,9.833201752E0
5.473373000E0,9.460327148E-2,-2.706372070E-1,9.822573853E0
5.483302000E0,1.011895752E-1,-2.619552612E-1,9.819430389E0
5.493231000E0,1.026864624E-1,-2.607577515E-1,9.819430389E0
5.503160000E0,9.999206543E-2,-2.616558838E-1,9.833501129E0
5.513088000E0,9.744735718E-2,-2.653981018E-1,9.828262024E0
5.523017000E0,1.025367737E-1,-2.685415649E-1,9.825717316E0
5.532946000E0,9.789642334E-2,-2.661465454E-1,9.821076965E0
5.542875000E0,9.654922485E-2,-2.718347168E-1,9.825118561E0
5.552804000E0,1.041833496E-1,-2.627037048E-1,9.835746460E0
5.562733000E0,9.639953613E-2,-2.662962341E-1,9.828860779E0
5.572662000E0,9.490264893E-2,-2.668949890E-1,9.817783813E0
5.582591000E0,1.002914429E-1,-2.646496582E-1,9.831405487E0
5.592520000E0,9.729766846E-2,-2.655477905E-1,9.831704865E0
5.602449000E0,9.999206543E-2,-2.580633545E-1,9.820927277E0
5.612377958E0,9.759704590E-2,-2.674937439E-1,9.817783813E0
5.622305958E0,8.681945801E-2,-2.683918762E-1,9.837842102E0
5.632234958E0,9.909393311E-2,-2.628533936E-1,9.828112335E0
5.642163958E0,1.016386414E-1,-2.642005920E-1,9.824819183E0
5.652092958E0,9.580078125E-2,-2.643502808E-1,9.822873230E0
5.662021958E0,9.729766846E-2,-2.588117981E-1,9.827363892E0
5.671950958E0,1.044827271E-1,-2.622546387E-1,9.817185059E0
5.681879958E0,9.939331055E-2,-2.647993469E-1,9.827812958E0
5.691808958E0,1.020877075E-1,-2.686912537E-1,9.820777588E0
5.701737958E0,9.684860229E-2,-2.703378296E-1,9.819729767E0
5.711666958E0,1.019380188E-1,-2.694396973E-1,9.839338989E0
5.721595958E0,1.001417542E-1,-2.624043274E-1,9.819879456E0
5.731524958E0,9.624984741E-2,-2.640509033E-1,9.820328522E0
5.741452958E0,9.340576172E-2,-2.589614868E-1,9.826016693E0
5.751381958E0,9.295669556E-2,-2.647993469E-1,9.830357666E0
5.761310958E0,9.684860229E-2,-2.724334717E-1,9.818083191E0
5.771239958E0,1.064286804E-1,-2.594105530E-1,9.814340973E0
5.781168958E0,9.295669556E-2,-2.676434326E-1,9.834698639E0
5.791097958E0,1.004411316E-1,-2.647993469E-1,9.833950195E0
5.801026958E0,9.939331055E-2,-2.606080627E-1,9.824220428E0
5.810955958E0,9.160949707E-2,-2.595602417E-1,9.818083191E0
5.820884958E0,1.022373962E-1,-2.685415649E-1,9.837243347E0
5.830813958E0,9.819580078E-2,-2.628533936E-1,9.840237122E0
5.840742958E0,9.669891357E-2,-2.591111755E-1,9.831854553E0
5.850670958E0,9.445358276E-2,-2.628533936E-1,9.824819183E0
5.860599958E0,9.969268799E-2,-2.613565063E-1,9.833800507E0
5.870528958E0,9.370513916E-2,-2.661465454E-1,9.829309845E0
5.880457958E0,9.774673462E-2,-2.640509033E-1,9.829160156E0
5.890386958E0,9.565109253E-2,-2.579136658E-1,9.820029144E0
5.900315958E0,9.804611206E-2,-2.644999695E-1,9.830058289E0
5.910244958E0,9.205856323E-2,-2.679428101E-1,9.833950195E0
5.920173958E0,9.804611206E-2,-2.709365845E-1,9.831704865E0
5.930102958E0,1.002914429E-1,-2.704875183E-1,9.823172607E0
5.940031958E0,9.430389404E-2,-2.695893860E-1,9.827363892E0
5.949960958E0,1.002914429E-1,-2.547702026E-1,9.824669495E0
5.959889958E0,1.008901978E-1,-2.665956116E-1,9.829459534E0
5.969817958E0,9.849517822E-2,-2.661465454E-1,9.821376343E0
5.979746958E0,1.013392639E-1,-2.592608643E-1,9.819280701E0
5.989675958E0,1.005908203E-1,-2.612068176E-1,9.834249573E0
5.999604958E0,1.089733887E-1,-2.698887634E-1,9.830058289E0
6.009533958E0,9.999206543E-2,-2.733316040E-1,9.821226654E0
6.019462958E0,9.190887451E-2,-2.630030823E-1,9.822873230E0
6.029391958E0,9.699829102E-2,-2.662962341E-1,9.829010468E0
6.039320958E0,1.043330383E-1,-2.631527710E-1,9.836794281E0
6.049249958E0,1.037342834E-1,-2.671943665E-1,9.825417938E0
6.059178958E0,9.759704590E-2,-2.715353394E-1,9.832303619E0
6.069107958E0,9.520202637E-2,-2.621049500E-1,9.834548950E0
6.079035958E0,9.969268799E-2,-2.649490356E-1,9.828711090E0
6.088964958E0,8.756790161E-2,-2.718347168E-1,9.827513580E0
6.098893958E0,9.684860229E-2,-2.695893860E-1,9.826016693E0
6.108822958E0,1.043330383E-1,-2.621049500E-1,9.830507355E0
6.118751958E0,9.624984741E-2,-2.619552612E-1,9.820627899E0
6.128680958E0,8.367599487E-2,-2.610571289E-1,9.822274475E0
6.138609958E0,1.007405090E-1,-2.679428101E-1,9.823771362E0
6.148538958E0,1.023870850E-1,-2.636018372E-1,9.831106110E0
6.158467958E0,9.714797974E-2,-2.703378296E-1,9.820178833E0
6.168396958E0,1.079255676E-1,-2.677931213E-1,9.817334747E0
6.178325958E0,1.002914429E-1,-2.652484131E-1,9.826615448E0
6.188253958E0,1.001417542E-1,-2.689906311E-1,9.837692413E0
6.198182958E0,9.939331055E-2,-2.665956116E-1,9.825268250E0
6.208111958E0,1.007405090E-1,-2.667453003E-1,9.823621674E0
6.218040958E0,9.864486694E-2,-2.667453003E-1,9.829908600E0
6.227969958E0,9.729766846E-2,-2.631527710E-1,9.831255798E0
6.237898958E0,1.055305481E-1,-2.652484131E-1,9.827214203E0
6.247827958E0,9.580078125E-2,-2.607577515E-1,9.831106110E0
6.257756958E0,9.205856323E-2,-2.643502808E-1,9.831854553E0
6.267685958E0,9.475296021E-2,-2.636018372E-1,9.834099884E0
6.277614958E0,9.265731812E-2,-2.619552612E-1,9.831106110E0
6.287543958E0,1.044827271E-1,-2.674937439E-1,9.825268250E0
6.297471958E0,9.086105347E-2,-2.644999695E-1,9.828262024E0
6.307400958E0,9.190887451E-2,-2.655477905E-1,9.824669495E0
6.317329958E0,1.052311707E-1,-2.616558838E-1,9.828860779E0
6.327258958E0,1.040336609E-1,-2.627037048E-1,9.818532257E0
6.337187958E0,9.639953613E-2,-2.646496582E-1,9.811197510E0
6.347116958E0,8.861572266E-2,-2.630030823E-1,9.828262024E0
6.357045958E0,1.079255676E-1,-2.574645996E-1,9.831555176E0
6.366974958E0,9.744735718E-2,-2.733316040E-1,9.829309845E0
6.376903958E0,9.699829102E-2,-2.673440552E-1,9.821975098E0
6.386832958E0,9.325607300E-2,-2.721340942E-1,9.839788055E0
6.396761958E0,1.016386414E-1,-2.688409424E-1,9.828411713E0
6.406689958E0,1.023870850E-1,-2.730322266E-1,9.831255798E0
6.416618958E0,1.008901978E-1,-2.658471680E-1,9.828112335E0
6.426547958E0,1.005908203E-1,-2.561174011E-1,9.824819183E0
6.436476958E0,1.055305481E-1,-2.655477905E-1,9.824968872E0
6.446405958E0,9.310638428E-2,-2.679428101E-1,9.823471985E0
6.456334958E0,1.004411316E-1,-2.658471680E-1,9.823921051E0
6.466263958E0,9.669891357E-2,-2.688409424E-1,9.825268250E0
6.476192958E0,9.669891357E-2,-2.643502808E-1,9.834548950E0
6.486121958E0,9.699829102E-2,-2.616558838E-1,9.830507355E0
6.496050958E0,9.684860229E-2,-2.628533936E-1,9.815538483E0
6.505979958E0,9.610015869E-2,-2.610571289E-1,9.833501129E0
6.515907958E0,9.639953613E-2,-2.630030823E-1,9.837093658E0
6.525836958E0,1.014889526E-1,-2.662962341E-1,9.830357666E0
6.535765958E0,9.086105347E-2,-2.682421875E-1,9.826465759E0
6.545694958E0,1.013392639E-1,-2.643502808E-1,9.832902374E0
6.555623958E0,9.101074219E-2,-2.624043274E-1,9.825417938E0
6.565552958E0,9.984237671E-2,-2.652484131E-1,9.823172607E0
6.575481958E0,1.079255676E-1,-2.612068176E-1,9.831555176E0
6.585410958E0,9.535171509E-2,-2.643502808E-1,9.820328522E0
6.595339958E0,1.032852173E-1,-2.606080627E-1,9.828411713E0
6.605268958E0,9.984237671E-2,-2.628533936E-1,9.833052063E0
6.615198583E0,9.011260986E-2,-2.589614868E-1,9.827812958E0
6.625126583E0,1.005908203E-1,-2.592608643E-1,9.840686188E0
6.635055583E0,9.669891357E-2,-2.637515259E-1,9.831255798E0
6.644984583E0,9.430389404E-2,-2.676434326E-1,9.826615448E0
6.654913583E0,9.774673462E-2,-2.665956116E-1,9.827812958E0
6.664842583E0,9.220825195E-2,-2.659968567E-1,9.826914825E0
6.674771583E0,9.535171509E-2,-2.637515259E-1,9.826765137E0
6.684700583E0,9.011260986E-2,-2.571652222E-1,9.823921051E0
6.694629583E0,1.067280579E-1,-2.655477905E-1,9.828262024E0
6.704558583E0,1.055305481E-1,-2.734812927E-1,9.833201752E0
6.714487583E0,9.385482788E-2,-2.643502808E-1,9.830207977E0
6.724416583E0,9.026229858E-2,-2.636018372E-1,9.815987549E0
6.734344583E0,9.550140381E-2,-2.640509033E-1,9.838141479E0
6.744273583E0,1.037342834E-1,-2.697390747E-1,9.829309845E0
6.754202583E0,9.550140381E-2,-2.685415649E-1,9.835447083E0
6.764131583E0,9.789642334E-2,-2.655477905E-1,9.830058289E0
6.774060583E0,1.002914429E-1,-2.643502808E-1,9.817035370E0
6.783989583E0,1.010398865E-1,-2.601589966E-1,9.828112335E0
6.793918583E0,9.026229858E-2,-2.616558838E-1,9.828112335E0
6.803847583E0,1.029858398E-1,-2.600093079E-1,9.830507355E0
6.813776583E0,9.864486694E-2,-2.677931213E-1,9.836345215E0
6.823705583E0,9.131011963E-2,-2.682421875E-1,9.828411713E0
6.833634583E0,9.729766846E-2,-2.615061951E-1,9.825867004E0
6.843562583E0,9.624984741E-2,-2.665956116E-1,9.834548950E0
6.853491583E0,9.385482788E-2,-2.634521484E-1,9.824819183E0
6.863420583E0,9.086105347E-2,-2.667453003E-1,9.821975098E0
6.873349583E0,9.849517822E-2,-2.643502808E-1,9.833201752E0
6.883278583E0,1.041833496E-1,-2.643502808E-1,9.835896149E0
6.893207583E0,9.550140381E-2,-2.661465454E-1,9.824220428E0
6.903136583E0,8.876541138E-2,-2.653981018E-1,9.827962646E0
6.913065583E0,9.595046997E-2,-2.649490356E-1,9.824220428E0
6.922994583E0,9.849517822E-2,-2.653981018E-1,9.830657043E0
6.932923583E0,1.052311707E-1,-2.634521484E-1,9.828711090E0
6.942852583E0,8.921447754E-2,-2.606080627E-1,9.824220428E0
6.952780583E0,9.086105347E-2,-2.673440552E-1,9.838590546E0
6.962709583E0,1.032852173E-1,-2.633024597E-1,9.824819183E0
6.972638583E0,9.909393311E-2,-2.644999695E-1,9.827064514E0
6.982567583E0,9.924362183E-2,-2.662962341E-1,9.822873230E0
6.992496583E0,9.565109253E-2,-2.639012146E-1,9.824669495E0
7.002425583E0,9.445358276E-2,-2.640509033E-1,9.833052063E0
7.012354583E0,9.774673462E-2,-2.689906311E-1,9.831704865E0
7.022283583E0,9.894424438E-2,-2.653981018E-1,9.832752686E0
7.032212583E0,1.005908203E-1,-2.642005920E-1,9.827812958E0
7.042141583E0,9.774673462E-2,-2.606080627E-1,9.833650818E0
7.052070583E0,9.550140381E-2,-2.576142883E-1,9.830507355E0
7.061998583E0,1.037342834E-1,-2.625540161E-1,9.827064514E0
7.071927583E0,1.065783691E-1,-2.603086853E-1,9.833052063E0
7.081856583E0,9.699829102E-2,-2.625540161E-1,9.830806732E0
7.091785583E0,9.819580078E-2,-2.680924988E-1,9.838291168E0
7.101714583E0,9.340576172E-2,-2.677931213E-1,9.826765137E0
7.111643583E0,8.906478882E-2,-2.709365845E-1,9.829758911E0
7.121572583E0,9.669891357E-2,-2.625540161E-1,9.828860779E0
7.131501583E0,1.019380188E-1,-2.618055725E-1,9.828262024E0
7.141430583E0,9.310638428E-2,-2.613565063E-1,9.822873230E0
7.151359583E0,1.047821045E-1,-2.607577515E-1,9.818981323E0
7.161287583E0,8.876541138E-2,-2.643502808E-1,9.830956421E0
7.171216583E0,9.325607300E-2,-2.568658447E-1,9.837393036E0
7.181145583E0,9.580078125E-2,-2.561174011E-1,9.824220428E0
7.191074583E0,8.936416626E-2,-2.633024597E-1,9.821226654E0
7.201003583E0,8.711883545E-2,-2.565664673E-1,9.831704865E0
7.210932583E0,9.580078125E-2,-2.634521484E-1,9.836045837E0
7.220861583E0,1.002914429E-1,-2.618055725E-1,9.828262024E0
7.230790583E0,9.774673462E-2,-2.591111755E-1,9.818831635E0
7.240719583E0,9.924362183E-2,-2.574645996E-1,9.832602997E0
7.250648583E0,9.864486694E-2,-2.634521484E-1,9.831255798E0
7.260577583E0,9.385482788E-2,-2.659968567E-1,9.821376343E0
7.270505583E0,9.280700684E-2,-2.585124207E-1,9.833201752E0
7.280434583E0,9.969268799E-2,-2.665956116E-1,9.836794281E0
7.290363583E0,1.040336609E-1,-2.625540161E-1,9.825417938E0
7.300292583E0,1.020877075E-1,-2.662962341E-1,9.825567627E0
7.310221583E0,9.280700684E-2,-2.652484131E-1,9.829459534E0
7.320150583E0,1.034349060E-1,-2.646496582E-1,9.828411713E0
7.330079583E0,1.088237000E-1,-2.637515259E-1,9.832902374E0
7.340008583E0,1.026864624E-1,-2.655477905E-1,9.820029144E0
7.349937583E0,1.065783691E-1,-2.646496582E-1,9.821376343E0
7.359866583E0,1.019380188E-1,-2.649490356E-1,9.830806732E0
7.369795583E0,1.049317932E-1,-2.571652222E-1,9.827513580E0
7.379723583E0,9.849517822E-2,-2.677931213E-1,9.832303619E0
7.389652583E0,9.729766846E-2,-2.697390747E-1,9.840985565E0
7.399581583E0,9.310638428E-2,-2.618055725E-1,9.852212219E0
7.409510583E0,8.831634521E-2,-2.615061951E-1,9.835447083E0
7.419439583E0,8.876541138E-2,-2.616558838E-1,9.817933502E0
7.429368583E0,1.068777466E-1,-2.701881409E-1,9.835746460E0
7.439297583E0,1.131646729E-1,-2.704875183E-1,9.837991791E0
7.449226583E0,1.191522217E-1,-2.697390747E-1,9.816286926E0
7.459155583E0,1.077758789E-1,-2.647993469E-1,9.825417938E0
7.469084583E0,9.774673462E-2,-2.653981018E-1,9.834249573E0
7.479013583E0,9.729766846E-2,-2.628533936E-1,9.828561401E0
7.488941583E0,9.340576172E-2,-2.631527710E-1,9.836644592E0
7.498870583E0,9.041198730E-2,-2.662962341E-1,9.820328522E0
7.508799583E0,9.011260986E-2,-2.689906311E-1,9.821675720E0
7.518728583E0,9.505233765E-2,-2.604583740E-1,9.827812958E0
7.528657583E0,9.864486694E-2,-2.686912537E-1,9.817634125E0
7.538586583E0,8.547225952E-2,-2.692900085E-1,9.817933502E0
7.548515583E0,8.502319336E-2,-2.682421875E-1,9.818532257E0
