"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.910929146E1,-1.620877068E-3,-2.698207390E-4,4.844795913E-4
8.911922046E1,9.340215474E-4,9.128417587E-4,-7.461877540E-4
8.912914946E1,1.069576479E-3,-5.239336169E-4,-5.879960954E-4
8.913907846E1,-1.390343532E-4,7.608676096E-4,6.238110363E-4
8.914900646E1,1.730504911E-3,1.008275314E-3,-9.032455273E-4
8.915893546E1,2.963725012E-3,-2.669172594E-3,1.164200716E-3
8.916886446E1,5.727391690E-4,7.122429088E-4,8.084021974E-4
8.917879346E1,5.610794760E-4,9.219626663E-4,1.369183185E-3
8.918872246E1,-3.811470233E-4,-6.181434146E-4,4.485282116E-4
8.919865146E1,3.082796931E-3,-2.903036773E-3,2.033034340E-3
8.920858046E1,-8.275224827E-4,-2.848441945E-3,-1.334533095E-3
8.921850946E1,1.165395603E-3,1.830063411E-3,-1.246901229E-4
8.922843846E1,-7.315739058E-4,-1.824592357E-3,5.411002785E-4
8.923836646E1,-1.057670685E-3,-1.260364545E-3,6.202366203E-4
8.924829546E1,-7.391567342E-4,-4.950416042E-6,1.304935431E-3
8.925822446E1,-2.498690039E-3,2.767613623E-4,-7.313536480E-4
8.926815346E1,4.195698071E-3,8.069967735E-4,4.319152795E-4
8.927808246E1,3.241542727E-3,-8.204304613E-4,-2.389452420E-4
8.928801146E1,2.742466051E-3,1.044314820E-3,1.756295096E-3
8.929794046E1,-2.719070762E-4,8.591192309E-4,-1.329919323E-4
8.930786946E1,-1.500689657E-3,1.920921495E-3,6.967457011E-5
8.931779746E1,6.056893617E-4,1.379026216E-4,-1.191684511E-3
8.932772646E1,-2.835397609E-4,5.450999015E-4,2.594265155E-3
8.933765546E1,1.779557206E-3,4.117275239E-5,1.137852669E-4
8.934758446E1,1.996871084E-3,-5.473858328E-4,-9.275106713E-4
8.935751346E1,5.189152434E-4,-2.582167217E-4,1.444444060E-4
8.936744246E1,-8.025453426E-4,3.021732438E-3,1.050984720E-3
8.937737146E1,-5.082250573E-4,-8.731611306E-4,7.650831249E-4
8.938730046E1,-9.108951781E-4,-1.474769320E-3,-1.157719176E-3
8.939722846E1,-2.019852400E-5,-2.016612794E-3,2.758582355E-3
8.940715746E1,4.117661156E-4,-9.031450609E-4,-4.159053788E-4
8.941708646E1,1.031822525E-3,-6.080226740E-4,3.897366114E-4
8.942701546E1,-1.186630689E-4,-4.010950797E-4,-1.719240099E-4
8.943694446E1,-7.359883748E-4,2.506526187E-3,1.453029225E-3
8.944687346E1,-6.153471768E-4,-1.929234713E-3,1.096698223E-3
8.945680246E1,2.496977802E-3,1.789756003E-3,-1.629834995E-3
8.946673146E1,-1.547032269E-3,-2.178886672E-3,1.483932836E-3
8.947665946E1,2.539927140E-3,-7.648558239E-4,-2.147635911E-3
8.948658846E1,2.850451972E-3,-4.434122820E-4,2.293185098E-3
8.949651746E1,-6.234454922E-4,1.579355448E-4,-9.412602521E-4
8.950644646E1,-4.623238929E-4,-1.474848483E-3,3.229426220E-4
8.951637546E1,-1.517256023E-3,1.318184193E-3,-9.430903010E-4
8.952630446E1,9.552226402E-4,2.790187718E-4,-9.111324325E-4
8.953623346E1,-2.507666126E-3,-1.174348406E-3,5.984911695E-5
8.954616246E1,-3.057643771E-4,-2.672757255E-4,2.249646932E-4
8.955609146E1,-6.884448230E-4,1.382464776E-3,2.236322965E-3
8.956601946E1,-6.152079441E-4,8.124415763E-5,-1.612211112E-3
8.957594846E1,-1.516527962E-3,-8.192135138E-4,1.805452863E-3
8.958587746E1,-1.629179809E-3,8.577790577E-4,-3.395167645E-3
8.959580646E1,6.959517486E-4,-2.020138316E-3,3.550848924E-4
8.960573546E1,4.979114048E-3,2.048106631E-3,-1.355196815E-3
8.961566446E1,1.943767536E-3,2.558642882E-4,-4.141312093E-4
8.962559346E1,1.384770032E-3,5.647909711E-4,7.358216681E-4
8.963552246E1,-7.496918552E-4,-1.662705559E-3,-7.334630936E-5
8.964545046E1,-6.250557490E-4,-2.453712514E-4,-2.394291107E-3
8.965537946E1,1.216130331E-3,3.442244488E-4,2.445229329E-4
8.966530846E1,3.633862361E-4,6.059778389E-5,5.643684417E-4
8.967523746E1,1.035474241E-3,-9.939431911E-4,1.509096939E-3
8.968516646E1,2.668858506E-4,-5.268247332E-4,1.400972484E-3
8.969509525E1,-9.431655053E-4,-1.515801996E-4,-7.918826304E-4
8.970502425E1,-2.840328962E-4,5.987478653E-5,-4.119239748E-6
8.971495325E1,5.534244701E-5,-1.187923597E-3,-2.053389326E-4
8.972488125E1,-1.901015639E-3,-1.139454078E-3,9.118572343E-4
8.973481025E1,1.604342833E-3,-1.609056199E-4,1.614290057E-3
8.974473925E1,9.119207971E-4,-8.586538024E-4,-1.902946737E-3
8.975466825E1,-1.129352953E-3,1.531212823E-3,2.812719438E-3
8.976459725E1,2.526101656E-3,9.067016072E-4,-3.186317161E-3
8.977452625E1,7.495470345E-4,-1.402004156E-3,4.956778139E-4
8.978445525E1,1.750096679E-3,1.436393009E-3,-1.380519010E-3
8.979438425E1,8.981279097E-4,-2.524087031E-4,-7.284861058E-4
8.980431225E1,2.065124922E-3,6.141839549E-4,6.784619763E-4
8.981424125E1,7.941508666E-4,5.998561974E-4,-2.408519387E-3
8.982417025E1,1.939576585E-3,-1.053167973E-3,5.699601024E-4
8.983409925E1,6.532324478E-4,-1.207638299E-3,-3.176422790E-3
8.984402825E1,5.030301400E-4,-5.599574652E-4,1.445226837E-3
8.985395725E1,1.100327820E-3,2.934029908E-4,1.591988839E-4
8.986388625E1,-2.797222696E-4,-8.046183502E-4,2.863639034E-3
8.987381525E1,3.555925097E-3,-1.558944117E-3,-4.437593743E-4
8.988374325E1,-2.508092904E-3,2.711800917E-4,5.285604857E-4
8.989367225E1,7.570320740E-4,1.151447301E-3,-9.301402606E-4
8.990360125E1,9.551714174E-4,-2.806683187E-5,-4.054973833E-4
8.991353025E1,1.674331725E-4,7.839067839E-4,2.072411589E-4
8.992345925E1,-6.355098449E-4,-9.351636982E-4,3.467909992E-4
8.993338825E1,1.944607589E-3,-5.348171690E-4,1.176903257E-3
8.994331725E1,1.032741275E-3,8.060844848E-4,-7.829167880E-4
8.995324625E1,-1.411957899E-3,7.340876618E-5,5.345568061E-4
8.996317525E1,6.184363738E-4,-1.644115255E-4,-3.829021007E-4
8.997310325E1,1.757518854E-3,-4.036324564E-3,3.597093746E-5
8.998303225E1,-3.373236395E-4,1.523556770E-3,-4.705623724E-4
8.999296125E1,-4.587629810E-4,-1.225113869E-3,-1.083467156E-3
9.000289025E1,9.846705943E-4,3.094533226E-3,3.881952725E-4
9.001281925E1,2.880256623E-3,5.603681202E-4,2.184975892E-4
9.002274825E1,-5.959672853E-4,-1.223683474E-3,1.755141653E-3
9.003267725E1,4.701269791E-4,-1.170729054E-3,-3.394130617E-4
9.004260625E1,3.982214257E-4,5.893540801E-4,-1.708348282E-4
9.005253525E1,1.474022865E-3,1.605947618E-3,-6.033414975E-4
9.006246325E1,-2.750016982E-3,-1.584253041E-3,1.900030067E-3
9.007239225E1,-5.250805989E-4,-9.843673324E-4,1.412443351E-3
9.008232125E1,-1.855329378E-3,2.697152086E-4,-8.355309255E-4
9.009225025E1,-4.867655225E-4,-6.253580796E-4,-2.470640931E-3
9.010217925E1,1.094619744E-3,1.015681773E-3,-2.080488019E-3
9.011210825E1,-1.024817349E-3,1.282517915E-4,-2.474747598E-4
9.012203725E1,1.853527036E-3,1.226805733E-3,-1.753033139E-4
9.013196625E1,-3.128783777E-3,-1.070023747E-3,1.062372001E-3
9.014189425E1,2.284890041E-3,-7.022413192E-4,-9.821369313E-4
9.015182325E1,-4.398939200E-4,-8.989964845E-4,1.263186336E-3
9.016175225E1,9.617279284E-4,-1.249468420E-3,-5.576168187E-4
9.017168125E1,-5.973610096E-4,2.146646380E-3,5.675749853E-4
9.018161025E1,1.977116801E-3,-1.458208426E-3,1.451973803E-4
9.019153925E1,-5.335295573E-4,1.031083986E-3,1.056333771E-3
9.020146825E1,-3.110670485E-3,4.768802319E-4,-1.607309096E-4
9.021139725E1,-7.154275663E-4,-1.562695135E-3,3.665615804E-4
9.022132525E1,1.879822928E-3,1.665056217E-3,7.399364840E-4
9.023125425E1,1.115215942E-3,-7.578030927E-4,-9.772973135E-4
9.024118325E1,-2.083773259E-3,4.379700869E-3,-7.008612156E-4
9.025111225E1,-5.725445226E-5,4.077230988E-4,-8.861930110E-4
9.026104125E1,-2.363285515E-3,-1.342772739E-3,1.207850641E-3
9.027097025E1,-2.947701141E-4,-2.690795343E-3,-1.732716803E-3
9.028089925E1,-4.814574495E-4,-6.588035030E-4,-1.193736680E-4
9.029082825E1,-1.438824460E-3,2.234182553E-3,1.005134545E-4
9.030075625E1,-3.087853780E-3,-5.240736937E-5,-2.757911570E-4
9.031068525E1,9.509501979E-5,-1.157709921E-4,-1.145238522E-3
9.032061425E1,-3.061815863E-3,-9.967447259E-4,-1.796381548E-3
9.033054325E1,-4.385849461E-4,1.129112206E-3,1.130447956E-3
9.034047225E1,1.356385183E-3,1.054011169E-3,-1.337503549E-3
9.035040125E1,2.207475249E-3,4.339227744E-4,3.699040972E-4
9.036033025E1,-5.302540958E-4,-1.045995858E-3,-1.008281484E-3
9.037025925E1,4.743593745E-4,-1.302327582E-4,-9.725010023E-4
9.038018725E1,5.822172388E-4,2.003492089E-3,-1.161585562E-3
9.039011625E1,-1.171175856E-3,1.166140195E-3,8.999777492E-4
9.040004525E1,-1.509130932E-3,-2.293561556E-4,6.640215870E-4
9.040997425E1,8.794087917E-4,5.506234011E-4,1.211568015E-3
9.041990325E1,8.916594088E-4,2.424157457E-3,2.887826413E-4
9.042983225E1,-1.307420433E-3,-1.448679483E-3,4.583084956E-4
9.043976125E1,2.269471064E-3,-3.277550568E-4,1.406127587E-3
9.044969025E1,-7.628970779E-4,2.440690587E-4,-1.034911256E-3
9.045961925E1,-2.885879949E-4,-2.866989234E-4,-8.399682119E-4
9.046954725E1,5.910596810E-4,-8.112378418E-4,-1.536876895E-3
9.047947625E1,-3.564925864E-4,8.966473979E-4,1.452521654E-3
9.048940525E1,9.126579389E-4,-1.556282630E-3,-8.496856317E-4
9.049933425E1,-1.289043576E-4,-1.262802281E-3,-5.575371906E-4
9.050926325E1,1.643564552E-3,-1.593229594E-3,-1.395175699E-3
9.051919225E1,-4.163905978E-4,3.775095975E-4,3.177695908E-4
9.052912125E1,-8.914023638E-4,-1.045426121E-3,-3.728852607E-4
9.053905025E1,-1.716449624E-3,-1.538643497E-3,-2.420323435E-3
9.054897825E1,6.533083506E-4,-1.759411301E-3,2.167081228E-3
9.055890725E1,-2.866857685E-3,-2.127992688E-3,2.690465190E-4
9.056883625E1,-5.047880113E-4,3.340777243E-3,-9.669717401E-4
9.057876525E1,9.117475711E-4,-5.635090929E-5,-9.888098575E-4
9.058869425E1,1.019243151E-3,4.623419954E-4,4.750997759E-4
9.059862325E1,-1.634666696E-4,-7.746962947E-4,2.574469661E-3
9.060855225E1,1.234208699E-3,-3.953782725E-4,-1.381180715E-3
9.061848125E1,1.022487413E-3,2.795621287E-3,7.562725805E-4
9.062840925E1,-1.050511375E-3,-1.278553274E-3,1.115734223E-3
9.063833825E1,-5.708760582E-4,-2.998416021E-4,-1.382044517E-3
9.064826725E1,1.569272950E-3,1.629422768E-3,-6.515155546E-4
9.065819625E1,9.993566200E-4,-1.178771781E-4,7.117567584E-4
9.066812525E1,-8.363868110E-4,-3.120020847E-4,-1.039297786E-3
9.067805425E1,-3.804746084E-3,1.459532650E-3,-1.556217670E-3
9.068798358E1,1.680030487E-3,-6.727939472E-4,-1.149447635E-3
9.069791258E1,-8.678156883E-4,-9.361805860E-4,-2.860510722E-4
9.070784158E1,2.027427778E-3,-3.035608213E-3,2.135948744E-3
9.071776958E1,1.631149556E-3,1.178577659E-3,-3.852229565E-5
9.072769858E1,-1.413376303E-3,1.310670516E-3,1.399850938E-3
9.073762758E1,-8.163247257E-4,1.031915424E-3,-1.913036685E-3
9.074755658E1,-4.635234363E-4,-9.731515893E-4,-1.817010343E-5
9.075748558E1,-7.631289773E-4,-1.270093955E-3,-1.120452303E-3
9.076741458E1,-4.645106383E-4,-1.287336927E-3,9.916829877E-4
9.077734358E1,1.746481284E-4,5.100304261E-4,-1.243507955E-3
9.078727258E1,5.128853954E-4,1.876681781E-4,-1.716807485E-3
9.079720058E1,2.553399652E-3,8.364142850E-4,-4.407577217E-5
9.080712958E1,2.734018490E-4,2.081232844E-3,1.028328435E-3
9.081705858E1,-7.601710968E-4,-1.461037784E-3,2.203253098E-4
9.082698758E1,-3.166729584E-4,-6.207741681E-4,-3.143032081E-3
9.083691658E1,-2.089272952E-3,-1.131035853E-3,-9.025027975E-5
9.084684558E1,-1.074416796E-3,-4.242888244E-4,3.170152195E-4
9.085677458E1,1.463043038E-3,-6.863438757E-4,5.375246983E-4
9.086670358E1,1.055799890E-3,1.711193821E-3,-2.918802202E-4
9.087663158E1,-5.458253436E-4,1.207856461E-3,-8.151913062E-4
9.088656058E1,-1.576889073E-3,-1.521630445E-3,1.041713404E-3
9.089648958E1,1.909455284E-3,-3.284643171E-3,1.441187691E-3
9.090641858E1,5.251280963E-4,6.774528883E-4,2.540488727E-3
9.091634758E1,-1.047202153E-3,1.501469669E-4,-3.815316595E-4
9.092627658E1,-4.631690681E-4,-3.484727931E-4,1.664293464E-3
9.093620558E1,-1.003524521E-3,-4.860087938E-5,-1.007922459E-3
9.094613458E1,7.713967934E-4,1.704243477E-3,-6.218198687E-4
9.095606258E1,-4.477980547E-4,-1.325102290E-3,7.736766711E-4
9.096599158E1,3.689811565E-4,1.213771757E-3,5.077752285E-4
9.097592058E1,-8.086687885E-4,6.124299834E-4,6.462596357E-4
9.098584958E1,1.620631199E-3,-8.705677465E-4,2.897430677E-3
9.099577858E1,-3.857943229E-4,8.429100271E-4,1.155190868E-3
9.100570758E1,-6.218729541E-4,-1.531954622E-3,-1.290645450E-4
9.101563658E1,2.078572754E-3,2.710727276E-3,8.552400395E-4
9.102556558E1,-1.779291779E-6,9.040518780E-4,3.212606534E-4
9.103549458E1,9.204735979E-4,-3.694717307E-4,2.847751603E-4
9.104542258E1,-9.187823161E-5,2.197503112E-3,-4.125759006E-7
9.105535158E1,-2.104695421E-3,1.977259759E-3,-6.843125448E-4
9.106528058E1,-5.039931275E-4,5.658360897E-4,1.935162582E-4
9.107520958E1,-1.639032504E-3,6.036812556E-5,-3.120787442E-3
9.108513858E1,-1.090414356E-3,-2.258100867E-4,2.226551762E-3
9.109506758E1,-8.193044923E-4,8.151869406E-5,-5.828170106E-4
9.110499658E1,1.218670979E-3,2.554550301E-3,-1.378709916E-3
9.111492558E1,-9.478102438E-4,2.138298238E-3,-1.939305570E-3
9.112485358E1,-1.278612763E-5,-3.933840781E-4,1.123360125E-3
9.113478258E1,-7.547428831E-4,1.183739863E-3,-1.348053105E-3
9.114471158E1,1.495232340E-3,-5.679568276E-4,1.397473970E-3
9.115464058E1,-4.414184950E-4,8.834659820E-4,-1.056096517E-3
9.116456958E1,-8.636750281E-4,6.438553100E-4,-6.890576333E-5
9.117449858E1,-1.436787192E-3,-7.487116382E-4,-3.762347624E-4
9.118442758E1,-2.038181759E-3,-1.195172314E-3,-5.171271041E-4
9.119435658E1,-3.200385254E-3,-1.712890808E-3,9.611935820E-4
9.120428458E1,-4.399511963E-4,2.215441549E-3,-1.176669728E-3
9.121421358E1,-1.290298533E-3,-3.425245523E-4,1.197573729E-4
9.122414258E1,9.267367423E-4,-2.301713452E-3,-4.245755263E-4
9.123407158E1,2.981898375E-3,-2.051642630E-3,7.043383084E-4
9.124400058E1,1.407196745E-3,-9.962344775E-4,9.743913542E-4
9.125392958E1,-1.118545188E-3,4.210998304E-4,2.009828342E-3
9.126385858E1,-1.544803381E-4,2.335208701E-3,2.266392112E-4
9.127378758E1,-3.728708951E-3,4.329126386E-4,-1.925195102E-3
9.128371558E1,-1.050108811E-3,1.285653678E-3,-6.652665325E-4
9.129364458E1,6.729564629E-4,1.292844303E-3,1.123578520E-3
9.130357358E1,8.236714639E-4,1.692882157E-3,1.402279828E-3
9.131350258E1,1.404240727E-3,1.072099316E-3,-1.437182538E-3
9.132343158E1,5.630590022E-4,-1.263200655E-3,-9.793508798E-4
9.133336058E1,1.942842733E-3,1.269694621E-4,-1.372699626E-3
9.134328958E1,-5.979370326E-4,-8.184812032E-5,-1.381347422E-3
9.135321858E1,-2.288231626E-4,-1.063222997E-3,-1.363237854E-3
9.136314758E1,4.282575101E-4,-3.485033521E-4,-5.486952141E-4
9.137307558E1,1.502237283E-4,-2.640686231E-3,1.126166666E-3
9.138300458E1,5.583497696E-4,2.304205991E-4,-1.633559819E-3
9.139293358E1,1.746385824E-3,3.254954936E-4,-2.107582986E-6
9.140286258E1,-2.497911453E-3,-5.831565359E-4,-5.489634350E-5
9.141279158E1,-2.692854730E-3,-3.618478368E-4,1.880689058E-3
9.142272058E1,-2.993321745E-3,-5.019053933E-4,-3.798934631E-4
9.143264958E1,-1.950427890E-3,-1.671832055E-3,9.801827837E-4
9.144257858E1,9.202999063E-4,8.682329208E-4,-5.141366273E-6
9.145250658E1,1.497939695E-3,-1.025807112E-3,2.774200402E-4
9.146243558E1,1.716617960E-3,1.702404348E-3,1.326023368E-3
9.147236458E1,6.478917785E-4,-2.109644469E-3,-4.436471500E-4
9.148229358E1,-1.904315548E-3,3.310361411E-3,-2.679768950E-4
9.149222258E1,5.319439806E-4,-1.932932500E-4,3.762417473E-4
9.150215158E1,2.970444039E-4,5.011631874E-4,1.525053987E-3
9.151208058E1,-3.016344272E-4,1.227279427E-4,3.769653849E-4
9.152200958E1,6.134877913E-4,-6.461503654E-5,1.041277545E-3
9.153193758E1,3.823256120E-4,2.163119148E-3,6.093129050E-4
9.154186658E1,2.357782796E-4,3.016939154E-3,-1.545391511E-3
9.155179558E1,3.204667009E-4,6.949290400E-4,6.336069200E-4
9.156172458E1,1.943716314E-3,1.406649128E-3,-1.691726502E-3
9.157165358E1,-1.913606422E-3,3.672173480E-4,3.780825064E-4
9.158158258E1,-2.169371583E-4,1.837595017E-3,1.146970317E-4
9.159151158E1,5.101058632E-4,-3.725622664E-4,1.540819649E-3
9.160144058E1,1.028501429E-3,-6.159237237E-4,-2.543362789E-4
9.161136858E1,6.234343164E-4,-1.206612913E-3,4.588584416E-4
9.162129758E1,2.439734526E-4,6.020964356E-4,1.149017131E-3
9.163122658E1,2.454929985E-3,1.043648575E-3,-8.446252905E-4
9.164115558E1,4.012237769E-3,9.751298930E-4,5.871839821E-4
9.165108458E1,-3.886165563E-3,7.735287072E-4,-1.006451435E-3
9.166101358E1,1.698512118E-3,-9.728014265E-5,1.395504922E-3
9.167094258E1,-6.256285124E-4,-1.274131006E-3,-7.528671995E-4
9.168087158E1,-1.985297538E-3,1.476493198E-3,-7.345182821E-4
9.169079987E1,-9.099128656E-4,1.482618507E-3,1.194142969E-3
9.170072787E1,-3.149900585E-4,-5.443995178E-5,3.132462036E-3
9.171065687E1,-3.207449336E-3,1.141585759E-3,1.390045509E-5
9.172058587E1,3.316538408E-3,-4.418930621E-4,-2.743179910E-3
9.173051487E1,5.119633861E-4,1.233767834E-3,1.672341255E-3
9.174044387E1,-1.420617104E-3,1.612368389E-3,-7.616681978E-5
9.175037287E1,1.766121481E-3,-1.736556645E-3,-7.123961113E-4
9.176030188E1,-8.297669701E-4,-1.478598220E-3,4.548551515E-4
9.177023088E1,3.066039644E-4,-2.764106030E-3,1.640494680E-3
9.178015887E1,-1.919826027E-3,-1.520019374E-3,-6.222017109E-4
9.179008787E1,-4.351134412E-4,7.380748866E-4,-3.010524902E-3
9.180001687E1,1.011948567E-3,3.271437599E-4,4.253676161E-5
9.180994587E1,-2.389382571E-4,2.079770202E-3,-1.236047130E-3
9.181987487E1,-1.642719610E-3,-1.130107557E-4,2.257619053E-4
9.182980388E1,-2.714375732E-3,-1.447787043E-3,-2.464167774E-4
9.183973287E1,5.034417845E-4,-1.076683635E-3,1.389850862E-3
9.184966187E1,1.631823368E-3,-2.015714301E-3,-1.363857649E-3
9.185958987E1,1.846428961E-3,1.888999250E-3,-1.128799282E-3
9.186951887E1,-1.659622416E-3,1.563561033E-3,-3.983266652E-5
9.187944787E1,1.523676328E-3,-1.076658809E-4,3.285105340E-4
9.188937687E1,-2.657016739E-4,1.227909350E-3,4.560761154E-4
9.189930588E1,1.025266014E-3,4.830974503E-4,8.835089393E-4
9.190923487E1,7.765269838E-4,-4.348941438E-4,4.414240830E-4
9.191916387E1,-5.392055027E-4,8.961543208E-4,4.218085669E-4
9.192909287E1,-5.314825103E-4,-7.001444465E-4,5.975770764E-4
9.193902087E1,1.973852981E-3,-1.620832918E-4,-2.467179671E-3
9.194894987E1,-3.457600251E-4,1.976701431E-3,1.956863562E-3
9.195887887E1,2.898359671E-4,1.182093052E-3,8.098294493E-4
9.196880788E1,-8.643781766E-4,-6.890439545E-4,1.203371212E-4
9.197873687E1,-7.986463606E-4,2.966026310E-3,-1.190097071E-3
9.198866587E1,-5.895881914E-4,-8.009742305E-5,1.644571777E-3
9.199859487E1,2.816293854E-3,8.142489824E-4,1.133793266E-3
9.200852387E1,3.659194335E-4,6.701719831E-4,1.688796096E-3
9.201845287E1,3.393981606E-4,1.149009215E-3,-1.745590474E-3
9.202838087E1,-1.483269501E-3,3.472084645E-3,-7.205395959E-4
9.203830988E1,-1.435265876E-3,1.401633839E-3,2.646131674E-3
9.204823887E1,-2.996943425E-3,-2.204818884E-3,5.347775295E-4
9.205816787E1,-2.977090189E-3,-1.211808063E-3,-1.112396829E-3
9.206809687E1,1.838437747E-3,2.285188762E-3,-2.479343675E-4
9.207802587E1,2.121534199E-4,1.248442451E-3,1.690667588E-3
9.208795487E1,-2.616229467E-4,-8.711674018E-4,-1.129886135E-3
9.209788387E1,-3.095994238E-3,-2.583824098E-4,1.771565760E-3
9.210781188E1,1.535509247E-3,-1.181700383E-3,-1.552314498E-4
9.211774087E1,2.390902489E-3,-3.496175632E-4,-3.557950258E-3
9.212766987E1,2.355482429E-3,-1.677236578E-4,3.896537237E-4
9.213759887E1,7.946104743E-4,3.621758660E-4,-9.445687756E-4
9.214752787E1,-3.886320628E-4,-6.000242429E-4,2.468538238E-3
9.215745687E1,-2.168908250E-3,-1.831165515E-3,-7.505249232E-5
9.216738587E1,-1.806185814E-3,6.780647673E-4,1.131359488E-3
9.217731488E1,-7.924861275E-4,-4.133837065E-4,1.533151604E-3
9.218724287E1,1.355885994E-3,-6.746398285E-4,-2.328964416E-3
9.219717187E1,-7.241941057E-4,1.807164866E-3,5.687091034E-4
9.220710087E1,-3.054726170E-3,-3.113798448E-4,6.448754575E-4
9.221702987E1,2.042796928E-3,-2.609301591E-4,1.112437109E-3
9.222695887E1,-2.731718123E-3,1.409408287E-4,-1.339801587E-3
9.223688787E1,-3.225856461E-3,-7.843368221E-4,1.465250738E-3
9.224681688E1,9.981831536E-4,9.970515966E-4,-7.618684322E-5
9.225674587E1,-1.954900566E-3,-6.341061089E-4,-1.003540587E-3
9.226667387E1,1.037227921E-4,-1.650368329E-3,3.964831121E-4
9.227660287E1,-6.326017901E-4,-1.652106759E-3,1.584018115E-3
9.228653187E1,-2.267360687E-4,1.897354668E-4,2.073240699E-3
9.229646087E1,1.832895447E-3,1.209434355E-3,-2.371765207E-3
9.230638987E1,1.122271642E-4,-2.068346948E-4,-1.145645976E-3
9.231631888E1,1.935704611E-3,1.668075332E-3,-1.620673109E-3
9.232624787E1,1.344749238E-3,-5.977422115E-4,-1.185246278E-3
9.233617687E1,6.209658459E-4,-7.259361446E-4,-2.003165428E-3
9.234610587E1,5.264719948E-5,3.113650891E-4,1.033636974E-3
9.235603387E1,1.679691486E-4,1.764022454E-4,2.725473605E-4
9.236596287E1,8.353576995E-4,7.388618542E-4,-6.915167905E-4
9.237589187E1,-1.623447752E-3,-2.460476942E-3,-3.847959451E-4
9.238582088E1,1.877810340E-3,-3.560469486E-4,1.318295486E-3
9.239574987E1,5.663814954E-4,-1.148128998E-3,3.240839578E-4
9.240567887E1,-7.697264664E-4,-6.277472712E-4,-1.429607626E-3
9.241560787E1,8.286172524E-4,6.376849487E-4,-6.554368883E-4
9.242553687E1,7.346076891E-4,-4.811090475E-4,7.073027082E-4
9.243546487E1,-1.469894079E-3,-4.098109202E-4,-3.338230774E-3
9.244539388E1,-1.884548226E-3,1.144942478E-3,-1.328499056E-4
9.245532288E1,-6.500650197E-4,1.360634807E-3,-2.636294812E-5
9.246525187E1,-1.975940540E-4,1.515596232E-4,-9.989496320E-4
9.247518087E1,-1.017943490E-3,-1.049761893E-3,1.840647310E-3
9.248510987E1,1.187419984E-3,-9.850470815E-4,-2.169540618E-3
9.249503887E1,-7.561999373E-4,1.153228921E-3,-1.206264365E-3
9.250496787E1,1.126388554E-3,9.050222579E-4,1.269144006E-3
9.251489588E1,-8.089719340E-4,2.756329020E-3,-2.370714210E-4
9.252482487E1,6.454484537E-5,-1.815223368E-5,-4.045842215E-4
9.253475387E1,2.283241600E-3,-1.214962918E-3,-6.572646089E-4
9.254468287E1,8.105137385E-4,-1.024813275E-3,1.713747857E-3
9.255461187E1,-3.028807230E-3,-2.414881455E-4,8.606798947E-4
9.256454087E1,-2.485788427E-3,6.895529805E-4,-1.091151033E-3
9.257446987E1,-5.916319788E-4,1.174353645E-3,5.512577482E-4
9.258439887E1,1.279771328E-3,-1.060837414E-3,1.396012492E-3
9.259432687E1,1.495458186E-3,1.449005911E-3,2.114681527E-3
9.260425587E1,-1.696606632E-3,-7.904462982E-4,1.354082720E-3
9.261418487E1,1.626408659E-3,1.232299721E-3,-1.057383604E-3
9.262411387E1,-3.033856861E-3,3.328740131E-3,-1.605728175E-3
9.263404287E1,-1.614133827E-3,-1.846716157E-3,-3.043366596E-4
9.264397187E1,1.509753987E-3,-2.309763222E-4,1.306342892E-3
9.265390087E1,5.050706677E-4,2.515965374E-3,4.951884039E-4
9.266382988E1,7.683457807E-5,5.729232216E-4,-2.747317776E-4
9.267375887E1,-3.653820604E-4,8.616293781E-4,-9.841145948E-4
9.268368687E1,2.039452549E-3,-9.338017844E-5,4.800911993E-4
9.269361658E1,-4.110420123E-4,2.481539501E-3,-1.603439450E-4
