"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.452573240E2,-1.614754284E-2,-6.313074287E-3,2.928636432E-2
1.452672530E2,-1.259029783E-2,-1.563600283E-3,1.972382784E-2
1.452771820E2,-1.760105101E-2,9.340561554E-4,3.260582864E-2
1.452871110E2,-2.350684846E-2,-1.747403853E-4,2.707904041E-2
1.452970400E2,-3.078626649E-2,-2.523603458E-3,2.694806278E-2
1.453069690E2,-2.758933788E-2,-1.189305391E-3,2.276964247E-2
1.453168980E2,-3.062369563E-2,-9.826136269E-3,1.230721951E-2
1.453268270E2,-4.176064974E-2,-6.557286903E-3,1.650785923E-2
1.453367560E2,-4.464517258E-2,-7.840476651E-3,2.444954753E-2
1.453466850E2,-4.478228979E-2,-7.255115546E-3,2.938927531E-2
1.453566130E2,-4.156423811E-2,-5.640553124E-3,1.112432778E-2
1.453665430E2,-4.167365413E-2,-5.755359549E-3,1.710602939E-2
1.453764720E2,-4.145414600E-2,-7.461704984E-3,3.041721582E-2
1.453864000E2,-3.419692911E-2,-5.373170916E-3,2.681065321E-2
1.453963290E2,-3.715017501E-2,-4.198063295E-3,2.455362797E-2
1.454062590E2,-2.681841904E-2,-1.345188506E-3,1.706217527E-2
1.454161870E2,-2.569540646E-2,-6.113373600E-3,2.573476553E-2
1.454261160E2,-2.431950180E-2,2.345775012E-3,2.812861562E-2
1.454360460E2,-2.019604532E-2,-1.060008835E-3,1.884733021E-2
1.454459740E2,-1.386575829E-2,-8.266153950E-3,1.630320668E-2
1.454559030E2,-1.633856406E-2,-1.004864110E-2,3.802210450E-2
1.454658320E2,-2.711611541E-2,-5.925403889E-3,2.635632455E-2
1.454757610E2,-2.904335769E-2,-2.501475401E-3,3.315955997E-3
1.454856900E2,-2.501040515E-2,-7.926339358E-3,8.266208768E-3
1.454956190E2,-2.902605359E-2,-4.333535973E-3,2.698606968E-2
1.455055480E2,-3.446273988E-2,-8.074602820E-3,2.460508347E-2
1.455154770E2,-2.866581028E-2,-1.112761684E-2,-9.782391787E-4
1.455254060E2,-3.779959967E-2,-3.776387684E-4,1.085418642E-2
1.455353350E2,-4.083978636E-2,-5.007299669E-3,3.885708690E-2
1.455452640E2,-4.136610886E-2,-3.710515145E-3,2.882852733E-2
1.455551930E2,-3.563910831E-2,-3.176152725E-3,1.311062694E-2
1.455651220E2,-3.329146950E-2,-1.691380218E-3,2.208610296E-2
1.455750510E2,-3.556709619E-2,-6.611373648E-3,3.480145812E-2
1.455849800E2,-3.509507971E-2,-2.064688392E-3,2.401860774E-2
1.455949090E2,-2.811668364E-2,-7.311961446E-3,6.046020985E-3
1.456048380E2,-2.240428286E-2,-7.483156957E-4,2.041262984E-2
1.456147670E2,-3.081948599E-2,2.481229417E-3,3.223569989E-2
1.456246960E2,-2.022297906E-2,2.933602910E-3,1.771530926E-2
1.456346250E2,-1.423976082E-2,3.548711725E-4,1.262472332E-2
1.456445540E2,-1.359945416E-2,-2.779784594E-3,1.906250775E-2
1.456544830E2,-1.954930672E-2,-4.469721280E-3,2.505765796E-2
1.456644120E2,-1.849187432E-2,-2.007933855E-3,1.532964528E-2
1.456743410E2,-1.709937818E-2,-9.377545193E-3,2.012787044E-2
1.456842700E2,-2.610425474E-2,-4.389121067E-3,1.579566836E-2
1.456941990E2,-3.771028345E-2,-3.353506085E-3,1.940515459E-2
1.457041280E2,-3.258015571E-2,5.615446642E-3,2.420454919E-2
1.457140570E2,-3.396534283E-2,-2.089593876E-3,2.001794279E-2
1.457239860E2,-3.443534933E-2,-4.196893852E-3,1.043727994E-2
1.457339150E2,-3.480377873E-2,-1.993973628E-3,1.612603605E-2
1.457438440E2,-3.883338740E-2,-5.832944792E-3,2.914661586E-2
1.457537730E2,-3.880056990E-2,-6.299132332E-3,2.031556606E-2
1.457637020E2,-3.325960217E-2,-1.253259312E-2,8.038752079E-3
1.457736310E2,-3.423729317E-2,-3.372052722E-3,2.060734212E-2
1.457835600E2,-3.847820560E-2,-2.993847504E-3,2.778129101E-2
1.457934890E2,-2.002161557E-2,-5.883760750E-4,1.729664862E-2
1.458034180E2,-2.625346838E-2,-5.026759934E-3,8.463844657E-3
1.458133470E2,-2.212337896E-2,-3.815984298E-3,2.746904969E-2
1.458232760E2,-3.180192785E-2,-5.729759708E-3,2.746729553E-2
1.458332050E2,-2.131152961E-2,-5.710061900E-3,1.234931946E-2
1.458431340E2,-2.299892642E-2,-2.175858580E-3,5.173616409E-3
1.458530630E2,-3.335189682E-2,-6.778932922E-4,2.823678911E-2
1.458629920E2,-2.517593617E-2,-5.781598929E-3,2.645104945E-2
1.458729210E2,-2.628038384E-2,-1.518759448E-3,1.897070646E-2
1.458828500E2,-2.992237693E-2,-3.756214790E-3,1.658679664E-2
1.458927790E2,-2.633675465E-2,-2.882092595E-3,2.363327622E-2
1.459027080E2,-2.868976559E-2,1.553404201E-3,3.262570918E-2
1.459126370E2,-3.250229638E-2,1.492081527E-3,1.811058104E-2
1.459225660E2,-3.682963796E-2,4.390528053E-4,7.033615708E-3
1.459324950E2,-3.108970044E-2,-1.865407974E-3,2.994008303E-2
1.459424240E2,-3.594219508E-2,-4.686177894E-3,3.188077390E-2
1.459523530E2,-2.761630816E-2,1.301882565E-3,1.347198486E-2
1.459622820E2,-3.471175818E-2,3.200985119E-4,9.434482455E-3
1.459722110E2,-3.779278401E-2,-1.177300327E-2,2.231005132E-2
1.459821400E2,-3.258971225E-2,-2.366532627E-3,2.484949708E-2
1.459920690E2,-1.855118701E-2,-3.234953787E-3,2.304504633E-2
1.460019980E2,-1.534144934E-2,-2.444739137E-3,9.721580744E-3
1.460119270E2,-2.541349757E-2,-5.235286262E-3,1.630846918E-2
1.460218560E2,-2.129517568E-2,-4.269545507E-3,2.484423459E-2
1.460317850E2,-2.635685446E-2,-6.092067808E-3,2.140548706E-2
1.460417140E2,-2.674388532E-2,1.216166038E-3,2.260767460E-2
1.460516430E2,-2.781052709E-2,-4.163089637E-3,1.602546394E-2
1.460615720E2,-1.908631688E-2,1.297570243E-3,2.366660535E-2
1.460715010E2,-2.288302364E-2,-8.260288462E-4,2.756435931E-2
1.460814300E2,-3.346823813E-2,-5.682031810E-3,1.724694729E-2
1.460913590E2,-2.919606138E-2,-6.876636241E-3,1.665462434E-2
1.461012880E2,-3.047835577E-2,-8.114436977E-3,3.357003450E-2
1.461112170E2,-3.563543553E-2,-3.072967641E-3,3.342093050E-2
1.461211460E2,-3.650224870E-2,1.118279994E-3,8.424083591E-3
1.461310750E2,-2.927695395E-2,3.492669817E-3,1.366377354E-2
1.461410040E2,-3.083074188E-2,-1.125203462E-2,2.997633576E-2
1.461509330E2,-2.325035669E-2,-6.304924730E-3,2.503543854E-2
1.461608620E2,-3.186189836E-2,-6.142883766E-3,-6.251842976E-3
1.461707910E2,-2.077557748E-2,-6.098170839E-3,1.380819976E-2
1.461807200E2,-2.461993905E-2,-1.660298612E-3,2.907644928E-2
1.461906490E2,-2.477527399E-2,-1.819726601E-3,2.533773959E-2
1.462005780E2,-2.896624753E-2,-2.681131102E-4,6.478714943E-3
1.462105070E2,-2.242328631E-2,-6.073977984E-4,2.205218911E-2
1.462204360E2,-2.552070262E-2,-2.852015980E-3,3.432783365E-2
1.462303650E2,-3.076775640E-2,-5.964196511E-3,1.876079142E-2
1.462402940E2,-1.956732346E-2,-2.976634763E-3,1.622309983E-2
1.462502230E2,-1.799374636E-2,-3.589514326E-3,2.326431692E-2
1.462601520E2,-2.296371521E-2,1.935739014E-3,1.788195491E-2
1.462700810E2,-3.242109317E-2,-3.836212009E-3,2.268134952E-2
1.462800100E2,-2.847235881E-2,-5.409368835E-3,1.744984567E-2
1.462899390E2,-3.399677161E-2,-5.174950305E-3,1.655814528E-2
1.462998680E2,-2.703164142E-2,-3.226804230E-3,2.748776078E-2
1.463097970E2,-3.638523130E-2,-4.132044576E-3,2.958515704E-2
1.463197260E2,-2.371446116E-2,-2.254704628E-3,2.464601398E-2
1.463296550E2,-2.995691204E-2,2.696388680E-3,1.537116051E-2
1.463395840E2,-3.842874181E-2,3.592163846E-3,2.614640951E-2
1.463495130E2,-3.932466315E-2,2.107044160E-3,3.153520346E-2
1.463594420E2,-3.001682773E-2,2.626222093E-3,2.898932576E-2
1.463693710E2,-2.205882205E-2,-4.510231521E-3,1.401869953E-2
1.463793000E2,-2.634417331E-2,-5.810743645E-3,1.985539019E-2
1.463892290E2,-2.573789014E-2,1.948931795E-3,3.348057210E-2
1.463991580E2,-2.423340155E-2,-9.475449510E-3,2.300528526E-2
1.464090870E2,-1.718324918E-2,5.108091049E-4,4.746769667E-3
1.464190160E2,-2.033707285E-2,1.356078945E-3,2.376717746E-2
1.464289450E2,-2.870694179E-2,2.133886535E-3,2.706968486E-2
1.464388740E2,-2.940431362E-2,-2.231717762E-3,1.644646347E-2
1.464488030E2,-3.147859510E-2,1.922564507E-3,4.923940301E-3
1.464587320E2,-2.508539569E-2,-2.071376145E-3,1.750597894E-2
1.464686610E2,-2.851425776E-2,-5.400817282E-4,2.425132692E-2
1.464785900E2,-3.202836128E-2,-3.851487860E-3,1.197860599E-2
1.464885190E2,-2.982107392E-2,-4.997432493E-3,1.288083136E-2
1.464984480E2,-2.589413870E-2,-3.086964414E-3,1.752118170E-2
1.465083770E2,-2.689465212E-2,7.557526231E-4,3.114285529E-2
1.465183060E2,-3.318724288E-2,4.408873692E-3,2.081199467E-2
1.465282350E2,-2.508603523E-2,-2.502571754E-3,1.242942631E-2
1.465381640E2,-2.487171650E-2,-3.314640373E-3,2.590141118E-2
1.465480930E2,-3.119463969E-2,6.500751637E-3,2.455128908E-2
1.465580220E2,-2.804291736E-2,1.730976831E-3,2.141250372E-2
1.465679510E2,-2.902426288E-2,6.704910826E-3,1.497881234E-2
1.465778800E2,-2.352029705E-2,-4.920066521E-3,2.156979382E-2
1.465878090E2,-1.894598370E-2,3.235227875E-3,2.636392593E-2
1.465977380E2,-2.222184973E-2,-4.164313897E-5,2.307545185E-2
1.466076670E2,-1.306556683E-2,3.156528007E-3,2.038339376E-2
1.466175960E2,-2.267438767E-2,4.736061953E-4,2.353445828E-2
1.466275250E2,-2.828654526E-2,-4.369203988E-3,2.668259919E-2
1.466374540E2,-3.225848576E-2,-1.232117973E-4,1.770069122E-2
1.466473830E2,-2.521122046E-2,-1.278201342E-3,2.025066197E-2
1.466573120E2,-2.036612621E-2,-2.064779755E-3,2.474190831E-2
1.466672410E2,-2.270989124E-2,-3.536670115E-3,1.336322665E-2
1.466771700E2,-2.399880029E-2,1.437939964E-3,2.025183141E-2
1.466870990E2,-2.428946173E-2,-5.642727558E-3,1.351876259E-2
1.466970280E2,-2.642526688E-2,2.517920695E-3,1.980685830E-2
1.467069570E2,-2.462123640E-2,9.337418675E-3,2.998803020E-2
1.467168860E2,-2.216016160E-2,-3.782417625E-4,1.636811078E-2
1.467268150E2,-2.907993933E-2,5.831135809E-4,1.681425333E-2
1.467367440E2,-2.030562580E-2,4.089323357E-3,2.324677527E-2
1.467466738E2,-2.306004809E-2,-3.047166802E-3,3.940906405E-2
1.467566028E2,-3.082264714E-2,-1.116343103E-3,2.010331213E-2
1.467665318E2,-2.392227486E-2,4.934684560E-4,7.682656646E-3
1.467764608E2,-1.125824729E-2,1.593366265E-3,1.307145059E-2
1.467863898E2,-1.856247945E-2,-4.676621351E-3,3.133055091E-2
1.467963188E2,-1.804037791E-2,-4.099647347E-3,2.354849160E-2
1.468062478E2,-2.535246726E-2,-2.464309037E-3,1.606405556E-2
1.468161768E2,-2.100133482E-2,-5.439372361E-4,2.190542400E-2
1.468261058E2,-1.302142035E-2,4.416840523E-4,2.610021651E-2
1.468360348E2,-1.379012821E-2,1.187240593E-3,3.239065111E-2
1.468459638E2,-1.542932203E-2,-3.095059153E-3,1.412277997E-2
1.468558928E2,-2.266046399E-2,1.951179318E-3,8.136400580E-3
1.468658218E2,-2.401745657E-2,2.193692587E-3,1.697037399E-2
1.468757508E2,-2.096743925E-2,-2.150478009E-3,2.415718675E-2
1.468856798E2,-2.315179456E-2,1.994741075E-3,3.149602711E-2
1.468956088E2,-2.477642516E-2,-2.830326464E-3,1.713000298E-2
1.469055378E2,-2.180680705E-2,-3.234241158E-6,2.536580622E-2
1.469154668E2,-2.686342433E-2,-2.586406209E-3,3.209712088E-2
1.469253958E2,-2.575756967E-2,-1.565847807E-3,2.191536427E-2
1.469353248E2,-2.861899601E-2,-1.835970897E-3,1.442741990E-2
1.469452538E2,-2.344300417E-2,3.871222213E-4,2.295733809E-2
1.469551828E2,-2.669621224E-2,4.753969051E-4,2.535177290E-2
1.469651118E2,-2.727366133E-2,-6.640627999E-3,1.517937183E-2
1.469750408E2,-1.426530585E-2,5.157810654E-3,5.897501707E-3
1.469849698E2,-2.691455092E-2,1.338427663E-3,2.341108203E-2
1.469948988E2,-1.700066987E-2,-2.010345832E-3,3.598434985E-2
1.470048278E2,-2.710725322E-2,-8.544061147E-4,1.981855273E-2
1.470147568E2,-2.107807953E-2,8.096475061E-3,4.400614500E-3
1.470246858E2,-2.121812034E-2,-1.309721489E-3,2.895073414E-2
1.470346148E2,-2.459563656E-2,2.210210972E-3,2.341225147E-2
1.470445438E2,-2.510207852E-2,-4.472937249E-4,1.278376758E-2
1.470544728E2,-2.867770571E-2,4.069059100E-3,1.742470264E-2
1.470644018E2,-2.687926663E-2,8.612583205E-4,2.580960989E-2
1.470743308E2,-2.538055217E-2,-4.787901174E-3,3.149485767E-2
1.470842598E2,-2.441572504E-2,-3.661106173E-3,1.832225025E-2
1.470941888E2,-2.571227202E-2,-2.877213825E-3,2.012085378E-2
1.471041178E2,-2.764035484E-2,3.384423237E-3,2.416244924E-2
1.471140468E2,-2.449142821E-2,-4.301358014E-4,2.311696708E-2
1.471239758E2,-1.940670775E-2,-6.044504363E-3,1.009580255E-2
1.471339048E2,-2.581384912E-2,-6.803125776E-3,1.923149228E-2
1.471438338E2,-1.402085569E-2,-2.836886309E-3,2.596865416E-2
1.471537628E2,-2.452680387E-2,9.647905827E-6,2.432090878E-2
1.471636918E2,-2.444998607E-2,2.656810340E-3,1.534075499E-2
1.471736208E2,-2.291434279E-2,-4.021970741E-3,1.698557675E-2
1.471835498E2,-2.073912375E-2,-3.247799389E-3,1.848538756E-2
1.471934788E2,-2.671733530E-2,2.694086339E-3,2.462964177E-2
1.472034078E2,-2.047658376E-2,-3.737704698E-3,2.553069770E-2
1.472133368E2,-2.320928000E-2,-1.276410632E-3,5.627360344E-3
1.472232658E2,-2.116989909E-2,-5.423164610E-3,1.909876049E-2
1.472331938E2,-1.835981861E-2,-3.295764830E-3,1.446659625E-2
1.472431228E2,-2.531853514E-2,5.960176550E-3,3.018508136E-2
1.472530528E2,-2.862886319E-2,-4.261523858E-4,1.851053059E-2
1.472629818E2,-2.483266806E-2,2.394343447E-3,1.626578450E-2
1.472729098E2,-2.200535657E-2,-9.930764884E-4,2.540205896E-2
1.472828388E2,-2.598445991E-2,7.201248072E-3,2.031322718E-2
1.472927688E2,-2.493082820E-2,3.724712916E-3,1.567229211E-2
1.473026968E2,-1.473573262E-2,-6.878171135E-3,1.672128260E-2
1.473126258E2,-2.160405485E-2,-2.067100368E-3,2.915070891E-2
1.473225558E2,-2.548839675E-2,3.218270950E-3,2.675685883E-2
1.473324838E2,-2.219120666E-2,2.598868087E-3,1.283931613E-2
1.473424128E2,-2.064951517E-2,7.378619704E-3,7.160500288E-3
1.473523418E2,-2.214903362E-2,-1.323754806E-3,3.635330915E-2
1.473622708E2,-2.275557261E-2,-2.115504351E-3,2.841395974E-2
1.473721998E2,-2.290690586E-2,-1.553532109E-4,1.464727521E-2
1.473821288E2,-2.281903317E-2,-1.207267307E-3,2.288658679E-2
1.473920578E2,-1.869860994E-2,-1.025784351E-3,3.156736314E-2
1.474019868E2,-2.183467269E-2,4.426159523E-3,2.333623767E-2
1.474119158E2,-1.609521026E-2,-2.153036166E-3,6.127882004E-3
1.474218448E2,-1.614112917E-2,-2.258121595E-3,1.616111934E-2
1.474317738E2,-2.235189546E-2,-3.150735609E-3,2.873731077E-2
1.474417028E2,-1.910175718E-2,-1.676378455E-3,1.616170406E-2
1.474516318E2,-2.215161005E-2,1.897969656E-4,1.436543941E-2
1.474615608E2,-3.470514352E-2,1.376726925E-3,3.951372921E-2
1.474714898E2,-1.922823977E-2,3.407830372E-4,3.397700071E-2
1.474814188E2,-1.585421361E-2,6.687972173E-3,1.961506963E-2
1.474913478E2,-1.612588987E-2,-5.587252099E-3,1.901280642E-2
1.475012768E2,-1.941449186E-2,-3.194407001E-4,1.587051272E-2
1.475112058E2,-2.627004158E-2,5.126546323E-4,2.320818365E-2
1.475211348E2,-2.173168860E-2,-1.590369567E-3,2.934659064E-2
1.475310638E2,-1.434111865E-2,3.517282940E-4,1.527702034E-2
1.475409928E2,-2.265403206E-2,1.351656988E-3,1.213823497E-2
1.475509218E2,-1.833650284E-2,4.583869893E-3,3.204858899E-2
1.475608508E2,-1.882078020E-2,-2.059042174E-3,2.022902727E-2
1.475707798E2,-2.165044885E-2,4.104252029E-3,9.901674986E-3
1.475807088E2,-1.557837121E-2,-2.843245156E-3,5.257816315E-3
1.475906378E2,-1.943886744E-2,-2.548837848E-3,3.758707166E-2
1.476005668E2,-2.401316252E-2,-2.343618851E-3,3.759057999E-2
1.476104958E2,-2.034573404E-2,-1.251669601E-3,1.768490374E-2
1.476204248E2,-2.517515045E-2,2.077808082E-3,1.140616357E-2
1.476303538E2,-1.708275016E-2,-1.408356708E-3,3.595452905E-2
1.476402828E2,-2.668727696E-2,-6.194284447E-3,3.251110375E-2
1.476502118E2,-2.462817997E-2,-2.063153498E-4,1.334977806E-2
1.476601408E2,-2.719958441E-2,2.556877770E-3,2.128035665E-2
1.476700698E2,-2.676729245E-2,-1.115228478E-3,3.444653213E-2
1.476799988E2,-2.448958268E-2,-3.093049172E-3,2.800991714E-2
1.476899278E2,-1.007568447E-2,-3.173466660E-3,1.753463030E-2
1.476998568E2,-1.408120992E-2,-7.515444551E-3,1.259958029E-2
1.477097858E2,-2.459572792E-2,-3.174270652E-3,2.876537740E-2
1.477197148E2,-1.481903717E-2,3.705855645E-4,2.876537740E-2
1.477296438E2,-1.845860001E-2,-1.276428904E-3,2.203230858E-2
1.477395728E2,-2.439315844E-2,-1.884575877E-3,1.709375024E-2
1.477495010E2,-1.957843317E-2,-4.628126007E-3,2.009044826E-2
1.477594300E2,-1.687130023E-2,5.364820361E-5,2.743104279E-2
1.477693590E2,-8.147016931E-3,1.728400402E-3,2.144524813E-2
1.477792880E2,-1.880998112E-2,-1.190255564E-3,1.186633945E-2
1.477892170E2,-2.287962494E-2,3.784445878E-3,1.845264316E-2
1.477991460E2,-2.586612688E-2,-2.640821859E-3,2.982957065E-2
1.478090750E2,-1.567539845E-2,3.396227304E-3,6.920764446E-3
1.478190040E2,-1.768285722E-2,-1.245219391E-3,1.500220120E-2
1.478289330E2,-1.501928603E-2,6.080665737E-3,2.129614413E-2
1.478388620E2,-1.641647821E-2,4.549078960E-3,2.489452064E-2
1.478487910E2,-1.985504301E-2,-2.110515945E-3,2.369993448E-2
1.478587200E2,-2.973773282E-2,-1.996769328E-3,6.193370819E-3
1.478686490E2,-1.843857329E-2,1.354745049E-3,2.535703540E-2
1.478785780E2,-1.441155933E-2,-3.536889385E-3,2.371162891E-2
1.478885070E2,-2.221815867E-2,2.508090064E-3,1.503436089E-2
1.478984360E2,-1.375473429E-2,-4.595436417E-3,2.341751397E-2
1.479083650E2,-1.777036445E-2,-5.008012298E-3,1.818016291E-2
1.479182940E2,-3.060450945E-2,9.111442063E-3,3.495173156E-2
1.479282230E2,-1.776128300E-2,3.882843554E-3,2.058512270E-2
1.479381520E2,-1.726090752E-2,3.743497096E-4,1.085477114E-2
1.479480810E2,-2.224984327E-2,-1.937109455E-3,1.563779354E-2
1.479580100E2,-1.685194960E-2,4.298068956E-3,2.910860896E-2
1.479679390E2,-2.014067950E-2,1.567053795E-4,2.911036313E-2
1.479778680E2,-1.958281858E-2,8.098028228E-4,1.369651794E-2
1.479877970E2,-2.132969253E-2,-1.090724990E-3,1.414850771E-2
1.479977260E2,-2.269147251E-2,-8.364441991E-3,3.256138980E-2
1.480076550E2,-3.120105335E-2,1.274254471E-3,2.687146425E-2
1.480175840E2,-2.319321843E-2,-1.471451819E-3,1.040628970E-2
1.480275130E2,-1.371705629E-2,-4.694035091E-3,1.938235044E-2
1.480374420E2,-2.229250968E-2,3.640312012E-3,3.090604305E-2
1.480473710E2,-2.536306534E-2,1.082953675E-2,2.626744688E-2
1.480573000E2,-1.423029564E-2,2.805183437E-3,1.399648011E-2
1.480672290E2,-1.878268193E-2,-4.633552954E-3,2.267374814E-2
1.480771580E2,-2.503982395E-2,-1.295249630E-3,3.734558165E-2
1.480870870E2,-2.873657987E-2,-1.252893861E-3,1.998402894E-2
1.480970160E2,-1.639577542E-2,6.259553991E-3,1.549161315E-2
1.481069450E2,-9.478665479E-3,1.417840160E-3,2.013137877E-2
1.481168740E2,-1.823286094E-2,-3.869559411E-3,3.001551211E-2
1.481268030E2,-2.134748999E-2,3.523349427E-3,2.687497258E-2
1.481367320E2,-2.483433086E-2,2.048096918E-3,1.759368718E-2
1.481466610E2,-2.216204368E-2,-1.112889592E-3,1.609563053E-2
1.481565900E2,-1.801397407E-2,-1.120984331E-3,2.702115297E-2
1.481665190E2,-1.939912464E-2,-2.042487245E-3,2.252873719E-2
1.481764480E2,-1.996612184E-2,2.011917271E-3,1.579391420E-2
1.481863770E2,-1.227811133E-2,4.698237777E-4,2.432675600E-2
1.481963060E2,-1.526020959E-2,3.881290387E-3,2.852154851E-2
1.482062350E2,-1.560225343E-2,1.016319171E-2,3.091949165E-2
1.482161640E2,-2.060882220E-2,7.422674820E-4,2.164112985E-2
1.482260930E2,-1.535078662E-2,4.531665221E-3,1.415844798E-2
1.482360220E2,-1.372692347E-2,-5.864574574E-4,2.523424387E-2
1.482459510E2,-1.022387484E-2,1.127763446E-3,3.346653879E-2
1.482558800E2,-1.985734535E-2,-3.099499382E-3,2.044537425E-2
1.482658090E2,-2.593715228E-2,-1.369070727E-3,1.999981642E-2
1.482757380E2,-2.013422929E-2,4.266000632E-3,3.272101879E-2
1.482856670E2,-1.368442152E-2,6.364657693E-3,2.388996899E-2
1.482955960E2,-1.832882836E-2,3.539867811E-3,1.266389966E-2
1.483055250E2,-2.051895780E-2,-6.194211356E-4,1.116935134E-2
1.483154540E2,-2.791208591E-2,-7.707452495E-3,2.344499588E-2
1.483253830E2,-1.854016867E-2,-3.695257567E-4,2.329764605E-2
1.483353120E2,-1.604384612E-2,-7.000213489E-5,1.685986161E-2
1.483452410E2,-1.810502619E-2,-5.122763906E-3,1.293988824E-3
1.483551700E2,-2.344996601E-2,-2.097323164E-4,1.955659747E-2
1.483650990E2,-1.818844037E-2,1.149434689E-3,2.494597614E-2
1.483750280E2,-2.091041062E-2,-1.073000617E-3,2.240126789E-2
1.483849570E2,-2.225773701E-2,-8.133659698E-4,2.060383379E-2
1.483948860E2,-1.804101745E-2,-4.047369584E-4,2.105289996E-2
1.484048150E2,-1.968492558E-2,1.248490177E-3,2.673697829E-2
1.484147440E2,-1.440563902E-2,3.664011508E-4,6.975728273E-3
1.484246730E2,-1.851356383E-2,2.546681687E-3,1.147106767E-2
1.484346020E2,-1.947075304E-2,-6.432065126E-3,1.716157794E-2
1.484445310E2,-2.119253878E-2,-4.164862074E-3,2.224514723E-2
1.484544600E2,-1.509213869E-2,2.500854135E-3,2.523599803E-2
1.484643890E2,-1.452336906E-2,8.898365870E-4,5.777049065E-3
1.484743180E2,-2.042620635E-2,2.831843086E-3,1.670198679E-2
1.484842470E2,-2.276196800E-2,8.194580376E-3,3.826242507E-2
1.484941760E2,-2.050993117E-2,1.463210899E-3,3.107795119E-2
1.485041050E2,-1.147866905E-2,-8.021064252E-3,1.805854082E-2
1.485140340E2,-1.532063691E-2,2.978955377E-3,2.434488237E-2
1.485239630E2,-1.200420583E-2,2.679413483E-3,3.048679769E-2
1.485338920E2,-1.362366529E-2,5.307810009E-4,2.465244591E-2
1.485438210E2,-1.417355938E-2,3.371175639E-3,1.905022860E-3
1.485537500E2,-2.412537424E-2,-7.966685146E-3,2.960094452E-2
1.485636790E2,-2.287123784E-2,2.613668852E-3,3.364253998E-2
1.485736080E2,-2.327970240E-2,1.039004540E-2,2.540673673E-2
1.485835370E2,-1.086434595E-2,1.248892173E-3,1.686980188E-2
1.485934660E2,-1.209460013E-2,-5.857704096E-3,2.929513514E-2
1.486033950E2,-1.795860825E-2,4.273401015E-4,3.842556238E-2
1.486133240E2,-2.026769198E-2,2.740516886E-3,2.540673673E-2
1.486232530E2,-1.922847731E-2,5.247821230E-3,-1.987468600E-3
1.486331820E2,-2.082672235E-2,-1.824221648E-3,1.822460175E-2
1.486431110E2,-1.309966341E-2,3.367868308E-3,3.469153047E-2
1.486530400E2,-2.312756516E-2,1.293002106E-3,1.552786589E-2
1.486629690E2,-2.027575018E-2,5.417920388E-3,6.549466252E-3
1.486728980E2,-1.834231351E-2,3.246118315E-4,2.331811130E-2
1.486828270E2,-1.822893234E-2,7.609566450E-3,3.484589696E-2
1.486927560E2,-2.001017695E-2,6.908960380E-3,1.838189185E-2
1.487026850E2,-1.877937460E-2,2.815251611E-3,5.059010983E-3
1.487126140E2,-2.192000549E-2,5.512608737E-3,1.718789041E-2
1.487225430E2,-1.652448725E-2,4.691476934E-4,3.336011946E-2
1.487324720E2,-1.254032241E-2,-2.863235325E-3,1.824272811E-2
1.487424012E2,-1.736734511E-2,2.632343397E-3,1.898941755E-2
1.487523302E2,-1.713987015E-2,2.563894428E-3,1.614942491E-2
1.487622592E2,-2.439043583E-2,2.290628459E-3,2.783216178E-2
1.487721882E2,-1.832044126E-2,1.579899397E-3,2.289594233E-2
1.487821172E2,-1.399529239E-2,-3.627375048E-3,1.766151488E-2
1.487920462E2,-7.975565605E-3,-1.439822037E-3,7.186812758E-3
1.488019752E2,-2.054720717E-2,1.002125055E-2,1.182540894E-2
1.488119042E2,-1.681978991E-2,1.058355169E-2,2.784034789E-2
1.488218332E2,-1.918285076E-2,1.002687849E-2,2.499860108E-2
1.488317622E2,-1.647705171E-2,1.872698721E-3,3.063941002E-4
1.488416912E2,-1.446370918E-2,-3.976947181E-3,3.264091194E-2
1.488516202E2,-1.100065917E-2,8.206018992E-4,2.665394783E-2
1.488615492E2,-2.071716014E-2,7.499273345E-3,8.091377020E-3
1.488714782E2,-1.851685289E-2,5.352212302E-3,1.303285897E-2
1.488814072E2,-1.792562630E-2,7.745916210E-4,2.769533694E-2
1.488913362E2,-1.494517257E-2,2.376929708E-3,3.248829961E-2
1.489012652E2,-1.423314616E-2,6.610058025E-3,1.378130257E-2
1.489111942E2,-1.547818283E-2,-2.718334012E-3,1.572842538E-2
1.489211232E2,-1.847648883E-2,3.969364073E-3,3.444243908E-2
1.489310522E2,-1.530642087E-2,-3.081318196E-3,2.351574719E-2
1.489409812E2,-1.425326424E-2,-7.105700914E-3,1.183651865E-2
1.489509102E2,-1.275372751E-2,-3.363263626E-3,2.141659677E-2
1.489608392E2,-1.628400223E-2,-4.328364842E-3,2.410631597E-2
1.489707682E2,-2.053677354E-2,2.628615797E-3,2.366192758E-2
1.489806972E2,-1.596163793E-2,-5.184835754E-4,2.426302135E-2
1.489906262E2,-1.748565987E-2,-4.404031467E-3,2.291933119E-2
1.490005552E2,-1.835190659E-2,9.641693160E-4,2.231648326E-2
1.490104842E2,-1.154141698E-2,-9.602589905E-4,2.710535288E-2
1.490204132E2,-2.042151030E-2,-3.733136561E-3,2.141776621E-2
1.490303422E2,-1.845098035E-2,8.023293503E-4,1.467943490E-2
