"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.401387498E2,4.987230301E0,-1.071529150E0,-4.233970940E-1
1.401486788E2,4.961864948E0,-1.065933585E0,-4.724554420E-1
1.401586078E2,4.931075573E0,-1.085958123E0,-5.207009315E-1
1.401685358E2,4.951533794E0,-1.102911234E0,-5.796878338E-1
1.401784648E2,4.949915409E0,-1.106668711E0,-6.298668981E-1
1.401883930E2,4.893782139E0,-1.137927890E0,-6.819878817E-1
1.401983220E2,4.893377781E0,-1.147266865E0,-7.403172255E-1
1.402082510E2,4.908365250E0,-1.162586212E0,-7.977890372E-1
1.402181800E2,4.860767365E0,-1.192345977E0,-8.502455354E-1
1.402281090E2,4.881986141E0,-7.251378298E-1,-8.453679681E-1
1.402380380E2,5.343608856E0,-2.190875053E0,-8.281288743E-1
1.402479670E2,4.914199829E0,-2.714397907E0,-7.301136255E-1
1.402578950E2,4.144156456E0,-3.480629444E0,-8.256760836E-1
1.402678240E2,4.025960922E0,-3.384035349E0,-9.435023069E-1
1.402777530E2,3.789545059E0,-2.682471275E0,-9.624336958E-1
1.402876820E2,3.671895027E0,-2.142370224E0,-1.051160455E0
1.402976110E2,3.569330931E0,-1.647782445E0,-1.117279887E0
1.403075400E2,3.094842434E0,-1.481203318E0,-1.183120728E0
1.403174690E2,2.868314266E0,-1.429062009E0,-1.199503899E0
1.403273980E2,2.753944874E0,-1.426836967E0,-1.153054953E0
1.403373270E2,2.528344154E0,-1.471735358E0,-1.107730985E0
1.403472560E2,2.543134928E0,-1.396119356E0,-1.085600972E0
1.403571840E2,2.426481724E0,-1.327910066E0,-1.024083972E0
1.403671130E2,6.580294132E0,1.514566612E1,-5.089562759E-2
1.403770420E2,-2.918566465E-1,1.316178608E1,-1.465201139E0
1.403869710E2,-1.123795700E1,1.619516754E1,-2.872471333E0
1.403969000E2,-1.838010788E1,-7.884737253E-1,-4.138000488E0
1.404068290E2,1.454370379E0,5.329229832E0,-8.562529087E-1
1.404167580E2,2.778098822E0,-5.855809689E0,-4.298704267E-1
1.404266870E2,-6.269326687E0,-8.870236397E0,-7.570051551E-1
1.404366160E2,-1.448199368E1,-7.268341541E0,6.204068065E-1
1.404465440E2,1.648681998E0,-3.255695820E0,3.124889135E-1
1.404564730E2,-4.857869744E-1,-4.546019554E0,-2.873042226E-1
1.404664020E2,-5.536429405E0,3.043726444E0,6.203032732E-1
1.404763310E2,-4.394711494E0,2.917407274E0,9.255906940E-1
1.404862600E2,-2.162587404E0,4.138844013E0,1.117183328E0
1.404961890E2,-3.948408842E0,3.513613224E0,9.962091446E-1
1.405061180E2,-1.751204491E0,4.035167217E0,1.042873979E0
1.405160470E2,-3.012827635E0,-7.362114191E-1,1.067856550E0
1.405259760E2,-3.538628817E0,-2.238079309E0,1.440841794E0
1.405359040E2,-1.862323999E0,-2.687357068E-1,1.085926890E0
1.405458330E2,-3.295139313E0,3.888443112E-1,8.624059558E-1
1.405557620E2,-2.259110689E0,1.009840608E0,1.370838284E0
1.405656910E2,-3.421865225E0,-2.042064220E-1,1.336980700E0
1.405756200E2,-2.485631466E0,-3.259522468E-2,1.293471932E0
1.405855490E2,-2.394316912E0,-9.486962557E-1,1.114257455E0
1.405954780E2,5.187196732E0,7.775254548E-2,4.843809605E-1
1.406054070E2,-3.205741405E0,9.286333323E-1,-1.051044106E0
1.406153360E2,-1.495984197E0,-1.046067923E-1,-1.977697164E-1
1.406252650E2,3.081702590E-1,2.596276402E-1,1.045304909E-1
1.406351930E2,-4.298150539E0,-1.265969276E0,3.881943226E-1
1.406451220E2,1.233707905E0,2.433993369E-1,2.603260875E-1
1.406550510E2,-1.559956908E0,-2.919272780E-1,6.837530434E-2
1.406649800E2,5.442432165E-1,-2.841256186E-2,-5.230278373E-1
1.406749090E2,-9.191293716E-1,-2.880200148E-1,-1.681642532E-1
1.406848380E2,1.026234508E0,2.795630097E-1,5.437374860E-2
1.406947670E2,-1.087959409E0,-2.385013923E-2,-1.005450822E-2
1.407046960E2,-4.171189666E-1,-7.564941794E-2,-3.215608373E-2
1.407146250E2,3.571803272E-1,1.955948025E-1,-8.370717615E-2
1.407245530E2,1.503632516E-1,1.001337916E-1,-2.661246993E-2
1.407344820E2,-6.996420771E-2,8.647438139E-2,-3.336451948E-2
1.407444110E2,-1.362180710E-1,-5.552456900E-2,-2.256619930E-2
1.407543400E2,1.877683960E-2,-1.430829894E-2,1.587029919E-2
1.407642690E2,-6.902331859E-2,-6.800108403E-2,-4.321521614E-3
1.407741980E2,1.322202533E-1,5.416240077E-3,-1.833482087E-2
1.407841270E2,1.192546561E-1,9.138441086E-2,-1.099781226E-2
1.407940560E2,-7.011669874E-2,-6.629279349E-3,6.221272051E-4
1.408039850E2,-6.563912332E-2,-3.690303117E-2,-2.155002020E-2
1.408139140E2,1.038843244E-1,-3.452233598E-2,1.939523965E-2
1.408238420E2,-5.361744203E-3,-1.032308266E-1,7.678131107E-3
1.408337710E2,-1.272688359E-1,-6.120898575E-2,-8.537745103E-3
1.408437000E2,5.035122484E-2,-3.183405101E-2,-5.054596346E-3
1.408536290E2,1.183182970E-1,4.132803902E-2,1.330415485E-3
1.408635580E2,-2.232271060E-2,-1.199004333E-2,1.270237938E-2
1.408734870E2,-1.102739051E-1,-1.348009706E-2,-3.106552642E-3
1.408834160E2,5.516219139E-2,3.797057644E-2,4.971347749E-3
1.408933450E2,4.059952870E-2,4.683385789E-2,2.348808106E-3
1.409032740E2,-6.706488132E-2,-2.197450027E-2,-3.275521565E-3
1.409132020E2,9.695964865E-3,-3.617539257E-2,1.418436645E-3
1.409231310E2,6.509503722E-2,-1.302613225E-2,1.260158233E-2
1.409330600E2,-1.524035446E-2,7.542087231E-3,5.273015704E-4
1.409429890E2,-8.737366647E-2,1.830685139E-2,-6.113024428E-3
1.409529180E2,3.565624356E-2,6.124892831E-2,3.112560604E-3
1.409628470E2,3.205245361E-2,2.416094765E-2,6.794114597E-3
1.409727760E2,-4.379979521E-2,-2.711014636E-2,-1.654034946E-3
1.409827050E2,-1.356519200E-2,-5.530929565E-2,-6.936993450E-4
1.409926340E2,5.545920134E-2,-3.238877282E-2,2.739019692E-5
1.410025630E2,1.167468261E-3,-1.889773272E-2,4.587787203E-3
1.410124910E2,-8.005651087E-2,-4.645275883E-3,-2.256210893E-3
1.410224200E2,1.651343517E-2,5.299298838E-2,1.177669270E-3
1.410323490E2,2.899852395E-2,6.191014126E-2,-2.540145069E-3
1.410422780E2,-3.571362793E-2,1.482145954E-2,-2.637883183E-3
1.410522070E2,-3.030810691E-2,-3.302270919E-2,-8.149556816E-4
1.410621360E2,4.020547494E-2,-4.477657005E-2,5.087674130E-3
1.410720650E2,3.326526843E-3,-1.427100506E-2,3.691693302E-3
1.410819940E2,-5.168825388E-2,3.608378023E-2,-2.552886959E-3
1.410919230E2,2.417379431E-2,8.880946040E-2,-5.315134767E-3
1.411018510E2,1.375470869E-2,4.937470332E-2,-3.022672608E-4
1.411117800E2,-4.042763636E-2,-2.622741088E-2,-1.246559899E-3
1.411217090E2,-2.558690682E-2,-2.175303362E-2,-8.852014318E-3
1.411316380E2,4.233402014E-2,3.700158745E-2,1.826344058E-3
1.411415670E2,1.174495090E-2,5.264419690E-2,7.372110616E-3
1.411514960E2,-5.593216792E-2,-9.939322248E-3,-1.037353650E-5
1.411614250E2,1.512070373E-2,-1.816156507E-2,-1.536514610E-4
1.411713540E2,2.884294093E-2,4.833783954E-3,9.402362630E-3
1.411812830E2,-1.496419404E-2,2.278828435E-2,1.377394143E-2
1.411912109E2,-2.755799517E-2,2.210678533E-2,1.404010318E-2
1.412011399E2,3.902209550E-2,-2.167558298E-2,1.397219300E-2
1.412110689E2,7.013362832E-3,-5.272933841E-2,1.158878207E-2
1.412209979E2,-2.282283083E-2,5.731843412E-3,1.628207043E-2
1.412309269E2,1.449065097E-2,-1.087006740E-2,4.098109156E-2
1.412408559E2,2.165082470E-2,-4.804912582E-2,5.489451066E-2
1.412507849E2,1.407971792E-2,3.009653417E-3,4.148671776E-2
1.412607139E2,-1.005757693E-2,-4.172372818E-2,2.268506773E-2
1.412706429E2,3.255806118E-2,-1.226410735E-2,3.417500854E-2
1.412805719E2,2.905493975E-2,-8.947128057E-2,7.566946000E-2
1.412904999E2,-9.757980704E-3,-8.814489841E-2,7.991967350E-2
1.413004289E2,2.915240079E-2,-5.434272066E-2,1.341365576E-1
1.413103579E2,2.135277912E-2,9.957532166E-4,1.879016608E-1
1.413202869E2,-3.604872897E-2,-1.968102902E-2,2.446285784E-1
1.413302159E2,-3.889759630E-2,-5.639947020E-3,2.835923731E-1
1.413401449E2,8.085894398E-3,6.292420626E-2,3.399581611E-1
1.413500739E2,4.218958318E-3,5.750132725E-2,3.920584321E-1
1.413600029E2,-1.714385487E-2,4.268483073E-2,4.216480255E-1
1.413699319E2,-2.939036489E-2,4.295675084E-2,4.586906135E-1
1.413798599E2,1.687913015E-2,5.085834861E-2,4.900975525E-1
1.413897889E2,-3.625655547E-3,2.137460560E-2,5.082297325E-1
1.413997179E2,-1.506020408E-2,-2.127298899E-2,5.147728324E-1
1.414096469E2,-4.683462903E-3,-4.370437469E-3,5.206972957E-1
1.414195759E2,-2.856855653E-2,8.354412392E-3,5.337139964E-1
1.414295049E2,-5.238734558E-2,1.348034246E-3,5.289611220E-1
1.414394339E2,-6.467729807E-2,-2.382922359E-2,5.170274973E-1
1.414493629E2,-6.529013067E-2,-5.440712720E-2,5.035649538E-1
1.414592919E2,-1.063438207E-1,-4.861555248E-2,4.706961811E-1
1.414692199E2,-1.001290455E-1,8.867534250E-2,4.374375045E-1
1.414791489E2,1.569236629E-2,-8.712391555E-2,3.588023484E-1
1.414890779E2,-1.347930823E-2,7.048877329E-2,2.796934247E-1
1.414990069E2,-3.709941357E-2,-1.568765193E-2,2.802609503E-1
1.415089359E2,-2.241453901E-2,-1.623216644E-2,1.734479368E-1
1.415188649E2,2.616870776E-2,8.671585470E-3,1.141015291E-1
1.415287939E2,-1.505191531E-2,-1.212175237E-3,6.845716387E-2
1.415387229E2,-1.525404956E-2,-8.251442574E-3,-9.098878130E-3
1.415486519E2,5.631482229E-3,4.445369542E-2,-2.036136761E-2
1.415585809E2,5.002975464E-3,1.904580556E-2,1.237932593E-3
1.415685089E2,-1.305621862E-2,6.528927479E-3,-2.829365246E-2
1.415784379E2,-1.165060233E-2,-3.209889692E-4,-5.328954756E-2
1.415883669E2,8.401385508E-3,8.568685502E-2,-5.171964318E-2
1.415982959E2,2.260109410E-2,2.731861919E-2,-4.486813024E-2
1.416082249E2,4.215063527E-4,7.478877436E-3,-5.546908081E-2
1.416181539E2,1.451617107E-3,6.466387212E-2,-2.874372713E-2
1.416280829E2,-5.744587630E-3,-3.024230897E-2,3.378481837E-3
1.416380119E2,-7.044476457E-3,4.195292946E-3,-1.432994194E-2
1.416479409E2,-2.813794417E-3,3.899401054E-2,-3.063437529E-2
1.416578699E2,8.154966868E-3,6.653114688E-3,-4.518322274E-2
1.416677979E2,1.388721447E-2,-7.980677485E-2,-6.073367223E-2
1.416777269E2,-3.473757952E-2,-9.756853804E-3,-3.414014727E-2
1.416876559E2,5.294715054E-3,8.894954808E-3,-1.317152567E-2
1.416975849E2,9.210094810E-3,1.303776819E-2,4.033027217E-3
1.417075139E2,-8.031529374E-3,-4.474936519E-3,2.055192366E-3
1.417174429E2,-5.867178552E-3,-6.829170510E-3,2.816057531E-3
1.417273719E2,7.039847784E-3,-7.582188118E-4,2.421406563E-3
1.417373009E2,7.369547151E-3,2.652225317E-3,2.841386944E-3
1.417472299E2,-1.149439439E-2,-4.416192882E-3,3.725891002E-4
1.417571579E2,-1.507274806E-3,-7.592012174E-3,-2.272728831E-3
1.417670869E2,1.190110669E-2,3.526784712E-4,-1.733521931E-4
1.417770159E2,-7.131706923E-3,-5.070316140E-3,3.954987042E-4
1.417869449E2,-5.219085142E-3,-8.370669559E-3,2.916236408E-4
1.417968739E2,4.936613142E-3,-7.460390334E-4,3.339345334E-3
1.418068029E2,4.842713475E-3,7.731263060E-3,7.728866301E-3
1.418167319E2,-2.557412488E-3,1.527428976E-3,2.180436393E-3
1.418266609E2,-5.246576387E-3,1.616021269E-3,-3.892214037E-3
1.418365899E2,1.097207516E-2,6.095724646E-3,-1.334780827E-3
1.418465189E2,-6.387603004E-3,6.028683390E-3,-3.104759380E-4
1.418564469E2,-3.671977669E-3,3.029963933E-3,-2.763779834E-3
1.418663759E2,2.996387891E-3,2.400300466E-3,-6.691635586E-3
1.418763049E2,2.839260735E-3,-3.395270556E-3,-3.629532643E-3
1.418862339E2,-5.843459629E-3,-1.238265075E-2,-3.344328143E-4
1.418961629E2,2.270126715E-3,-1.136532333E-2,-5.522270221E-3
1.419060919E2,4.414161667E-3,-6.570741069E-3,1.604840159E-3
1.419160209E2,1.602395903E-3,-2.119533950E-3,1.704975031E-3
1.419259499E2,-1.057106070E-2,-8.969656192E-3,-7.304623723E-4
1.419358789E2,-4.094785079E-3,2.635601209E-3,1.001777127E-4
1.419458069E2,1.295465231E-2,1.112143695E-2,1.449577976E-3
1.419557359E2,-1.019620709E-2,6.796995644E-3,-4.138359800E-4
1.419656649E2,-2.294754842E-3,5.072926171E-3,-5.928153638E-3
1.419755939E2,3.502680920E-3,8.522784337E-3,-6.097796839E-3
1.419855229E2,3.006267361E-3,1.120139193E-2,-1.305172686E-3
1.419954519E2,-2.191690495E-3,5.812752526E-3,-1.336331479E-3
1.420053809E2,2.143609803E-3,3.915086389E-3,8.141594008E-4
1.420153099E2,4.523144104E-3,-8.176171104E-4,-1.721169800E-3
1.420252389E2,-4.325671121E-3,-5.739372689E-3,3.434112528E-3
1.420351679E2,-4.215948749E-3,-8.117841557E-3,-8.573052473E-4
1.420450959E2,-2.678808756E-3,-6.449384149E-3,-3.627934493E-3
1.420550249E2,8.959523402E-4,-4.045348614E-3,-3.956302069E-3
1.420649539E2,-3.225376131E-3,-6.484045647E-3,-4.002074711E-3
1.420748829E2,-2.138735726E-4,-6.884743925E-4,-9.458092041E-3
1.420848119E2,1.580721233E-3,1.205903827E-3,-7.022197824E-3
1.420947409E2,-2.013747348E-3,9.363919962E-4,-8.066955954E-3
1.421046699E2,-3.114279360E-3,2.456872026E-3,-1.050659642E-2
1.421145989E2,3.682906739E-3,8.224746212E-3,-1.087517850E-2
1.421245279E2,6.178658456E-3,4.776004236E-3,-6.534763612E-3
1.421344559E2,5.131769925E-3,-1.126661245E-2,-1.371304784E-2
1.421443849E2,6.306190044E-3,4.416890442E-4,-9.848859161E-3
1.421543139E2,1.312335022E-2,7.471635472E-3,-3.709474113E-3
1.421642429E2,7.575426251E-3,3.022947581E-3,-1.022830606E-3
1.421741719E2,2.430199180E-3,-2.565962262E-3,-6.504414603E-3
1.421841009E2,3.878316842E-3,-1.003392506E-2,-1.245188527E-2
1.421940298E2,4.385116510E-3,-2.879696153E-2,-3.016643599E-2
1.422039588E2,-1.114750979E-3,-2.263981476E-2,-4.549152404E-2
1.422138878E2,7.060524076E-4,-1.921552233E-2,-5.676521733E-2
1.422238168E2,5.549087189E-3,8.628265932E-3,-6.102517247E-2
1.422337448E2,6.546174176E-3,7.699089590E-3,-6.983890384E-2
1.422436738E2,-3.712930949E-3,1.083737880E-4,-8.619181812E-2
1.422536028E2,2.491701860E-3,6.945240777E-3,-1.000549048E-1
1.422635318E2,8.686567657E-3,8.510954678E-3,-1.086151302E-1
1.422734608E2,2.435478382E-4,9.363166988E-3,-1.205732599E-1
1.422833898E2,5.629573949E-3,1.078079734E-2,-1.308971941E-1
1.422933188E2,6.819208153E-3,8.145865053E-3,-1.371529549E-1
1.423032478E2,4.436728545E-3,-4.858094268E-3,-1.513556242E-1
1.423131768E2,4.463626072E-3,1.023883373E-2,-1.525865346E-1
1.423231058E2,4.097055644E-3,-3.250404960E-3,-1.574353725E-1
1.423330338E2,3.027529456E-3,-8.905779687E-4,-1.641321480E-1
1.423429628E2,4.013101570E-4,2.885078313E-3,-1.600762010E-1
1.423528918E2,-1.286922116E-2,-1.015295926E-2,-1.617156416E-1
1.423628208E2,-5.427158438E-3,-1.493738964E-2,-1.591436863E-1
1.423727498E2,-4.871623125E-3,-1.304707769E-2,-1.498218477E-1
1.423826788E2,-5.960758775E-3,-5.113879684E-3,-1.344200969E-1
1.423926078E2,1.085550617E-2,2.284638211E-2,-1.071597114E-1
1.424025368E2,8.231905289E-3,1.353457849E-2,-8.638627827E-2
1.424124658E2,-2.126726089E-3,1.608961448E-2,-6.524316967E-2
1.424223938E2,-1.871475019E-3,4.545405507E-3,-3.548951074E-2
1.424323228E2,-8.871594444E-3,4.668709822E-3,-6.716987584E-3
1.424422518E2,-4.457481671E-3,-4.341989756E-2,7.807584945E-3
1.424521808E2,9.207720868E-4,-2.852883190E-2,4.780103453E-3
1.424621098E2,-1.495059580E-2,-7.471340708E-3,4.330933560E-3
1.424720388E2,-1.120267436E-3,-1.284320373E-2,4.708303139E-3
1.424819678E2,-8.688815869E-4,-1.289194915E-2,9.572004899E-3
1.424918968E2,-9.480212815E-3,-7.362161763E-3,1.124447025E-2
1.425018258E2,-2.632788382E-4,-3.869159613E-3,7.916850969E-3
1.425117548E2,-4.977873061E-3,1.809498644E-3,1.023459993E-2
1.425216828E2,-1.583034731E-2,-5.175623111E-3,9.113354608E-4
1.425316118E2,-1.037006825E-2,-2.857075538E-3,3.985688556E-3
1.425415408E2,-3.507519607E-3,-5.243727006E-3,1.902499702E-3
1.425514698E2,-8.504837751E-4,-1.352848369E-3,-8.368585259E-5
1.425613988E2,-2.973671071E-4,5.653238855E-3,3.212376963E-3
1.425713278E2,-3.580245888E-3,3.020704258E-3,8.339076303E-4
1.425812568E2,-1.762035768E-3,4.186401609E-3,-6.162477657E-4
1.425911858E2,-3.484301269E-4,5.778971594E-3,-3.715031780E-4
1.426011148E2,-6.024038885E-3,3.920146264E-3,1.124417642E-3
1.426110438E2,-5.319366232E-3,-3.866404062E-3,4.259757232E-3
1.426209718E2,-1.393263228E-2,-3.824090818E-3,1.174815698E-3
1.426309008E2,1.964309253E-3,-2.370004775E-3,6.809798069E-3
1.426408298E2,1.136721112E-4,6.673415657E-3,3.930549137E-3
1.426507588E2,-4.926626571E-3,9.673266904E-4,2.498567337E-3
1.426606878E2,6.855128333E-3,4.625678528E-3,3.229403403E-3
1.426706168E2,2.107244451E-3,5.684019066E-3,1.916198758E-3
1.426805458E2,-9.871257469E-3,3.497226862E-3,3.105780110E-3
1.426904748E2,-2.466338687E-3,-2.482102485E-3,3.298592987E-3
1.427004038E2,-7.615011185E-3,-8.226771606E-4,7.286719047E-4
1.427103318E2,-2.116915071E-3,-1.503114821E-3,2.464253921E-3
1.427202608E2,2.490886021E-3,-3.070651554E-3,4.517030902E-4
1.427301898E2,-2.331299707E-3,-2.196868416E-3,-5.033062771E-4
1.427401188E2,2.250904217E-4,-4.182898905E-3,-1.686681993E-3
1.427500478E2,-3.631699365E-3,-5.265740212E-3,6.976460572E-4
1.427599768E2,-1.793921180E-2,-5.874520168E-3,-3.919835202E-3
1.427699058E2,4.164759070E-3,-1.145278569E-3,-2.466814127E-3
1.427798348E2,1.781403553E-3,-2.421115991E-3,-7.392917760E-4
1.427897638E2,-7.086521946E-4,-5.870974623E-3,-2.127331216E-3
1.427996928E2,4.745963961E-4,-3.447622294E-3,-4.749109037E-3
1.428096208E2,-1.888692612E-3,-9.551697876E-4,-2.504596487E-3
1.428195498E2,2.721739467E-3,-3.967225086E-3,1.427503070E-3
1.428294788E2,4.611784592E-3,-3.987465519E-3,3.913031425E-3
1.428394078E2,4.464647733E-3,-3.463816363E-3,1.379352063E-3
1.428493368E2,-9.742517024E-3,-6.076377351E-3,2.443018369E-3
1.428592658E2,1.731559169E-3,-4.879367538E-3,2.737216186E-3
1.428691948E2,5.552129820E-3,-5.768597126E-3,3.525245702E-3
1.428791238E2,1.816084143E-3,7.351597887E-4,1.188049093E-3
1.428890528E2,1.725802664E-3,-3.529626410E-3,1.666086493E-3
1.428989818E2,1.987641677E-3,-6.224981509E-3,7.828038651E-4
1.429089098E2,-1.001868770E-2,-3.753301920E-3,-1.979693305E-3
1.429188388E2,-2.390747657E-3,-4.187478218E-3,5.337167531E-4
1.429287678E2,4.169949330E-3,-1.908877864E-3,1.146776602E-3
1.429386968E2,-7.073571905E-4,-1.666653436E-3,2.340510022E-3
1.429486258E2,-3.073842265E-3,-2.262668917E-3,1.670991303E-3
1.429585548E2,-2.965208143E-3,-5.892909248E-4,-4.775151610E-4
1.429684838E2,1.306235790E-3,2.364421031E-3,-2.344604582E-5
1.429784128E2,-3.625579178E-3,1.031159190E-3,1.259735553E-3
1.429883418E2,-1.682536909E-3,1.668719924E-3,-3.241539467E-3
1.429982698E2,6.536310539E-4,1.704826369E-3,-7.168804295E-4
1.430081988E2,5.672091618E-3,7.031415123E-3,-2.468326129E-4
1.430181278E2,7.181125693E-3,6.412015646E-4,-1.975791529E-3
1.430280568E2,-4.921343643E-3,-3.392688464E-3,-2.385918051E-3
1.430379858E2,-3.496073419E-3,-2.211864339E-3,-3.405176103E-4
1.430479148E2,-6.624697708E-4,3.398883389E-3,-2.470780164E-3
1.430578438E2,2.233667765E-3,4.153859802E-3,9.491634555E-4
1.430677728E2,7.501133718E-3,6.801574491E-3,2.015493112E-3
1.430777018E2,-9.176507592E-4,-3.291273490E-3,5.709945690E-4
1.430876308E2,-7.438933477E-3,-1.207882538E-3,-1.329969615E-3
1.430975588E2,-2.472903579E-3,-6.866822368E-4,-7.035350427E-4
1.431074878E2,3.206021152E-3,-8.374257595E-5,1.745774178E-3
1.431174168E2,1.195394900E-3,-3.312927671E-3,2.056797966E-4
1.431273458E2,-1.571895787E-3,1.448005205E-3,-5.671698600E-4
1.431372748E2,-2.803934505E-3,-1.597483293E-3,7.103369571E-4
1.431472038E2,2.798823640E-3,2.153579146E-3,2.586001530E-3
1.431571328E2,-1.781871542E-4,5.678344518E-3,-7.497705519E-5
1.431670618E2,1.069237478E-3,3.950219601E-3,-5.705910735E-4
1.431769908E2,6.054402329E-3,3.732762532E-3,-1.036701724E-5
1.431869198E2,-3.742021509E-4,2.202243777E-3,6.125464570E-4
1.431968478E2,-3.978431225E-3,-1.891117310E-3,-1.918984111E-3
1.432067768E2,9.968862869E-4,4.559265217E-4,-7.040500641E-4
1.432167058E2,4.173797555E-3,-5.104077514E-3,2.820596565E-3
1.432266348E2,-4.061762244E-3,-3.718967317E-3,1.834960654E-3
1.432365638E2,-4.701333586E-3,2.774679568E-3,-1.423127484E-3
1.432464928E2,-1.329505118E-3,2.795718377E-3,-2.096907236E-3
1.432564218E2,2.251717728E-3,-1.161973341E-3,4.633916542E-4
1.432663508E2,-7.533933967E-4,3.802424995E-3,-2.502304502E-3
1.432762798E2,-4.190262407E-3,-5.643437617E-3,1.060726587E-3
1.432862088E2,-5.332758650E-3,-1.163022406E-2,-1.736657694E-3
1.432961368E2,-3.140558023E-3,-2.655823482E-3,-8.806353435E-4
1.433060658E2,3.606998362E-4,-2.625463530E-3,6.638467312E-5
1.433159948E2,-2.614310943E-4,-3.873529495E-4,-1.200510189E-3
1.433259238E2,2.064573579E-3,-1.711742952E-3,2.900608815E-4
1.433358528E2,-2.058016369E-3,2.300565830E-3,6.559493486E-4
1.433457818E2,1.299963333E-3,-4.789568018E-3,1.809897134E-3
1.433557108E2,-3.111529630E-3,-2.818276407E-3,-3.053927794E-4
1.433656398E2,-6.888518110E-4,-2.076586010E-3,2.180934651E-3
1.433755688E2,3.574592061E-3,2.560377819E-3,-1.556470990E-3
1.433854978E2,4.211431369E-4,-6.854695734E-3,7.125269622E-5
1.433954258E2,2.048860770E-3,-2.363684587E-3,-3.986326046E-4
1.434053548E2,-9.503911715E-4,-6.748313084E-3,4.051094875E-4
1.434152838E2,-1.029154751E-3,-7.928850129E-3,6.060271990E-4
1.434252128E2,5.026953295E-4,-6.647337694E-3,2.063841559E-3
1.434351418E2,-2.355544828E-3,-4.985597450E-3,1.420370303E-3
1.434450708E2,1.875951886E-3,-2.403130522E-3,-1.274748705E-3
1.434549998E2,-1.703749178E-3,-1.687477226E-3,3.271024209E-3
1.434649288E2,8.749263361E-5,5.072337808E-4,-2.499246970E-3
1.434748578E2,-8.439514786E-4,2.299735323E-3,-6.622504443E-4
1.434847868E2,-1.194423297E-3,-1.610317850E-3,-9.615900926E-4
1.434947148E2,2.030029893E-3,1.363849267E-3,-1.211388502E-3
1.435046438E2,1.008707564E-3,4.160302924E-4,9.529625531E-4
1.435145728E2,-6.686118431E-4,1.649176353E-3,-4.342896864E-4
1.435245018E2,1.170034520E-3,7.221299456E-4,2.484801225E-3
1.435344308E2,1.381631009E-4,-2.179147268E-4,6.725140847E-4
1.435443598E2,-8.418802172E-4,1.100349938E-3,1.374523388E-3
1.435542888E2,9.002727456E-4,8.603582392E-4,1.662820578E-4
1.435642178E2,1.250267960E-4,5.217269063E-6,-1.392732374E-3
1.435741468E2,1.124760602E-3,-9.199837223E-5,1.485849498E-3
1.435840748E2,-1.684607938E-3,1.132256817E-3,-2.424736042E-3
1.435940038E2,-2.387170680E-4,5.683631171E-4,-5.693002604E-4
1.436039328E2,-2.820385620E-3,1.822047489E-4,1.510096015E-3
1.436138618E2,-9.431671351E-4,-4.323400790E-4,1.514906762E-3
1.436237908E2,-4.387646914E-4,-1.909861923E-3,-1.638541929E-3
1.436337198E2,-2.045365982E-4,-6.162918871E-4,-5.905367434E-4
1.436436488E2,-3.523421474E-4,2.290814882E-3,-2.331444994E-3
1.436535778E2,-7.695122622E-4,2.599679399E-3,-3.016064875E-4
1.436635068E2,-8.475431241E-4,3.048422048E-3,-1.697801054E-4
1.436734358E2,5.493382923E-4,-2.259141183E-4,-2.472974360E-3
1.436833638E2,4.094094038E-5,1.035092748E-3,2.071443712E-3
1.436932928E2,-2.089424990E-3,1.053949818E-3,1.148250885E-4
1.437032218E2,9.063649923E-4,-4.091908922E-4,3.196219914E-4
1.437131508E2,1.456966624E-3,-3.045886988E-4,-1.385472715E-3
1.437230798E2,-1.537225442E-3,3.303088597E-4,2.577577019E-3
1.437330088E2,5.322406068E-4,2.882773522E-3,-2.337326761E-3
