"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.814285167E0,1.026026367E1,-5.700146484E-1,7.867040405E0
3.824214167E0,1.025786865E1,-3.231779480E-1,7.770790558E0
3.834143167E0,1.026535309E1,-5.239105225E-3,7.409741364E0
3.844072167E0,1.014575180E1,1.701960754E-1,7.446864166E0
3.854001167E0,9.815388794E0,3.942800903E-1,7.410639496E0
3.863930167E0,9.522298279E0,4.248165894E-1,7.341034241E0
3.873859167E0,9.196425934E0,2.987786865E-1,7.388934631E0
3.883787167E0,8.855884094E0,1.425036621E-1,7.198829956E0
3.893716167E0,8.579409027E0,1.197509766E-3,6.902595978E0
3.903645167E0,8.441545715E0,-1.681004333E-1,6.667434998E0
3.913574167E0,8.354277191E0,-3.059637451E-1,6.508914642E0
3.923503167E0,8.266559601E0,-3.688330078E-1,6.399342499E0
3.933432167E0,8.106093292E0,-3.586541748E-1,6.319708099E0
3.943361167E0,7.826624451E0,-2.939886475E-1,6.204298096E0
3.953290167E0,7.484585724E0,-1.996847534E-1,6.089636536E0
3.963219167E0,7.113058319E0,-1.380130005E-1,5.942492523E0
3.973148167E0,6.697223053E0,-1.047821045E-1,5.729036407E0
3.983076167E0,6.268364868E0,-1.038839722E-1,5.557044067E0
3.993005167E0,5.878874817E0,-1.371148682E-1,5.370980988E0
4.002934167E0,5.450316010E0,-1.713935852E-1,5.199886780E0
4.012863167E0,5.056934052E0,-2.303709412E-1,4.999752960E0
4.022792167E0,4.826862488E0,-3.007246399E-1,4.938230896E0
4.032721167E0,4.790338440E0,-3.360511780E-1,5.061125336E0
4.042650167E0,4.881648560E0,-2.975811768E-1,5.348078613E0
4.052579167E0,5.067112885E0,-2.110610962E-1,5.712121582E0
4.062508292E0,5.366041260E0,-1.880090332E-1,5.819747772E0
4.072437292E0,5.675298157E0,-2.862048340E-1,5.796695709E0
4.082366292E0,5.993985443E0,-4.071533203E-1,5.754333801E0
4.092294292E0,6.335275726E0,-5.218148804E-1,5.606740723E0
4.102223292E0,6.831493835E0,-6.200106812E-1,5.568869476E0
4.112152292E0,7.464377747E0,-6.750961304E-1,5.662574615E0
4.122081292E0,8.192014618E0,-6.888674927E-1,5.635480957E0
4.132010292E0,9.001381531E0,-7.268884277E-1,5.478307800E0
4.141939292E0,9.614356842E0,-8.337661743E-1,5.093458099E0
4.151868292E0,9.574689331E0,-8.619076538E-1,4.110751648E0
4.161797292E0,9.889335022E0,-8.957373047E-1,4.127217407E0
4.171726292E0,1.029753616E1,-7.192543030E-1,4.068539429E0
4.181654292E0,1.068867279E1,-5.791456604E-1,4.203558655E0
4.191583292E0,1.077249847E1,-5.676196289E-1,4.272864532E0
4.201512292E0,1.056218582E1,-5.863307190E-1,4.107159119E0
4.211441292E0,1.024993515E1,-6.366261292E-1,3.614234161E0
4.221370292E0,9.733958130E0,-7.391629028E-1,3.181783447E0
4.231299292E0,9.094487915E0,-8.144563293E-1,2.670746155E0
4.241228292E0,8.540040894E0,-8.475375366E-1,2.113904114E0
4.251157292E0,8.484057312E0,-7.942483521E-1,1.745969238E0
4.261086292E0,9.238488464E0,-6.327342224E-1,4.614903259E-1
4.271015292E0,9.475146332E0,-5.535488892E-1,5.777984619E-2
4.280944292E0,9.688901825E0,-4.752616882E-1,-9.017248535E-1
4.290872292E0,1.002839584E1,-3.608995056E-1,-1.679357758E0
4.300801292E0,1.036803955E1,-3.582051086E-1,-2.043849792E0
4.310730292E0,1.122620499E1,-5.725593567E-1,-2.875819702E0
4.320659292E0,1.535192551E1,-1.687740326E0,-6.715634766E0
4.330588292E0,1.059601547E1,-1.248553619E0,-1.817221069E0
4.340517292E0,9.447753296E0,-6.610253906E-1,-7.800279236E-1
4.350446292E0,1.095751373E1,-6.424639893E-1,-2.457888794E0
4.360375292E0,1.768467453E1,1.090033264E0,-9.665400696E0
4.370304292E0,1.661574738E1,2.522254944E0,-1.413360901E0
4.380233292E0,4.896467743E0,-3.158432007E-1,-1.119821320E0
4.390161292E0,7.229067078E0,-7.723937988E-2,9.565109253E-2
4.400090292E0,6.261179810E0,-7.768844604E-2,-2.058818665E0
4.410019292E0,7.026089172E0,2.814147949E-1,-1.791474609E0
4.419948292E0,8.081244965E0,5.472619629E-1,-1.304237823E0
4.429877292E0,8.431516571E0,1.101559296E0,-4.373904419E0
4.439806292E0,1.257160721E1,9.136999512E-1,-5.387895813E0
4.449735292E0,1.630439484E1,1.784289551E-1,-5.432203674E0
4.459664292E0,5.553451538E0,-2.888992310E-1,-1.880539398E0
4.469593292E0,6.336323547E0,-2.862048340E-1,-3.319347382E0
4.479521292E0,9.236243134E0,-2.748284912E-1,-3.859424286E0
4.489450292E0,9.907147980E0,-7.783813477E-2,-4.850812683E0
4.499379292E0,7.885751495E0,1.496887207E-3,-3.708538055E0
4.509308292E0,7.234306183E0,-5.792953491E-2,-4.196523285E0
4.519237292E0,7.930957489E0,-4.056564331E-2,-5.275778961E0
4.529166292E0,7.951464844E0,-3.353027344E-2,-5.350473633E0
4.539095292E0,7.341034241E0,8.382568359E-3,-5.285508728E0
4.549024292E0,7.164251862E0,3.652404785E-2,-5.402565308E0
4.558953292E0,7.279362488E0,5.523513794E-2,-5.860612793E0
4.568882292E0,6.854845276E0,-8.232879639E-3,-6.471342773E0
4.578810292E0,5.846841431E0,-4.924758911E-2,-7.273674316E0
4.588739292E0,6.551126862E0,-8.083190918E-2,-7.311096497E0
4.598668292E0,5.651048584E0,1.011895752E-1,-8.501421204E0
4.608597292E0,5.619164886E0,-4.999603271E-2,-7.400310974E0
4.618526292E0,7.077432404E0,-1.387614441E-1,-6.439758453E0
4.628455292E0,6.822811890E0,-1.359173584E-1,-6.619684296E0
4.638384292E0,5.786367188E0,-1.371148682E-1,-7.109914856E0
4.648313292E0,5.416486359E0,-1.854643250E-1,-7.648195496E0
4.658242292E0,6.329437866E0,-3.189866638E-1,-7.416776733E0
4.668171292E0,5.349276123E0,-2.275268555E-1,-8.320297852E0
4.678099292E0,5.587281189E0,-2.375559998E-1,-7.272027740E0
4.688028292E0,5.717061310E0,-1.116677856E-1,-7.644303589E0
4.697957292E0,5.219645691E0,-1.215472412E-1,-8.076903992E0
4.707886292E0,5.005441132E0,-1.543290710E-1,-7.624993744E0
4.717815292E0,5.300178223E0,-8.981323242E-3,-7.681875458E0
4.727744292E0,5.408552856E0,4.667294312E-1,-7.681576080E0
4.737673292E0,5.315895538E0,1.142124939E-1,-7.643854523E0
4.747602292E0,3.975133667E0,1.451980591E-2,-8.783434753E0
4.757531292E0,4.419409790E0,-8.786727905E-2,-7.689808960E0
4.767460292E0,4.362228699E0,-1.866618347E-1,-8.015830994E0
4.777388292E0,4.334236908E0,-1.128652954E-1,-8.422834625E0
4.787317292E0,4.690346375E0,-2.195933533E-1,-7.496261444E0
4.797246292E0,3.729644165E0,-1.383123779E-1,-8.314909058E0
4.807175292E0,3.635489960E0,-3.188369751E-2,-8.044271851E0
4.817104292E0,3.624113617E0,-5.463638306E-2,-7.846083984E0
4.827033292E0,3.205134888E0,1.811233521E-2,-8.543633423E0
4.836962292E0,2.062111816E0,1.511856079E-2,-8.602910156E0
4.846891292E0,3.370840302E0,2.215393066E-2,-7.730524292E0
4.856820292E0,2.216889954E0,3.794609070E-1,-8.664282532E0
4.866748292E0,2.723286896E0,3.716770935E-1,-7.999215546E0
4.876677292E0,1.600471802E0,3.836521912E-1,-8.524473267E0
4.886606292E0,1.470841370E0,4.417314148E-1,-8.939111023E0
4.896535292E0,1.116378479E0,4.456233215E-1,-9.259444885E0
4.906464292E0,7.702981567E-1,4.116439819E-1,-9.694290619E0
4.916393292E0,1.285826111E-1,3.598516846E-1,-9.694589996E0
4.926322292E0,-2.737806702E-1,3.185375977E-1,-9.924960938E0
4.936251292E0,4.165837097E-1,-7.843688965E-2,-1.781699936E1
4.946180292E0,-1.162931671E0,3.662882996E0,-6.222590057E1
4.956108292E0,-1.883637955E1,-4.614454193E0,1.307650726E1
4.966037292E0,4.733307037E0,2.042951660E0,-1.389111328E1
4.975966292E0,-2.540367279E0,-4.049079895E-1,1.099912720E0
4.985895292E0,-1.258882141E-1,3.405418396E-1,-4.613855438E0
4.995824292E0,4.944368134E0,9.066645813E-1,-2.036185730E1
5.005753292E0,2.113904114E0,8.023315430E-1,-1.805335785E1
5.015682292E0,-2.603685608E0,6.780899048E-2,-3.647914124E0
5.025611292E0,4.303550720E-1,2.541714478E-1,-5.898184662E0
5.035540292E0,1.403930511E0,4.912783813E-1,-1.261426849E1
5.045469292E0,-1.737886047E0,3.692820740E-1,-1.091006241E1
5.055397292E0,-2.411485291E-1,3.378474426E-1,-8.481512604E0
5.065326167E0,1.721420288E0,4.339476013E-1,-1.082638641E1
5.075255167E0,6.122268677E-2,3.882925415E-1,-1.014934433E1
5.085184167E0,1.729054413E0,3.165916443E-1,-8.898994446E0
5.095113167E0,-2.701881409E-1,3.453318787E-1,-1.028586044E1
5.105042167E0,2.887495422E-1,4.055067444E-1,-1.029618896E1
5.114971167E0,2.715353394E-1,3.216810608E-1,-8.802445221E0
5.124900167E0,7.997868347E-1,3.122506714E-1,-1.000639160E1
5.134829167E0,2.398013306E-1,3.564088440E-1,-1.052820648E1
5.144757167E0,4.667294312E-1,2.748284912E-1,-8.877289581E0
5.154686167E0,3.844006348E-1,3.272195435E-1,-1.015158966E1
5.164615167E0,2.772235107E-1,3.041674805E-1,-1.000354752E1
5.174544167E0,5.709127808E-1,2.477348328E-1,-9.222172394E0
5.184473167E0,4.204756165E-1,3.056643677E-1,-1.030621811E1
5.194402167E0,3.308120728E-1,2.495310974E-1,-9.758956146E0
5.204331167E0,3.561094666E-1,2.139051819E-1,-9.385333099E0
5.214260167E0,4.194277954E-1,2.507286072E-1,-1.004620880E1
5.224189167E0,4.170327759E-1,2.296224976E-1,-9.997859344E0
5.234118167E0,4.634362793E-1,1.440005493E-1,-9.358838196E0
5.244046167E0,3.562591553E-1,1.737886047E-1,-1.003408401E1
5.253975167E0,3.815565491E-1,1.432521057E-1,-9.853709106E0
5.263904167E0,4.384382629E-1,8.577163696E-2,-9.664352875E0
5.273833167E0,4.068539429E-1,7.484436035E-2,-9.893226929E0
5.283762167E0,4.189787292E-1,3.966751099E-2,-9.654623108E0
5.293691167E0,3.713777161E-1,2.754272461E-2,-9.968670044E0
5.303620167E0,4.117936707E-1,-2.694396973E-3,-9.711055756E0
5.313549167E0,4.131408691E-1,-1.916015625E-2,-9.684111786E0
5.323478167E0,3.987707520E-1,-1.047821045E-3,-9.856852570E0
5.333406167E0,3.737727356E-1,-5.538482666E-3,-9.987680511E0
5.343335167E0,3.990701294E-1,-3.562591553E-2,-9.473050690E0
5.353264167E0,3.893403625E-1,-1.556762695E-2,-9.859996033E0
5.363193167E0,3.679348755E-1,7.334747314E-3,-1.003483246E1
5.373122167E0,4.382885742E-1,-3.891906738E-2,-9.522897034E0
5.383051167E0,3.793112183E-1,-1.017883301E-2,-9.844727783E0
5.392980167E0,3.794609070E-1,2.395019531E-3,-9.794731750E0
5.402909167E0,4.029620361E-1,-1.347198486E-3,-9.897418213E0
5.412838167E0,4.068539429E-1,-4.939727783E-3,-9.566755829E0
5.422767167E0,3.894900513E-1,1.377136230E-2,-9.899663544E0
5.432695167E0,3.755690002E-1,3.382965088E-2,-9.827064514E0
5.442624167E0,4.117936707E-1,2.724334717E-2,-9.767338715E0
5.452553167E0,3.872447205E-1,5.119354248E-2,-9.719288635E0
5.462482167E0,3.962260437E-1,7.080276489E-2,-9.751771088E0
5.472411167E0,3.998185730E-1,1.128652954E-1,-1.004231689E1
5.482340167E0,4.284091187E-1,9.355545044E-2,-9.506580963E0
5.492269167E0,3.930825806E-1,1.347198486E-1,-9.858199768E0
5.502198167E0,3.983216858E-1,1.697470093E-1,-9.891580353E0
5.512127167E0,4.056564331E-1,1.734892273E-1,-9.789492645E0
5.522055167E0,3.977229309E-1,1.874102783E-1,-9.680070190E0
5.531984167E0,3.806584167E-1,2.165995789E-1,-9.862391052E0
5.541913167E0,3.790118408E-1,2.329156494E-1,-9.900262299E0
5.551842167E0,4.113446045E-1,2.291734314E-1,-9.653724976E0
5.561771167E0,3.585044861E-1,2.567161560E-1,-9.803563385E0
5.571700167E0,3.638932800E-1,2.613565063E-1,-9.815388794E0
5.581629167E0,3.456312561E-1,2.695893860E-1,-9.883048096E0
5.591558167E0,3.592529297E-1,2.603086853E-1,-9.624685364E0
5.601487167E0,3.110531616E-1,2.758763123E-1,-9.839488678E0
5.611415167E0,3.643423462E-1,2.737806702E-1,-9.873617706E0
5.621344167E0,3.954776001E-1,2.362088013E-1,-9.713001709E0
5.631273167E0,3.779640198E-1,2.357597351E-1,-9.772877197E0
5.641202167E0,4.180805969E-1,2.207908630E-1,-9.814790039E0
5.651131167E0,4.656816101E-1,2.014810181E-1,-9.872420197E0
5.661060167E0,5.119354248E-1,1.725910950E-1,-9.647288361E0
5.670989167E0,4.941224670E-1,1.679507446E-1,-9.841135254E0
5.680918167E0,4.758604431E-1,1.694476318E-1,-9.830956421E0
5.690847167E0,4.152365112E-1,1.567240906E-1,-9.801018677E0
5.700776167E0,4.093986511E-1,1.431024170E-1,-9.678573303E0
5.710704167E0,3.905378723E-1,1.493893433E-1,-9.857451324E0
5.720633167E0,4.173321533E-1,1.408570862E-1,-9.864337006E0
5.730562167E0,4.168830872E-1,1.167572021E-1,-9.681417389E0
5.740491167E0,3.629951477E-1,1.281335449E-1,-9.799521790E0
5.750420167E0,4.001179504E-1,1.293310547E-1,-9.817334747E0
5.760349167E0,4.079017639E-1,1.252894592E-1,-9.862241364E0
5.770278167E0,4.257147217E-1,1.112187195E-1,-9.627529449E0
5.780207167E0,3.832031250E-1,1.275347900E-1,-9.893825684E0
5.790135167E0,4.043092346E-1,1.270857239E-1,-9.819580078E0
5.800064167E0,4.052073669E-1,1.245410156E-1,-9.742340698E0
5.809993167E0,3.873944092E-1,1.326242065E-1,-9.764045563E0
5.819922167E0,3.944297791E-1,1.419049072E-1,-9.833650818E0
5.829851167E0,3.983216858E-1,1.419049072E-1,-9.858199768E0
5.839780167E0,4.141886902E-1,1.341210938E-1,-9.652826843E0
5.849709167E0,3.826043701E-1,1.478924561E-1,-9.858349457E0
5.859638167E0,4.058061218E-1,1.571731567E-1,-9.808503113E0
5.869567167E0,3.995191956E-1,1.516346741E-1,-9.791737976E0
5.879495167E0,4.086502075E-1,1.657054138E-1,-9.702673187E0
5.889424167E0,3.866459656E-1,1.686991882E-1,-9.858798523E0
5.899353167E0,4.016148376E-1,1.672023010E-1,-9.827962646E0
5.909282167E0,4.108955383E-1,1.667532349E-1,-9.700727234E0
5.919211167E0,3.893403625E-1,1.689985657E-1,-9.811047821E0
5.929140167E0,4.119433594E-1,1.769320679E-1,-9.813143463E0
5.939069167E0,4.004173279E-1,1.823208618E-1,-9.819580078E0
5.948998167E0,4.034111023E-1,1.660047913E-1,-9.680968323E0
5.958927167E0,3.830534363E-1,1.799258423E-1,-9.879006500E0
5.968856167E0,4.150868225E-1,1.706451416E-1,-9.804611206E0
5.978784167E0,3.942800903E-1,1.589694214E-1,-9.765991516E0
5.988713167E0,3.903881836E-1,1.633103943E-1,-9.765841827E0
5.998642167E0,3.987707520E-1,1.625619507E-1,-9.851014709E0
6.008571167E0,4.068539429E-1,1.606159973E-1,-9.805359650E0
6.018500167E0,4.011657715E-1,1.442999268E-1,-9.695488129E0
6.028429167E0,3.823049927E-1,1.556762695E-1,-9.850565643E0
6.038358167E0,4.131408691E-1,1.481918335E-1,-9.788145447E0
6.048287167E0,4.014651489E-1,1.440005493E-1,-9.777966614E0
6.058216917E0,3.920347595E-1,1.311273193E-1,-9.724976807E0
6.068144917E0,3.923341370E-1,1.475930786E-1,-9.871671753E0
6.078073917E0,4.150868225E-1,1.408570862E-1,-9.798024902E0
6.088002917E0,4.076023865E-1,1.299298096E-1,-9.731862488E0
6.097931917E0,3.884422302E-1,1.428030396E-1,-9.800569611E0
6.107860917E0,3.989204407E-1,1.466949463E-1,-9.821376343E0
6.117789917E0,4.037104797E-1,1.475930786E-1,-9.787846069E0
6.127718917E0,4.098477173E-1,1.469943237E-1,-9.715546417E0
6.137647917E0,3.857478333E-1,1.495390320E-1,-9.853709106E0
6.147576917E0,3.978726196E-1,1.475930786E-1,-9.789642334E0
6.157504917E0,4.032614136E-1,1.478924561E-1,-9.764644318E0
6.167433917E0,4.007167053E-1,1.507365417E-1,-9.762848053E0
6.177362917E0,3.953279114E-1,1.583706665E-1,-9.845326538E0
6.187291917E0,4.029620361E-1,1.580712891E-1,-9.785750427E0
6.197220917E0,3.953279114E-1,1.508862305E-1,-9.727521515E0
6.207149917E0,4.001179504E-1,1.637594604E-1,-9.837542725E0
6.217078917E0,4.074526978E-1,1.603166199E-1,-9.803413696E0
6.227007917E0,4.004173279E-1,1.622625732E-1,-9.777667236E0
6.236935917E0,4.138893127E-1,1.567240906E-1,-9.750423889E0
6.246864917E0,3.924838257E-1,1.676513672E-1,-9.856403503E0
6.256793917E0,4.059558105E-1,1.669029236E-1,-9.778715057E0
6.266722917E0,3.909869385E-1,1.576222229E-1,-9.759554901E0
6.276651917E0,3.992198181E-1,1.628613281E-1,-9.785151672E0
6.286580917E0,4.037104797E-1,1.628613281E-1,-9.828112335E0
6.296509917E0,3.984713745E-1,1.522334290E-1,-9.771529999E0
6.306438917E0,3.990701294E-1,1.451980591E-1,-9.745334473E0
6.316367917E0,3.951782227E-1,1.585203552E-1,-9.846074982E0
6.326296917E0,4.122427368E-1,1.465452576E-1,-9.780062256E0
6.336224917E0,3.984713745E-1,1.454974365E-1,-9.782008209E0
6.346153917E0,4.083508301E-1,1.478924561E-1,-9.771979065E0
6.356082917E0,3.995191956E-1,1.550775146E-1,-9.840087433E0
6.366011917E0,4.134402466E-1,1.516346741E-1,-9.771230621E0
6.375940917E0,3.986210632E-1,1.466949463E-1,-9.745184784E0
6.385869917E0,3.867956543E-1,1.544787598E-1,-9.827962646E0
6.395798917E0,4.108955383E-1,1.475930786E-1,-9.804910583E0
6.405727917E0,4.025129700E-1,1.541793823E-1,-9.765542450E0
6.415655917E0,3.896397400E-1,1.541793823E-1,-9.767189026E0
6.425584917E0,3.999682617E-1,1.583706665E-1,-9.833950195E0
6.435513917E0,4.122427368E-1,1.528321838E-1,-9.779463501E0
6.445442917E0,4.008663940E-1,1.555265808E-1,-9.781110077E0
6.455371917E0,4.002676392E-1,1.558259583E-1,-9.779762878E0
6.465300917E0,3.908372498E-1,1.589694214E-1,-9.843530273E0
6.475229917E0,4.007167053E-1,1.534309387E-1,-9.764943695E0
6.485158917E0,3.992198181E-1,1.564247131E-1,-9.767787781E0
6.495087917E0,3.971241760E-1,1.574725342E-1,-9.829758911E0
6.505016917E0,4.028123474E-1,1.624122620E-1,-9.783954163E0
6.514944917E0,3.978726196E-1,1.538800049E-1,-9.777517548E0
6.524873917E0,4.038601685E-1,1.607656860E-1,-9.782157898E0
6.534802917E0,3.929328918E-1,1.583706665E-1,-9.827663269E0
6.544731917E0,3.963757324E-1,1.555265808E-1,-9.779463501E0
6.554660917E0,3.930825806E-1,1.538800049E-1,-9.778715057E0
6.564589917E0,4.017645264E-1,1.579216003E-1,-9.806407471E0
6.574518917E0,4.013154602E-1,1.535806274E-1,-9.805659027E0
6.584447917E0,3.932322693E-1,1.477427673E-1,-9.774972839E0
6.594375917E0,4.050576782E-1,1.508862305E-1,-9.781708832E0
6.604304917E0,3.968247986E-1,1.487905884E-1,-9.837093658E0
6.614233917E0,4.055067444E-1,1.457968140E-1,-9.767638092E0
6.624162917E0,3.986210632E-1,1.429527283E-1,-9.766141205E0
6.634091917E0,3.956272888E-1,1.520837402E-1,-9.806706848E0
6.644020917E0,4.017645264E-1,1.529818726E-1,-9.810000000E0
6.653949917E0,4.049079895E-1,1.558259583E-1,-9.761650543E0
6.663878917E0,3.890409851E-1,1.570234680E-1,-9.798473969E0
6.673807917E0,4.019142151E-1,1.544787598E-1,-9.800719299E0
6.683735917E0,4.026626587E-1,1.567240906E-1,-9.799072723E0
6.693664917E0,4.064048767E-1,1.520837402E-1,-9.764494629E0
6.703593917E0,3.942800903E-1,1.618135071E-1,-9.780960388E0
6.713522917E0,4.014651489E-1,1.474433899E-1,-9.827663269E0
6.723451917E0,4.074526978E-1,1.410067749E-1,-9.768236847E0
6.733380917E0,3.953279114E-1,1.478924561E-1,-9.780810699E0
6.743309917E0,3.960763550E-1,1.525328064E-1,-9.810149689E0
6.753238917E0,3.950285339E-1,1.570234680E-1,-9.804910583E0
6.763167917E0,4.058061218E-1,1.451980591E-1,-9.771529999E0
6.773095917E0,4.047583008E-1,1.525328064E-1,-9.794132996E0
6.783024917E0,3.932322693E-1,1.562750244E-1,-9.816436615E0
6.792953917E0,4.005670166E-1,1.528321838E-1,-9.772877197E0
6.802882917E0,3.992198181E-1,1.441502380E-1,-9.783954163E0
6.812811917E0,3.971241760E-1,1.508862305E-1,-9.805359650E0
6.822740917E0,3.971241760E-1,1.591191101E-1,-9.808952179E0
6.832669917E0,3.956272888E-1,1.571731567E-1,-9.776918793E0
6.842598917E0,4.025129700E-1,1.450483704E-1,-9.778864746E0
6.852527917E0,4.037104797E-1,1.579216003E-1,-9.811646576E0
6.862455917E0,3.999682617E-1,1.511856079E-1,-9.787247314E0
6.872384917E0,3.993695068E-1,1.555265808E-1,-9.775272217E0
6.882313917E0,4.040098572E-1,1.474433899E-1,-9.805060272E0
6.892242917E0,4.105961609E-1,1.526824951E-1,-9.800868988E0
6.902171917E0,4.043092346E-1,1.423539734E-1,-9.780361633E0
6.912100917E0,3.890409851E-1,1.487905884E-1,-9.790839844E0
6.922029917E0,3.983216858E-1,1.505868530E-1,-9.804910583E0
6.931958917E0,3.957769775E-1,1.531315613E-1,-9.800569611E0
6.941886917E0,3.954776001E-1,1.519340515E-1,-9.766141205E0
6.951815917E0,3.981719971E-1,1.523831177E-1,-9.793833618E0
6.961744917E0,4.016148376E-1,1.516346741E-1,-9.805209961E0
6.971673917E0,3.998185730E-1,1.541793823E-1,-9.778265991E0
6.981602917E0,3.951782227E-1,1.493893433E-1,-9.771829376E0
6.991531917E0,3.954776001E-1,1.564247131E-1,-9.790989532E0
7.001460917E0,4.059558105E-1,1.553768921E-1,-9.806856537E0
7.011389917E0,4.083508301E-1,1.498384094E-1,-9.755662994E0
7.021318917E0,3.935316467E-1,1.535806274E-1,-9.791288910E0
7.031246917E0,3.962260437E-1,1.577719116E-1,-9.811646576E0
7.041175917E0,4.095483398E-1,1.571731567E-1,-9.792037354E0
7.051104917E0,4.040098572E-1,1.468446350E-1,-9.782606964E0
7.061033792E0,3.974235535E-1,1.454974365E-1,-9.784403229E0
7.070962792E0,4.005670166E-1,1.510359192E-1,-9.807006226E0
7.080891792E0,4.061054993E-1,1.490899658E-1,-9.771380310E0
7.090820792E0,4.032614136E-1,1.526824951E-1,-9.777068481E0
7.100749792E0,3.965254211E-1,1.445993042E-1,-9.804162140E0
7.110678792E0,3.945794678E-1,1.508862305E-1,-9.797276459E0
7.120606792E0,4.005670166E-1,1.526824951E-1,-9.781858521E0
7.130535792E0,3.956272888E-1,1.525328064E-1,-9.789792023E0
7.140464792E0,3.950285339E-1,1.564247131E-1,-9.804311829E0
7.150393792E0,3.951782227E-1,1.526824951E-1,-9.788594513E0
7.160322792E0,3.986210632E-1,1.529818726E-1,-9.768087158E0
7.170251792E0,4.026626587E-1,1.592687988E-1,-9.813891907E0
7.180180792E0,3.966751099E-1,1.501377869E-1,-9.786049805E0
7.190109792E0,3.956272888E-1,1.486408997E-1,-9.784253540E0
7.200037792E0,4.023632813E-1,1.522334290E-1,-9.790091400E0
7.209966792E0,4.035607910E-1,1.510359192E-1,-9.792636108E0
7.219895792E0,3.929328918E-1,1.513352966E-1,-9.790390778E0
7.229824792E0,3.941304016E-1,1.583706665E-1,-9.780810699E0
7.239753792E0,3.945794678E-1,1.522334290E-1,-9.790839844E0
7.249682792E0,4.092489624E-1,1.553768921E-1,-9.788893890E0
7.259611792E0,4.068539429E-1,1.534309387E-1,-9.780960388E0
7.269540792E0,3.968247986E-1,1.513352966E-1,-9.790839844E0
7.279469792E0,4.007167053E-1,1.559756470E-1,-9.805808716E0
7.289397792E0,3.956272888E-1,1.510359192E-1,-9.793534241E0
7.299326792E0,3.972738647E-1,1.462458801E-1,-9.763895874E0
7.309255792E0,3.998185730E-1,1.510359192E-1,-9.799970856E0
7.319184792E0,3.986210632E-1,1.550775146E-1,-9.802814941E0
7.329113792E0,4.059558105E-1,1.561253357E-1,-9.786349182E0
7.339042792E0,4.004173279E-1,1.510359192E-1,-9.770033112E0
7.348971792E0,3.897894287E-1,1.514849854E-1,-9.785151672E0
7.358900792E0,3.983216858E-1,1.576222229E-1,-9.802814941E0
7.368829792E0,4.116439819E-1,1.564247131E-1,-9.779014435E0
7.378757792E0,4.046086121E-1,1.535806274E-1,-9.784552917E0
7.388686792E0,4.016148376E-1,1.603166199E-1,-9.792037354E0
7.398615792E0,3.903881836E-1,1.592687988E-1,-9.790690155E0
7.408544792E0,3.962260437E-1,1.537303162E-1,-9.775571594E0
7.418473792E0,3.977229309E-1,1.522334290E-1,-9.788594513E0
7.428402792E0,3.992198181E-1,1.540296936E-1,-9.793234863E0
7.438331792E0,4.010160828E-1,1.549278259E-1,-9.794282684E0
7.448260792E0,4.010160828E-1,1.498384094E-1,-9.804760895E0
7.458188792E0,4.055067444E-1,1.565744019E-1,-9.796078949E0
7.468117792E0,3.962260437E-1,1.559756470E-1,-9.789792023E0
7.478046792E0,3.903881836E-1,1.471440125E-1,-9.792785797E0
7.487975792E0,4.010160828E-1,1.422042847E-1,-9.791737976E0
7.497904792E0,4.044589233E-1,1.555265808E-1,-9.791737976E0
7.507833792E0,3.971241760E-1,1.547781372E-1,-9.783505096E0
