"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.755953167E0,1.974409429E0,4.877223241E-1,-1.939005708E0
3.765882167E0,2.602328469E0,8.885364586E-1,-1.411659361E0
3.775811167E0,3.106286538E0,9.117741707E-1,-1.525538564E0
3.785739167E0,3.582736965E0,5.073540217E-1,-1.313690432E0
3.795668167E0,3.988402169E0,9.553442230E-2,-9.346552026E-1
3.805597167E0,4.423613938E0,-1.993293889E-1,-6.825606859E-1
3.815526167E0,4.839415290E0,-3.060418968E-1,-3.049135852E-1
3.825455167E0,4.872848500E0,-6.870513109E-2,-4.251171362E-1
3.835384167E0,4.907561665E0,2.395870849E-1,-8.042856824E-1
3.845313167E0,4.803256109E0,4.062093604E-1,-7.773767960E-1
3.855242167E0,4.472097296E0,6.237559690E-1,-8.132693446E-1
3.865171167E0,4.158240979E0,6.507583378E-1,-8.694435453E-1
3.875100167E0,3.789134322E0,5.235316960E-1,-7.931666172E-1
3.885028167E0,3.382720090E0,3.677892798E-1,-9.393405765E-1
3.894957167E0,3.019557127E0,2.272973340E-1,-1.176576734E0
3.904886167E0,2.776470246E0,5.842601834E-2,-1.338294346E0
3.914815167E0,2.566996084E0,-7.967743127E-2,-1.408931050E0
3.924744167E0,2.341317533E0,-1.429193443E-1,-1.415807961E0
3.934673167E0,2.028261116E0,-1.333202445E-1,-1.377388245E0
3.944602167E0,1.582694512E0,-6.923830580E-2,-1.358699375E0
3.954531167E0,1.062012237E0,2.405535383E-2,-1.322285839E0
3.964460167E0,5.008859414E-1,8.389055114E-2,-1.300851701E0
3.974389167E0,-1.142060620E-1,1.143147288E-1,-1.327346604E0
3.984317167E0,-7.508076328E-1,1.112649673E-1,-1.292848617E0
3.994246167E0,-1.356134201E0,7.385714935E-2,-1.250669142E0
4.004175167E0,-2.008026241E0,3.615008187E-2,-1.169270053E0
4.014104167E0,-2.630774589E0,-2.432078088E-2,-1.090630850E0
4.024033167E0,-3.094937677E0,-9.372624395E-2,-8.443584055E-1
4.033962167E0,-3.368824182E0,-1.257454324E-1,-3.812957633E-1
4.043891167E0,-3.516087477E0,-8.255579626E-2,2.817282057E-1
4.053820167E0,-3.566818505E0,9.532770496E-3,1.059952848E0
4.063749292E0,-3.496128007E0,3.828422422E-2,1.618931754E0
4.073678292E0,-3.401008426E0,-5.390200932E-2,2.081483350E0
4.083607292E0,-3.276651013E0,-1.684382014E-1,2.555205466E0
4.093535292E0,-3.104560440E0,-2.763989802E-1,2.948665192E0
4.103464292E0,-2.748341045E0,-3.673977356E-1,3.471476145E0
4.113393292E0,-2.223155830E0,-4.147342720E-1,4.139418207E0
4.123322292E0,-1.568746564E0,-4.204519718E-1,4.691238660E0
4.133251292E0,-7.976046538E-1,-4.498898155E-1,5.105134404E0
4.143180292E0,-1.900304157E-1,-5.489118644E-1,5.263610905E0
4.153109292E0,-2.083263534E-1,-5.713300527E-1,4.777287455E0
4.163038292E0,1.465674770E-1,-6.018106377E-1,5.235453054E0
4.172967292E0,6.061820161E-1,-4.230779929E-1,5.560530177E0
4.182895292E0,1.053089386E0,-2.809941243E-1,6.020904855E0
4.192824292E0,1.191275464E0,-2.668371564E-1,6.357520874E0
4.202753292E0,1.029035110E0,-2.817284067E-1,6.401141102E0
4.212682292E0,7.543218094E-1,-3.266105559E-1,6.058272071E0
4.222611292E0,2.627183229E-1,-4.225212283E-1,5.717815601E0
4.232540292E0,-3.671466708E-1,-4.901328387E-1,5.241423646E0
4.242469292E0,-9.269491571E-1,-5.147716168E-1,4.663700905E0
4.252398292E0,-9.999604154E-1,-4.547345991E-1,4.230770719E0
4.262327292E0,-2.692286128E-1,-2.921330701E-1,2.853855221E0
4.272256292E0,-5.804589450E-2,-2.201703273E-1,2.347583117E0
4.282185292E0,1.312097651E-1,-1.590695550E-1,1.286116133E0
4.292113292E0,4.487539208E-1,-7.359130204E-2,4.144491836E-1
4.302042292E0,7.702081096E-1,-1.128966146E-1,-2.951192066E-2
4.311971292E0,1.616508375E0,-3.877183449E-1,-9.122358084E-1
4.321900292E0,5.742421854E0,-1.585303101E0,-4.745087715E0
4.331829292E0,9.886197406E-1,-1.224463822E0,1.660787585E-1
4.341758292E0,-1.545892721E-1,-7.044876715E-1,1.227265223E0
4.351687292E0,1.370428889E0,-7.290782831E-1,-3.802926734E-1
4.361616292E0,8.146893994E0,1.014443969E0,-7.371684176E0
4.371545292E0,7.134335167E0,2.459110862E0,1.103569861E0
4.381474292E0,-4.533827521E0,-3.708914104E-1,1.582512956E0
4.391402292E0,-2.152639579E0,-1.305447905E-1,2.962154134E0
4.401331292E0,-3.073484243E0,-1.311735489E-1,9.573532167E-1
4.411260292E0,-2.259499784E0,2.282814204E-1,1.372561661E0
4.421189292E0,-1.148879058E0,4.947883187E-1,2.018136077E0
4.431118292E0,-7.285402662E-1,1.047638977E0,-8.629844186E-1
4.441047292E0,3.492665285E0,8.579437532E-1,-1.672278534E0
4.450976292E0,7.312047254E0,1.225327163E-1,-1.511660490E0
4.460905292E0,-3.347114639E0,-3.451715553E-1,2.244125407E0
4.470834292E0,-2.462909798E0,-3.460972792E-1,1.017242446E0
4.480762292E0,5.437776071E-1,-3.405102281E-1,6.873144722E-1
4.490691292E0,1.329014230E0,-1.470062557E-1,-9.193167865E-2
4.500620292E0,-5.705449909E-1,-6.913928686E-2,1.263600844E0
4.510549292E0,-1.094371898E0,-1.316461866E-1,9.865065569E-1
4.520478292E0,-2.648163038E-1,-1.177037385E-1,1.149030501E-1
4.530407292E0,-1.076688749E-1,-1.134031296E-1,2.423869693E-1
4.540336292E0,-5.754420340E-1,-7.454178521E-2,5.074722451E-1
4.550265292E0,-6.056072348E-1,-4.968458625E-2,5.855863684E-1
4.560194292E0,-3.402594191E-1,-3.359842091E-2,3.175400627E-1
4.570123292E0,-6.141014850E-1,-9.933857513E-2,-1.118899798E-1
4.580051292E0,-1.469021716E0,-1.432223580E-1,-7.387366408E-1
4.589980292E0,-6.234850967E-1,-1.775934245E-1,-6.214262921E-1
4.599909292E0,-1.385421735E0,6.550617423E-4,-1.666650004E0
4.609838292E0,-1.288670197E0,-1.529740885E-1,-4.355918384E-1
4.619767292E0,3.058128870E-1,-2.429225743E-1,6.574539113E-1
4.629696292E0,1.923073214E-1,-2.411543763E-1,6.095231152E-1
4.639625292E0,-6.961648178E-1,-2.430341830E-1,2.522623318E-1
4.649554292E0,-9.247722387E-1,-2.914991406E-1,-1.639921796E-1
4.659483292E0,1.323353541E-1,-4.257851075E-1,1.872103035E-1
4.669412292E0,-7.031668586E-1,-3.362737376E-1,-6.006990820E-1
4.679340292E0,-3.207998854E-1,-3.479306737E-1,5.585850960E-1
4.689269292E0,-4.541707814E-2,-2.219964493E-1,2.940699238E-1
4.699198292E0,-3.930124140E-1,-2.323785644E-1,-3.191293359E-2
4.709127292E0,-4.554156536E-1,-2.663411481E-1,5.237853920E-1
4.719056292E0,-3.338175416E-3,-1.222098495E-1,5.701543969E-1
4.728985292E0,2.639906770E-1,3.539207441E-1,6.704815078E-1
4.738914292E0,3.317189759E-1,2.528043687E-3,8.049095803E-1
4.748843292E0,-8.388538367E-1,-9.744020347E-2,-2.365584648E-1
4.758772292E0,-2.195199707E-1,-2.008684491E-1,9.533189303E-1
4.768701292E0,-9.408900887E-2,-3.001676561E-1,7.228444934E-1
4.778629292E0,6.557827771E-2,-2.265736131E-1,4.090244293E-1
4.788558292E0,6.130244279E-1,-3.339432933E-1,1.425535973E0
4.798487292E0,-1.409839708E-1,-2.555430949E-1,6.984475708E-1
4.808416292E0,-2.118504703E-2,-1.526579734E-1,1.057939067E0
4.818345292E0,1.811689603E-1,-1.782797780E-1,1.339064425E0
4.828274292E0,-4.950837493E-3,-1.084659234E-1,7.254242849E-1
4.838203292E0,-9.036588201E-1,-1.157685842E-1,7.471256411E-1
4.848132292E0,6.486099976E-1,-1.116171250E-1,1.693257759E0
4.858061292E0,-2.461271408E-1,2.422250380E-1,8.304964113E-1
4.867989292E0,5.300172083E-1,2.312612894E-1,1.561430528E0
4.877918292E0,-3.166185415E-1,2.402255461E-1,1.095313300E0
4.887847292E0,-1.673112054E-1,2.946274558E-1,7.320269608E-1
4.897776292E0,-2.380148600E-1,2.945068204E-1,4.554349494E-1
4.907705292E0,-2.992574273E-1,2.559587589E-1,5.598708987E-2
4.917634292E0,-6.566263841E-1,1.988629090E-1,8.260946274E-2
4.927563292E0,-7.740716574E-1,1.567996841E-1,-1.290609133E-1
4.937492292E0,-9.842998177E-2,-1.639991597E-1,-8.020900530E0
4.947421292E0,-1.679106620E0,3.488079314E0,-5.243104720E1
4.957349292E0,-1.943907311E1,-4.779816083E0,2.286657995E1
4.967278292E0,4.129157221E0,1.872137534E0,-4.101224195E0
4.977207292E0,-3.086727894E0,-5.824436728E-1,1.089307742E1
4.987136292E0,-5.938814113E-1,1.682447865E-1,5.183460197E0
4.997065292E0,4.443000674E0,7.406195904E-1,-1.056608474E1
5.006994292E0,1.617510003E0,6.396614188E-1,-8.257275392E0
5.016923292E0,-3.066198027E0,-1.013686644E-1,6.149716092E0
5.026852292E0,-1.088199724E-2,7.776462430E-2,3.900299832E0
5.036781292E0,9.237046833E-1,3.148989484E-1,-2.817617102E0
5.046710292E0,-2.217071217E0,1.954894493E-1,-1.113313369E0
5.056638292E0,-7.191464218E-1,1.621046253E-1,1.315258656E0
5.066567167E0,1.234034106E0,2.597490519E-1,-1.030050187E0
5.076496167E0,-4.179506791E-1,2.156294710E-1,-3.525754094E-1
5.086425167E0,1.250288196E0,1.419815971E-1,8.977598566E-1
5.096354167E0,-7.474321814E-1,1.712911128E-1,-4.890213561E-1
5.106283167E0,-1.907813443E-1,2.316427288E-1,-4.994586360E-1
5.116212167E0,-2.074463475E-1,1.469924417E-1,9.942973870E-1
5.126141167E0,3.205665449E-1,1.383519928E-1,-2.096466547E-1
5.136070167E0,-2.385506111E-1,1.817607168E-1,-7.314317143E-1
5.145998167E0,-1.057300843E-2,9.994400863E-2,9.195319641E-1
5.155927167E0,-9.347146980E-2,1.533795015E-1,-3.547774708E-1
5.165856167E0,-2.010258123E-1,1.296182626E-1,-2.067669010E-1
5.175785167E0,9.299389847E-2,7.305580672E-2,5.746222544E-1
5.185714167E0,-5.657926664E-2,1.315397308E-1,-5.093714207E-1
5.195643167E0,-1.457276706E-1,7.446206208E-2,3.789872825E-2
5.205572167E0,-1.211065073E-1,3.870823871E-2,4.114872766E-1
5.215501167E0,-5.788315918E-2,7.571915863E-2,-2.493901795E-1
5.225430167E0,-5.972667664E-2,5.365280829E-2,-2.010307825E-1
5.235359167E0,-1.321938515E-2,-3.226341935E-2,4.379897815E-1
5.245287167E0,-1.201498663E-1,-2.420637645E-3,-2.372431737E-1
5.255216167E0,-9.458379295E-2,-3.342072951E-2,-5.686300278E-2
5.265145167E0,-3.737182103E-2,-9.114098892E-2,1.325043386E-1
5.275074167E0,-6.842832025E-2,-1.021567778E-1,-9.634574175E-2
5.285003167E0,-5.553970478E-2,-1.372811849E-1,1.422966707E-1
5.294932167E0,-1.026305849E-1,-1.495304073E-1,-1.717280459E-1
5.304861167E0,-6.172046755E-2,-1.800266885E-1,8.590495348E-2
5.314790167E0,-5.992175438E-2,-1.963332390E-1,1.128734815E-1
5.324719167E0,-7.378583159E-2,-1.781137171E-1,-5.984040499E-2
5.334647167E0,-9.828610372E-2,-1.829917384E-1,-1.906513900E-1
5.344576167E0,-7.278113376E-2,-2.129452701E-1,3.239907110E-1
5.354505167E0,-8.239253104E-2,-1.925973981E-1,-6.294410706E-2
5.364434167E0,-1.034531055E-1,-1.699260620E-1,-2.377676690E-1
5.374363167E0,-3.290685061E-2,-2.162112872E-1,2.741759419E-1
5.384292167E0,-9.171909582E-2,-1.872540846E-1,-4.764194369E-2
5.394221167E0,-9.153520089E-2,-1.745465135E-1,2.357597351E-3
5.404150167E0,-6.798758637E-2,-1.780900541E-1,-1.003230178E-1
5.414079167E0,-6.424957104E-2,-1.814342777E-1,2.303364426E-1
5.424008167E0,-8.175372273E-2,-1.625195584E-1,-1.025741959E-1
5.433936167E0,-9.579124298E-2,-1.424038940E-1,-2.997984409E-2
5.443865167E0,-5.952173173E-2,-1.488625822E-1,2.975063324E-2
5.453794167E0,-8.434922867E-2,-1.245940243E-1,7.779252648E-2
5.463723167E0,-7.575013060E-2,-1.045582840E-1,4.529954910E-2
5.473652167E0,-7.246940408E-2,-6.232620254E-2,-2.452585369E-1
5.483581167E0,-4.414987687E-2,-8.145427220E-2,2.904680389E-1
5.493510167E0,-7.992643129E-2,-3.975147335E-2,-6.116304517E-2
5.503439167E0,-7.500453752E-2,-4.683692828E-3,-9.455824792E-2
5.513368167E0,-6.762644771E-2,-9.448917769E-4,7.531213760E-3
5.523296167E0,-7.557738192E-2,1.326270936E-2,1.169583464E-1
5.533225167E0,-9.279268116E-2,4.270656478E-2,-6.536543906E-2
5.543154167E0,-9.445372894E-2,5.913318425E-2,-1.032349312E-1
5.553083167E0,-6.203866571E-2,5.546359962E-2,1.433070695E-1
5.563012167E0,-1.148957410E-1,8.326457016E-2,-6.527831554E-3
5.572941167E0,-1.094106873E-1,8.805141153E-2,-1.834505439E-2
5.582870167E0,-1.276230830E-1,9.623771444E-2,-8.600318670E-2
5.592799167E0,-1.139063191E-1,8.704008076E-2,1.723653924E-1
5.602728167E0,-1.619815780E-1,1.028006293E-1,-4.242856622E-2
5.612656167E0,-1.086658982E-1,1.007497001E-1,-7.655525565E-2
5.622585167E0,-7.729116429E-2,6.311974280E-2,8.407126665E-2
5.632514167E0,-9.473329894E-2,6.280452305E-2,2.420162559E-2
5.642443167E0,-5.459271166E-2,4.793967661E-2,-1.770829260E-2
5.652372167E0,-6.816026196E-3,2.833500406E-2,-7.533552647E-2
5.662301167E0,3.953437719E-2,-5.710902438E-4,1.498009872E-1
5.672230167E0,2.194174983E-2,-5.181839056E-3,-4.403479636E-2
5.682159167E0,4.100213796E-3,-3.820588980E-3,-3.383842170E-2
5.692088167E0,-5.625869304E-2,-1.676102540E-2,-3.891906738E-3
5.702017167E0,-6.187947527E-2,-3.020132566E-2,1.185675001E-1
5.711945167E0,-8.076638382E-2,-2.390025644E-2,-6.031169057E-2
5.721874167E0,-5.362985797E-2,-3.242323106E-2,-6.718099952E-2
5.731803167E0,-5.396983702E-2,-5.666160274E-2,1.157415408E-1
5.741732167E0,-1.079235576E-1,-4.517131235E-2,-2.363444567E-3
5.751661167E0,-7.081924673E-2,-4.393468106E-2,-2.017698705E-2
5.761590167E0,-6.289466154E-2,-4.813773276E-2,-6.507951021E-2
5.771519167E0,-4.503847092E-2,-6.208732551E-2,1.696364969E-1
5.781448167E0,-8.768312830E-2,-4.565586381E-2,-9.666441500E-2
5.791376167E0,-6.635087762E-2,-4.607306264E-2,-2.240653038E-2
5.801305167E0,-6.532403346E-2,-4.886571111E-2,5.483401895E-2
5.811234167E0,-8.302209344E-2,-4.057993244E-2,3.313850999E-2
5.821163167E0,-7.581982210E-2,-3.140936041E-2,-3.646089792E-2
5.831092167E0,-7.175845575E-2,-3.135962253E-2,-6.100107729E-2
5.841021167E0,-5.581869006E-2,-3.914730979E-2,1.443753558E-1
5.850950167E0,-8.736949828E-2,-2.524853300E-2,-6.114316463E-2
5.860879167E0,-6.406629737E-2,-1.592032369E-2,-1.129097342E-2
5.870808167E0,-7.023785077E-2,-2.140607178E-2,5.480595231E-3
5.880736167E0,-6.106528703E-2,-7.131556571E-3,9.455064654E-2
5.890665167E0,-8.301259171E-2,-4.140431676E-3,-6.157176554E-2
5.900594167E0,-6.800823435E-2,-5.591728874E-3,-3.073296547E-2
5.910523167E0,-5.870538734E-2,-5.828541107E-3,9.650712490E-2
5.920452167E0,-8.020037334E-2,-3.409365267E-3,-1.380761504E-2
5.930381167E0,-5.745254830E-2,4.455176331E-3,-1.589740992E-2
5.940310167E0,-6.868702300E-2,9.682660215E-3,-2.232349992E-2
5.950239167E0,-6.555931080E-2,-6.568816882E-3,1.162958568E-1
5.960168167E0,-8.580664717E-2,7.506509274E-3,-8.173354983E-2
5.970097167E0,-5.369366571E-2,-1.744717788E-3,-7.334747314E-3
5.980025167E0,-7.432381198E-2,-1.337196093E-2,3.129429817E-2
5.989954167E0,-7.807783406E-2,-9.153414108E-3,3.144866467E-2
5.999883167E0,-6.967439845E-2,-1.006059134E-2,-5.372538686E-2
6.009812167E0,-6.153620716E-2,-1.226930397E-2,-8.072665930E-3
6.019741167E0,-6.718279023E-2,-2.853479611E-2,1.018011940E-1
6.029670167E0,-8.605339967E-2,-1.699717982E-2,-5.327398181E-2
6.039599167E0,-5.513482165E-2,-2.440719176E-2,9.151477218E-3
6.049528167E0,-6.670339163E-2,-2.858904731E-2,1.933557272E-2
6.059457917E0,-7.608082719E-2,-4.139127016E-2,7.232947290E-2
6.069385917E0,-7.554533187E-2,-2.489386283E-2,-7.435319424E-2
6.079314917E0,-5.256687071E-2,-3.168746861E-2,-6.969881058E-4
6.089243917E0,-5.994894393E-2,-4.264007097E-2,6.546951950E-2
6.099172917E0,-7.895122536E-2,-2.958221516E-2,-3.226493597E-3
6.109101917E0,-6.836246599E-2,-2.565343441E-2,-2.402737856E-2
6.119030917E0,-6.344002403E-2,-2.471751446E-2,9.509911537E-3
6.128959917E0,-5.729379639E-2,-2.523808111E-2,8.181131780E-2
6.138888917E0,-8.126566295E-2,-2.266366169E-2,-5.634493947E-2
6.148817917E0,-6.896966279E-2,-2.459263986E-2,7.730603814E-3
6.158745917E0,-6.340011679E-2,-2.401495323E-2,3.274206877E-2
6.168674917E0,-6.579860810E-2,-2.097635625E-2,3.454885840E-2
6.178603917E0,-7.085922707E-2,-1.329070291E-2,-4.791325450E-2
6.188532917E0,-6.308948345E-2,-1.346164260E-2,1.167104244E-2
6.198461917E0,-7.053642422E-2,-2.065645874E-2,6.990931034E-2
6.208390917E0,-6.561727133E-2,-7.851019911E-3,-4.010722160E-2
6.218319917E0,-5.801037267E-2,-1.123398134E-2,-5.964159966E-3
6.228248917E0,-6.482084401E-2,-9.350775909E-3,1.979165554E-2
6.238176917E0,-5.110451862E-2,-1.481755709E-2,4.704845130E-2
6.248105917E0,-7.223639254E-2,-3.858413156E-3,-5.891771436E-2
6.258034917E0,-5.858022038E-2,-4.519203342E-3,1.878067195E-2
6.267963917E0,-7.349222828E-2,-1.367937829E-2,3.794609070E-2
6.277892917E0,-6.521366727E-2,-8.399159834E-3,1.235165834E-2
6.287821917E0,-6.054726027E-2,-8.405061867E-3,-3.060081840E-2
6.297750917E0,-6.559073959E-2,-1.907741815E-2,2.599028885E-2
6.307679917E0,-6.480812632E-2,-2.608022634E-2,5.219517052E-2
6.317608917E0,-6.850605167E-2,-1.261196908E-2,-4.853305936E-2
6.327537917E0,-5.119105741E-2,-2.464749405E-2,1.749019146E-2
6.337465917E0,-6.486944899E-2,-2.576158963E-2,1.554774642E-2
6.347394917E0,-5.478219800E-2,-2.333616458E-2,2.558624625E-2
6.357323917E0,-6.333345853E-2,-1.608700588E-2,-4.250691891E-2
6.367252917E0,-4.896896929E-2,-1.963615615E-2,2.636860371E-2
6.377181917E0,-6.349644966E-2,-2.450381700E-2,5.242905915E-2
6.387110917E0,-7.508109950E-2,-1.653395243E-2,-3.033418536E-2
6.397039917E0,-5.068691779E-2,-2.334489886E-2,-7.266919613E-3
6.406968917E0,-5.883464735E-2,-1.665895494E-2,3.211407781E-2
6.416896917E0,-7.132927012E-2,-1.653568832E-2,3.048738241E-2
6.426825917E0,-6.071226139E-2,-1.233632768E-2,-3.625975370E-2
6.436754917E0,-4.829204444E-2,-1.790227398E-2,1.823395729E-2
6.446683917E0,-5.951555561E-2,-1.522154488E-2,1.659322858E-2
6.456612917E0,-5.989116613E-2,-1.481267832E-2,1.795329094E-2
6.466541917E0,-6.901223782E-2,-1.157229759E-2,-4.579773188E-2
6.476470917E0,-5.899628632E-2,-1.707624514E-2,3.279586315E-2
6.486399917E0,-6.025471676E-2,-1.411673175E-2,2.996230245E-2
6.496328917E0,-6.212491214E-2,-1.294633845E-2,-3.199596405E-2
6.506257917E0,-5.618373904E-2,-7.894124854E-3,1.382281780E-2
6.516185917E0,-6.095236268E-2,-1.632266695E-2,2.026878834E-2
6.526114917E0,-5.485072006E-2,-9.252707139E-3,1.563662410E-2
6.536043917E0,-6.549236018E-2,-1.153231725E-2,-2.985354424E-2
6.545972917E0,-6.166477282E-2,-1.429090569E-2,1.836610436E-2
6.555901917E0,-6.458384905E-2,-1.595533390E-2,1.913150489E-2
6.565830917E0,-5.564082507E-2,-1.172003115E-2,-8.545120955E-3
6.575759917E0,-5.572392862E-2,-1.600836083E-2,-7.779135704E-3
6.585688917E0,-6.353814762E-2,-2.168777967E-2,2.292283952E-2
6.595616917E0,-5.143251088E-2,-1.839859296E-2,1.620263457E-2
6.605545917E0,-5.925758377E-2,-2.051435312E-2,-3.916406572E-2
6.615474917E0,-5.020905409E-2,-2.350820063E-2,3.030845761E-2
6.625403917E0,-5.680836786E-2,-2.636624655E-2,3.181937814E-2
6.635332917E0,-5.940526251E-2,-1.725716164E-2,-8.728723526E-3
6.645261917E0,-5.289753076E-2,-1.636885995E-2,-1.200433373E-2
6.655190917E0,-4.919953231E-2,-1.353323445E-2,3.637026608E-2
6.665119917E0,-6.464999568E-2,-1.206468796E-2,-4.291856289E-4
6.675048917E0,-5.151901312E-2,-1.451108990E-2,-2.661067843E-3
6.684976917E0,-5.029533707E-2,-1.217691796E-2,-9.905183315E-4
6.694905917E0,-4.612342179E-2,-1.677664842E-2,3.360745668E-2
6.704834917E0,-5.780480649E-2,-6.817926541E-3,1.716625571E-2
6.714763917E0,-5.027158275E-2,-2.108407293E-2,-2.951908350E-2
6.724692917E0,-4.409242798E-2,-2.744862098E-2,2.991786361E-2
6.734621917E0,-5.601946883E-2,-2.051724019E-2,1.735453606E-2
6.744550917E0,-5.480094563E-2,-1.574487068E-2,-1.196106434E-2
6.754479917E0,-5.554412674E-2,-1.112946237E-2,-6.705586910E-3
6.764408917E0,-4.426506702E-2,-2.289099047E-2,2.669897139E-2
6.774336917E0,-4.485512417E-2,-1.541665915E-2,4.118778706E-3
6.784265917E0,-5.585848767E-2,-1.149096647E-2,-1.815735877E-2
6.794194917E0,-4.798287291E-2,-1.475376762E-2,2.542954087E-2
6.804123917E0,-4.903767407E-2,-2.308098843E-2,1.437245607E-2
6.814052917E0,-5.044294272E-2,-1.599743385E-2,-6.995608807E-3
6.823981917E0,-4.989224464E-2,-7.659889050E-3,-1.056124091E-2
6.833910917E0,-5.086580604E-2,-9.524712302E-3,2.149787307E-2
6.843839917E0,-4.361661080E-2,-2.143176299E-2,1.957180023E-2
6.853768917E0,-4.203486588E-2,-8.420173265E-3,-1.319014907E-2
6.863696917E0,-4.518275097E-2,-1.519064600E-2,1.123542488E-2
6.873625917E0,-4.510684680E-2,-1.052471409E-2,2.324677527E-2
6.883554917E0,-3.945646305E-2,-1.809888661E-2,-6.486901045E-3
6.893483917E0,-3.163785864E-2,-1.254304502E-2,-2.234805822E-3
6.903412917E0,-3.664227124E-2,-2.276695641E-2,1.833219051E-2
6.913341917E0,-5.054969095E-2,-1.595664952E-2,7.921807766E-3
6.923270917E0,-4.027006656E-2,-1.355368143E-2,-6.094552875E-3
6.933199917E0,-4.181709364E-2,-1.086790910E-2,-1.706217527E-3
6.943127917E0,-4.124205653E-2,-1.189292600E-2,3.276428819E-2
6.953056917E0,-3.762796562E-2,-1.124934856E-2,5.115728974E-3
6.962985917E0,-3.335405298E-2,-1.185513837E-2,-6.221437454E-3
6.972914917E0,-3.456168573E-2,-9.085147865E-3,2.075293779E-2
6.982843917E0,-3.848944321E-2,-1.344346141E-2,2.722755969E-2
6.992772917E0,-3.718620848E-2,-6.017862987E-3,8.118274212E-3
7.002701917E0,-2.582046378E-2,-6.705020461E-3,-7.703121901E-3
7.012630917E0,-2.281163279E-2,-1.211528465E-2,4.351965666E-2
7.022559917E0,-3.704507131E-2,-8.100019936E-3,7.924146652E-3
7.032487917E0,-3.384218585E-2,-3.842826672E-3,-1.241013050E-2
7.042416917E0,-1.999437120E-2,-4.360469710E-3,7.223650217E-3
7.052345917E0,-2.493475679E-2,-1.464564895E-2,1.668035209E-2
7.062274792E0,-3.090344835E-2,-1.588597130E-2,1.491273880E-2
7.072203792E0,-2.728117134E-2,-1.028073901E-2,-7.668038607E-3
7.082132792E0,-2.146728482E-2,-1.213847252E-2,2.797074080E-2
7.092061792E0,-2.405504320E-2,-8.383427169E-3,2.229660273E-2
7.101990792E0,-3.022904512E-2,-1.635650771E-2,-4.770158529E-3
7.111919792E0,-3.180271357E-2,-9.980521034E-3,2.133064270E-3
7.121847792E0,-2.565261215E-2,-8.038313538E-3,1.756035805E-2
7.131776792E0,-3.029186614E-2,-7.752823234E-3,9.646736383E-3
7.141705792E0,-3.034054421E-2,-3.606398162E-3,-4.845002890E-3
7.151634792E0,-2.977902878E-2,-7.294620797E-3,1.089102387E-2
7.161563792E0,-2.627296519E-2,-6.793605778E-3,3.140539527E-2
7.171492792E0,-2.181979883E-2,-5.286248401E-4,-1.438298106E-2
7.181421792E0,-2.731325794E-2,-9.520747159E-3,1.348367929E-2
7.191350792E0,-2.795849819E-2,-1.085904691E-2,1.529923975E-2
7.201278792E0,-2.087803166E-2,-7.275891434E-3,9.475997686E-3
7.211207792E0,-1.933842324E-2,-8.399196379E-3,6.947661638E-3
7.221136792E0,-2.949372120E-2,-7.980663646E-3,9.215211868E-3
7.231065792E0,-2.773568273E-2,-8.490157127E-4,1.882101774E-2
7.240994792E0,-2.698435206E-2,-6.970228236E-3,8.804737329E-3
7.250923792E0,-1.215530153E-2,-3.885511346E-3,1.075653791E-2
7.260852792E0,-1.415574364E-2,-5.696741212E-3,1.870992064E-2
7.270781792E0,-2.388178289E-2,-7.658482064E-3,8.845667839E-3
7.280710792E0,-1.983733691E-2,-3.082579002E-3,-6.117941737E-3
7.290638792E0,-2.471819054E-2,-7.880657986E-3,6.167643070E-3
7.300567792E0,-2.276076201E-2,-1.272613596E-2,3.581887364E-2
7.310496792E0,-1.983708110E-2,-7.875779215E-3,-2.385663986E-4
7.320425792E0,-2.066552192E-2,-3.809625451E-3,-3.066864610E-3
7.330354792E0,-1.322256457E-2,-2.711975165E-3,1.340415716E-2
7.340283792E0,-1.862992343E-2,-7.641598228E-3,2.972841382E-2
7.350212792E0,-2.900668468E-2,-7.206802927E-3,1.462037802E-2
7.360141792E0,-2.034465596E-2,-1.051347647E-3,-3.037043810E-3
7.370070792E0,-6.837039627E-3,-2.232174575E-3,2.077164888E-2
