"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.302720625E1,-2.891127951E-4,4.153159098E-4,-8.673137054E-4
4.303713525E1,1.824105624E-3,9.977492737E-4,2.184935147E-3
4.304706525E1,9.530805983E-4,-1.678095432E-4,-4.139728844E-7
4.305699425E1,-1.377185108E-3,-6.668859278E-4,-1.836391166E-4
4.306692325E1,-1.877207775E-3,9.591493872E-4,1.511776121E-3
4.307685225E1,-3.586732782E-4,1.348769758E-3,2.466700971E-5
4.308678125E1,-9.800991975E-4,2.132012742E-3,-1.976769418E-4
4.309671025E1,-1.803548541E-3,-1.763925538E-3,-7.623666897E-5
4.310663925E1,3.013490234E-3,-1.845688559E-3,5.011684261E-4
4.311656825E1,8.693793789E-4,-9.822917636E-4,-1.491675153E-3
4.312649725E1,-1.028435770E-3,3.399495909E-4,3.594840877E-3
4.313642625E1,-1.822057646E-3,1.141827437E-3,1.509852009E-3
4.314635525E1,-1.182275126E-3,-1.107530436E-3,-1.263200771E-3
4.315628425E1,3.351941705E-4,-1.548816101E-3,-4.043313675E-4
4.316621325E1,7.096258923E-5,2.925156150E-3,1.434586011E-4
4.317614225E1,1.462996937E-3,1.590113621E-3,1.014578389E-3
4.318607125E1,2.247896045E-4,-1.724388683E-3,-1.475989819E-3
4.319600025E1,3.590127453E-4,-1.120383735E-3,3.171162680E-4
4.320592925E1,-8.581290022E-4,-2.513032639E-3,-3.923512995E-4
4.321585825E1,5.903644487E-4,-1.035510912E-3,-2.227080986E-4
4.322578725E1,1.702383161E-4,-5.141560687E-4,-7.869908586E-5
4.323571625E1,2.829171717E-5,1.524227438E-3,-1.159675885E-3
4.324564525E1,1.560878474E-3,3.421588102E-3,-3.157863393E-4
4.325557425E1,-2.197111025E-4,1.317424350E-3,3.337585367E-4
4.326550325E1,-9.993594140E-4,1.244751853E-3,-2.594250254E-4
4.327543225E1,1.881914679E-3,1.478311140E-3,-2.366518136E-3
4.328536125E1,3.784144763E-3,7.378931623E-4,-2.666370943E-3
4.329529125E1,-2.714767354E-3,2.121851430E-4,-2.820431255E-4
4.330521925E1,-7.903832011E-4,-1.779492130E-3,-6.674788892E-4
4.331514925E1,2.301400527E-4,5.955148954E-4,1.022030599E-3
4.332507825E1,-2.723229118E-4,6.678469945E-4,1.010543900E-3
4.333500725E1,-2.091794740E-3,-4.253806546E-4,-2.821544185E-4
4.334493625E1,-1.986581599E-3,-3.397008695E-4,-3.350046463E-4
4.335486525E1,7.956228219E-4,-8.414404001E-4,9.827273898E-4
4.336479425E1,-1.841505757E-3,1.328822225E-3,-7.062219083E-5
4.337472325E1,-1.390099991E-3,4.270759819E-4,1.237788703E-3
4.338465225E1,1.641958952E-4,-1.709461445E-3,-6.612730213E-4
4.339458125E1,2.034534235E-3,3.443683381E-4,5.573893432E-4
4.340451025E1,9.663067758E-4,7.394214044E-4,1.242983155E-3
4.341443925E1,-5.823210813E-4,-1.762884785E-3,-2.186102793E-3
4.342436825E1,-7.786238566E-4,6.059509469E-4,-6.326604635E-4
4.343429725E1,-2.811148297E-3,2.911026240E-5,1.519070938E-4
4.344422625E1,7.690931670E-4,-8.648119401E-4,9.842284489E-4
4.345415525E1,-3.313249908E-4,-6.482969038E-4,-3.226495348E-3
4.346408425E1,-8.215554990E-4,-6.511352258E-4,1.802139217E-3
4.347401325E1,-4.116948694E-4,-1.404543524E-3,-3.224611282E-5
4.348394225E1,-1.084889052E-3,-2.537259832E-3,6.954246201E-4
4.349387125E1,-6.995862350E-5,-8.179229335E-4,-3.024619073E-4
4.350380025E1,8.574342355E-4,1.428550575E-3,-1.180948224E-3
4.351372925E1,-2.578976564E-4,2.639489947E-3,7.644908037E-4
4.352365825E1,8.054776117E-5,4.312897217E-4,-3.428864293E-3
4.353358725E1,1.132230274E-3,9.143871139E-4,2.010375727E-3
4.354351625E1,2.366118133E-5,1.970123965E-3,-1.457867213E-3
4.355344525E1,-1.486451365E-4,2.433247631E-3,1.908368664E-3
4.356337525E1,-1.655067783E-3,4.917760962E-4,1.571799163E-3
4.357330425E1,-1.070770202E-3,3.197358456E-4,-1.196823083E-3
4.358323325E1,1.614714507E-3,-2.664966509E-3,-2.491098363E-3
4.359316225E1,-3.248653375E-4,-2.233800478E-3,-1.064975746E-3
4.360309125E1,8.012079634E-4,-2.342030202E-4,-4.790257663E-4
4.361302025E1,6.126565859E-4,1.812170027E-3,-9.725093842E-4
4.362294925E1,6.758235395E-5,-2.248193196E-4,-3.902208991E-4
4.363287825E1,-9.388262406E-4,-2.708483487E-3,-2.127933782E-3
4.364280725E1,7.721399888E-4,-1.658553956E-3,3.444440663E-4
4.365273625E1,1.546853222E-3,2.199833747E-3,-1.159443054E-3
4.366266525E1,7.926421240E-4,2.174498746E-3,-3.749569878E-4
4.367259425E1,9.385836311E-4,-2.276724117E-4,-1.247408334E-3
4.368252325E1,3.157085739E-4,-2.879091306E-3,1.047666883E-3
4.369245225E1,-3.865673207E-4,-8.436372154E-4,1.431162236E-3
4.370238125E1,5.522100255E-4,-1.549079665E-3,-1.297575887E-3
4.371231025E1,-9.644604288E-4,-7.314891554E-4,3.826124594E-4
4.372223925E1,-1.882084878E-3,1.499056933E-3,-1.558766700E-3
4.373216825E1,2.361662220E-3,-1.364107593E-3,1.654869877E-3
4.374209725E1,-1.297378913E-4,1.445710659E-3,-1.368537080E-3
4.375202625E1,-8.360082284E-4,3.065445228E-3,1.109800534E-3
4.376195525E1,-1.851101406E-4,1.144083100E-3,-3.446857445E-4
4.377188425E1,1.641285606E-3,1.082297764E-3,1.128450967E-4
4.378181325E1,-1.925207675E-3,1.077343128E-3,1.307930797E-4
4.379174225E1,1.103339251E-3,-1.257716445E-3,6.269402802E-4
4.380167225E1,2.569588833E-4,-1.205082663E-4,1.242404338E-3
4.381160125E1,-8.296109736E-4,2.438121737E-4,-3.497223370E-3
4.382153025E1,-1.000929624E-3,2.746980172E-4,2.809598809E-3
4.383145925E1,-5.976855755E-5,-1.915751956E-3,5.126222968E-4
4.384138825E1,-1.569780987E-3,-5.175924161E-4,1.938478788E-3
4.385131725E1,3.608656116E-4,1.329168444E-3,5.757999606E-4
4.386124625E1,-6.187250838E-4,2.454702277E-3,1.133600483E-3
4.387117525E1,6.587933749E-4,-1.666472817E-4,1.480876701E-3
4.388110425E1,-1.071453793E-3,-2.027689014E-3,-1.452732831E-4
4.389103325E1,-2.697313437E-3,-7.855907315E-4,-9.493948892E-5
4.390096225E1,8.021951653E-4,2.182536293E-3,8.764171507E-4
4.391089125E1,-5.682678893E-4,1.691982150E-3,-8.887262084E-4
4.392082025E1,1.697510481E-3,2.129855566E-3,-3.125255462E-3
4.393074925E1,5.377042107E-4,1.452880097E-3,1.637807814E-3
4.394067825E1,-1.827967819E-3,9.125799988E-4,-2.021036576E-3
4.395060725E1,-4.029106349E-4,-4.714647657E-4,2.464525867E-3
4.396053625E1,6.305808201E-4,-1.305227634E-3,-1.331952866E-3
4.397046525E1,1.658592373E-4,1.344772609E-4,-1.652217470E-4
4.398039425E1,-1.285928767E-3,-1.711642486E-3,-7.515535690E-4
4.399032325E1,-2.324561588E-3,-1.551586553E-3,2.207662910E-4
4.400025225E1,-2.344296547E-3,7.937728078E-4,6.678781938E-4
4.401018125E1,2.492269967E-3,2.352787415E-3,-9.622429498E-4
4.402011025E1,1.502390951E-4,-2.765174257E-3,1.426837407E-3
4.403003925E1,-3.222388215E-3,-8.097427781E-5,5.850123707E-4
4.403996825E1,2.058385871E-4,1.121612382E-3,1.592959045E-3
4.404989725E1,-6.354544312E-4,7.897824980E-4,1.172445947E-3
4.405982725E1,1.931758132E-3,-1.283896127E-4,-1.245852560E-3
4.406975625E1,-3.003878519E-3,-3.985978197E-3,-1.566497143E-3
4.407968525E1,-6.862296723E-4,-3.041178570E-5,1.526335720E-3
4.408961425E1,-1.516869524E-3,1.607698505E-3,1.334321685E-3
4.409954325E1,1.610615756E-3,2.277930034E-3,2.089920454E-4
4.410947225E1,-1.952693798E-3,-1.434250269E-3,-1.151766628E-5
4.411940125E1,-1.855161972E-4,-2.162293065E-3,-1.672010403E-3
4.412933025E1,-6.033661775E-4,-2.661224280E-4,-3.774478100E-4
4.413925925E1,1.006830018E-3,-4.744126345E-4,-2.019041684E-3
4.414918825E1,2.915053628E-4,9.218827472E-4,1.567170955E-3
4.415911725E1,-2.189716324E-4,2.124514896E-3,1.091870945E-3
4.416904625E1,-7.513375022E-4,1.995351631E-3,-6.383848377E-4
4.417897525E1,3.059136681E-3,5.329902633E-4,-5.614487454E-4
4.418890425E1,-2.003266243E-3,7.335262490E-4,-1.301274635E-3
4.419883325E1,-7.701073773E-4,-1.386963762E-3,1.811606344E-3
4.420876225E1,1.508137211E-4,-2.982634760E-4,-1.093902159E-3
4.421869125E1,-1.781352330E-3,4.724749597E-4,-1.049269922E-3
4.422862025E1,2.692816779E-4,-1.290804008E-3,-4.737605341E-4
4.423854925E1,9.606201202E-4,-7.441412890E-7,1.192133175E-3
4.424847825E1,-1.743020723E-3,-2.165894024E-3,-1.242795028E-3
4.425840725E1,-4.508858547E-5,9.519191226E-4,-6.394488737E-4
4.426833625E1,-8.719996549E-4,1.356186927E-3,-9.403377771E-5
4.427826525E1,6.282520480E-4,3.747017472E-4,1.801226987E-3
4.428819425E1,1.763024833E-3,1.157404738E-3,1.600691117E-3
4.429812425E1,-2.374135889E-3,1.675027655E-3,-2.106621861E-3
4.430805325E1,4.067369737E-4,2.101666061E-3,3.916895948E-4
4.431798225E1,1.158995088E-3,1.277990872E-3,-8.840118535E-4
4.432791125E1,-2.102844417E-3,1.008212683E-3,-2.938555554E-4
4.433784025E1,-2.811761340E-3,-1.629743027E-3,-1.096367836E-3
4.434776925E1,1.616580412E-4,4.059773637E-4,1.413661288E-3
4.435769825E1,9.912573732E-4,-8.288986282E-4,-1.130760647E-4
4.436762725E1,-8.945353329E-5,-8.827353304E-5,5.865364801E-4
4.437755625E1,1.045903191E-4,2.871942241E-3,8.891676553E-4
4.438748525E1,-9.393689688E-4,-6.050807424E-4,-5.625421181E-5
4.439741425E1,-2.261779970E-3,7.543039392E-4,1.720858039E-3
4.440734325E1,-1.954717562E-3,-1.220163656E-3,-2.857251093E-5
4.441727225E1,1.682383008E-4,2.318484941E-3,1.311080297E-3
4.442720125E1,1.150944736E-3,2.096377313E-3,-1.415996812E-3
4.443713025E1,-7.228669710E-4,1.058098162E-3,-5.576037802E-4
4.444705925E1,6.443997845E-4,2.375782205E-4,1.355078770E-3
4.445698825E1,3.884229809E-4,-2.790908795E-3,1.027796185E-3
4.446691725E1,-2.040646272E-3,-7.043221849E-4,1.416617539E-3
4.447684625E1,-1.158804400E-3,6.882438320E-4,-5.319416523E-4
4.448677525E1,-6.104912609E-5,-1.316850190E-3,-1.972541213E-6
4.449670425E1,6.306557916E-4,-1.962937386E-4,-2.191482112E-3
4.450663325E1,8.865855634E-4,-1.748916577E-3,-6.303372793E-4
4.451656225E1,-1.790768700E-3,-6.007691845E-4,-1.176808029E-3
4.452649125E1,-1.921529882E-3,2.566794632E-3,1.665317453E-3
4.453642025E1,-1.770382747E-3,1.214953838E-3,-2.600867301E-4
4.454634925E1,4.309862852E-4,-4.791708488E-5,9.171664715E-5
4.455627925E1,-7.743318565E-4,4.421655613E-4,-6.091357209E-4
4.456620825E1,-7.037580945E-4,-1.381034497E-3,-4.309699871E-4
4.457613725E1,-7.584076375E-4,2.165795537E-3,2.519599628E-3
4.458606625E1,-1.000222517E-3,-2.267883538E-4,-9.078886360E-4
4.459599525E1,-3.012898378E-4,-3.264739178E-3,4.166164435E-4
4.460592425E1,-3.721299581E-4,-4.756106646E-4,1.489683054E-4
4.461585325E1,-6.015379913E-4,8.285223739E-4,-2.816715278E-3
4.462578225E1,4.557371140E-4,-3.460804874E-5,5.825434346E-4
4.463571125E1,1.486936118E-3,-2.695529256E-4,-1.893182285E-3
4.464564025E1,-1.557013020E-4,-2.663571213E-4,2.962559462E-3
4.465556925E1,7.082289085E-5,5.734955193E-4,-4.498753697E-6
4.466549825E1,9.174416773E-4,3.218547208E-3,1.516432501E-3
4.467542725E1,-3.632842563E-4,-6.393837393E-4,-2.150324173E-3
4.468535625E1,9.094402194E-4,1.774239121E-3,-9.255362675E-4
4.469528525E1,-6.304169074E-5,-3.137075400E-4,3.746799193E-4
4.470521425E1,-1.856684685E-5,-1.775783021E-3,-7.219845429E-5
4.471514325E1,4.142448306E-4,1.834600116E-4,4.091532901E-4
4.472507225E1,8.561089635E-5,-1.477021025E-3,8.451126050E-4
4.473500125E1,3.687031567E-4,9.374725050E-5,-4.947138950E-5
4.474493025E1,-1.260085963E-3,-1.501486171E-3,-9.237872437E-4
4.475485925E1,1.045715995E-3,8.512510103E-4,1.974683488E-3
4.476478825E1,-9.495243430E-4,-2.678092278E-4,-1.166248694E-3
4.477471725E1,4.909601994E-4,-5.869974266E-4,1.030847896E-3
4.478464625E1,3.354316577E-4,-1.711383928E-3,9.629372507E-4
4.479457525E1,1.582353842E-3,1.150607597E-3,1.620344818E-3
4.480450525E1,-2.709596418E-3,4.915724276E-6,-2.228287049E-4
4.481443425E1,1.343746204E-3,-3.162449866E-4,-4.598158412E-4
4.482436325E1,-3.763567656E-5,-5.966758472E-4,6.917349529E-4
4.483429225E1,1.882723533E-3,9.119114839E-4,-1.366810873E-3
4.484422125E1,-1.757551217E-3,-2.064969856E-3,1.442557666E-3
4.485415025E1,-8.670045063E-4,2.338727936E-3,-1.447245013E-3
4.486407950E1,8.230376989E-4,-4.176438088E-4,-1.156646758E-4
4.487400850E1,9.200526401E-4,1.816582750E-3,5.328170955E-4
4.488393750E1,-2.216085559E-3,-5.011663307E-4,-1.402236056E-3
4.489386650E1,-1.032382483E-3,2.577722189E-4,-1.168910880E-3
4.490379550E1,-3.159448970E-3,2.531046513E-3,-4.718732089E-5
4.491372450E1,-8.189221844E-4,5.312234862E-6,3.349739127E-4
4.492365350E1,-2.975816373E-3,-5.733926664E-4,7.733304519E-4
4.493358250E1,8.941749111E-4,-6.621293724E-4,-2.329833806E-4
4.494351150E1,2.169329673E-4,9.504146874E-4,1.513105817E-4
4.495344050E1,-9.719799273E-4,-6.759627722E-4,1.528474735E-3
4.496336950E1,-2.353894291E-3,-4.532624735E-5,2.298969775E-5
4.497329850E1,1.706684474E-3,-1.385082258E-3,8.922663983E-4
4.498322750E1,5.940156989E-4,2.167042112E-3,-2.222666517E-4
4.499315650E1,9.949831292E-4,2.785515971E-4,-3.340236377E-3
4.500308550E1,2.156121656E-3,-4.293165985E-4,-8.736164309E-4
4.501301450E1,1.158518717E-3,1.765882189E-4,-2.130765468E-3
4.502294350E1,1.275431365E-3,-1.928107929E-3,6.074970588E-5
4.503287250E1,-1.423130045E-3,-7.187904557E-4,-1.791532617E-3
4.504280250E1,-2.099306788E-3,-6.396945682E-4,-5.470374599E-4
4.505273150E1,1.158462837E-4,-5.577703123E-4,-3.405287862E-5
4.506266050E1,-2.331066178E-3,-5.750808632E-4,-6.332639605E-4
4.507258950E1,8.721644990E-4,-1.316166017E-3,2.804724500E-5
4.508251850E1,-9.446437471E-4,-7.955179899E-4,1.042711549E-3
4.509244750E1,-3.555929288E-4,-1.552108908E-3,1.952757826E-3
4.510237650E1,-2.340713050E-3,1.666853903E-3,-3.215819597E-4
4.511230550E1,-1.828543143E-3,2.794275933E-4,-4.349253140E-4
4.512223450E1,2.020257059E-3,-8.758517215E-4,9.592394345E-4
4.513216350E1,-6.835744716E-4,4.200343392E-5,2.337875776E-4
4.514209250E1,2.253891900E-3,7.245715824E-4,3.538960591E-4
4.515202150E1,6.435425021E-4,5.066857557E-4,1.843758393E-3
4.516195050E1,1.033695415E-3,-2.973225783E-4,6.336180959E-4
4.517187950E1,1.693647355E-4,-2.061516279E-3,3.495346755E-4
4.518180850E1,-1.762492349E-3,2.322643413E-4,1.042578369E-4
4.519173750E1,-4.660822451E-4,-8.045716095E-4,-1.041991636E-3
4.520166650E1,-5.979086272E-4,7.200880791E-4,1.817977056E-3
4.521159550E1,-2.074869815E-3,9.753521299E-4,6.623542868E-4
4.522152450E1,-7.368978113E-4,-9.221500950E-4,4.351865500E-4
4.523145350E1,5.820738152E-4,-6.828490878E-4,-2.083367202E-3
4.524138250E1,-3.513642587E-4,3.416689578E-4,-2.468517050E-4
4.525131150E1,2.263883129E-3,8.119805716E-5,1.990875462E-3
4.526124050E1,-1.937253634E-3,-1.507632696E-4,-9.931963868E-4
4.527116950E1,-3.211437725E-4,-8.060979890E-4,1.678720349E-3
4.528109850E1,9.222864173E-4,-1.298516523E-3,1.458476996E-3
4.529102850E1,1.461104490E-3,-5.046964507E-4,3.776489757E-3
4.530095750E1,2.333023585E-3,3.682877286E-4,-7.319757715E-4
4.531088650E1,-1.062894240E-3,-1.502360217E-3,1.608890714E-3
4.532081550E1,-1.983282622E-3,-2.405970823E-3,-5.052518100E-5
4.533074450E1,2.054989804E-3,1.147186034E-3,1.047618687E-3
4.534067350E1,1.184136141E-3,2.396474825E-3,8.808169514E-5
4.535060250E1,-8.492399938E-4,-8.091315976E-4,4.927036352E-4
4.536053150E1,-7.701441646E-4,1.120861270E-3,1.466600224E-5
4.537046050E1,1.350319944E-4,-1.567838131E-3,1.697629225E-3
4.538038950E1,7.725930773E-4,-1.424826449E-3,1.066460041E-3
4.539031850E1,9.647072293E-4,2.005592221E-3,-1.422527712E-3
4.540024750E1,-1.346916892E-3,1.514995238E-4,-2.075936645E-4
4.541017650E1,-1.842533238E-4,-1.541491831E-3,-1.204269473E-3
4.542010550E1,7.249498740E-4,-1.721787732E-3,2.865839284E-3
4.543003450E1,-3.833407536E-4,1.418213826E-3,1.091628335E-3
4.543996350E1,2.706725150E-3,6.000169378E-5,-4.149219021E-4
4.544989250E1,1.207144000E-3,-2.307091636E-4,2.255932894E-3
4.545982150E1,-7.718508132E-4,1.711618243E-4,2.453805646E-3
4.546975050E1,-1.213350100E-3,2.436878392E-3,5.979882553E-4
4.547967950E1,-1.946911216E-4,8.834566106E-4,2.214172855E-4
4.548960850E1,1.929305028E-3,-1.582410769E-3,8.581101429E-4
4.549953750E1,9.098472074E-4,9.151017293E-4,-2.335552592E-3
4.550946650E1,1.745431684E-3,-1.391629456E-3,1.264561666E-3
4.551939550E1,9.267358109E-5,1.608421560E-3,2.602837048E-4
4.552932550E1,3.169705160E-4,-1.390214777E-3,5.775855388E-4
4.553925450E1,-1.121136360E-3,1.560834004E-3,1.354163513E-3
4.554918350E1,-1.027388498E-3,1.133167418E-3,-9.139175527E-4
4.555911250E1,9.982115589E-4,6.550611579E-5,-2.699648030E-4
4.556904150E1,-1.868926454E-3,-1.490843017E-3,-1.739350613E-3
4.557897050E1,-1.247344771E-3,5.949446931E-4,-4.850933328E-5
4.558889950E1,-9.696828201E-4,-6.977431476E-4,6.820771378E-4
4.559882850E1,-2.654398559E-3,-1.171740805E-4,2.272250596E-3
4.560875750E1,-3.212499665E-3,1.581882825E-3,-1.198886894E-3
4.561868650E1,2.046022564E-4,1.214053045E-4,-9.099338204E-4
4.562861550E1,1.682937611E-3,1.336825779E-3,1.671679551E-3
4.563854450E1,4.640086554E-4,-1.705233590E-4,-3.302185796E-4
4.564847350E1,-9.569171816E-4,-2.327654074E-4,6.444125902E-4
4.565840250E1,5.134139210E-4,1.300416421E-3,-2.044581342E-3
4.566833150E1,-1.587248407E-4,-5.057696253E-4,1.479327213E-3
4.567826050E1,1.042094547E-3,2.963744919E-4,-7.462766953E-4
4.568818950E1,1.948610414E-3,1.235087402E-3,-7.917331532E-4
4.569811850E1,-1.467692899E-3,-1.178269275E-3,7.763362955E-4
4.570804750E1,-8.026808500E-4,-1.500726445E-3,-1.457328442E-3
4.571797650E1,2.927609254E-3,-1.228577457E-5,1.724083908E-3
4.572790550E1,7.653189823E-4,1.952381106E-3,-1.202353742E-3
4.573783450E1,-1.547636231E-3,4.901990178E-5,1.377983019E-3
4.574776350E1,1.388107426E-3,-9.677397611E-5,5.843245890E-4
4.575769250E1,-7.618628442E-4,2.393814037E-3,4.528466146E-3
4.576762150E1,-2.850201912E-3,-1.048486913E-3,-8.467505686E-4
4.577755050E1,1.557063311E-3,-9.169267723E-4,2.765028737E-3
4.578748050E1,-9.896983393E-4,-5.509419134E-4,-1.607919112E-4
4.579740950E1,7.482809015E-4,1.303683501E-3,5.007374566E-4
4.580733850E1,-1.780019840E-3,-2.546056407E-3,-4.068790004E-4
4.581726750E1,9.017833509E-4,2.294505248E-3,-2.105709165E-3
4.582719650E1,-2.081013285E-3,1.392971724E-3,-2.005882561E-5
4.583712550E1,-9.931121022E-4,9.665995603E-4,-1.550843939E-3
4.584705450E1,-1.758152619E-3,1.141207642E-3,4.438408650E-4
4.585698350E1,3.111436963E-3,-2.252991078E-3,-6.280811504E-4
4.586691213E1,4.391698167E-4,2.018002095E-3,3.706205636E-3
4.587684113E1,1.673012041E-3,7.106562844E-4,1.665957738E-3
4.588677013E1,-3.111243714E-3,-9.600207559E-4,8.482672274E-4
4.589669913E1,5.537983961E-4,6.999275647E-4,-1.374939457E-3
4.590662812E1,-1.076144632E-3,7.785944617E-4,3.080414608E-4
4.591655712E1,7.715565152E-4,2.059308812E-3,-2.275202423E-4
4.592648612E1,1.179132611E-3,9.580166079E-6,-2.544112969E-3
4.593641512E1,1.577807590E-3,-2.839001827E-4,6.543432828E-4
4.594634413E1,-1.523327082E-4,9.021892911E-4,-4.761326127E-4
4.595627313E1,-1.020789612E-3,-5.015709758E-5,-2.162179910E-3
4.596620213E1,-1.075376524E-3,2.014775295E-3,-1.091482118E-3
4.597613113E1,9.283856489E-4,-6.180255441E-4,4.230577033E-4
4.598606012E1,-1.046370948E-3,-5.800845101E-4,-4.782020114E-4
4.599598912E1,-2.154245973E-3,-1.305429032E-4,-1.836946700E-3
4.600591812E1,-1.213697484E-3,-2.556304680E-4,3.616525792E-4
4.601584812E1,2.807143144E-3,2.806205768E-3,-2.263691276E-3
4.602577713E1,-1.519656507E-3,1.549740700E-4,1.318249386E-3
4.603570613E1,-1.422697678E-4,-1.569955377E-3,-1.488988753E-3
4.604563513E1,5.049351603E-5,-8.675538120E-4,-7.428652607E-4
4.605556413E1,-2.011858625E-3,2.770727733E-4,-1.515981276E-3
4.606549313E1,1.022336073E-4,-3.307005682E-4,-5.854861811E-4
4.607542212E1,-4.424015060E-5,-1.205548993E-3,2.957540564E-4
4.608535112E1,-6.342763081E-4,1.067115343E-3,9.309563320E-4
4.609528012E1,-3.184785601E-3,-1.245573745E-3,-7.034256123E-4
4.610520913E1,1.425911672E-3,-1.120198518E-3,-2.476456575E-4
4.611513813E1,-1.134717837E-3,-6.461559096E-4,4.833920393E-4
4.612506713E1,-7.199211977E-4,-3.856378025E-4,-2.611168660E-3
4.613499613E1,1.535243355E-3,-9.219984640E-4,1.491963863E-3
4.614492513E1,-2.042180160E-3,3.199681407E-3,-1.122071408E-3
4.615485412E1,1.901162323E-3,-1.182017615E-3,3.269547597E-4
4.616478312E1,-1.406194875E-3,4.502711236E-4,-1.146729570E-3
4.617471212E1,-1.671445556E-3,-1.806757879E-3,-5.003949627E-5
4.618464113E1,7.730461657E-4,-1.096368302E-3,4.079027567E-4
4.619457013E1,-2.140984638E-3,1.765198424E-3,-1.261100173E-3
4.620449913E1,-1.656895271E-3,2.362755826E-3,-3.771507181E-4
4.621442813E1,-3.002812155E-4,7.845665095E-4,-1.287419349E-3
4.622435713E1,-5.983142182E-5,-6.572128041E-5,8.368066046E-4
4.623428612E1,-3.628991544E-4,1.507937268E-4,-6.881193258E-4
4.624421512E1,3.590555862E-4,-2.526196185E-3,1.029681414E-3
4.625414512E1,8.943509310E-4,7.385731442E-4,4.435195588E-4
4.626407412E1,-3.850087523E-5,-1.468298840E-3,1.785646193E-3
4.627400313E1,-1.133652404E-5,-1.985036506E-4,-2.415520139E-4
4.628393213E1,7.024542429E-4,9.928699583E-4,1.428518444E-4
4.629386113E1,-1.142850146E-3,5.289473338E-4,9.862747975E-4
4.630379013E1,1.697484404E-4,1.720807632E-5,4.955255426E-4
4.631371912E1,-3.674114123E-4,-6.102327025E-4,7.599773817E-4
4.632364812E1,-1.850603614E-3,-1.355826971E-3,-4.179743119E-4
4.633357712E1,7.126890123E-4,-1.483658678E-3,1.031318214E-3
4.634350612E1,-1.922992058E-3,-8.780048229E-4,-3.539510071E-4
4.635343513E1,7.106079720E-4,5.622326862E-4,-4.322482273E-4
4.636336413E1,4.983460531E-5,-5.558979465E-4,1.294583781E-3
4.637329313E1,-1.562940888E-4,-2.863793401E-3,1.154767815E-3
4.638322213E1,1.033606473E-3,-2.578902640E-4,-5.272845738E-4
4.639315112E1,-1.692315331E-3,-1.436572289E-3,-3.733535297E-3
4.640308012E1,3.783745226E-3,-3.331168264E-4,2.439618576E-3
4.641300912E1,1.233768184E-3,-1.677345281E-4,5.489215255E-6
4.642293812E1,3.463029861E-5,-6.768527091E-4,-9.666974656E-4
4.643286713E1,4.631327465E-4,5.652456312E-4,-2.580303699E-4
4.644279613E1,2.697370015E-3,2.778498747E-4,1.168140909E-3
4.645272513E1,1.653144602E-3,1.172405668E-3,8.395067416E-4
4.646265413E1,-1.272153109E-3,-6.646470865E-4,-9.976141155E-5
4.647258312E1,-1.564834733E-3,-1.530538284E-4,-5.378513597E-4
4.648251212E1,2.042632550E-3,2.858749125E-3,-8.976482786E-4
4.649244112E1,-6.074788980E-4,-5.498306127E-4,-6.710132584E-4
4.650237013E1,-1.267783809E-3,9.047877975E-4,-1.799812540E-3
4.651230013E1,-2.049954375E-3,-5.608066567E-5,1.951516140E-3
4.652222913E1,3.130873665E-4,-6.707469001E-4,-1.245487481E-3
4.653215813E1,-1.222225139E-3,1.635550638E-3,-6.992728449E-4
4.654208713E1,-8.379947394E-5,-3.051811655E-4,8.546081372E-4
4.655201613E1,-8.308161050E-4,7.329189684E-4,7.954861503E-4
4.656194512E1,1.150452066E-3,1.183774788E-3,6.061741151E-4
4.657187412E1,1.399723813E-3,-3.893544490E-4,6.671606097E-4
4.658180312E1,6.105648354E-4,-7.253552903E-4,-8.561848663E-4
4.659173213E1,-1.511708368E-3,6.919790758E-4,1.254561357E-4
4.660166113E1,1.667615492E-3,-8.261055336E-4,4.549482837E-4
4.661159013E1,1.012477558E-3,-5.906821461E-4,1.236512326E-4
