"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
6.886257192E1,4.377581952E-1,1.188585818E-1,-9.799508926E0
6.887250092E1,4.377247199E-1,1.188791658E-1,-9.799507756E0
6.888242992E1,4.377158029E-1,1.188903030E-1,-9.799507756E0
6.889235904E1,4.377372183E-1,1.189323024E-1,-9.799505417E0
6.890228804E1,4.378158999E-1,1.190254924E-1,-9.799503078E0
6.891221704E1,4.377943383E-1,1.190677020E-1,-9.799501324E0
6.892214604E1,4.378188966E-1,1.190232814E-1,-9.799502494E0
6.893207504E1,4.378660398E-1,1.190082431E-1,-9.799498985E0
6.894200404E1,4.379842632E-1,1.189486655E-1,-9.799495477E0
6.895193304E1,4.379910971E-1,1.190058220E-1,-9.799494308E0
6.896186304E1,4.379113923E-1,1.190709728E-1,-9.799496647E0
6.897179204E1,4.378811695E-1,1.191126616E-1,-9.799499570E0
6.898172104E1,4.379177877E-1,1.190193620E-1,-9.799497816E0
6.899165004E1,4.379233425E-1,1.189073787E-1,-9.799498985E0
6.900157904E1,4.380538085E-1,1.187876021E-1,-9.799493138E0
6.901150804E1,4.382096368E-1,1.187041240E-1,-9.799490215E0
6.902143704E1,4.381990387E-1,1.187175543E-1,-9.799489045E0
6.903136604E1,4.383960899E-1,1.187753504E-1,-9.799477935E0
6.904129504E1,4.384259107E-1,1.187325652E-1,-9.799479105E0
6.905122404E1,4.384976487E-1,1.185962885E-1,-9.799477935E0
6.906115304E1,4.384392131E-1,1.185959687E-1,-9.799478520E0
6.907108204E1,4.383642226E-1,1.185569660E-1,-9.799480859E0
6.908101104E1,4.382744313E-1,1.185039025E-1,-9.799489630E0
6.909094004E1,4.382361685E-1,1.185533206E-1,-9.799490799E0
6.910086904E1,4.381638458E-1,1.186254332E-1,-9.799491969E0
6.911079804E1,4.379523228E-1,1.186104406E-1,-9.799500740E0
6.912072704E1,4.380717887E-1,1.185755309E-1,-9.799494308E0
6.913065604E1,4.381325997E-1,1.183906492E-1,-9.799497816E0
6.914058504E1,4.381453174E-1,1.183781965E-1,-9.799497816E0
6.915051404E1,4.381138521E-1,1.185455456E-1,-9.799493723E0
6.916044304E1,4.380219777E-1,1.186057902E-1,-9.799498401E0
6.917037204E1,4.380005623E-1,1.185343628E-1,-9.799497816E0
6.918030104E1,4.379580604E-1,1.185680757E-1,-9.799499570E0
6.919023104E1,4.378589866E-1,1.185285887E-1,-9.799507172E0
6.920016004E1,4.379357313E-1,1.184488565E-1,-9.799503078E0
6.921008904E1,4.379916088E-1,1.183896717E-1,-9.799501909E0
6.922001804E1,4.379159239E-1,1.185956855E-1,-9.799504248E0
6.922994704E1,4.379038640E-1,1.187230817E-1,-9.799501909E0
6.923987604E1,4.378142188E-1,1.186271509E-1,-9.799505417E0
6.924980504E1,4.378482423E-1,1.185437641E-1,-9.799504833E0
6.925973404E1,4.378237206E-1,1.186969520E-1,-9.799504248E0
6.926966304E1,4.377744212E-1,1.187355802E-1,-9.799505417E0
6.927959204E1,4.378612158E-1,1.187949294E-1,-9.799503078E0
6.928952104E1,4.379929244E-1,1.188262303E-1,-9.799496647E0
6.929945004E1,4.380536258E-1,1.188280027E-1,-9.799493723E0
6.930937904E1,4.379958480E-1,1.188658452E-1,-9.799494892E0
6.931930804E1,4.380482537E-1,1.189445816E-1,-9.799494308E0
6.932923704E1,4.380421506E-1,1.190627136E-1,-9.799493138E0
6.933916604E1,4.381327459E-1,1.191056450E-1,-9.799487291E0
6.934909504E1,4.381081511E-1,1.190371503E-1,-9.799489630E0
6.935902404E1,4.379975656E-1,1.190797984E-1,-9.799494892E0
6.936895304E1,4.380512504E-1,1.193147103E-1,-9.799490215E0
6.937888204E1,4.381195897E-1,1.193724059E-1,-9.799485537E0
6.938881104E1,4.380492404E-1,1.194673592E-1,-9.799484952E0
6.939874004E1,4.380412005E-1,1.193505428E-1,-9.799490799E0
6.940866904E1,4.379844825E-1,1.193583908E-1,-9.799493723E0
6.941859804E1,4.378858472E-1,1.192530131E-1,-9.799498985E0
6.942852804E1,4.377362682E-1,1.192862143E-1,-9.799505417E0
6.943845704E1,4.378116607E-1,1.193410137E-1,-9.799497816E0
6.944838604E1,4.379989909E-1,1.194330982E-1,-9.799487291E0
6.945831504E1,4.381073836E-1,1.193272636E-1,-9.799484952E0
6.946824404E1,4.381515666E-1,1.193693087E-1,-9.799485537E0
6.947817304E1,4.381530650E-1,1.193960506E-1,-9.799484367E0
6.948810204E1,4.381973211E-1,1.192787317E-1,-9.799482028E0
6.949803104E1,4.382228296E-1,1.193140891E-1,-9.799479690E0
6.950796004E1,4.381892812E-1,1.194917622E-1,-9.799480274E0
6.951788904E1,4.381336961E-1,1.196715823E-1,-9.799481444E0
6.952781804E1,4.381592411E-1,1.196793664E-1,-9.799478520E0
6.953774704E1,4.382542218E-1,1.195885427E-1,-9.799475597E0
6.954767604E1,4.381988560E-1,1.195945179E-1,-9.799477351E0
6.955760504E1,4.381646132E-1,1.195688175E-1,-9.799477935E0
6.956753404E1,4.381660020E-1,1.196587824E-1,-9.799475597E0
6.957746304E1,4.381691814E-1,1.197701901E-1,-9.799475597E0
6.958739204E1,4.380502271E-1,1.197889378E-1,-9.799482028E0
6.959732104E1,4.379377778E-1,1.197952875E-1,-9.799486122E0
6.960725004E1,4.378955682E-1,1.198350577E-1,-9.799489045E0
6.961717904E1,4.379223558E-1,1.197824145E-1,-9.799489630E0
6.962710804E1,4.379886851E-1,1.196998682E-1,-9.799487291E0
6.963703704E1,4.379518842E-1,1.196335298E-1,-9.799489045E0
6.964696604E1,4.380769416E-1,1.194840329E-1,-9.799483198E0
6.965689504E1,4.381638458E-1,1.194409280E-1,-9.799484367E0
6.966682504E1,4.381817894E-1,1.194751068E-1,-9.799483198E0
6.967675404E1,4.383136807E-1,1.194944117E-1,-9.799477351E0
6.968668304E1,4.383153252E-1,1.195384485E-1,-9.799472673E0
6.969661204E1,4.383995251E-1,1.195317882E-1,-9.799467995E0
6.970654104E1,4.383633820E-1,1.196110911E-1,-9.799468580E0
6.971647004E1,4.383546843E-1,1.195133969E-1,-9.799474427E0
6.972639904E1,4.384685954E-1,1.196704220E-1,-9.799465072E0
6.973632804E1,4.384676817E-1,1.197470662E-1,-9.799465656E0
6.974625704E1,4.383010726E-1,1.197246915E-1,-9.799472673E0
6.975618604E1,4.382958467E-1,1.197170353E-1,-9.799471503E0
6.976611504E1,4.382821423E-1,1.196365721E-1,-9.799473258E0
6.977604404E1,4.384281765E-1,1.194229112E-1,-9.799469749E0
6.978597304E1,4.383880500E-1,1.194972165E-1,-9.799470334E0
6.979590204E1,4.383166409E-1,1.195099434E-1,-9.799472088E0
6.980583104E1,4.382980394E-1,1.195811424E-1,-9.799471503E0
6.981576004E1,4.381656365E-1,1.196426386E-1,-9.799478520E0
6.982568904E1,4.381199917E-1,1.195753043E-1,-9.799480859E0
6.983561804E1,4.380695229E-1,1.195784563E-1,-9.799482613E0
6.984554704E1,4.380319180E-1,1.196447034E-1,-9.799483198E0
6.985547604E1,4.381838360E-1,1.195938509E-1,-9.799477351E0
6.986540504E1,4.383124382E-1,1.196447856E-1,-9.799471503E0
6.987533404E1,4.382754545E-1,1.196594128E-1,-9.799472673E0
6.988526304E1,4.383629069E-1,1.195949655E-1,-9.799467995E0
6.989519162E1,4.383027537E-1,1.194343864E-1,-9.799476766E0
6.990512162E1,4.383829337E-1,1.193717938E-1,-9.799473842E0
6.991505062E1,4.383851629E-1,1.194173929E-1,-9.799473258E0
6.992497962E1,4.384202828E-1,1.194473142E-1,-9.799470919E0
6.993490863E1,4.383990866E-1,1.194212119E-1,-9.799469749E0
6.994483763E1,4.385091970E-1,1.195198380E-1,-9.799463902E0
6.995476663E1,4.386095864E-1,1.195867063E-1,-9.799458640E0
6.996469563E1,4.387109259E-1,1.196024390E-1,-9.799452208E0
6.997462462E1,4.387317201E-1,1.195218845E-1,-9.799457470E0
6.998455362E1,4.387086967E-1,1.194258805E-1,-9.799460394E0
6.999448262E1,4.384795224E-1,1.194413299E-1,-9.799469165E0
7.000441162E1,4.384404191E-1,1.194820138E-1,-9.799470919E0
7.001434063E1,4.383687176E-1,1.196264583E-1,-9.799469165E0
7.002426963E1,4.384736020E-1,1.197617117E-1,-9.799465656E0
7.003419863E1,4.384506883E-1,1.197663803E-1,-9.799463317E0
7.004412763E1,4.382959929E-1,1.197677508E-1,-9.799471503E0
7.005405662E1,4.384109638E-1,1.196972005E-1,-9.799468580E0
7.006398562E1,4.384679376E-1,1.196783066E-1,-9.799465072E0
7.007391462E1,4.386094767E-1,1.196448587E-1,-9.799461563E0
7.008384362E1,4.386767928E-1,1.195343646E-1,-9.799457470E0
7.009377263E1,4.386974408E-1,1.195469636E-1,-9.799456885E0
7.010370163E1,4.386300151E-1,1.196836788E-1,-9.799455716E0
7.011363063E1,4.385460344E-1,1.196518480E-1,-9.799462733E0
7.012355963E1,4.384772566E-1,1.197767591E-1,-9.799465072E0
7.013348963E1,4.384590936E-1,1.197589891E-1,-9.799465656E0
7.014341862E1,4.386636731E-1,1.197515065E-1,-9.799454547E0
7.015334762E1,4.386543541E-1,1.197834743E-1,-9.799454547E0
7.016327662E1,4.386558890E-1,1.199260367E-1,-9.799451623E0
7.017320563E1,4.385870380E-1,1.199847738E-1,-9.799455131E0
7.018313463E1,4.385496889E-1,1.199520111E-1,-9.799459224E0
7.019306363E1,4.385613468E-1,1.198052734E-1,-9.799458640E0
7.020299263E1,4.386128389E-1,1.196422732E-1,-9.799460979E0
7.021292163E1,4.387141419E-1,1.197243169E-1,-9.799452208E0
7.022285062E1,4.389084522E-1,1.198501782E-1,-9.799442267E0
7.023277962E1,4.388408072E-1,1.199346796E-1,-9.799444022E0
7.024270862E1,4.387106336E-1,1.197893672E-1,-9.799455716E0
7.025263763E1,4.387327068E-1,1.197228003E-1,-9.799455131E0
7.026256663E1,4.387986341E-1,1.196125711E-1,-9.799453962E0
7.027249563E1,4.387059923E-1,1.194982398E-1,-9.799456885E0
7.028242463E1,4.387031784E-1,1.195179102E-1,-9.799456885E0
7.029235363E1,4.385894866E-1,1.196977304E-1,-9.799460394E0
7.030228262E1,4.385639415E-1,1.197046648E-1,-9.799462148E0
7.031221162E1,4.386181379E-1,1.198265792E-1,-9.799458640E0
7.032214062E1,4.386047624E-1,1.199733169E-1,-9.799456301E0
7.033206963E1,4.387196236E-1,1.200080622E-1,-9.799450454E0
7.034199863E1,4.387719562E-1,1.198863122E-1,-9.799450454E0
7.035192863E1,4.388389434E-1,1.199379961E-1,-9.799449284E0
7.036185763E1,4.386705436E-1,1.199232776E-1,-9.799456301E0
7.037178663E1,4.387078561E-1,1.199068505E-1,-9.799454547E0
7.038171563E1,4.387976840E-1,1.199881817E-1,-9.799450454E0
7.039164462E1,4.388443155E-1,1.199879898E-1,-9.799446945E0
7.040157362E1,4.387511621E-1,1.199183622E-1,-9.799450454E0
7.041150262E1,4.386160183E-1,1.199074809E-1,-9.799453962E0
7.042143163E1,4.387134475E-1,1.199664830E-1,-9.799451623E0
7.043136063E1,4.386996700E-1,1.199703659E-1,-9.799452792E0
7.044128963E1,4.386975139E-1,1.201029333E-1,-9.799451038E0
7.045121863E1,4.387058827E-1,1.202422889E-1,-9.799446945E0
7.046114762E1,4.386900587E-1,1.201537766E-1,-9.799451038E0
7.047107662E1,4.387031418E-1,1.201237000E-1,-9.799449284E0
7.048100562E1,4.387174675E-1,1.201085703E-1,-9.799448115E0
7.049093462E1,4.387434876E-1,1.201129375E-1,-9.799447530E0
7.050086363E1,4.387194044E-1,1.200430450E-1,-9.799448115E0
7.051079263E1,4.387768898E-1,1.200770593E-1,-9.799445191E0
7.052072163E1,4.388261161E-1,1.198835622E-1,-9.799448115E0
7.053065063E1,4.388553156E-1,1.198880755E-1,-9.799445776E0
7.054057962E1,4.389206582E-1,1.197921446E-1,-9.799443437E0
7.055050862E1,4.389649509E-1,1.197195478E-1,-9.799442267E0
7.056043762E1,4.389554126E-1,1.196648854E-1,-9.799445776E0
7.057036662E1,4.389273094E-1,1.195528108E-1,-9.799446360E0
7.058029662E1,4.390110708E-1,1.196324882E-1,-9.799442852E0
7.059022563E1,4.391360185E-1,1.197965300E-1,-9.799435835E0
7.060015463E1,4.390211938E-1,1.198852433E-1,-9.799440513E0
7.061008363E1,4.390460445E-1,1.198019022E-1,-9.799437005E0
7.062001263E1,4.391351780E-1,1.197446177E-1,-9.799433497E0
7.062994162E1,4.391789590E-1,1.196593032E-1,-9.799431158E0
7.063987062E1,4.391229353E-1,1.195719147E-1,-9.799439344E0
7.064979962E1,4.391415003E-1,1.194986601E-1,-9.799436420E0
7.065972863E1,4.391011910E-1,1.194599954E-1,-9.799439929E0
7.066965763E1,4.391203406E-1,1.194197135E-1,-9.799438759E0
7.067958663E1,4.392179891E-1,1.192661145E-1,-9.799436420E0
7.068951563E1,4.392958302E-1,1.192386782E-1,-9.799433497E0
7.069944463E1,4.393437774E-1,1.191944404E-1,-9.799431158E0
7.070937362E1,4.393082921E-1,1.191775748E-1,-9.799436420E0
7.071930262E1,4.391987664E-1,1.193245684E-1,-9.799435835E0
7.072923162E1,4.391632080E-1,1.194537187E-1,-9.799439344E0
7.073916063E1,4.392786175E-1,1.194471223E-1,-9.799430573E0
7.074908963E1,4.392262118E-1,1.193264322E-1,-9.799433497E0
7.075901863E1,4.391101080E-1,1.192159929E-1,-9.799441098E0
7.076894763E1,4.391137991E-1,1.191790275E-1,-9.799439929E0
7.077887663E1,4.391940156E-1,1.192078616E-1,-9.799438174E0
7.078880562E1,4.392537303E-1,1.191654510E-1,-9.799436420E0
7.079873462E1,4.392975478E-1,1.191626096E-1,-9.799433497E0
7.080866462E1,4.393253952E-1,1.192298800E-1,-9.799431158E0
7.081859362E1,4.394185486E-1,1.192338634E-1,-9.799428234E0
7.082852263E1,4.394211068E-1,1.192073500E-1,-9.799428819E0
7.083845163E1,4.394467615E-1,1.192371251E-1,-9.799429404E0
7.084838063E1,4.394685058E-1,1.191765516E-1,-9.799428234E0
7.085830963E1,4.394679576E-1,1.191803888E-1,-9.799427065E0
7.086823863E1,4.395831843E-1,1.192203509E-1,-9.799418879E0
7.087816762E1,4.396821850E-1,1.192707009E-1,-9.799413616E0
7.088809712E1,4.396343474E-1,1.191235795E-1,-9.799422387E0
7.089802612E1,4.395197420E-1,1.192091955E-1,-9.799422972E0
7.090795513E1,4.395212038E-1,1.192050293E-1,-9.799422972E0
7.091788413E1,4.395664832E-1,1.192081540E-1,-9.799422972E0
7.092781313E1,4.394583097E-1,1.192888181E-1,-9.799427649E0
7.093774213E1,4.394876920E-1,1.193025408E-1,-9.799426480E0
7.094767113E1,4.394988017E-1,1.193643020E-1,-9.799425310E0
7.095760012E1,4.394064522E-1,1.192457589E-1,-9.799425895E0
7.096752912E1,4.394354325E-1,1.192300901E-1,-9.799428234E0
7.097745812E1,4.394819178E-1,1.190530109E-1,-9.799427649E0
7.098738713E1,4.395102037E-1,1.190326553E-1,-9.799427065E0
7.099731613E1,4.396374172E-1,1.191171110E-1,-9.799422387E0
7.100724513E1,4.395545695E-1,1.191877161E-1,-9.799425895E0
7.101717413E1,4.396003605E-1,1.190772220E-1,-9.799424726E0
7.102710413E1,4.397088994E-1,1.189962198E-1,-9.799419463E0
7.103703313E1,4.396569323E-1,1.189643707E-1,-9.799421217E0
7.104696212E1,4.395787258E-1,1.189491406E-1,-9.799422972E0
7.105689112E1,4.394920774E-1,1.189734522E-1,-9.799428234E0
7.106682012E1,4.396040516E-1,1.189388897E-1,-9.799421802E0
7.107674913E1,4.396279521E-1,1.190347383E-1,-9.799419463E0
7.108667813E1,4.396648991E-1,1.189166794E-1,-9.799420048E0
7.109660713E1,4.396538991E-1,1.189056793E-1,-9.799420048E0
7.110653613E1,4.396837930E-1,1.189692312E-1,-9.799422387E0
7.111646513E1,4.395989718E-1,1.190318421E-1,-9.799421802E0
7.112639412E1,4.395759484E-1,1.190863948E-1,-9.799422387E0
7.113632312E1,4.395414864E-1,1.191655058E-1,-9.799422387E0
7.114625212E1,4.396002874E-1,1.192205519E-1,-9.799421217E0
7.115618113E1,4.396021878E-1,1.192604317E-1,-9.799420048E0
7.116611013E1,4.395088516E-1,1.193500220E-1,-9.799424141E0
7.117603913E1,4.393622692E-1,1.194803875E-1,-9.799426480E0
7.118596813E1,4.394956953E-1,1.193760695E-1,-9.799420633E0
7.119589712E1,4.393579203E-1,1.190656920E-1,-9.799432327E0
7.120582612E1,4.392485043E-1,1.191389010E-1,-9.799437590E0
7.121575512E1,4.392187931E-1,1.193721958E-1,-9.799437005E0
7.122568412E1,4.392328630E-1,1.194048671E-1,-9.799433497E0
7.123561313E1,4.392866939E-1,1.194258531E-1,-9.799431158E0
7.124554313E1,4.393166609E-1,1.194931326E-1,-9.799428234E0
7.125547213E1,4.393405614E-1,1.194452677E-1,-9.799428819E0
7.126540113E1,4.395057452E-1,1.193631326E-1,-9.799423556E0
7.127533013E1,4.394961704E-1,1.194410833E-1,-9.799422387E0
7.128525912E1,4.394912734E-1,1.196035993E-1,-9.799422387E0
7.129518812E1,4.395890315E-1,1.195684795E-1,-9.799416540E0
7.130511712E1,4.396677862E-1,1.196894620E-1,-9.799413031E0
7.131504612E1,4.396709291E-1,1.197277156E-1,-9.799411277E0
7.132497513E1,4.396268557E-1,1.197482814E-1,-9.799412447E0
7.133490413E1,4.397366372E-1,1.197457872E-1,-9.799407769E0
7.134483313E1,4.397902123E-1,1.198286532E-1,-9.799403676E0
7.135476213E1,4.396989226E-1,1.198110750E-1,-9.799407184E0
7.136469112E1,4.396347860E-1,1.197516892E-1,-9.799410108E0
7.137462012E1,4.395689683E-1,1.196993475E-1,-9.799417124E0
7.138454912E1,4.395588818E-1,1.197295429E-1,-9.799415955E0
7.139447813E1,4.396176098E-1,1.194769431E-1,-9.799417709E0
7.140440713E1,4.395903837E-1,1.193302146E-1,-9.799420633E0
7.141433613E1,4.395564333E-1,1.193085616E-1,-9.799423556E0
7.142426513E1,4.394906887E-1,1.193461391E-1,-9.799425895E0
7.143419413E1,4.395918090E-1,1.194554820E-1,-9.799414786E0
7.144412312E1,4.395843903E-1,1.194095814E-1,-9.799415955E0
7.145405212E1,4.395527788E-1,1.194467386E-1,-9.799419463E0
7.146398112E1,4.394191699E-1,1.194685286E-1,-9.799426480E0
7.147391112E1,4.394149672E-1,1.194322302E-1,-9.799426480E0
7.148384013E1,4.393355547E-1,1.194663451E-1,-9.799431158E0
7.149376913E1,4.392462751E-1,1.194324129E-1,-9.799435251E0
7.150369813E1,4.393601496E-1,1.195086917E-1,-9.799427649E0
7.151362713E1,4.393349700E-1,1.195443414E-1,-9.799428819E0
7.152355613E1,4.394496120E-1,1.195541264E-1,-9.799423556E0
7.153348512E1,4.395696626E-1,1.194968237E-1,-9.799420633E0
7.154341412E1,4.396005432E-1,1.193654806E-1,-9.799418294E0
7.155334312E1,4.396729025E-1,1.193632239E-1,-9.799414786E0
7.156327213E1,4.396741451E-1,1.194085764E-1,-9.799413031E0
7.157320113E1,4.396012741E-1,1.194937265E-1,-9.799418879E0
7.158313013E1,4.395397687E-1,1.193420643E-1,-9.799422972E0
7.159305913E1,4.394883498E-1,1.192113699E-1,-9.799427649E0
7.160298812E1,4.394448977E-1,1.192692391E-1,-9.799423556E0
7.161291712E1,4.393638041E-1,1.190616355E-1,-9.799434081E0
7.162284612E1,4.394424857E-1,1.190191518E-1,-9.799430573E0
7.163277512E1,4.393827710E-1,1.189339469E-1,-9.799432912E0
7.164270413E1,4.393481262E-1,1.188260019E-1,-9.799433497E0
7.165263313E1,4.393288670E-1,1.188090541E-1,-9.799438174E0
7.166256213E1,4.392749264E-1,1.186567889E-1,-9.799441683E0
7.167249113E1,4.393623057E-1,1.186171466E-1,-9.799436420E0
7.168242012E1,4.392721124E-1,1.185426494E-1,-9.799446360E0
7.169235012E1,4.392053445E-1,1.184750958E-1,-9.799448699E0
7.170227912E1,4.393323388E-1,1.184244352E-1,-9.799443437E0
7.171220812E1,4.393822959E-1,1.184530043E-1,-9.799440513E0
7.172213712E1,4.393840866E-1,1.183669041E-1,-9.799442852E0
7.173206613E1,4.392281121E-1,1.183764423E-1,-9.799449284E0
7.174199513E1,4.391427062E-1,1.183433051E-1,-9.799454547E0
7.175192413E1,4.391956966E-1,1.183366539E-1,-9.799452208E0
7.176185313E1,4.391793244E-1,1.183292809E-1,-9.799452792E0
7.177178212E1,4.391150051E-1,1.183696358E-1,-9.799455131E0
7.178171112E1,4.391741350E-1,1.186252688E-1,-9.799444606E0
7.179164012E1,4.392702121E-1,1.187218118E-1,-9.799443437E0
7.180156913E1,4.392957206E-1,1.187126755E-1,-9.799439929E0
7.181149813E1,4.394664227E-1,1.187244248E-1,-9.799434081E0
7.182142713E1,4.393906647E-1,1.186867833E-1,-9.799436420E0
7.183135613E1,4.394210337E-1,1.187518153E-1,-9.799434081E0
7.184128513E1,4.393617941E-1,1.189791350E-1,-9.799434081E0
7.185121412E1,4.391748659E-1,1.191108069E-1,-9.799442267E0
7.186114312E1,4.392027133E-1,1.190662037E-1,-9.799441098E0
7.187107212E1,4.392955378E-1,1.190830509E-1,-9.799436420E0
7.188100113E1,4.393634021E-1,1.190534037E-1,-9.799432912E0
7.189092979E1,4.393268204E-1,1.189227093E-1,-9.799437590E0
7.190085979E1,4.393516346E-1,1.189429096E-1,-9.799437590E0
7.191078879E1,4.393151260E-1,1.188495460E-1,-9.799439344E0
7.192071779E1,4.393310231E-1,1.188403275E-1,-9.799438759E0
7.193064679E1,4.393759736E-1,1.188224204E-1,-9.799437005E0
7.194057579E1,4.393445814E-1,1.187925174E-1,-9.799435835E0
7.195050479E1,4.394966090E-1,1.186758198E-1,-9.799429404E0
7.196043379E1,4.395083399E-1,1.185705425E-1,-9.799433497E0
7.197036279E1,4.395679085E-1,1.186880258E-1,-9.799428819E0
7.198029179E1,4.395184995E-1,1.187118076E-1,-9.799432327E0
7.199022079E1,4.394668613E-1,1.187928006E-1,-9.799429404E0
7.200014979E1,4.395714168E-1,1.189325491E-1,-9.799423556E0
7.201007879E1,4.394264058E-1,1.189414113E-1,-9.799431158E0
7.202000779E1,4.393453123E-1,1.188873519E-1,-9.799432327E0
7.202993679E1,4.392990096E-1,1.187915124E-1,-9.799438759E0
7.203986579E1,4.393727576E-1,1.187208616E-1,-9.799435251E0
7.204979479E1,4.393097539E-1,1.185534120E-1,-9.799438759E0
7.205972379E1,4.392771922E-1,1.185141443E-1,-9.799443437E0
7.206965279E1,4.391655104E-1,1.187185501E-1,-9.799445776E0
7.207958179E1,4.391769855E-1,1.187033657E-1,-9.799446945E0
7.208951079E1,4.390446192E-1,1.186013957E-1,-9.799453377E0
7.209943979E1,4.388920069E-1,1.186216874E-1,-9.799460394E0
7.210936879E1,4.387492617E-1,1.186897252E-1,-9.799464487E0
7.211929879E1,4.387316104E-1,1.186591552E-1,-9.799466241E0
7.212922779E1,4.386016926E-1,1.186281650E-1,-9.799473258E0
7.213915679E1,4.385537454E-1,1.185946166E-1,-9.799476766E0
7.214908579E1,4.386655734E-1,1.185874081E-1,-9.799470919E0
7.215901479E1,4.387997670E-1,1.187098707E-1,-9.799462148E0
7.216894379E1,4.386619555E-1,1.187809966E-1,-9.799467995E0
7.217887279E1,4.386678027E-1,1.188111371E-1,-9.799467995E0
7.218880179E1,4.386679489E-1,1.186617591E-1,-9.799469749E0
7.219873079E1,4.386379819E-1,1.185231161E-1,-9.799470919E0
7.220865979E1,4.386523076E-1,1.185998608E-1,-9.799470919E0
7.221858879E1,4.387095007E-1,1.185818897E-1,-9.799467410E0
7.222851779E1,4.387219260E-1,1.186534725E-1,-9.799467995E0
7.223844679E1,4.388090860E-1,1.185862934E-1,-9.799462733E0
7.224837579E1,4.388330962E-1,1.185560067E-1,-9.799461563E0
7.225830479E1,4.387624180E-1,1.184914954E-1,-9.799465072E0
7.226823379E1,4.387832852E-1,1.185213345E-1,-9.799465656E0
7.227816279E1,4.388921165E-1,1.185922777E-1,-9.799462148E0
7.228809179E1,4.389008508E-1,1.185547276E-1,-9.799462148E0
7.229802079E1,4.389619542E-1,1.185215538E-1,-9.799458055E0
7.230794979E1,4.391697862E-1,1.183911517E-1,-9.799448699E0
7.231787879E1,4.391625137E-1,1.183317294E-1,-9.799450454E0
7.232780779E1,4.391920421E-1,1.182678303E-1,-9.799451623E0
7.233773779E1,4.392493448E-1,1.182765646E-1,-9.799447530E0
7.234766679E1,4.391747563E-1,1.183752089E-1,-9.799448699E0
7.235759579E1,4.391439853E-1,1.185370032E-1,-9.799446360E0
7.236752479E1,4.391368956E-1,1.185146924E-1,-9.799448699E0
7.237745379E1,4.391604306E-1,1.185102339E-1,-9.799450454E0
7.238738279E1,4.391894109E-1,1.184528307E-1,-9.799448699E0
7.239731179E1,4.392682752E-1,1.182821012E-1,-9.799445191E0
7.240724079E1,4.392628665E-1,1.182406864E-1,-9.799445776E0
7.241716979E1,4.391528658E-1,1.182887981E-1,-9.799449869E0
7.242709879E1,4.391459953E-1,1.182934758E-1,-9.799453962E0
7.243702779E1,4.392699928E-1,1.181918622E-1,-9.799446360E0
7.244695679E1,4.393482724E-1,1.181638595E-1,-9.799444022E0
7.245688579E1,4.392693716E-1,1.181767965E-1,-9.799450454E0
7.246681479E1,4.392663383E-1,1.181561850E-1,-9.799449869E0
7.247674379E1,4.393428637E-1,1.180742327E-1,-9.799445776E0
