"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.787616500E0,-5.235615168E-2,-3.085668524E-1,2.807148832E-1
3.797546500E0,-2.231320882E-1,-2.113727711E-1,2.887717617E-1
3.807475500E0,-3.666588303E-1,-1.235976222E-1,2.575944078E-1
3.817404500E0,-4.433958978E-1,-3.362656977E-2,2.705904293E-1
3.827332417E0,-4.382381420E-1,5.106000669E-2,1.129927647E-1
3.837261417E0,-4.432464284E-1,1.164307813E-1,-1.902134335E-1
3.847190417E0,-2.948362379E-1,1.106852159E-1,-2.598999649E-1
3.857119417E0,-8.743747216E-2,4.882163772E-2,-1.756772554E-1
3.867048417E0,-2.025150251E-2,-3.068735719E-2,1.751708865E-2
3.876977417E0,-1.405589878E-1,-5.979803095E-2,1.506640363E-1
3.886906417E0,-3.646091620E-1,-6.654602844E-2,1.142592716E-1
3.896835417E0,-7.015472529E-1,-5.729609873E-2,-1.408313584E-1
3.906764417E0,-9.075491188E-1,-1.720884902E-2,-4.586953568E-1
3.916693417E0,-9.100216140E-1,9.390536975E-3,-3.337076139E-1
3.926622417E0,-8.564695971E-1,3.057368366E-2,-4.040601432E-2
3.936551417E0,-8.839826471E-1,8.139689639E-3,2.224421167E-1
3.946480417E0,-1.091558291E0,2.165337246E-2,2.207826769E-1
3.956410417E0,-1.349572310E0,8.160295593E-2,-4.622516334E-2
3.966339417E0,-1.469191139E0,1.228689129E-1,-3.468439686E-1
3.976268417E0,-1.325551217E0,1.188557130E-1,-3.466691369E-1
3.986197417E0,-1.054890548E0,1.242881418E-1,-5.080879569E-2
3.996126417E0,-8.834356400E-1,1.259010049E-1,1.936960351E-1
4.006055417E0,-9.004288182E-1,1.379888076E-1,1.641933239E-1
4.015984417E0,-9.630591490E-1,1.685963503E-1,-1.196667767E-1
4.025913417E0,-3.794527940E-1,2.050175968E-1,-2.711049843E-1
4.035842417E0,-2.704987742E-1,2.244474742E-1,3.385420918E-2
4.045771417E0,-2.612209240E-1,2.262613535E-1,3.693007851E-1
4.055700417E0,-2.159205527E-1,2.385128966E-1,4.170164037E-1
4.065629417E0,-2.013250436E-1,2.454701148E-1,2.160476017E-1
4.075558417E0,-1.894246076E-1,2.237726324E-1,9.029504299E-2
4.085487417E0,-2.587477345E-1,1.585883108E-1,1.490607297E-1
4.095416417E0,-3.108939712E-1,9.648119615E-2,2.366742396E-1
4.105345417E0,-3.059882303E-1,5.319628693E-2,2.570383376E-1
4.115275417E0,-3.087077703E-1,-3.158726195E-2,1.877353835E-1
4.125204417E0,1.765225435E-1,-7.056132970E-2,-6.461991906E-2
4.135133417E0,-3.089098647E-1,-1.839725723E-1,-7.038059592E-2
4.145062417E0,1.841890472E-1,-2.287514452E-1,-1.639758074E-1
4.154991417E0,4.388773888E-3,-1.829214988E-1,-1.802111864E-3
4.164920417E0,3.119146027E-2,-1.524646498E-1,-1.796264648E-2
4.174849417E0,-4.338634014E-3,-2.294073383E-1,-8.720245063E-2
4.184778417E0,-4.581205755E-2,-2.287826729E-1,-2.412853539E-1
4.194707417E0,1.193142626E-2,-2.569936429E-1,-5.511117697E-2
4.204636417E0,-2.546601288E-2,-3.026260813E-1,-2.149951029E-1
4.214565417E0,1.172388665E-1,-3.207079014E-1,-4.262585127E-1
4.224494417E0,2.745764762E-2,-3.884503067E-1,3.613345385E-2
4.234423417E0,1.176256599E-1,-3.895004301E-1,-9.806014538E-2
4.244352417E0,2.693928465E-1,-4.077083673E-1,-3.589757717E-1
4.254281417E0,-1.302017416E-1,-3.232597359E-1,3.698363900E-3
4.264211417E0,-1.693752725E-1,-3.022523529E-1,9.472606301E-2
4.274140417E0,-2.600311618E-2,-2.516069138E-1,9.296312749E-2
4.284069417E0,-3.859341402E-2,-1.222621364E-1,1.144019437E-1
4.293998417E0,-1.327934103E-1,-3.747149779E-2,-1.526439035E-1
4.303927417E0,-1.424155519E-1,5.362518020E-3,-2.233355713E-1
4.313856417E0,-7.267756496E-2,5.452376934E-2,1.183850670E-1
4.323785417E0,-2.186778255E-2,7.984930286E-2,1.401045495E-1
4.333714417E0,-7.745938137E-2,1.019874460E-1,-1.897772312E-2
4.343643417E0,-1.370699177E-1,1.222316395E-1,-8.259659886E-2
4.353572417E0,-1.065531165E-1,1.221321638E-1,-1.510569692E-2
4.363501417E0,-7.503377359E-2,1.173557560E-1,7.500340462E-2
4.373430417E0,-7.751551464E-2,1.262803065E-1,4.567143202E-2
4.383359417E0,-7.504605275E-2,1.204588003E-1,-4.682099462E-2
4.393288417E0,-7.848202284E-2,1.082749388E-1,-2.196798921E-2
4.403217417E0,-9.426639877E-2,9.860738995E-2,4.509606600E-2
4.413146417E0,-9.870348528E-2,9.122476855E-2,1.874675810E-2
4.423076417E0,-8.649764188E-2,7.097151188E-2,-6.686291099E-3
4.433005417E0,-8.228614826E-2,4.862864306E-2,-3.828172088E-3
4.442934417E0,-8.500685770E-2,3.521282801E-2,-1.638857603E-2
4.452863417E0,-9.280269451E-2,2.546387499E-2,9.960147142E-3
4.462792417E0,-9.373448487E-2,4.162285645E-3,2.868176222E-2
4.472721417E0,-8.284813877E-2,-1.316732666E-2,1.597459316E-3
4.482650417E0,-8.682483014E-2,-3.635606831E-2,-1.845439732E-2
4.492579417E0,-8.658407103E-2,-4.570496215E-2,1.014491916E-3
4.502508417E0,-6.851072945E-2,-6.109024733E-2,1.854736805E-2
4.512437417E0,-8.739899017E-2,-6.959272016E-2,3.598961234E-3
4.522366417E0,-9.187835936E-2,-9.439819867E-2,-7.006133795E-3
4.532295417E0,-1.109231427E-1,-9.946239905E-2,7.095011473E-3
4.542224417E0,-1.661195794E-1,-1.058252478E-1,2.930624485E-3
4.552153417E0,-1.976768196E-1,-1.241406824E-1,-1.992848039E-2
4.562082417E0,-2.907766257E-1,-1.306335951E-1,1.275277734E-2
4.572011417E0,-1.593290982E-1,-1.245117430E-1,-4.149184227E-2
4.581941417E0,-2.666407082E-2,-1.621886973E-1,7.372403383E-2
4.591870417E0,9.940511461E-2,-1.383212584E-1,4.303784609E-2
4.601799417E0,8.583299618E-2,-1.466342814E-1,-4.614914954E-2
4.611728417E0,-4.907619260E-2,-1.537306451E-1,2.838238478E-3
4.621657417E0,-1.254389287E-1,-1.409378874E-1,3.459563613E-2
4.631586417E0,-1.116816728E-1,-1.429224141E-1,-7.914791107E-3
4.641515417E0,-7.519965179E-2,-1.383247850E-1,1.767145514E-2
4.651444417E0,-6.416266680E-2,-1.269827398E-1,2.604349852E-2
4.661373417E0,-2.838260405E-2,-1.311600637E-1,-2.545409918E-2
4.671302417E0,-4.040575851E-2,-1.143699850E-1,1.721537232E-2
4.681231417E0,-7.355395295E-2,-9.736566061E-2,1.826670170E-2
4.691160417E0,-1.101989651E-1,-9.136775125E-2,7.782644033E-3
4.701089417E0,-9.554580610E-2,-7.869381996E-2,1.944842398E-2
4.711018417E0,-6.675185043E-2,-6.499271560E-2,1.451045036E-2
4.720947417E0,-7.338167936E-2,-5.132912479E-2,-9.134520292E-3
4.730877417E0,-8.839060485E-2,-4.747727148E-2,-6.022632122E-4
4.740806417E0,-8.995455232E-2,-3.965367867E-2,2.618909419E-2
4.750735417E0,-9.429450195E-2,-3.065824902E-2,1.615234852E-2
4.760664417E0,-8.107460517E-2,-2.191516327E-2,-4.060306549E-3
4.770593417E0,-7.184053604E-2,-1.355150700E-2,-2.408468127E-3
4.780522417E0,-8.043477360E-2,-8.471336402E-3,1.571380734E-2
4.790451417E0,-8.448543224E-2,-4.976967238E-3,2.405544519E-3
4.800380417E0,-9.207292546E-2,6.573787015E-3,-6.410887241E-3
4.810309417E0,-8.301171463E-2,1.073852118E-2,1.232242227E-2
4.820238417E0,-8.102208987E-2,1.006230896E-2,5.464223027E-3
4.830167500E0,-7.426548600E-2,1.514264401E-3,1.163595915E-2
4.840096500E0,-8.432711888E-2,1.846916154E-3,1.180552840E-3
4.850025500E0,-7.947769403E-2,8.311634324E-3,2.696735859E-3
4.859954500E0,-7.123286415E-2,-3.166541364E-3,1.275102317E-2
4.869883500E0,-7.883866645E-2,-1.238942770E-2,-1.419703960E-3
4.879813500E0,-7.994989324E-2,-1.393873885E-2,-3.433485031E-3
4.889742500E0,-8.123872921E-2,-9.306702521E-3,1.598862648E-2
4.899671500E0,-7.222674463E-2,-2.483820464E-2,1.819770455E-2
4.909600500E0,-6.164957006E-2,-2.696945993E-2,3.625273705E-3
4.919529500E0,-6.487412676E-2,-4.152593885E-2,6.283417940E-3
4.929458500E0,-7.014159098E-2,-4.173254656E-2,4.695898890E-3
4.939387500E0,-6.270491939E-2,-4.237429675E-2,1.266448438E-2
4.949316500E0,-5.336603891E-2,-6.300056923E-2,2.062488377E-2
4.959245500E0,-5.934825215E-2,-6.693090314E-2,2.694396973E-3
4.969174500E0,-6.117806520E-2,-6.214853855E-2,4.220520258E-3
4.979103500E0,-5.816240028E-2,-6.950338567E-2,2.607858181E-3
4.989032500E0,-5.172403112E-2,-6.994203648E-2,1.461862385E-2
4.998961500E0,-6.250059575E-2,-6.729403351E-2,1.540156603E-2
5.008890500E0,-6.288410001E-2,-7.369540075E-2,-2.530674934E-3
5.018819500E0,-4.152685247E-2,-8.811874587E-2,1.141434968E-2
5.028749500E0,-4.643756345E-2,-7.922251789E-2,2.716967225E-2
5.038678500E0,-7.069488376E-2,-7.937260861E-2,3.703626394E-3
5.048607500E0,-7.245829437E-2,-7.712355020E-2,2.844670415E-3
5.058536500E0,-6.227167726E-2,-7.060507419E-2,1.129038870E-2
5.068465500E0,-6.244464520E-2,-6.486784101E-2,3.452196121E-3
5.078394500E0,-6.123712208E-2,-6.174115207E-2,8.501851559E-4
5.088323500E0,-5.989814624E-2,-5.605358368E-2,6.340720654E-3
5.098252500E0,-6.447911080E-2,-5.905943625E-2,5.073044300E-3
5.108181500E0,-5.584631816E-2,-4.826271700E-2,1.083079755E-2
5.118110500E0,-4.878112748E-2,-4.512575889E-2,2.035298824E-2
5.128039500E0,-3.679524902E-2,-3.332918404E-2,2.148968697E-2
5.137968500E0,-2.622205786E-2,-3.448519684E-2,1.273406625E-2
5.147897500E0,-2.829584599E-2,-2.955116096E-2,1.431164503E-2
5.157826500E0,-4.200478926E-2,-1.742915201E-2,1.782757580E-2
5.167755500E0,-4.604682326E-2,-1.897786930E-2,-3.674390316E-3
5.177684500E0,-4.664155819E-2,-1.679848412E-2,-3.161589503E-3
5.187614500E0,-4.277980115E-2,-1.192303003E-2,2.144290924E-2
5.197543500E0,-6.830275130E-2,-1.906344878E-2,-4.402953386E-3
5.207472500E0,-6.725463789E-2,-1.484046173E-2,-1.318839490E-2
5.217401500E0,-6.529264122E-2,-8.883309290E-3,2.411508679E-2
5.227330500E0,-1.008758355E-1,-1.177795513E-2,3.233510256E-4
5.237259500E0,-8.618558329E-2,-1.078203726E-2,-1.909700632E-3
5.247188500E0,-3.204135306E-2,-1.009171863E-2,2.040736735E-2
5.257117500E0,-3.480160430E-2,-1.107544871E-2,3.659772277E-3
5.267046500E0,-4.358602256E-2,-1.596246019E-2,-8.904139996E-3
5.276975500E0,-5.517681196E-2,-2.438425971E-2,2.794033527E-2
5.286904500E0,-5.109735578E-2,-2.615386471E-2,4.305889606E-3
5.296833500E0,-4.898793619E-2,-1.638342317E-2,-1.049048960E-2
5.306762500E0,-4.155524801E-2,-1.780436967E-2,2.188671291E-2
5.316691500E0,-4.695449386E-2,-2.154368235E-2,6.057715416E-3
5.326620500E0,-5.662001442E-2,-2.924413646E-2,-2.013781071E-3
5.336550500E0,-4.887541384E-2,-3.307217150E-2,1.072554767E-2
5.346479500E0,-3.406112753E-2,-3.030343266E-2,1.478994727E-2
5.356408500E0,-4.349805851E-2,-3.064474560E-2,7.334747314E-3
5.366337500E0,-4.109163690E-2,-2.784522666E-2,6.012107134E-3
5.376266500E0,-4.502096582E-2,-3.601225203E-2,2.234104156E-2
5.386195500E0,-4.451178297E-2,-3.420754546E-2,7.251716852E-3
5.396124500E0,-3.438561145E-2,-3.181343042E-2,2.420688808E-2
5.406053500E0,-2.586866677E-2,-2.727991054E-2,-7.367491722E-4
5.415982500E0,-4.120620579E-2,-2.964116240E-2,2.902557850E-3
5.425911500E0,-3.258664247E-2,-2.921307312E-2,2.270006061E-2
5.435840500E0,-4.053447034E-2,-2.509668812E-2,1.495951653E-2
5.445769500E0,-3.767284300E-2,-3.138820994E-2,-2.069914341E-3
5.455698500E0,-3.606120419E-2,-2.093243818E-2,1.892919123E-2
5.465627500E0,-4.029217634E-2,-1.788666009E-2,9.389458895E-3
5.475556500E0,-3.325772010E-2,-2.411638414E-2,1.479813337E-2
5.485486500E0,-2.964472555E-2,-1.469937025E-2,1.825968504E-2
5.495415500E0,-3.702098809E-2,-2.232787619E-2,6.766982675E-3
5.505344500E0,-2.559582107E-2,-1.011405682E-2,1.502617478E-2
5.515273500E0,-2.891426213E-2,-1.157110074E-2,2.209662795E-2
5.525202500E0,-4.371915635E-2,-2.374899628E-2,-7.063436508E-3
5.535131500E0,-3.402882166E-2,-1.634241044E-2,1.018000245E-2
5.545060500E0,-2.195070338E-2,-7.563821124E-3,1.155936062E-2
5.554989500E0,-3.291763142E-2,-4.453394758E-3,1.008527756E-2
5.564918500E0,-3.573050760E-2,-9.377654828E-3,2.387652040E-2
5.574847500E0,-1.968136244E-2,-1.236478717E-2,-5.136194229E-3
5.584776500E0,-2.344601914E-2,-1.554169821E-2,8.800059557E-3
5.594705500E0,-2.415280133E-2,-2.469460982E-2,1.480515003E-2
5.604634500E0,-2.324648291E-2,-1.574397532E-2,1.034664810E-2
5.614563500E0,-2.188806508E-2,-1.045821114E-2,1.680022001E-2
5.624492500E0,-2.265134599E-2,-1.713726631E-2,7.980864644E-3
5.634421500E0,-2.681876622E-2,-1.933809433E-2,1.009697199E-2
5.644351500E0,-2.497970726E-2,-2.099338626E-2,1.490572214E-2
5.654280500E0,-2.966223065E-2,-8.826189302E-3,8.632829189E-3
5.664209500E0,-2.842802960E-2,-1.996672483E-2,1.058462977E-2
5.674138500E0,-2.543052759E-2,-1.271382026E-2,7.452861071E-3
5.684067500E0,-3.044422265E-2,-9.268384986E-3,6.109170914E-3
5.693996500E0,-2.780025791E-2,-1.654532709E-2,5.214546919E-3
5.703925500E0,-2.584209848E-2,-1.508337700E-2,1.271009266E-2
5.713854500E0,-1.823392075E-2,-1.699158842E-2,1.377370119E-2
5.723783500E0,-1.984325722E-2,-1.841844608E-2,1.648680925E-2
5.733712500E0,-2.272768870E-2,-1.397594176E-2,1.186633945E-2
5.743641500E0,-2.309083734E-2,-1.861650224E-2,1.652657032E-2
5.753570500E0,-2.390751064E-2,-1.978549769E-2,1.010983586E-2
5.763499500E0,-2.692028850E-2,-1.227805652E-2,3.542243242E-3
5.773428500E0,-2.431162633E-2,-2.127641891E-2,-3.742218018E-5
5.783358500E0,-2.321165543E-2,-1.425607821E-2,8.057463169E-3
5.793287500E0,-1.905136149E-2,-1.182863404E-2,1.345912099E-2
5.803216500E0,-2.596708272E-2,-9.918056326E-3,2.239483595E-3
5.813145500E0,-2.258041196E-2,-2.043102116E-2,5.994565487E-3
5.823074500E0,-2.197131481E-2,-1.874028048E-2,5.712729692E-3
5.833003750E0,-2.058943503E-2,-9.111697879E-3,1.785505772E-2
5.842932750E0,-1.261269998E-2,-1.339755164E-2,1.127810955E-2
5.852861750E0,-2.824665628E-2,-1.215809723E-2,9.346189499E-3
5.862790750E0,-2.405694354E-2,-1.792182561E-2,1.040804386E-2
5.872719750E0,-1.844416469E-2,-8.358521685E-3,1.580970168E-2
5.882648750E0,-2.282829735E-2,-1.333780954E-2,5.194666386E-3
5.892577750E0,-2.323193796E-2,-2.331741694E-2,2.061143517E-3
5.902506750E0,-2.340907205E-2,-1.304944131E-2,1.000107765E-2
5.912435750E0,-1.918537237E-2,-1.995857527E-2,1.105942369E-2
5.922364750E0,-2.214702364E-2,-1.691724655E-2,1.166694939E-2
5.932294750E0,-2.339821815E-2,-9.724358171E-3,9.283039570E-3
5.942223750E0,-2.359311316E-2,-1.081765045E-2,1.917769790E-2
5.952152750E0,-1.578379121E-2,-1.251269432E-2,1.335620999E-2
5.962081750E0,-2.352663763E-2,-1.658210973E-2,1.381580114E-2
5.972010750E0,-2.608939916E-2,-1.689387596E-2,2.597333193E-3
5.981939750E0,-2.380226076E-2,-2.042567644E-2,7.247039080E-3
5.991868750E0,-1.978814721E-2,-1.815829067E-2,1.519515932E-2
6.001797750E0,-2.303309608E-2,-1.303813973E-2,1.805093944E-2
6.011726750E0,-2.179301128E-2,-1.081236969E-2,7.432980537E-3
6.021655750E0,-2.052230168E-2,-1.475602428E-2,1.224173069E-2
6.031584750E0,-1.338054903E-2,-1.244721464E-2,1.075536847E-2
6.041513750E0,-1.347640682E-2,-1.206808666E-2,1.810765743E-2
6.051442750E0,-2.245977659E-2,-1.335714189E-2,4.050951004E-3
6.061371750E0,-1.738903463E-2,-1.485052991E-2,1.439467549E-2
6.071300750E0,-1.219352771E-2,-1.290942790E-2,1.950455725E-2
6.081230750E0,-1.885829374E-2,-1.008091955E-2,1.981621385E-2
6.091159750E0,-1.577706691E-2,-6.120837936E-3,6.357092857E-3
6.101088750E0,-1.537781172E-2,-1.646497356E-2,-5.215716362E-4
6.111017750E0,-1.569951821E-2,-1.622701929E-2,1.475369453E-2
6.120946750E0,-1.261650067E-2,-1.255282084E-2,1.386023998E-2
6.130875750E0,-1.449214127E-2,-8.553124331E-3,1.102726400E-2
6.140804750E0,-1.460082639E-2,-1.658147933E-2,9.093005061E-3
6.150733750E0,-1.572612304E-2,-1.166013373E-2,3.715905547E-3
6.160662750E0,-7.235308103E-3,-8.328481615E-3,1.929815054E-2
6.170591750E0,-1.327423934E-2,-1.008028002E-2,3.434069753E-3
6.180520750E0,-1.904142123E-2,-9.233338237E-3,1.615351796E-2
6.190449750E0,-1.073914245E-2,-4.361584336E-3,1.391403437E-2
6.200378750E0,-8.974160403E-3,-1.259537760E-2,2.664517701E-2
6.210307750E0,-2.090843718E-2,-1.166950755E-2,7.786152363E-3
6.220236750E0,-2.493110228E-2,-1.088408031E-2,1.657100916E-3
6.230166750E0,-1.490327362E-2,-4.808594836E-3,4.958438873E-3
6.240095750E0,-1.255715143E-2,-7.246965989E-3,1.828658223E-2
6.250024750E0,-2.426579878E-2,-2.175289390E-2,7.514841557E-3
6.259953750E0,-1.854042448E-2,-1.269318142E-2,1.156345367E-2
6.269882750E0,-1.151963610E-2,-1.204547438E-2,1.575473785E-2
6.279811750E0,-9.736527689E-3,-1.872608271E-2,5.135609508E-3
6.289740750E0,-1.387007061E-2,-1.085625121E-2,2.131251633E-2
6.299669750E0,-1.099291161E-2,-1.078356301E-2,1.354507506E-2
6.309598750E0,-1.788389180E-2,-5.015330454E-3,9.960147142E-3
6.319527750E0,-8.097662777E-3,-1.175783705E-2,2.478400826E-2
6.329456750E0,-1.078855142E-2,-8.041502098E-3,8.925189972E-3
6.339385750E0,-1.370371733E-2,-7.318722289E-3,1.431924641E-2
6.349314750E0,-1.378908668E-2,-1.266068369E-2,1.671777427E-2
6.359243750E0,-1.291496448E-2,-5.789931212E-4,2.136748016E-2
6.369172750E0,-1.175893340E-2,-5.307124788E-3,1.719081402E-2
6.379102750E0,-6.818657443E-3,-1.126021159E-2,1.450518787E-2
6.389031750E0,-7.652068399E-3,-7.816576157E-3,1.465780020E-2
6.398960750E0,-5.253394358E-3,-5.254974933E-3,1.765215933E-2
6.408889750E0,-6.999628767E-3,-8.242728543E-3,7.028353214E-3
6.418818750E0,-1.003707457E-2,-9.251044337E-3,3.434654474E-3
6.428747750E0,-8.348289058E-3,-3.301566364E-3,6.138991714E-3
6.438676750E0,-4.748268016E-3,-7.664283598E-3,1.407892585E-2
6.448605750E0,-9.252158962E-3,-7.701614415E-3,6.901468635E-3
6.458534750E0,-1.344424713E-2,-9.440146945E-3,1.632659554E-2
6.468463750E0,-1.102013770E-2,-7.244901191E-3,2.022084117E-2
6.478392750E0,-6.376352124E-3,-9.858588316E-3,8.094885349E-3
6.488321750E0,-1.792336050E-2,-8.345374586E-3,1.887188852E-2
6.498250750E0,-2.094852716E-2,-5.003206618E-3,1.153655648E-2
6.508179750E0,-1.303834073E-2,-4.495375939E-3,1.123659432E-2
6.518108750E0,-5.060180426E-3,-1.271304368E-2,1.797551036E-2
6.528038750E0,-5.509867854E-3,-9.137416491E-3,7.646403909E-3
6.537967750E0,-1.382921319E-2,-9.127759449E-3,9.894658327E-3
6.547896750E0,-8.240115568E-3,-1.026724474E-2,1.349011123E-2
6.557825750E0,-8.959798180E-3,-6.148155397E-3,1.573778093E-2
6.567754750E0,-1.529551215E-2,-1.328456333E-2,1.319833517E-2
6.577683750E0,-1.636811078E-2,-1.008512224E-2,-4.174911976E-4
6.587612750E0,-1.336900078E-2,-7.207159242E-3,1.036126614E-2
6.597541750E0,-9.144131653E-3,-1.145602936E-2,1.829710722E-2
6.607470750E0,-1.234372806E-2,-1.152636954E-2,1.396198153E-2
6.617399750E0,-1.667845175E-2,-1.212742676E-2,9.478336573E-3
6.627328750E0,-8.268182203E-3,-1.321263344E-2,1.277382731E-2
6.637257750E0,-3.306235000E-3,-3.208586499E-3,1.202772260E-2
6.647186750E0,-1.573277425E-2,-8.541356809E-3,1.158625782E-2
6.657115750E0,-1.617807627E-2,-1.046330005E-2,7.853395343E-3
6.667044750E0,-1.481954880E-2,-7.839033119E-3,2.913082838E-3
6.676974750E0,-6.576546170E-3,-9.739478705E-3,7.704291344E-3
6.686903750E0,-1.719538216E-2,-7.278915541E-3,1.444145322E-2
6.696832750E0,-1.870381761E-2,-4.795712689E-3,1.249608457E-2
6.706761750E0,-9.990333393E-3,-1.724956940E-2,1.130383730E-2
6.716690750E0,-3.665034771E-3,-1.640898647E-2,6.972219944E-3
6.726619750E0,-6.018319800E-3,-1.307218149E-3,1.476655841E-2
6.736548750E0,-1.742510464E-2,-1.804679157E-3,1.432333946E-2
6.746477750E0,-1.114610866E-2,-1.312579315E-2,5.948957205E-3
6.756406750E0,-3.831497692E-3,-7.641452048E-3,5.656596422E-3
6.766335750E0,-6.300301775E-3,-4.266210767E-3,6.114433408E-3
6.776264750E0,-1.346928053E-2,-5.735396789E-3,5.835521221E-4
6.786193750E0,-1.016838111E-2,-2.969398834E-3,1.436485469E-2
6.796122750E0,-1.379910003E-2,-3.752404964E-3,1.332346559E-2
6.806051750E0,-3.870125860E-3,-1.136592742E-2,1.048873544E-2
6.815980750E0,-5.071874857E-3,-1.450554418E-2,1.468645155E-2
6.825909750E0,-9.572659470E-3,-1.001002206E-2,1.035191059E-2
6.835840500E0,-1.141533639E-2,-1.376279248E-3,1.814157128E-2
6.845769500E0,-9.613261074E-3,-1.064305625E-2,1.470750153E-2
6.855698500E0,-5.073811747E-3,-8.856083192E-3,5.429139733E-3
6.865627500E0,-9.715550803E-3,-2.566416040E-3,5.734949112E-3
6.875556500E0,-6.242743246E-3,-6.379988361E-3,2.310995042E-2
6.885485500E0,-1.121612906E-2,-9.095892124E-3,8.441040516E-3
6.895414500E0,-9.288630970E-3,-1.398409132E-2,6.045436263E-3
6.905343500E0,-1.056058310E-2,-6.868477548E-3,1.383217335E-2
6.915272500E0,-9.170407578E-3,-7.552885003E-3,6.049529314E-3
6.925201500E0,-9.578104690E-4,-1.066336619E-2,2.342160702E-2
6.935130500E0,-5.544622242E-3,-3.325137952E-3,2.028165221E-2
6.945059500E0,-3.164220750E-3,-1.898061018E-4,3.667373657E-3
6.954988500E0,1.054581888E-3,-1.283642907E-2,1.355092227E-2
6.964917500E0,-6.417465359E-3,-9.947493402E-3,1.640494823E-2
6.974846500E0,-1.357968327E-2,-8.472003350E-3,8.623473644E-3
6.984776500E0,-1.137773149E-2,-7.515581595E-3,1.535829663E-2
6.994705500E0,-9.540243968E-3,3.357699635E-3,1.371522903E-2
7.004634500E0,-1.213732135E-2,1.901258714E-3,1.521913290E-2
7.014563500E0,6.301836669E-4,-3.478755271E-3,5.341431499E-3
7.024492500E0,-6.659393907E-3,-7.463852009E-3,-4.443883896E-5
7.034421500E0,-9.134666473E-3,-4.253794570E-3,-3.473246098E-4
7.044350500E0,-1.212694254E-2,2.838759245E-3,1.671835899E-2
7.054279500E0,-8.265916407E-3,-7.796257082E-3,9.987629056E-3
7.064208500E0,-5.839870088E-3,-8.147026068E-3,8.343392015E-3
7.074137500E0,-1.505511850E-3,1.007447848E-3,9.840863943E-3
7.084066500E0,-6.179739498E-3,-4.052120447E-4,9.091250896E-3
7.093995500E0,-2.636765353E-3,-6.885827333E-4,1.462973356E-2
7.103924500E0,-1.115418512E-2,-2.400583522E-3,1.122665405E-4
7.113853500E0,-1.683219697E-2,-8.147656471E-3,1.433386445E-2
7.123782500E0,-1.332514666E-2,-4.427804053E-4,1.702826142E-2
7.133711500E0,-1.304886572E-2,-9.861959601E-3,1.358425140E-2
7.143641500E0,-5.474455655E-3,-5.580390757E-3,1.283463836E-2
7.153570500E0,-1.329828601E-2,-1.690969085E-3,5.601632595E-4
7.163499500E0,-1.142443612E-2,-2.391840108E-3,1.313167691E-2
7.173428500E0,-7.776833363E-3,-1.154844278E-2,1.043903410E-2
7.183357500E0,-7.025721967E-3,-4.079602361E-3,3.252221346E-3
7.193286500E0,2.176260576E-4,9.391633328E-4,1.058930755E-2
7.203215500E0,-5.651480108E-3,-1.040575979E-2,1.718087375E-2
7.213144500E0,-9.307780601E-3,-2.614207892E-3,1.658738136E-2
7.223073500E0,-1.010190558E-2,-4.690956166E-3,8.960273266E-3
7.233002500E0,-4.451156370E-3,-1.263592439E-3,1.315857410E-2
7.242931500E0,-4.685264267E-3,-6.242798064E-3,1.885083854E-2
7.252860500E0,-3.562964313E-3,-1.016108123E-2,1.076589346E-2
7.262789500E0,-7.789770328E-3,-3.772724038E-3,-4.205317497E-3
7.272718500E0,3.049798049E-3,-3.900357792E-3,1.015895247E-2
7.282647500E0,-1.317169379E-2,-3.364734566E-3,2.393616199E-2
7.292577500E0,-8.116191141E-3,-9.317063056E-3,1.330709338E-2
7.302506500E0,-1.191180155E-2,-7.845081333E-3,1.061854362E-2
7.312435500E0,-1.127569757E-2,-3.947473560E-3,8.227032423E-3
7.322364500E0,-7.225185111E-3,-7.954497356E-4,1.167221189E-2
7.332293500E0,-2.739164717E-3,-1.123842157E-2,1.751708865E-2
7.342222500E0,-1.669222925E-2,-9.271098459E-3,1.228149176E-2
7.352151500E0,-8.627201244E-4,3.893697448E-4,1.841639042E-2
