"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.837261417E0,-1.089733887E-1,2.909948730E-1,-1.001447479E1
3.847190417E0,6.197113037E-2,2.739303589E-1,-1.006042923E1
3.857119417E0,2.679428101E-1,2.020797729E-1,-9.960287476E0
3.867048417E0,3.138972473E-1,1.237925720E-1,-9.761351166E0
3.876977417E0,1.743873596E-1,9.924362183E-2,-9.636959839E0
3.886906417E0,-6.137237549E-2,9.086105347E-2,-9.717192993E0
3.896835417E0,-4.291575623E-1,1.058299255E-1,-9.987381134E0
3.906764417E0,-6.153703308E-1,1.450483704E-1,-1.026849655E1
3.916693417E0,-6.069877625E-1,1.734892273E-1,-1.010338989E1
3.926622417E0,-5.560935974E-1,1.936972046E-1,-9.807604980E0
3.936551417E0,-5.996530151E-1,1.710942078E-1,-9.566306763E0
3.946480417E0,-8.246351624E-1,1.923500061E-1,-9.593250732E0
3.956410417E0,-1.074914703E0,2.606080627E-1,-9.898466034E0
3.966339417E0,-1.177900543E0,2.897973633E-1,-1.017284546E1
3.976268417E0,-1.014290771E0,2.806663513E-1,-1.012090347E1
3.986197417E0,-7.399113464E-1,2.824626160E-1,-9.813592529E0
3.996126417E0,-5.899232483E-1,2.856060791E-1,-9.601034546E0
4.006055417E0,-6.438111877E-1,2.947370911E-1,-9.663604431E0
4.015984417E0,-6.379733276E-1,3.275189209E-1,-9.962832184E0
4.025913417E0,-7.274871826E-2,3.659889221E-1,-1.005159760E1
4.035842417E0,3.487747192E-2,3.848497009E-1,-9.724078674E0
4.045771417E0,3.921844482E-2,3.899391174E-1,-9.407187653E0
4.055700417E0,9.295669556E-2,4.043092346E-1,-9.398505707E0
4.065629417E0,1.167572021E-1,4.135899353E-1,-9.614656219E0
4.075558417E0,1.371148682E-1,3.849993896E-1,-9.710606689E0
4.085487417E0,8.023315430E-2,3.210823059E-1,-9.643695831E0
4.095416417E0,4.565505981E-2,2.627037048E-1,-9.553583221E0
4.105345417E0,4.924758911E-2,2.192939758E-1,-9.546248474E0
4.115275417E0,1.200503540E-1,1.405577087E-1,-9.643097076E0
4.125204417E0,5.834866333E-1,1.041833496E-1,-9.876312103E0
4.135133417E0,1.766326904E-1,-1.841171265E-2,-9.862540741E0
4.145062417E0,6.533912659E-1,-4.326004028E-2,-9.961784363E0
4.154991417E0,4.749623108E-1,1.077758789E-2,-9.775721283E0
4.164920417E0,5.150788879E-1,2.619552612E-2,-9.822873230E0
4.174849417E0,4.876858521E-1,-5.149291992E-2,-9.922715607E0
4.184778417E0,4.828958130E-1,-4.670288086E-2,-1.000474503E1
4.194707417E0,5.396278381E-1,-8.262817383E-2,-9.857601013E0
4.204636417E0,5.051994324E-1,-1.308279419E-1,-1.004396347E1
4.214565417E0,6.704557800E-1,-1.525328064E-1,-1.018032990E1
4.224494417E0,4.938230896E-1,-2.216889954E-1,-9.728569336E0
4.234423417E0,7.197033691E-1,-2.228865051E-1,-9.968220978E0
4.244352417E0,6.571334839E-1,-2.354603577E-1,-1.010144394E1
4.254281417E0,4.471202087E-1,-1.402583313E-1,-9.766440582E0
4.264211417E0,3.540138245E-1,-1.326242065E-1,-9.704020386E0
4.274140417E0,4.857398987E-1,-6.915618896E-2,-9.682764587E0
4.284069417E0,4.872367859E-1,6.316864014E-2,-9.707313538E0
4.293998417E0,3.878434753E-1,1.368154907E-1,-9.985734558E0
4.303927417E0,3.781137085E-1,1.814227295E-1,-9.977801056E0
4.313856417E0,4.625381470E-1,2.305206299E-1,-9.655221863E0
4.323785417E0,5.032534790E-1,2.511776733E-1,-9.666448517E0
4.333714417E0,4.328997803E-1,2.754272461E-1,-9.832303619E0
4.343643417E0,3.854484558E-1,2.926414490E-1,-9.878407745E0
4.353572417E0,4.227209473E-1,2.893482971E-1,-9.786498871E0
4.363501417E0,4.469705200E-1,2.869532776E-1,-9.722132721E0
4.373430417E0,4.453239441E-1,2.948867798E-1,-9.765243073E0
4.383359417E0,4.489164734E-1,2.875520325E-1,-9.835746460E0
4.393288417E0,4.438270569E-1,2.781216431E-1,-9.810149689E0
4.403217417E0,4.246669006E-1,2.673440552E-1,-9.752669220E0
4.413146417E0,4.252656555E-1,2.565664673E-1,-9.772727509E0
4.423076417E0,4.387376404E-1,2.353106689E-1,-9.804760895E0
4.433005417E0,4.400848389E-1,2.155517578E-1,-9.799821167E0
4.442934417E0,4.349954224E-1,2.020797729E-1,-9.810299377E0
4.452863417E0,4.306544495E-1,1.922003174E-1,-9.784253540E0
4.462792417E0,4.282594299E-1,1.709445190E-1,-9.764195251E0
4.472721417E0,4.405339050E-1,1.535806274E-1,-9.798024902E0
4.482650417E0,4.318519592E-1,1.329235840E-1,-9.817035370E0
4.492579417E0,4.378395081E-1,1.228944397E-1,-9.785451050E0
4.502508417E0,4.517605591E-1,1.080752563E-1,-9.776320038E0
4.512437417E0,4.308041382E-1,9.879455566E-2,-9.796078949E0
4.522366417E0,4.282594299E-1,7.319778442E-2,-9.799821167E0
4.532295417E0,3.984713745E-1,6.885681152E-2,-9.783355408E0
4.542224417E0,3.540138245E-1,6.242019653E-2,-9.800419922E0
4.552153417E0,3.100053406E-1,4.326004028E-2,-9.809700623E0
4.562082417E0,2.104623413E-1,3.966751099E-2,-9.782457275E0
4.572011417E0,4.131408691E-1,4.326004028E-2,-9.833052063E0
4.581941417E0,5.113366699E-1,7.634124756E-3,-9.703122253E0
4.591870417E0,6.098318481E-1,3.338058472E-2,-9.771230621E0
4.601799417E0,5.888754272E-1,2.170486450E-2,-9.844428406E0
4.611728417E0,4.590953064E-1,1.781295776E-2,-9.772727509E0
4.621657417E0,3.854484558E-1,3.038681030E-2,-9.769284668E0
4.631586417E0,4.068539429E-1,2.484832764E-2,-9.803862762E0
4.641515417E0,4.474195862E-1,3.382965088E-2,-9.765692139E0
4.651444417E0,4.587959290E-1,4.161346436E-2,-9.777367859E0
4.661373417E0,4.896318054E-1,4.086502075E-2,-9.821376343E0
4.671302417E0,4.713697815E-1,5.882766724E-2,-9.768685913E0
4.681231417E0,4.400848389E-1,7.484436035E-2,-9.782756653E0
4.691160417E0,4.071533203E-1,7.888595581E-2,-9.785750427E0
4.701089417E0,4.269122314E-1,9.160949707E-2,-9.773326263E0
4.711018417E0,4.519102478E-1,1.067280579E-1,-9.785451050E0
4.720947417E0,4.429289246E-1,1.187031555E-1,-9.801617432E0
4.730877417E0,4.290078735E-1,1.225950623E-1,-9.793234863E0
4.740806417E0,4.281097412E-1,1.318757629E-1,-9.771979065E0
4.750735417E0,4.221221924E-1,1.399589539E-1,-9.778116302E0
4.760664417E0,4.411326599E-1,1.508862305E-1,-9.800419922E0
4.770593417E0,4.435276794E-1,1.562750244E-1,-9.797426147E0
4.780522417E0,4.360432434E-1,1.615141296E-1,-9.776320038E0
4.790451417E0,4.305047607E-1,1.642085266E-1,-9.796078949E0
4.800380417E0,4.252656555E-1,1.772314453E-1,-9.799222412E0
4.810309417E0,4.357438660E-1,1.800755310E-1,-9.782157898E0
4.820238417E0,4.358935547E-1,1.764830017E-1,-9.789792023E0
4.830167500E0,4.396357727E-1,1.698966980E-1,-9.782606964E0
4.840096500E0,4.290078735E-1,1.713935852E-1,-9.794881439E0
4.850025500E0,4.370910645E-1,1.761836243E-1,-9.791887665E0
4.859954500E0,4.439767456E-1,1.634600830E-1,-9.783954163E0
4.869883500E0,4.337979126E-1,1.573228455E-1,-9.798024902E0
4.879813500E0,4.312532043E-1,1.552272034E-1,-9.798324280E0
4.889742500E0,4.285588074E-1,1.576222229E-1,-9.778415680E0
4.899671500E0,4.360432434E-1,1.445993042E-1,-9.777367859E0
4.909600500E0,4.475692749E-1,1.437011719E-1,-9.793234863E0
4.919529500E0,4.349954224E-1,1.248403931E-1,-9.791288910E0
4.929458500E0,4.336482239E-1,1.278341675E-1,-9.789492645E0
4.939387500E0,4.367916870E-1,1.231938171E-1,-9.778715057E0
4.949316500E0,4.468208313E-1,1.032852173E-1,-9.778565369E0
4.959245500E0,4.403842163E-1,1.047821045E-1,-9.791887665E0
4.969174500E0,4.370910645E-1,1.077758789E-1,-9.793983307E0
4.979103500E0,4.435276794E-1,9.804611206E-2,-9.790390778E0
4.989032500E0,4.475692749E-1,9.879455566E-2,-9.779762878E0
4.998961500E0,4.360432434E-1,1.028361511E-1,-9.783205719E0
5.008890500E0,4.366419983E-1,9.235794067E-2,-9.796078949E0
5.018819500E0,4.577481079E-1,7.963439941E-2,-9.781559143E0
5.028749500E0,4.459226990E-1,8.831634521E-2,-9.769584045E0
5.038678500E0,4.207749939E-1,8.741821289E-2,-9.796528015E0
5.048607500E0,4.273612976E-1,9.295669556E-2,-9.789642334E0
5.058536500E0,4.323010254E-1,9.415420532E-2,-9.785600739E0
5.068465500E0,4.279600525E-1,1.008901978E-1,-9.793085175E0
5.078394500E0,4.311035156E-1,1.005908203E-1,-9.795031128E0
5.088323500E0,4.282594299E-1,1.055305481E-1,-9.787097626E0
5.098252500E0,4.234693909E-1,9.894424438E-2,-9.793983307E0
5.108181500E0,4.363426208E-1,1.110690308E-1,-9.782756653E0
5.118110500E0,4.385879517E-1,1.119671631E-1,-9.776170349E0
5.128039500E0,4.493655396E-1,1.224453735E-1,-9.776619415E0
5.137968500E0,4.595443726E-1,1.188528442E-1,-9.784702606E0
5.147897500E0,4.525090027E-1,1.240919495E-1,-9.781259766E0
5.157826500E0,4.402345276E-1,1.336720276E-1,-9.780361633E0
5.167755500E0,4.327500916E-1,1.324745178E-1,-9.803114319E0
5.177684500E0,4.358935547E-1,1.330732727E-1,-9.796228638E0
5.187614500E0,4.311035156E-1,1.368154907E-1,-9.776619415E0
5.197543500E0,4.138893127E-1,1.309776306E-1,-9.807604980E0
5.207472500E0,4.101470947E-1,1.348695374E-1,-9.805060272E0
5.217401500E0,4.073030090E-1,1.374142456E-1,-9.775571594E0
5.227330500E0,3.751199341E-1,1.350192261E-1,-9.798174591E0
5.237259500E0,3.983216858E-1,1.365161133E-1,-9.796977081E0
5.247188500E0,4.471202087E-1,1.363664246E-1,-9.776170349E0
5.257117500E0,4.405339050E-1,1.359173584E-1,-9.799671478E0
5.267046500E0,4.302053833E-1,1.299298096E-1,-9.800270233E0
5.276975500E0,4.213737488E-1,1.207987976E-1,-9.770182800E0
5.286904500E0,4.231700134E-1,1.222956848E-1,-9.799970856E0
5.296833500E0,4.261637878E-1,1.320254517E-1,-9.804311829E0
5.306762500E0,4.318519592E-1,1.275347900E-1,-9.774823151E0
5.316691500E0,4.246669006E-1,1.243913269E-1,-9.794881439E0
5.326620500E0,4.159849548E-1,1.161584473E-1,-9.798773346E0
5.336550500E0,4.270619202E-1,1.142124939E-1,-9.784852295E0
5.346479500E0,4.378395081E-1,1.163081360E-1,-9.783355408E0
5.356408500E0,4.291575623E-1,1.145118713E-1,-9.789043579E0
5.366337500E0,4.315525818E-1,1.172062683E-1,-9.791887665E0
5.376266500E0,4.249662781E-1,1.077758789E-1,-9.771679688E0
5.386195500E0,4.264631653E-1,1.103205872E-1,-9.790690155E0
5.396124500E0,4.378395081E-1,1.130149841E-1,-9.770332489E0
5.406053500E0,4.399351501E-1,1.188528442E-1,-9.801318054E0
5.415982500E0,4.264631653E-1,1.142124939E-1,-9.790091400E0
5.425911500E0,4.349954224E-1,1.151106262E-1,-9.775272217E0
5.435840500E0,4.228706360E-1,1.188528442E-1,-9.785451050E0
5.445769500E0,4.288581848E-1,1.116677856E-1,-9.799072723E0
5.455698500E0,4.267625427E-1,1.231938171E-1,-9.779912567E0
5.465627500E0,4.263134766E-1,1.207987976E-1,-9.790241089E0
5.475556500E0,4.314028931E-1,1.187031555E-1,-9.781708832E0
5.485486500E0,4.334985352E-1,1.245410156E-1,-9.778415680E0
5.495415500E0,4.257147217E-1,1.194515991E-1,-9.791887665E0
5.505344500E0,4.373904419E-1,1.324745178E-1,-9.781409454E0
5.515273500E0,4.288581848E-1,1.246907043E-1,-9.778715057E0
5.525202500E0,4.173321533E-1,1.158590698E-1,-9.804461517E0
5.535131500E0,4.285588074E-1,1.227447510E-1,-9.787696381E0
5.545060500E0,4.406835938E-1,1.333726501E-1,-9.788145447E0
5.554989500E0,4.257147217E-1,1.348695374E-1,-9.785151672E0
5.564918500E0,4.264631653E-1,1.279838562E-1,-9.777218170E0
5.574847500E0,4.388873291E-1,1.266366577E-1,-9.802216187E0
5.584776500E0,4.364923096E-1,1.222956848E-1,-9.788744202E0
5.594705500E0,4.330494690E-1,1.146615601E-1,-9.784103851E0
5.604634500E0,4.348457336E-1,1.242416382E-1,-9.787696381E0
5.614563500E0,4.357438660E-1,1.273851013E-1,-9.779613190E0
5.624492500E0,4.343966675E-1,1.207987976E-1,-9.792486420E0
5.634421500E0,4.284091187E-1,1.178050232E-1,-9.785301361E0
5.644351500E0,4.324507141E-1,1.179547119E-1,-9.785301361E0
5.654280500E0,4.272116089E-1,1.282832336E-1,-9.789642334E0
5.664209500E0,4.293072510E-1,1.179547119E-1,-9.787546692E0
5.674138500E0,4.300556946E-1,1.266366577E-1,-9.790989532E0
5.684067500E0,4.258644104E-1,1.267863464E-1,-9.794432373E0
5.693996500E0,4.282594299E-1,1.196012878E-1,-9.792336731E0
5.703925500E0,4.320016479E-1,1.203497314E-1,-9.785151672E0
5.713854500E0,4.393363953E-1,1.204994202E-1,-9.784552917E0
5.723783500E0,4.339476013E-1,1.175056458E-1,-9.782906342E0
5.733712500E0,4.328997803E-1,1.230441284E-1,-9.785301361E0
5.743641500E0,4.306544495E-1,1.170565796E-1,-9.781708832E0
5.753570500E0,4.290078735E-1,1.178050232E-1,-9.787696381E0
5.763499500E0,4.258644104E-1,1.233435059E-1,-9.797276459E0
5.773428500E0,4.300556946E-1,1.127156067E-1,-9.796677704E0
5.783358500E0,4.288581848E-1,1.213975525E-1,-9.787546692E0
5.793287500E0,4.348457336E-1,1.236428833E-1,-9.785750427E0
5.803216500E0,4.273612976E-1,1.236428833E-1,-9.797875214E0
5.813145500E0,4.312532043E-1,1.151106262E-1,-9.790390778E0
5.823074500E0,4.300556946E-1,1.190025330E-1,-9.792486420E0
5.833003750E0,4.336482239E-1,1.246907043E-1,-9.779463501E0
5.842932750E0,4.352947998E-1,1.212478638E-1,-9.790241089E0
5.852861750E0,4.233197021E-1,1.203497314E-1,-9.788444824E0
5.862790750E0,4.273612976E-1,1.173559570E-1,-9.787995758E0
5.872719750E0,4.320016479E-1,1.263372803E-1,-9.784702606E0
5.882648750E0,4.278103638E-1,1.190025330E-1,-9.794132996E0
5.892577750E0,4.257147217E-1,1.121168518E-1,-9.796677704E0
5.902506750E0,4.263134766E-1,1.212478638E-1,-9.785600739E0
5.912435750E0,4.296066284E-1,1.140628052E-1,-9.787995758E0
5.922364750E0,4.264631653E-1,1.178050232E-1,-9.787546692E0
5.932294750E0,4.245172119E-1,1.239422607E-1,-9.786199493E0
5.942223750E0,4.269122314E-1,1.228944397E-1,-9.781110077E0
5.952152750E0,4.324507141E-1,1.222956848E-1,-9.785001984E0
5.962081750E0,4.240681458E-1,1.166075134E-1,-9.785750427E0
5.972010750E0,4.225712585E-1,1.164578247E-1,-9.795031128E0
5.981939750E0,4.258644104E-1,1.125659180E-1,-9.792636108E0
5.991868750E0,4.285588074E-1,1.134640503E-1,-9.781259766E0
6.001797750E0,4.263134766E-1,1.221459961E-1,-9.783654785E0
6.011726750E0,4.252656555E-1,1.209484863E-1,-9.787995758E0
6.021655750E0,4.276606750E-1,1.184037781E-1,-9.787097626E0
6.031584750E0,4.328997803E-1,1.202000427E-1,-9.788893890E0
6.041513750E0,4.333488464E-1,1.209484863E-1,-9.780960388E0
6.051442750E0,4.243675232E-1,1.179547119E-1,-9.795629883E0
6.061371750E0,4.311035156E-1,1.173559570E-1,-9.784253540E0
6.071300750E0,4.342469788E-1,1.194515991E-1,-9.777218170E0
6.081230750E0,4.261637878E-1,1.224453735E-1,-9.782756653E0
6.091159750E0,4.306544495E-1,1.243913269E-1,-9.793085175E0
6.101088750E0,4.287084961E-1,1.161584473E-1,-9.799521790E0
6.111017750E0,4.294569397E-1,1.154100037E-1,-9.782906342E0
6.120946750E0,4.315525818E-1,1.193019104E-1,-9.784702606E0
6.130875750E0,4.296066284E-1,1.239422607E-1,-9.790091400E0
6.140804750E0,4.309538269E-1,1.145118713E-1,-9.789792023E0
6.150733750E0,4.281097412E-1,1.213975525E-1,-9.796378326E0
6.160662750E0,4.379891968E-1,1.225950623E-1,-9.779014435E0
6.170591750E0,4.306544495E-1,1.215472412E-1,-9.794881439E0
6.180520750E0,4.272116089E-1,1.210981750E-1,-9.785151672E0
6.190449750E0,4.346960449E-1,1.273851013E-1,-9.783355408E0
6.200378750E0,4.348457336E-1,1.166075134E-1,-9.775272217E0
6.210307750E0,4.209246826E-1,1.199006653E-1,-9.793085175E0
6.220236750E0,4.204756165E-1,1.200503540E-1,-9.798324280E0
6.230166750E0,4.294569397E-1,1.264869690E-1,-9.789941711E0
6.240095750E0,4.288581848E-1,1.209484863E-1,-9.782157898E0
6.250024750E0,4.195774841E-1,1.088237000E-1,-9.792785797E0
6.259953750E0,4.231700134E-1,1.202000427E-1,-9.784852295E0
6.269882750E0,4.336482239E-1,1.166075134E-1,-9.785451050E0
6.279811750E0,4.318519592E-1,1.134640503E-1,-9.790989532E0
6.289740750E0,4.315525818E-1,1.191522217E-1,-9.778265991E0
6.299669750E0,4.303550720E-1,1.216969299E-1,-9.785451050E0
6.309598750E0,4.246669006E-1,1.249900818E-1,-9.789941711E0
6.319527750E0,4.343966675E-1,1.169068909E-1,-9.774972839E0
6.329456750E0,4.299060059E-1,1.239422607E-1,-9.792336731E0
6.339385750E0,4.261637878E-1,1.222956848E-1,-9.784552917E0
6.349314750E0,4.296066284E-1,1.176553345E-1,-9.784103851E0
6.359243750E0,4.294569397E-1,1.281335449E-1,-9.776320038E0
6.369172750E0,4.305047607E-1,1.210981750E-1,-9.782606964E0
6.379102750E0,4.349954224E-1,1.164578247E-1,-9.786199493E0
6.389031750E0,4.330494690E-1,1.236428833E-1,-9.784403229E0
6.398960750E0,4.378395081E-1,1.216969299E-1,-9.781559143E0
6.408889750E0,4.363426208E-1,1.199006653E-1,-9.791139221E0
6.418818750E0,4.305047607E-1,1.204994202E-1,-9.795480194E0
6.428747750E0,4.358935547E-1,1.251397705E-1,-9.791737976E0
6.438676750E0,4.361929321E-1,1.218466187E-1,-9.785750427E0
6.448605750E0,4.308041382E-1,1.210981750E-1,-9.792636108E0
6.458534750E0,4.272116089E-1,1.194515991E-1,-9.780661011E0
6.468463750E0,4.324507141E-1,1.207987976E-1,-9.779912567E0
6.478392750E0,4.336482239E-1,1.215472412E-1,-9.789193268E0
6.488321750E0,4.213737488E-1,1.199006653E-1,-9.781708832E0
6.498250750E0,4.225712585E-1,1.237925720E-1,-9.788145447E0
6.508179750E0,4.279600525E-1,1.231938171E-1,-9.788145447E0
6.518108750E0,4.378395081E-1,1.160087585E-1,-9.781559143E0
6.528038750E0,4.343966675E-1,1.213975525E-1,-9.789941711E0
6.537967750E0,4.273612976E-1,1.181044006E-1,-9.791288910E0
6.547896750E0,4.323010254E-1,1.196012878E-1,-9.786798248E0
6.557825750E0,4.308041382E-1,1.212478638E-1,-9.779463501E0
6.567754750E0,4.263134766E-1,1.148112488E-1,-9.790540466E0
6.577683750E0,4.260140991E-1,1.181044006E-1,-9.799671478E0
6.587612750E0,4.300556946E-1,1.225950623E-1,-9.787546692E0
6.597541750E0,4.306544495E-1,1.161584473E-1,-9.779014435E0
6.607470750E0,4.293072510E-1,1.164578247E-1,-9.787097626E0
6.617399750E0,4.243675232E-1,1.164578247E-1,-9.789642334E0
6.627328750E0,4.330494690E-1,1.160087585E-1,-9.785001984E0
6.637257750E0,4.354444885E-1,1.233435059E-1,-9.789792023E0
6.647186750E0,4.246669006E-1,1.176553345E-1,-9.787546692E0
6.657115750E0,4.221221924E-1,1.173559570E-1,-9.792037354E0
6.667044750E0,4.261637878E-1,1.194515991E-1,-9.798623657E0
6.676974750E0,4.349954224E-1,1.184037781E-1,-9.787397003E0
6.686903750E0,4.192781067E-1,1.219963074E-1,-9.787846069E0
6.696832750E0,4.222718811E-1,1.212478638E-1,-9.785451050E0
6.706761750E0,4.300556946E-1,1.083746338E-1,-9.789043579E0
6.716690750E0,4.366419983E-1,1.124162292E-1,-9.790241089E0
6.726619750E0,4.326004028E-1,1.279838562E-1,-9.781259766E0
6.736548750E0,4.221221924E-1,1.239422607E-1,-9.787546692E0
6.746477750E0,4.287084961E-1,1.148112488E-1,-9.793534241E0
6.756406750E0,4.354444885E-1,1.187031555E-1,-9.793983307E0
6.766335750E0,4.323010254E-1,1.236428833E-1,-9.793085175E0
6.776264750E0,4.245172119E-1,1.207987976E-1,-9.798174591E0
6.786193750E0,4.278103638E-1,1.248403931E-1,-9.784403229E0
6.796122750E0,4.239184570E-1,1.222956848E-1,-9.785900116E0
6.806051750E0,4.351451111E-1,1.161584473E-1,-9.788145447E0
6.815980750E0,4.339476013E-1,1.098715210E-1,-9.784552917E0
6.825909750E0,4.281097412E-1,1.172062683E-1,-9.788744202E0
6.835840500E0,4.266128540E-1,1.251397705E-1,-9.780960388E0
6.845769500E0,4.290078735E-1,1.137634277E-1,-9.783505096E0
6.855698500E0,4.311035156E-1,1.185534668E-1,-9.798174591E0
6.865627500E0,4.300556946E-1,1.248403931E-1,-9.789941711E0
6.875556500E0,4.288581848E-1,1.196012878E-1,-9.776918793E0
6.885485500E0,4.261637878E-1,1.181044006E-1,-9.791887665E0
6.895414500E0,4.281097412E-1,1.130149841E-1,-9.793234863E0
6.905343500E0,4.261637878E-1,1.193019104E-1,-9.786798248E0
6.915272500E0,4.314028931E-1,1.164578247E-1,-9.792785797E0
6.925201500E0,4.346960449E-1,1.158590698E-1,-9.775870972E0
6.935130500E0,4.306544495E-1,1.228944397E-1,-9.781559143E0
6.945059500E0,4.351451111E-1,1.246907043E-1,-9.796228638E0
6.954988500E0,4.370910645E-1,1.119671631E-1,-9.784852295E0
6.964917500E0,4.296066284E-1,1.155596924E-1,-9.785301361E0
6.974846500E0,4.248165894E-1,1.152603149E-1,-9.788444824E0
6.984776500E0,4.273612976E-1,1.200503540E-1,-9.783355408E0
6.994705500E0,4.261637878E-1,1.288819885E-1,-9.786947937E0
7.004634500E0,4.269122314E-1,1.246907043E-1,-9.783056030E0
7.014563500E0,4.369413757E-1,1.206491089E-1,-9.796977081E0
7.024492500E0,4.312532043E-1,1.167572021E-1,-9.800270233E0
7.034421500E0,4.255650330E-1,1.207987976E-1,-9.796677704E0
7.044350500E0,4.258644104E-1,1.260379028E-1,-9.784702606E0
7.054279500E0,4.299060059E-1,1.146615601E-1,-9.788893890E0
7.064208500E0,4.303550720E-1,1.163081360E-1,-9.791737976E0
7.074137500E0,4.323010254E-1,1.248403931E-1,-9.790989532E0
7.084066500E0,4.302053833E-1,1.233435059E-1,-9.791139221E0
7.093995500E0,4.320016479E-1,1.242416382E-1,-9.785750427E0
7.103924500E0,4.245172119E-1,1.184037781E-1,-9.796977081E0
7.113853500E0,4.186793518E-1,1.169068909E-1,-9.785600739E0
7.123782500E0,4.230203247E-1,1.231938171E-1,-9.784552917E0
7.133711500E0,4.252656555E-1,1.148112488E-1,-9.786498871E0
7.143641500E0,4.311035156E-1,1.178050232E-1,-9.787696381E0
7.153570500E0,4.219725037E-1,1.225950623E-1,-9.797875214E0
7.163499500E0,4.269122314E-1,1.212478638E-1,-9.786648560E0
7.173428500E0,4.284091187E-1,1.140628052E-1,-9.789941711E0
7.183357500E0,4.300556946E-1,1.209484863E-1,-9.797276459E0
7.193286500E0,4.355941772E-1,1.230441284E-1,-9.787995758E0
7.203215500E0,4.305047607E-1,1.125659180E-1,-9.781858521E0
7.213144500E0,4.248165894E-1,1.237925720E-1,-9.782756653E0
7.223073500E0,4.264631653E-1,1.193019104E-1,-9.791737976E0
7.233002500E0,4.324507141E-1,1.221459961E-1,-9.785600739E0
7.242931500E0,4.314028931E-1,1.142124939E-1,-9.777367859E0
7.252860500E0,4.315525818E-1,1.155596924E-1,-9.793234863E0
7.262789500E0,4.293072510E-1,1.188528442E-1,-9.802515564E0
7.272718500E0,4.394860840E-1,1.218466187E-1,-9.788145447E0
7.282647500E0,4.216731262E-1,1.178050232E-1,-9.774224396E0
7.292577500E0,4.285588074E-1,1.142124939E-1,-9.786648560E0
7.302506500E0,4.245172119E-1,1.157093811E-1,-9.790241089E0
7.312435500E0,4.257147217E-1,1.197509766E-1,-9.792486420E0
7.322364500E0,4.311035156E-1,1.213975525E-1,-9.786199493E0
7.332293500E0,4.320016479E-1,1.110690308E-1,-9.780810699E0
7.342222500E0,4.192781067E-1,1.134640503E-1,-9.787696381E0
7.352151500E0,4.364923096E-1,1.248403931E-1,-9.781110077E0
7.362080500E0,4.308041382E-1,1.218466187E-1,-9.792187042E0
7.372009500E0,4.228706360E-1,1.221459961E-1,-9.787696381E0
7.381938500E0,4.260140991E-1,1.246907043E-1,-9.801916809E0
7.391867500E0,4.293072510E-1,1.139131165E-1,-9.790390778E0
7.401796500E0,4.282594299E-1,1.185534668E-1,-9.784552917E0
7.411725500E0,4.355941772E-1,1.128652954E-1,-9.771679688E0
7.421654500E0,4.284091187E-1,1.191522217E-1,-9.786349182E0
7.431583500E0,4.326004028E-1,1.179547119E-1,-9.791887665E0
7.441512500E0,4.439767456E-1,1.136137390E-1,-9.782457275E0
7.451442500E0,4.272116089E-1,1.222956848E-1,-9.784253540E0
7.461371500E0,4.218228149E-1,1.149609375E-1,-9.799072723E0
7.471300500E0,4.284091187E-1,1.182540894E-1,-9.780661011E0
7.481229500E0,4.290078735E-1,1.193019104E-1,-9.780960388E0
7.491158500E0,4.342469788E-1,1.176553345E-1,-9.786947937E0
7.501087500E0,4.305047607E-1,1.181044006E-1,-9.782756653E0
7.511016500E0,4.293072510E-1,1.130149841E-1,-9.790390778E0
7.520945500E0,4.267625427E-1,1.242416382E-1,-9.793085175E0
7.530874500E0,4.343966675E-1,1.149609375E-1,-9.779014435E0
