"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.595653621E1,-9.143473841E-3,3.673001602E-3,2.233168602E-2
5.596646621E1,-7.272401378E-3,1.230290718E-3,3.354956925E-2
5.597639521E1,-5.919428766E-3,3.693887126E-3,2.755500376E-2
5.598632521E1,-5.969166644E-3,-2.693245802E-3,2.216094732E-2
5.599625521E1,7.435465604E-4,3.098476119E-3,1.751825809E-2
5.600618421E1,4.489017092E-3,7.406996973E-3,2.649841189E-2
5.601611421E1,-5.023964234E-3,-3.083510902E-3,2.948926270E-2
5.602604321E1,-2.824278250E-3,2.398144137E-3,2.335377932E-2
5.603597321E1,-6.700324416E-3,4.268869422E-3,1.437537968E-2
5.604590221E1,3.354109079E-4,9.472160451E-3,2.366017342E-2
5.605583263E1,-4.245480560E-3,-2.179239001E-3,3.249005377E-2
5.606576163E1,1.414770372E-3,-4.949814230E-3,2.066639900E-2
5.607569163E1,-4.066226855E-3,2.110552490E-3,1.872746229E-2
5.608562063E1,-6.851146035E-3,8.238379676E-3,2.352334857E-2
5.609555063E1,-5.657327324E-3,2.742709592E-5,2.651770771E-2
5.610548063E1,-4.835208803E-3,-2.648898326E-3,3.190533221E-2
5.611540962E1,-6.028186977E-3,6.830534600E-3,1.259724140E-2
5.612533962E1,-3.379690647E-4,9.796516467E-3,2.832332790E-2
5.613526862E1,-9.342900440E-3,4.529856239E-3,3.132470369E-2
5.614519862E1,-1.574768465E-2,5.429048371E-3,2.308773100E-2
5.615512762E1,-4.663995020E-3,7.129290774E-3,2.323040307E-2
5.616505762E1,-1.453449704E-2,-2.647217251E-3,2.112832904E-2
5.617498662E1,-8.174699843E-3,6.849940047E-3,3.116156638E-2
5.618491662E1,-7.646586634E-3,6.648759283E-3,2.397241473E-2
5.619484563E1,-5.410757549E-3,5.341486316E-3,1.992731094E-2
5.620477563E1,-9.716902971E-3,1.464288980E-3,1.827722669E-2
5.621470563E1,-1.364963058E-2,7.349968348E-3,1.483438611E-2
5.622463463E1,8.377963677E-4,-9.079446830E-4,3.324434459E-2
5.623456463E1,-3.122705519E-3,2.109346502E-3,2.696034193E-2
5.624449363E1,-3.957139738E-3,5.499836225E-3,1.588337660E-2
5.625442363E1,-2.411537915E-3,4.478656556E-3,2.322046280E-2
5.626435263E1,-6.595805436E-3,1.302184062E-2,3.129956067E-2
5.627428263E1,-3.716124818E-3,7.494760025E-3,1.543898821E-2
5.628421162E1,-3.620632477E-3,1.056061964E-3,1.693470597E-2
5.629414162E1,-3.283613585E-3,2.245129813E-3,3.131534815E-2
5.630407062E1,-1.010640062E-2,9.642990511E-3,2.518161893E-2
5.631400062E1,-7.893704586E-3,-2.049120180E-3,2.758014679E-2
5.632392962E1,1.507594921E-3,5.671744365E-3,1.440929353E-2
5.633385962E1,-1.044378497E-2,9.605038427E-3,2.743513584E-2
5.634378962E1,-1.371767756E-2,6.397913732E-3,2.788771033E-2
5.635371862E1,-3.027505539E-3,8.965426125E-3,1.516709268E-2
5.636364862E1,-8.238544129E-3,6.605617795E-3,9.480675459E-3
5.637357763E1,-7.390003502E-3,8.666194864E-3,2.309942544E-2
5.638350763E1,-1.494361941E-2,1.549055334E-3,2.744507611E-2
5.639343663E1,-1.449404161E-2,7.073541228E-3,1.487122357E-2
5.640336663E1,-1.734503433E-3,1.208853364E-2,1.247035682E-2
5.641329563E1,-1.768892370E-3,5.709257908E-3,3.178020179E-2
5.642322563E1,-4.974664897E-3,5.408564843E-3,2.728778601E-2
5.643315463E1,-9.617281035E-3,1.222634520E-3,2.174930334E-2
5.644308463E1,-4.897372015E-3,3.047166802E-3,2.952726960E-2
5.645301463E1,-5.975196585E-3,3.789726645E-4,2.773100495E-2
5.646294362E1,-4.193951972E-3,5.220741313E-3,3.146503687E-2
5.647287362E1,-1.096352935E-6,5.041268338E-3,1.634530663E-2
5.648280262E1,-1.044166535E-3,9.229135551E-3,2.308129907E-2
5.649273262E1,-5.607845262E-3,-1.267493628E-3,2.218550563E-2
5.650266162E1,9.666543826E-4,-5.874624476E-5,3.401091456E-2
5.651259162E1,4.268832877E-4,8.039629161E-3,2.353562772E-2
5.652252062E1,-2.634134106E-3,4.678156245E-3,1.964898348E-2
5.653245062E1,3.011900783E-3,1.326788049E-3,2.144700229E-2
5.654237963E1,-6.892368905E-3,2.598393001E-3,2.819351971E-2
5.655230963E1,-1.076819580E-2,7.102941759E-3,2.774971604E-2
5.656223863E1,-2.447863743E-3,9.601055011E-3,2.101957083E-2
5.657216863E1,-6.200716384E-3,5.485273004E-3,2.491849422E-2
5.658209863E1,-5.536289960E-3,-6.433764473E-5,2.177678525E-2
5.659202763E1,-7.693108544E-3,7.642877307E-3,2.252581358E-2
5.660195763E1,-1.228273429E-2,2.628031075E-3,2.566459894E-2
5.661188663E1,-1.117015533E-2,2.322276514E-3,2.491732478E-2
5.662181663E1,-1.741008461E-3,6.085014604E-3,3.179949760E-2
5.663174562E1,-1.739546657E-3,3.230915554E-3,2.641479671E-2
5.664167562E1,-7.986419499E-3,9.854385629E-5,2.282402158E-2
5.665160462E1,-1.433576480E-2,9.759551100E-4,1.623479426E-2
5.666153462E1,-2.954926975E-3,-1.244616397E-3,2.416478813E-2
5.667146362E1,5.731660053E-3,6.756731775E-3,2.370870531E-2
5.668139362E1,3.942046613E-3,4.601393268E-4,8.889521956E-3
5.669132362E1,-2.595432848E-3,4.584399797E-4,2.864960253E-2
5.670125262E1,-4.978977218E-3,-2.179915085E-3,3.942952931E-2
5.671118262E1,-3.610655665E-3,6.164883915E-3,1.952502251E-2
5.672111163E1,-1.493525058E-3,1.046346450E-2,1.324686706E-2
5.673104163E1,-1.294719726E-3,-1.859999299E-3,2.552660465E-2
5.674097063E1,-4.707264416E-3,1.433243919E-3,2.328302801E-2
5.675090063E1,1.720799021E-3,1.631665528E-3,1.520159125E-2
5.676082963E1,-5.251092017E-3,1.508216187E-3,2.014892042E-2
5.677075963E1,-2.668194138E-3,1.015332453E-3,1.716508627E-2
5.678068863E1,-4.396557994E-3,5.861851964E-3,2.390517175E-2
5.679061863E1,4.391478226E-3,6.205924060E-3,3.228832483E-2
5.680054762E1,8.618101515E-3,-5.571976248E-3,2.315029621E-2
5.681047762E1,1.214130476E-2,2.228794154E-3,2.898640215E-2
5.682040762E1,-6.565290280E-3,7.785604186E-3,1.805912554E-2
5.683033662E1,-2.417640947E-3,4.240546972E-3,2.180134356E-2
5.684026662E1,6.332644187E-3,4.134091102E-3,3.542243242E-2
5.685019562E1,5.524705164E-3,-6.634451877E-3,3.602411091E-2
5.686012562E1,5.779534131E-3,4.548220150E-4,2.644988000E-2
5.687005462E1,-6.809667349E-3,1.076035688E-2,1.299134374E-2
5.687998462E1,3.257630020E-4,-1.748317480E-3,2.019628286E-2
5.688991363E1,1.093502417E-3,1.023317557E-3,1.692067266E-2
5.689984363E1,-4.597190581E-3,-4.598487932E-3,3.175213516E-2
5.690977263E1,-4.623283781E-3,-3.844215386E-3,3.491489410E-2
5.691970263E1,3.500326015E-3,4.224997032E-3,2.191244066E-2
5.692963263E1,-1.002658613E-2,1.059241388E-3,1.519398987E-2
5.693956163E1,-9.457213506E-3,3.118612468E-3,2.119966507E-2
5.694949163E1,-6.378654465E-3,4.673094749E-3,4.202101529E-2
5.695942063E1,-1.963008966E-2,5.198375713E-3,1.389415383E-2
5.696935063E1,-2.492072348E-2,3.416089565E-3,1.076472402E-2
5.697927962E1,-1.619368102E-2,5.428920463E-3,3.666905880E-2
5.698920962E1,-1.449338380E-2,-4.403666016E-3,2.992721915E-2
5.699913862E1,-1.334129959E-2,-9.742648993E-3,2.034187853E-2
5.700906862E1,-1.919081759E-2,4.936986901E-3,2.092543066E-2
5.701899762E1,-6.929498725E-3,3.028601892E-3,1.925955892E-2
5.702892762E1,-9.311325476E-3,6.099669188E-3,2.193232119E-2
5.703885662E1,-1.058375269E-2,3.083364721E-3,3.239708304E-2
5.704878662E1,-1.960790679E-3,5.920269303E-3,2.625224411E-2
5.705871613E1,-5.868850350E-3,8.377031777E-3,1.711246133E-2
5.706864513E1,6.577203982E-3,4.898669366E-3,3.836299717E-2
5.707857513E1,1.163932130E-2,5.626556352E-3,4.300159335E-2
5.708850413E1,4.849461392E-3,6.408584900E-3,8.722291589E-3
5.709843413E1,-1.111811511E-3,3.040369414E-4,2.324852943E-2
5.710836313E1,2.284324430E-3,3.690652885E-3,3.433251143E-2
5.711829313E1,4.482036978E-3,6.091885082E-4,2.042724788E-2
5.712822213E1,2.032601796E-3,3.175129462E-3,1.251245677E-2
5.713815213E1,-3.206064887E-3,-1.070113555E-3,2.436066985E-2
5.714808112E1,-9.187437594E-5,-2.138600852E-3,3.425766706E-2
5.715801112E1,-2.435876951E-3,-6.890760921E-4,1.750305533E-2
5.716794112E1,-1.500344373E-2,3.235392328E-3,1.047937989E-2
5.717787012E1,-1.454129443E-2,-9.816196002E-4,2.560729623E-2
5.718780012E1,-1.568811614E-2,5.866621099E-3,2.740473032E-2
5.719772912E1,-2.183353979E-2,6.016985904E-3,2.426126719E-2
5.720765912E1,-1.148590498E-2,9.821312316E-3,2.425834358E-2
5.721758813E1,-1.129422594E-2,1.069989301E-2,2.305615604E-2
5.722751813E1,-1.794956334E-2,6.803546045E-3,2.064359486E-2
5.723744713E1,-1.386528321E-2,8.370471932E-3,2.467349589E-2
5.724737713E1,-8.323657662E-3,1.363113876E-3,2.077223361E-2
5.725730613E1,-2.409893386E-3,4.377901722E-3,2.075995445E-2
5.726723613E1,-6.777690388E-3,1.069855912E-2,2.972665966E-2
5.727716513E1,-6.204188168E-3,3.951255977E-3,2.223111391E-2
5.728709513E1,3.541548885E-3,3.277620189E-3,2.027346611E-2
5.729702513E1,1.381770149E-4,2.154772058E-3,2.775673270E-2
5.730695413E1,9.361611530E-3,1.097929856E-2,2.805318654E-2
5.731688413E1,1.999565028E-3,9.163701553E-3,1.472972095E-2
5.732681312E1,-6.150649600E-3,8.398100026E-3,2.071902394E-2
5.733674312E1,2.267659865E-3,6.557031088E-3,2.162241876E-2
5.734667212E1,5.706663206E-3,6.672769412E-4,3.959325135E-2
5.735660212E1,-3.833324946E-3,5.916157980E-3,2.673171580E-2
5.736653112E1,-1.893511154E-3,7.394772638E-3,2.763861895E-2
5.737646112E1,-3.478362411E-4,-3.798132017E-4,2.780467987E-2
5.738639013E1,1.499372274E-3,-1.855485979E-3,2.033720076E-2
5.739632012E1,-1.061390240E-2,-2.152451444E-3,3.172406852E-2
5.740624913E1,-1.224768754E-2,3.198445234E-3,2.768715084E-2
5.741617913E1,-9.313408546E-3,2.727342378E-3,1.676279783E-2
5.742610913E1,-2.179008767E-2,4.993759710E-3,3.038388669E-2
5.743603813E1,-1.608631153E-2,7.223010678E-3,2.604291379E-2
5.744596813E1,-9.936685190E-3,1.983485185E-3,2.020037591E-2
5.745589713E1,-1.233137581E-2,3.774395976E-3,2.453667104E-2
5.746582713E1,-1.504024465E-2,3.978482075E-3,3.201175153E-2
5.747575613E1,-1.004968263E-2,8.132782616E-3,2.975238740E-2
5.748568613E1,-9.474718608E-3,1.286467843E-2,7.739959359E-3
5.749561512E1,-5.138752386E-3,4.385905098E-3,1.431339920E-2
5.750554512E1,-7.164410613E-3,9.031426571E-3,3.300226986E-2
5.751547412E1,-7.981960997E-3,1.851173658E-3,2.415309370E-2
5.752540412E1,-5.050422885E-3,4.928764254E-3,2.099559724E-2
5.753533412E1,-5.682470351E-3,8.847239278E-3,2.097571671E-2
5.754526312E1,6.724663451E-3,-7.760351524E-4,2.575873911E-2
5.755519312E1,6.622885354E-3,1.490930356E-3,2.905306041E-2
5.756512212E1,9.500336722E-3,4.064783324E-3,2.470916390E-2
5.757505212E1,5.812168904E-3,3.365730420E-3,1.572667122E-2
5.758498113E1,5.530808195E-3,1.111866329E-3,3.713742077E-2
5.759491113E1,1.386075161E-2,3.679360449E-3,2.906300068E-2
5.760484013E1,7.215902656E-3,5.057275090E-3,9.912784696E-3
5.761477013E1,-7.872910425E-4,1.151883211E-3,7.679733038E-3
5.762469913E1,-4.124699011E-3,2.866889834E-3,2.955007374E-2
5.763462913E1,8.522316813E-4,1.055859139E-2,2.462788761E-2
5.764455913E1,-1.457074977E-2,4.464495331E-3,2.180075884E-2
5.765448813E1,-9.815757461E-3,5.930136479E-3,3.423778653E-2
5.766441813E1,-1.610688642E-2,7.416827604E-3,2.705740571E-2
5.767434712E1,-1.663785014E-2,5.994126946E-3,2.496234834E-2
5.768427712E1,-1.816905320E-2,-2.711043265E-3,2.810873508E-2
5.769420612E1,-1.812428545E-2,-7.084194124E-3,1.702299893E-2
5.770413612E1,-1.516223218E-2,5.246706605E-3,1.821173787E-2
5.771406512E1,-1.570167437E-2,5.757607073E-3,3.256606758E-2
5.772399512E1,-1.157295540E-2,3.180702589E-3,3.405476868E-2
5.773392412E1,-8.441113606E-3,4.806575719E-3,1.054252982E-2
5.774385412E1,-1.256383918E-2,8.299994711E-3,2.789531171E-2
5.775378313E1,-2.948677763E-3,-2.490731142E-3,3.147380769E-2
5.776371313E1,-1.309739761E-3,6.732886098E-4,2.456883073E-2
5.777364313E1,7.027220316E-3,-1.037917323E-3,1.452156007E-2
5.778357213E1,1.985677890E-3,3.115652315E-3,3.367645383E-2
5.779350213E1,-7.751215249E-5,8.198454157E-3,3.336830556E-2
5.780343113E1,3.584964462E-3,3.607403152E-3,1.825266838E-2
5.781336113E1,1.469507620E-2,1.113693584E-3,1.376493037E-2
5.782329013E1,3.312995844E-3,2.937915232E-3,3.308003783E-2
5.783322013E1,-7.184035331E-4,4.742713161E-3,2.111546516E-2
5.784314912E1,3.669127822E-3,7.375166193E-3,2.112540543E-2
5.785307912E1,-6.027054079E-3,5.464661568E-3,2.756962180E-2
5.786300812E1,-8.432415873E-3,1.538548619E-3,1.993959010E-2
5.787293812E1,-2.051276341E-4,3.559492528E-3,2.623879552E-2
5.788286712E1,-2.805567160E-4,4.827753603E-3,3.164220750E-2
5.789279712E1,-7.128486782E-3,3.855507821E-3,2.851219296E-2
5.790272712E1,-2.812401094E-3,1.092510218E-2,1.954139471E-2
5.791265612E1,-8.796770498E-4,2.438544743E-3,3.241579413E-2
5.792258612E1,-1.314424843E-2,5.142772347E-3,2.268251896E-2
5.793251513E1,-6.650549993E-3,8.020680528E-3,9.806950092E-3
5.794244513E1,-1.208776619E-2,3.633496352E-3,2.177386165E-2
5.795237413E1,-8.291826881E-3,8.612217754E-3,3.613696218E-2
5.796230413E1,-1.046823364E-2,6.981356218E-3,2.355550826E-2
5.797223313E1,-9.737806767E-3,1.339597106E-3,2.235332072E-2
5.798216313E1,-6.987897791E-3,3.736188076E-4,1.815151155E-2
5.799209213E1,1.349025741E-3,5.329006165E-3,1.723759174E-2
5.800202213E1,-1.781463884E-3,2.800158486E-3,2.500327885E-2
5.801195213E1,-6.181237847E-4,2.445543129E-3,3.486987054E-2
5.802188112E1,5.010661818E-3,1.345352959E-3,1.929405749E-2
5.803181112E1,1.156067625E-3,1.266324185E-3,2.272578835E-2
5.804174012E1,-5.894139558E-3,4.457405582E-4,3.304670870E-2
5.805167012E1,4.344846681E-3,4.175478425E-3,1.927710056E-2
5.806159950E1,5.084702186E-3,3.377571031E-3,1.343748629E-2
5.807152950E1,3.278826177E-4,1.907343473E-3,3.305314064E-2
5.808145850E1,-1.407351717E-3,-2.355733551E-3,2.258428574E-2
5.809138850E1,7.933319472E-3,-7.406777702E-4,1.810414910E-2
5.810131750E1,2.322075516E-3,7.297325134E-4,1.646458983E-2
5.811124750E1,-4.362644143E-3,3.624213897E-3,3.772389650E-2
5.812117750E1,2.951382101E-3,3.441068139E-3,3.353670537E-2
5.813110650E1,-2.073020674E-3,1.086178780E-2,2.097747087E-2
5.814103650E1,-3.478362411E-3,8.667930756E-3,2.487873316E-2
5.815096550E1,-2.842477709E-3,3.987983800E-4,2.937875032E-2
5.816089550E1,-1.363406237E-2,-4.818160515E-3,2.864024699E-2
5.817082450E1,-1.976512380E-2,3.915862050E-3,3.193047523E-2
5.818075450E1,-1.403569300E-2,-1.554281283E-3,2.040268958E-2
5.819068350E1,-1.094865549E-2,8.226155341E-3,2.908463538E-2
5.820061350E1,-7.641470321E-3,7.310371734E-3,2.742870390E-2
5.821054250E1,2.543356083E-3,-8.213876188E-4,1.783751607E-2
5.822047250E1,-2.753198035E-3,3.463378921E-4,2.037403822E-2
5.823040150E1,-1.309374310E-3,2.149710562E-3,3.578086674E-2
5.824033150E1,2.122173831E-3,-4.864682425E-3,3.682401001E-2
5.825026150E1,-6.762670353E-3,1.112195235E-3,1.496244013E-2
5.826019050E1,-5.465246290E-3,9.896595217E-3,1.839709461E-2
5.827012050E1,-5.731769688E-3,2.299929187E-3,3.021548688E-2
5.828004950E1,6.780540906E-3,9.240190443E-3,2.466706395E-2
5.828997950E1,-3.238151483E-3,2.157933209E-3,2.555467129E-2
5.829990850E1,-3.605539352E-4,6.717628520E-3,2.196565032E-2
5.830983850E1,-4.730032012E-3,2.257482056E-3,1.882218719E-2
5.831976750E1,-1.711991653E-3,-6.891912092E-3,2.646157444E-2
5.832969750E1,2.525010444E-3,-4.031710010E-3,2.871333718E-2
5.833962650E1,1.950229146E-3,1.167469695E-3,1.704755723E-2
5.834955650E1,1.700077951E-4,2.057854459E-3,2.154815912E-2
5.835948550E1,-9.802820496E-3,2.055954114E-3,3.338116944E-2
5.836941550E1,-1.207048036E-2,6.298894789E-3,1.572374761E-2
5.837934550E1,-9.317793958E-3,-6.801408157E-4,1.138745248E-2
5.838927450E1,-6.624347158E-3,1.385278478E-3,3.264266610E-2
5.839920450E1,-8.163370863E-3,4.847652409E-3,3.773208261E-2
5.840913350E1,-9.425309636E-3,3.482583370E-3,2.470624030E-2
5.841906350E1,-1.300917774E-2,8.826737478E-4,3.099609017E-2
5.842899250E1,-1.254300848E-2,3.787935935E-3,2.694747806E-2
5.843892250E1,-9.356495216E-3,-2.608424630E-3,2.320350587E-2
5.844885150E1,-6.864594631E-3,3.500874192E-3,3.038622558E-2
5.845878150E1,-5.159583092E-3,-9.089496732E-4,2.558624625E-2
5.846871050E1,2.664174177E-3,4.327743575E-3,3.185972393E-2
5.847864050E1,-6.934066862E-4,9.223087337E-3,4.083227634E-2
5.848857050E1,-6.284477748E-3,-5.766999163E-4,2.046525478E-2
5.849849950E1,-8.584480025E-3,2.034794502E-3,9.682404399E-3
5.850842950E1,5.326448008E-4,8.576403558E-4,2.210598350E-2
5.851835850E1,-1.318437494E-3,-3.373258710E-3,2.674808800E-2
5.852828850E1,-4.007462338E-3,-3.008867539E-3,1.551851034E-2
5.853821750E1,-7.629154623E-4,3.081537466E-3,1.492092490E-2
5.854814750E1,4.632456601E-4,5.276015773E-4,2.735035121E-2
5.855807650E1,3.615114167E-3,4.099592529E-3,2.780409515E-2
5.856800650E1,-3.342487738E-3,7.343518138E-3,2.287489235E-2
5.857793550E1,-5.775550716E-3,8.317243997E-3,2.273105085E-2
5.858786550E1,-2.822377905E-4,2.256915607E-3,2.048630476E-2
5.859779450E1,1.011677943E-3,1.208564658E-3,2.647268414E-2
5.860772450E1,-1.240340620E-4,2.971646357E-3,2.528102160E-2
5.861765450E1,4.641958326E-4,-1.561590303E-3,2.378764272E-2
5.862758350E1,-4.768989086E-3,5.183775946E-3,1.720192373E-2
5.863751350E1,-1.218680341E-2,5.385651067E-3,2.678141713E-2
5.864744250E1,1.792537048E-4,-2.283410802E-3,3.576390982E-2
5.865737250E1,9.349332377E-4,4.107559361E-3,1.719666123E-2
5.866730150E1,-1.335884124E-2,1.826048903E-3,2.212761819E-2
5.867723150E1,-6.538648903E-3,6.005583834E-3,2.646625221E-2
5.868716050E1,-1.008662973E-2,7.366998363E-3,3.124401212E-2
5.869709050E1,3.229855746E-3,9.167191610E-3,2.195337117E-2
5.870701950E1,-1.716559790E-3,-2.416672502E-3,3.077798903E-2
5.871694950E1,-7.047027759E-3,-2.386394888E-5,3.032599926E-2
5.872687950E1,-1.312444098E-3,3.530987352E-3,2.687848091E-2
5.873680850E1,-5.405385420E-3,1.960004959E-3,2.642532170E-2
5.874673850E1,-9.764850140E-5,6.208098494E-4,1.968172789E-2
5.875666750E1,1.391308419E-3,8.363199458E-3,2.282343686E-2
5.876659750E1,-1.513953768E-3,-3.974206299E-3,2.551374078E-2
5.877652650E1,-3.015701473E-3,1.962563116E-3,2.192004204E-2
5.878645650E1,5.392850451E-3,5.466233008E-3,3.285082698E-2
5.879638550E1,-5.634340458E-3,2.987726200E-3,2.926239073E-2
5.880631550E1,-6.306185536E-3,7.436799500E-3,2.896886051E-2
5.881624450E1,-9.037602693E-5,3.746475521E-3,1.445841014E-2
5.882617450E1,-5.370959938E-3,-2.438453380E-3,1.176635206E-2
5.883610350E1,-3.058057241E-3,-1.523546856E-3,2.074592113E-2
5.884603350E1,-7.512868121E-3,-8.570263982E-3,2.747840524E-2
5.885596350E1,-5.466233008E-3,-4.178858846E-3,2.493895948E-2
5.886589250E1,-6.113008149E-3,7.596793938E-3,2.598853469E-2
5.887582250E1,-6.323434822E-3,5.116861872E-3,2.972665966E-2
5.888575150E1,-1.513036486E-2,-2.299783006E-4,2.358649850E-2
5.889568150E1,-1.245277863E-2,2.920976579E-3,1.894088566E-2
5.890561050E1,-1.403127104E-2,4.599145744E-3,2.447761416E-2
5.891554050E1,-8.129347377E-3,-2.531424109E-3,1.923675478E-2
5.892546950E1,-4.252570309E-3,7.569037937E-4,2.717435002E-2
5.893539950E1,-4.253191575E-3,3.414901849E-3,2.298131168E-2
5.894532850E1,6.198998764E-3,5.126400143E-3,1.518931210E-2
5.895525850E1,9.207537398E-4,-1.755443774E-4,2.685216844E-2
5.896518850E1,-2.837215215E-3,-3.867640793E-3,3.866880655E-2
5.897511750E1,-3.704064935E-3,-2.195154391E-3,1.980510414E-2
5.898504750E1,-1.282513663E-3,1.331758182E-3,1.830236971E-2
5.899497650E1,1.538036987E-3,1.429589409E-3,3.012543976E-2
5.900490650E1,-2.258706316E-3,2.797655147E-3,3.416645050E-2
5.901483550E1,8.811023086E-5,1.099790001E-2,2.263749540E-2
5.902476550E1,-4.385411739E-5,7.121725939E-4,1.305449367E-2
5.903469450E1,4.272450842E-3,4.848109223E-3,2.668318391E-2
5.904462450E1,4.526293091E-3,5.900626313E-3,2.443726838E-2
5.905455312E1,-4.441289194E-3,3.932289071E-3,1.695224762E-2
5.906448312E1,-1.474967457E-2,1.487184484E-3,2.249950111E-2
5.907441212E1,-1.108051021E-2,1.037917323E-3,3.238597333E-2
5.908434212E1,-1.278859153E-3,-1.611730177E-3,2.864784837E-2
5.909427212E1,-1.310836114E-3,3.925162777E-3,2.549853802E-2
5.910420112E1,-1.051278211E-2,4.963811003E-3,1.801644087E-2
5.911413112E1,-4.974957258E-3,-5.916212797E-3,2.565231979E-2
5.912406012E1,-9.113945402E-3,-5.359137598E-3,3.927925587E-2
5.913399012E1,-7.566662505E-4,5.233440734E-4,1.742060959E-2
5.914391913E1,-1.533377487E-2,-5.253577083E-3,1.517527878E-2
5.915384913E1,-7.304707244E-3,2.378300149E-3,2.580551684E-2
5.916377813E1,-8.690643534E-3,-1.959383693E-3,3.537974775E-2
5.917370813E1,-6.520741805E-3,1.007840708E-3,2.055705607E-2
5.918363713E1,-8.712643683E-3,4.093526043E-3,1.920517981E-2
5.919356713E1,-1.014389589E-2,-2.773115113E-3,2.563477814E-2
5.920349713E1,-5.414850600E-3,9.156739712E-4,3.041663110E-2
5.921342613E1,-5.544841513E-3,5.225382540E-3,1.633653581E-2
5.922335613E1,-7.264105640E-3,6.463000551E-4,1.274342179E-2
5.923328512E1,1.691709124E-3,1.750144735E-3,1.513902605E-2
5.924321512E1,-4.101419784E-3,4.402423482E-3,2.771755636E-2
5.925314412E1,-5.850431621E-3,-3.736352529E-3,2.517752588E-2
5.926307412E1,-8.390754461E-5,-3.372765351E-3,2.083655298E-2
5.927300312E1,-3.390909992E-3,6.843033023E-3,2.008927882E-2
5.928293312E1,-7.898820899E-3,2.893001307E-3,2.712698758E-2
5.929286212E1,-1.169592965E-2,9.619948827E-4,2.847769439E-2
5.930279212E1,-6.409133077E-3,-1.493525058E-3,1.964605987E-2
5.931272113E1,-1.104824089E-2,-5.115290433E-3,2.534300208E-2
5.932265113E1,-9.942861311E-3,3.472624831E-3,3.762566328E-2
5.933258113E1,-5.970336087E-3,1.432805378E-3,1.263173997E-2
5.934251013E1,-9.212982617E-3,6.278137174E-3,2.296377003E-2
5.935244013E1,-7.413428910E-3,5.064054206E-4,2.551023245E-2
5.936236913E1,-5.538519211E-3,-4.760346171E-3,3.119548023E-2
5.937229913E1,-1.450803839E-2,-2.337479275E-3,2.654694378E-2
5.938222813E1,-8.541320264E-3,2.690961733E-3,1.576701701E-2
5.939215813E1,-5.777231790E-3,2.031231355E-3,3.342560828E-2
5.940208712E1,-8.099490032E-3,2.279774565E-3,3.251870513E-2
5.941201712E1,-4.757806286E-3,-4.264648464E-3,3.161881864E-2
5.942194612E1,-1.081164792E-2,-7.231324688E-3,1.499752343E-2
5.943187612E1,-5.841733888E-3,3.544143587E-4,1.589039326E-2
5.944180512E1,-7.075825296E-3,1.867436226E-3,3.295373797E-2
5.945173512E1,-6.586998068E-3,-3.669127822E-4,2.247728169E-2
5.946166512E1,-6.038529240E-3,4.948060066E-3,1.559218526E-2
5.947159412E1,-5.044612214E-3,5.417463575E-3,2.397358418E-2
5.948152412E1,-1.027735859E-2,-1.015222818E-3,2.906358540E-2
5.949145313E1,-3.164805472E-5,7.553688996E-4,2.233344018E-2
5.950138313E1,-2.218762524E-3,4.286630340E-3,1.066181302E-2
5.951131213E1,-7.250876315E-3,-1.036541400E-2,2.054360747E-2
5.952124213E1,-6.833823659E-3,-1.407516170E-3,3.222283602E-2
5.953117113E1,-5.210673138E-3,3.272028789E-3,1.606171668E-2
5.954110113E1,-7.267723605E-3,4.625933301E-3,2.624171913E-2
5.955103013E1,-3.479312584E-3,4.462156445E-3,2.100378335E-2
5.956096013E1,-1.309557036E-3,2.533945721E-3,2.953896403E-2
5.957089013E1,-2.038558647E-3,2.638099249E-3,2.265737593E-2
5.958081912E1,-1.053646334E-2,2.185597848E-3,1.965950847E-2
5.959074912E1,-1.089062188E-2,1.730501745E-3,1.202362955E-2
5.960067812E1,-4.435880519E-3,2.854044233E-3,2.879168987E-2
5.961060812E1,-1.138800066E-2,3.008538634E-3,4.629883826E-2
5.962053712E1,-2.799500674E-3,3.875406627E-3,1.425726593E-2
5.963046712E1,-4.548402876E-4,-1.271696314E-3,1.694815457E-2
5.964039612E1,-5.429797545E-3,-5.474821106E-3,3.206554592E-2
5.965032612E1,-1.635996122E-2,-4.034469165E-3,3.895356596E-2
5.966025513E1,-9.073563069E-3,-4.603677336E-3,1.979282498E-2
5.967018513E1,1.606851406E-3,2.149107568E-3,1.454670310E-2
5.968011413E1,-4.117682353E-3,3.180446774E-3,3.295666158E-2
5.969004413E1,-3.557044007E-3,-4.003351014E-3,2.157914937E-2
5.969997413E1,1.832736656E-4,4.450790919E-3,7.810125947E-3
5.970990313E1,-6.548150629E-4,4.752854425E-3,1.798662007E-2
5.971983313E1,6.849903502E-3,-7.598091289E-4,2.412619650E-2
5.972976213E1,-3.389448188E-3,9.798361994E-3,3.102708042E-2
5.973969213E1,-1.293659918E-3,-6.400015075E-3,1.591729045E-2
5.974962112E1,1.470940188E-3,1.189798750E-3,9.191823006E-3
5.975955112E1,2.044917494E-3,5.052140504E-3,2.117042899E-2
5.976948012E1,-8.968642093E-3,2.281309459E-3,3.031138122E-2
5.977941012E1,-1.171540819E-2,-3.781047184E-3,2.852622628E-2
5.978933912E1,-1.663898304E-3,-4.397508167E-3,1.536355913E-2
