"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
4.152890908E1,-3.205375647E-1,-2.852460733E-1,9.800611711E0
4.153883808E1,-3.205895684E-1,-2.851146754E-1,9.800614049E0
4.154876808E1,-3.204679097E-1,-2.850362862E-1,9.800619897E0
4.155869708E1,-3.204800062E-1,-2.849947710E-1,9.800621066E0
4.156862708E1,-3.204281487E-1,-2.850081282E-1,9.800622236E0
4.157855608E1,-3.204275639E-1,-2.849476826E-1,9.800623990E0
4.158848608E1,-3.205314982E-1,-2.850816752E-1,9.800616973E0
4.159841608E1,-3.206048808E-1,-2.852021827E-1,9.800610541E0
4.160834508E1,-3.205546312E-1,-2.851393799E-1,9.800614049E0
4.161827508E1,-3.204358962E-1,-2.853786041E-1,9.800611126E0
4.162820408E1,-3.203496498E-1,-2.854792128E-1,9.800611126E0
4.163813408E1,-3.202951976E-1,-2.853920527E-1,9.800615219E0
4.164806308E1,-3.202051139E-1,-2.853397750E-1,9.800619897E0
4.165799308E1,-3.202048581E-1,-2.853985760E-1,9.800618142E0
4.166792208E1,-3.201913730E-1,-2.854453355E-1,9.800616973E0
4.167785208E1,-3.200382125E-1,-2.855121217E-1,9.800620481E0
4.168778108E1,-3.200757808E-1,-2.856557439E-1,9.800614634E0
4.169771108E1,-3.201528179E-1,-2.856540445E-1,9.800612295E0
4.170764108E1,-3.201852334E-1,-2.856891278E-1,9.800610541E0
4.171757008E1,-3.202312071E-1,-2.854935933E-1,9.800614634E0
4.172750008E1,-3.202234230E-1,-2.854589668E-1,9.800615804E0
4.173742908E1,-3.203133240E-1,-2.853428082E-1,9.800616388E0
4.174735908E1,-3.203469820E-1,-2.851592239E-1,9.800620481E0
4.175728808E1,-3.203678127E-1,-2.851834533E-1,9.800619312E0
4.176721808E1,-3.203260782E-1,-2.850960374E-1,9.800622820E0
4.177714708E1,-3.202185991E-1,-2.850854576E-1,9.800626913E0
4.178707708E1,-3.202807623E-1,-2.850124954E-1,9.800626913E0
4.179700608E1,-3.203287460E-1,-2.848964647E-1,9.800628667E0
4.180693608E1,-3.203788493E-1,-2.848802021E-1,9.800627498E0
4.181686608E1,-3.204229593E-1,-2.848343745E-1,9.800627498E0
4.182679508E1,-3.203826135E-1,-2.847700004E-1,9.800630422E0
4.183672508E1,-3.203438026E-1,-2.846421656E-1,9.800635684E0
4.184665408E1,-3.202975730E-1,-2.847107973E-1,9.800635099E0
4.185658408E1,-3.202758287E-1,-2.847407095E-1,9.800635099E0
4.186651308E1,-3.203159918E-1,-2.848144209E-1,9.800631591E0
4.187644308E1,-3.202724300E-1,-2.848736788E-1,9.800631006E0
4.188637208E1,-3.202781310E-1,-2.848508016E-1,9.800631591E0
4.189630208E1,-3.202432305E-1,-2.848985112E-1,9.800631591E0
4.190623108E1,-3.202133000E-1,-2.849015810E-1,9.800632176E0
4.191616108E1,-3.202381872E-1,-2.848980178E-1,9.800631591E0
4.192609108E1,-3.203412079E-1,-2.849791845E-1,9.800625744E0
4.193602008E1,-3.203414637E-1,-2.849724419E-1,9.800626329E0
4.194595008E1,-3.202306224E-1,-2.851571226E-1,9.800624574E0
4.195587908E1,-3.201691901E-1,-2.852745602E-1,9.800622820E0
4.196580908E1,-3.201641469E-1,-2.852221728E-1,9.800624574E0
4.197573808E1,-3.201614791E-1,-2.851427604E-1,9.800626913E0
4.198566808E1,-3.201812134E-1,-2.851137253E-1,9.800627498E0
4.199559708E1,-3.200842593E-1,-2.852049601E-1,9.800627498E0
4.200552708E1,-3.200795450E-1,-2.851223134E-1,9.800630422E0
4.201545608E1,-3.200575448E-1,-2.852062209E-1,9.800628667E0
4.202538608E1,-3.199968434E-1,-2.853488016E-1,9.800626329E0
4.203531608E1,-3.200146043E-1,-2.853830809E-1,9.800624574E0
4.204524533E1,-3.200137272E-1,-2.853965112E-1,9.800624574E0
4.205517533E1,-3.200654020E-1,-2.854495564E-1,9.800621066E0
4.206510433E1,-3.200023252E-1,-2.852130914E-1,9.800630422E0
4.207503433E1,-3.200079531E-1,-2.852447029E-1,9.800629252E0
4.208496333E1,-3.199074541E-1,-2.852233971E-1,9.800632761E0
4.209489333E1,-3.198047989E-1,-2.852848660E-1,9.800634515E0
4.210482233E1,-3.198315134E-1,-2.853327766E-1,9.800632176E0
4.211475233E1,-3.197709216E-1,-2.853024076E-1,9.800635099E0
4.212468133E1,-3.197340476E-1,-2.852387095E-1,9.800638023E0
4.213461133E1,-3.196085517E-1,-2.851192253E-1,9.800645624E0
4.214454133E1,-3.195928739E-1,-2.852275267E-1,9.800643286E0
4.215447033E1,-3.196626385E-1,-2.852822895E-1,9.800639192E0
4.216440033E1,-3.196694724E-1,-2.852311264E-1,9.800640362E0
4.217432933E1,-3.197128515E-1,-2.851826859E-1,9.800640362E0
4.218425933E1,-3.196974660E-1,-2.851389231E-1,9.800642116E0
4.219418833E1,-3.197360210E-1,-2.850600040E-1,9.800643286E0
4.220411833E1,-3.196368377E-1,-2.851678303E-1,9.800643286E0
4.221404733E1,-3.195974420E-1,-2.852390201E-1,9.800642701E0
4.222397733E1,-3.195891098E-1,-2.852263390E-1,9.800643286E0
4.223390633E1,-3.195206608E-1,-2.851533950E-1,9.800647379E0
4.224383633E1,-3.195564384E-1,-2.851268632E-1,9.800647379E0
4.225376633E1,-3.194719096E-1,-2.850450936E-1,9.800652641E0
4.226369533E1,-3.193749920E-1,-2.850019155E-1,9.800656734E0
4.227362533E1,-3.194067132E-1,-2.850044372E-1,9.800655565E0
4.228355433E1,-3.194371552E-1,-2.850411284E-1,9.800653811E0
4.229348433E1,-3.193696199E-1,-2.850834477E-1,9.800654395E0
4.230341333E1,-3.195068833E-1,-2.850975906E-1,9.800649717E0
4.231334333E1,-3.195869171E-1,-2.850512514E-1,9.800648548E0
4.232327233E1,-3.195851994E-1,-2.849431693E-1,9.800651472E0
4.233320233E1,-3.195635282E-1,-2.847521846E-1,9.800657904E0
4.234313233E1,-3.195817276E-1,-2.847006012E-1,9.800659073E0
4.235306133E1,-3.195910101E-1,-2.846452902E-1,9.800660242E0
4.236299133E1,-3.196287977E-1,-2.845148059E-1,9.800662581E0
4.237292033E1,-3.194813017E-1,-2.845669375E-1,9.800666090E0
4.238285033E1,-3.194378496E-1,-2.845954975E-1,9.800666674E0
4.239277933E1,-3.194527965E-1,-2.844968623E-1,9.800669013E0
4.240270933E1,-3.195234017E-1,-2.844168103E-1,9.800669013E0
4.241263833E1,-3.195974055E-1,-2.843062613E-1,9.800669598E0
4.242256833E1,-3.197461440E-1,-2.841917473E-1,9.800668429E0
4.243249733E1,-3.196896453E-1,-2.841955662E-1,9.800670183E0
4.244242733E1,-3.196791569E-1,-2.842746864E-1,9.800667844E0
4.245235633E1,-3.196229871E-1,-2.843971855E-1,9.800666090E0
4.246228633E1,-3.197278349E-1,-2.843680043E-1,9.800663751E0
4.247221633E1,-3.197498351E-1,-2.843354974E-1,9.800663751E0
4.248214533E1,-3.197523567E-1,-2.843889629E-1,9.800662581E0
4.249207533E1,-3.196690704E-1,-2.844304050E-1,9.800663751E0
4.250200433E1,-3.196208309E-1,-2.844439450E-1,9.800664920E0
4.251193433E1,-3.196381898E-1,-2.843864778E-1,9.800666090E0
4.252186333E1,-3.197253864E-1,-2.842969058E-1,9.800666090E0
4.253179333E1,-3.197523933E-1,-2.843644959E-1,9.800663166E0
4.254172233E1,-3.198755868E-1,-2.844080942E-1,9.800657904E0
4.255165233E1,-3.199203911E-1,-2.843675840E-1,9.800657319E0
4.256158233E1,-3.197607621E-1,-2.843304359E-1,9.800663751E0
4.257151133E1,-3.196488610E-1,-2.841737488E-1,9.800671937E0
4.258144133E1,-3.195286276E-1,-2.841761608E-1,9.800676030E0
4.259137033E1,-3.194067863E-1,-2.840317163E-1,9.800683631E0
4.260130033E1,-3.193631149E-1,-2.838858465E-1,9.800689479E0
4.261122933E1,-3.193757960E-1,-2.840805405E-1,9.800683631E0
4.262115933E1,-3.193685235E-1,-2.842400964E-1,9.800678954E0
4.263108833E1,-3.193539055E-1,-2.842121760E-1,9.800680123E0
4.264101833E1,-3.193585467E-1,-2.842951334E-1,9.800677784E0
4.265094733E1,-3.192855296E-1,-2.841747173E-1,9.800683631E0
4.266087733E1,-3.192451838E-1,-2.840580470E-1,9.800688309E0
4.267080733E1,-3.191992467E-1,-2.841267153E-1,9.800687724E0
4.268073633E1,-3.191897815E-1,-2.839983872E-1,9.800691817E0
4.269066633E1,-3.191365718E-1,-2.839674883E-1,9.800694741E0
4.270059533E1,-3.192204063E-1,-2.839552822E-1,9.800692402E0
4.271052533E1,-3.193325266E-1,-2.840803944E-1,9.800684801E0
4.272045433E1,-3.194518098E-1,-2.841549464E-1,9.800678954E0
4.273038433E1,-3.195371061E-1,-2.841717571E-1,9.800675445E0
4.274031333E1,-3.196988547E-1,-2.843993600E-1,9.800663751E0
4.275024333E1,-3.197389081E-1,-2.844740764E-1,9.800660242E0
4.276017233E1,-3.198210615E-1,-2.843561271E-1,9.800660827E0
4.277010233E1,-3.198225964E-1,-2.841532836E-1,9.800666674E0
4.278003233E1,-3.198656100E-1,-2.843640391E-1,9.800659073E0
4.278996133E1,-3.198896566E-1,-2.842361496E-1,9.800661997E0
4.279989133E1,-3.199371287E-1,-2.843675292E-1,9.800656734E0
4.280982033E1,-3.199458995E-1,-2.842872396E-1,9.800659073E0
4.281975033E1,-3.199192582E-1,-2.840981553E-1,9.800665505E0
4.282967933E1,-3.199469228E-1,-2.841158614E-1,9.800663751E0
4.283960933E1,-3.198932015E-1,-2.839457988E-1,9.800670767E0
4.284953833E1,-3.197881709E-1,-2.837911582E-1,9.800678369E0
4.285946833E1,-3.197687655E-1,-2.837591081E-1,9.800680123E0
4.286939733E1,-3.197244728E-1,-2.837298538E-1,9.800682462E0
4.287932733E1,-3.197260808E-1,-2.838222032E-1,9.800679538E0
4.288925633E1,-3.195174448E-1,-2.839776295E-1,9.800681877E0
4.289918633E1,-3.193316130E-1,-2.841608667E-1,9.800682462E0
4.290911633E1,-3.191919011E-1,-2.841698019E-1,9.800687140E0
4.291904533E1,-3.190676478E-1,-2.841408217E-1,9.800691817E0
4.292897533E1,-3.191054719E-1,-2.839970898E-1,9.800694741E0
4.293890433E1,-3.190658570E-1,-2.839354382E-1,9.800697665E0
4.294883433E1,-3.189391552E-1,-2.839359499E-1,9.800701758E0
4.295876333E1,-3.189131351E-1,-2.840639308E-1,9.800698834E0
4.296869333E1,-3.189753714E-1,-2.841864300E-1,9.800693572E0
4.297862233E1,-3.191836784E-1,-2.843883416E-1,9.800680708E0
4.298855233E1,-3.193436729E-1,-2.845006813E-1,9.800672522E0
4.299848233E1,-3.193289452E-1,-2.844501028E-1,9.800674276E0
4.300841133E1,-3.193059949E-1,-2.844793937E-1,9.800674276E0
4.301834133E1,-3.194997204E-1,-2.844628754E-1,9.800668429E0
4.302827033E1,-3.195565481E-1,-2.845257146E-1,9.800664920E0
4.303820033E1,-3.193903044E-1,-2.846311107E-1,9.800667259E0
4.304812896E1,-3.193431978E-1,-2.846965264E-1,9.800666674E0
4.305805896E1,-3.191917184E-1,-2.846975497E-1,9.800671352E0
4.306798796E1,-3.191416150E-1,-2.847647379E-1,9.800671352E0
4.307791796E1,-3.191432596E-1,-2.847702562E-1,9.800671352E0
4.308784696E1,-3.191903662E-1,-2.847129900E-1,9.800671352E0
4.309777696E1,-3.191570736E-1,-2.846048713E-1,9.800675445E0
4.310770696E1,-3.190825582E-1,-2.846319512E-1,9.800677199E0
4.311763596E1,-3.190707541E-1,-2.845871652E-1,9.800678954E0
4.312756596E1,-3.191746153E-1,-2.845778828E-1,9.800675445E0
4.313749496E1,-3.190900134E-1,-2.847172292E-1,9.800674276E0
4.314742496E1,-3.190591327E-1,-2.847164983E-1,9.800675445E0
4.315735396E1,-3.190982725E-1,-2.847447660E-1,9.800673106E0
4.316728396E1,-3.190356342E-1,-2.848287831E-1,9.800673106E0
4.317721296E1,-3.190463054E-1,-2.848237034E-1,9.800672522E0
4.318714296E1,-3.190293850E-1,-2.847262559E-1,9.800676030E0
4.319707196E1,-3.190622391E-1,-2.847601514E-1,9.800674276E0
4.320700196E1,-3.190857741E-1,-2.848248363E-1,9.800671352E0
4.321693196E1,-3.192217584E-1,-2.849017637E-1,9.800664920E0
4.322686096E1,-3.191482297E-1,-2.849972195E-1,9.800664335E0
4.323679096E1,-3.191181896E-1,-2.849765898E-1,9.800666090E0
4.324671996E1,-3.190269000E-1,-2.849862560E-1,9.800668429E0
4.325664996E1,-3.189497167E-1,-2.848874380E-1,9.800673691E0
4.326657896E1,-3.190125743E-1,-2.849886862E-1,9.800669013E0
4.327650896E1,-3.190983091E-1,-2.848027082E-1,9.800671352E0
4.328643796E1,-3.191148275E-1,-2.847900453E-1,9.800671352E0
4.329636796E1,-3.190778073E-1,-2.847426281E-1,9.800674276E0
4.330629696E1,-3.190124647E-1,-2.847030680E-1,9.800677199E0
4.331622696E1,-3.189789163E-1,-2.845872383E-1,9.800681877E0
4.332615596E1,-3.189919263E-1,-2.845805871E-1,9.800681292E0
4.333608596E1,-3.190118434E-1,-2.845476600E-1,9.800681877E0
4.334601596E1,-3.189826439E-1,-2.846707439E-1,9.800678954E0
4.335594496E1,-3.190683421E-1,-2.846238748E-1,9.800677784E0
4.336587496E1,-3.190632989E-1,-2.846078132E-1,9.800678369E0
4.337580396E1,-3.189660889E-1,-2.845803861E-1,9.800682462E0
4.338573396E1,-3.189507765E-1,-2.845164687E-1,9.800684801E0
4.339566296E1,-3.189124042E-1,-2.845580753E-1,9.800684801E0
4.340559296E1,-3.187864698E-1,-2.846083066E-1,9.800687140E0
4.341552196E1,-3.187285092E-1,-2.845114986E-1,9.800691817E0
4.342545196E1,-3.187103829E-1,-2.844000909E-1,9.800695910E0
4.343538096E1,-3.187130141E-1,-2.843657568E-1,9.800697080E0
4.344531096E1,-3.186258541E-1,-2.843718415E-1,9.800699419E0
4.345524096E1,-3.186408741E-1,-2.842882263E-1,9.800701173E0
4.346516996E1,-3.184974711E-1,-2.842365150E-1,9.800707605E0
4.347509996E1,-3.184116267E-1,-2.841189860E-1,9.800714037E0
4.348502896E1,-3.182731573E-1,-2.842156478E-1,9.800715206E0
4.349495896E1,-3.181902730E-1,-2.843291934E-1,9.800714622E0
4.350488796E1,-3.180335677E-1,-2.843870443E-1,9.800718130E0
4.351481796E1,-3.180861926E-1,-2.842770801E-1,9.800719884E0
4.352474696E1,-3.181071329E-1,-2.843281336E-1,9.800717545E0
4.353467696E1,-3.182473930E-1,-2.843132963E-1,9.800713452E0
4.354460596E1,-3.183742045E-1,-2.842714887E-1,9.800710528E0
4.355453596E1,-3.183895900E-1,-2.842926666E-1,9.800709359E0
4.356446596E1,-3.184414840E-1,-2.844245213E-1,9.800704097E0
4.357439496E1,-3.183554569E-1,-2.844207389E-1,9.800707020E0
4.358432496E1,-3.184302647E-1,-2.844694717E-1,9.800702927E0
4.359425396E1,-3.183558954E-1,-2.844518753E-1,9.800705851E0
4.360418396E1,-3.183462475E-1,-2.842849007E-1,9.800711113E0
4.361411296E1,-3.183520216E-1,-2.841036736E-1,9.800716376E0
4.362404296E1,-3.182343464E-1,-2.841197352E-1,9.800719299E0
4.363397196E1,-3.180291823E-1,-2.842077358E-1,9.800723392E0
4.364390196E1,-3.181487213E-1,-2.841922954E-1,9.800720469E0
4.365383096E1,-3.181116645E-1,-2.842132723E-1,9.800721053E0
4.366376096E1,-3.180803088E-1,-2.842363506E-1,9.800721053E0
4.367369096E1,-3.181570536E-1,-2.842731515E-1,9.800717545E0
4.368361996E1,-3.181931967E-1,-2.841797970E-1,9.800719299E0
4.369354996E1,-3.182255025E-1,-2.842014865E-1,9.800717545E0
4.370347896E1,-3.182666523E-1,-2.843872270E-1,9.800710528E0
4.371340896E1,-3.181808079E-1,-2.842649836E-1,9.800716960E0
4.372333796E1,-3.180973754E-1,-2.842488490E-1,9.800720469E0
4.373326796E1,-3.180837075E-1,-2.842279086E-1,9.800721053E0
4.374319696E1,-3.180252719E-1,-2.840159471E-1,9.800729240E0
4.375312696E1,-3.180893355E-1,-2.839548071E-1,9.800729240E0
4.376305696E1,-3.182476489E-1,-2.838100885E-1,9.800728070E0
4.377298596E1,-3.182062798E-1,-2.837167706E-1,9.800732163E0
4.378291596E1,-3.182808683E-1,-2.837082556E-1,9.800729824E0
4.379284496E1,-3.183130646E-1,-2.837114716E-1,9.800728655E0
4.380277496E1,-3.183602078E-1,-2.838312299E-1,9.800723977E0
4.381270396E1,-3.185135875E-1,-2.838657833E-1,9.800717545E0
4.382263396E1,-3.186375850E-1,-2.838555506E-1,9.800714037E0
4.383256296E1,-3.187585859E-1,-2.838745358E-1,9.800709359E0
4.384249296E1,-3.187888817E-1,-2.839075726E-1,9.800707605E0
4.385242196E1,-3.188588291E-1,-2.839644916E-1,9.800703512E0
4.386235196E1,-3.188053270E-1,-2.840155634E-1,9.800704097E0
4.387228096E1,-3.187888452E-1,-2.840240418E-1,9.800704097E0
4.388221096E1,-3.187693667E-1,-2.843597451E-1,9.800695326E0
4.389214096E1,-3.186960207E-1,-2.846231987E-1,9.800690063E0
4.390206996E1,-3.186709873E-1,-2.846637089E-1,9.800689479E0
4.391199996E1,-3.187483532E-1,-2.846636176E-1,9.800687140E0
4.392192896E1,-3.187047184E-1,-2.846327918E-1,9.800689479E0
4.393185896E1,-3.186893329E-1,-2.846466972E-1,9.800689479E0
4.394178796E1,-3.187042798E-1,-2.846898204E-1,9.800687724E0
4.395171796E1,-3.186826086E-1,-2.846462952E-1,9.800689479E0
4.396164696E1,-3.187354528E-1,-2.847001627E-1,9.800686555E0
4.397157696E1,-3.187659314E-1,-2.847992730E-1,9.800682462E0
4.398150596E1,-3.185915748E-1,-2.847274984E-1,9.800690063E0
4.399143596E1,-3.184845707E-1,-2.847085680E-1,9.800694156E0
4.400136596E1,-3.184950592E-1,-2.846428051E-1,9.800695910E0
4.401129496E1,-3.185483785E-1,-2.847108887E-1,9.800692402E0
4.402122496E1,-3.185996878E-1,-2.848197017E-1,9.800687140E0
4.403115396E1,-3.187688550E-1,-2.848374443E-1,9.800681292E0
4.404108437E1,-3.188549918E-1,-2.848398015E-1,9.800678369E0
4.405101337E1,-3.189721554E-1,-2.848850443E-1,9.800673106E0
4.406094337E1,-3.189391917E-1,-2.850392098E-1,9.800670183E0
4.407087237E1,-3.188792943E-1,-2.852946783E-1,9.800664335E0
4.408080237E1,-3.190037669E-1,-2.853185423E-1,9.800659658E0
4.409073137E1,-3.190285080E-1,-2.853063728E-1,9.800659073E0
4.410066137E1,-3.190177272E-1,-2.851537970E-1,9.800663751E0
4.411059137E1,-3.189590357E-1,-2.849976763E-1,9.800670183E0
4.412052038E1,-3.190541261E-1,-2.848112050E-1,9.800672522E0
4.413045038E1,-3.191451234E-1,-2.847463374E-1,9.800671937E0
4.414037938E1,-3.190835449E-1,-2.849419999E-1,9.800667844E0
4.415030938E1,-3.191941303E-1,-2.850477796E-1,9.800661412E0
4.416023838E1,-3.192834100E-1,-2.852261745E-1,9.800653226E0
4.417016838E1,-3.193550019E-1,-2.852379603E-1,9.800650302E0
4.418009738E1,-3.193443672E-1,-2.851224961E-1,9.800654395E0
4.419002738E1,-3.193368024E-1,-2.850421152E-1,9.800656734E0
4.419995637E1,-3.193380449E-1,-2.849812127E-1,9.800658488E0
4.420988637E1,-3.193598258E-1,-2.848389244E-1,9.800661997E0
4.421981637E1,-3.191363891E-1,-2.848430540E-1,9.800669013E0
4.422974537E1,-3.189828266E-1,-2.848018129E-1,9.800675445E0
4.423967537E1,-3.189884545E-1,-2.848108943E-1,9.800674860E0
4.424960437E1,-3.188757494E-1,-2.848273579E-1,9.800678369E0
4.425953437E1,-3.188531646E-1,-2.848307018E-1,9.800678954E0
4.426946337E1,-3.188898559E-1,-2.846877191E-1,9.800681877E0
4.427939337E1,-3.188406662E-1,-2.845915689E-1,9.800685970E0
4.428932238E1,-3.188362442E-1,-2.846212253E-1,9.800685385E0
4.429925238E1,-3.187185324E-1,-2.847673326E-1,9.800684801E0
4.430918138E1,-3.186378409E-1,-2.848842769E-1,9.800684216E0
4.431911138E1,-3.186804890E-1,-2.849579518E-1,9.800680708E0
4.432904138E1,-3.186211763E-1,-2.850872849E-1,9.800678954E0
4.433897038E1,-3.185187769E-1,-2.850646087E-1,9.800683047E0
4.434890038E1,-3.185044513E-1,-2.850874311E-1,9.800682462E0
4.435882938E1,-3.184396933E-1,-2.850671120E-1,9.800685385E0
4.436875938E1,-3.183069615E-1,-2.849032438E-1,9.800694156E0
4.437868837E1,-3.183042207E-1,-2.849235080E-1,9.800694156E0
4.438861838E1,-3.181882265E-1,-2.848755061E-1,9.800698834E0
4.439854737E1,-3.182791873E-1,-2.848478780E-1,9.800697080E0
4.440847737E1,-3.183079117E-1,-2.849394782E-1,9.800693572E0
4.441840637E1,-3.184136732E-1,-2.850185070E-1,9.800687724E0
4.442833637E1,-3.183383172E-1,-2.849349101E-1,9.800692402E0
4.443826637E1,-3.183145629E-1,-2.847505035E-1,9.800698834E0
4.444819537E1,-3.182879215E-1,-2.846084345E-1,9.800703512E0
4.445812537E1,-3.183060114E-1,-2.845232661E-1,9.800705266E0
4.446805438E1,-3.184510589E-1,-2.845275419E-1,9.800700588E0
4.447798438E1,-3.185032818E-1,-2.847138305E-1,9.800693572E0
4.448791338E1,-3.185542622E-1,-2.846478301E-1,9.800693572E0
4.449784338E1,-3.186107244E-1,-2.846013265E-1,9.800693572E0
4.450777238E1,-3.184859594E-1,-2.844990002E-1,9.800700588E0
4.451770238E1,-3.185819269E-1,-2.844457540E-1,9.800698834E0
4.452763138E1,-3.185352588E-1,-2.843995062E-1,9.800701758E0
4.453756138E1,-3.184245637E-1,-2.843556703E-1,9.800706435E0
4.454749138E1,-3.183221278E-1,-2.844601162E-1,9.800707020E0
4.455742038E1,-3.184413013E-1,-2.844438171E-1,9.800703512E0
4.456735038E1,-3.183857893E-1,-2.845267196E-1,9.800702927E0
4.457727937E1,-3.182732304E-1,-2.845541650E-1,9.800705851E0
4.458720937E1,-3.182135888E-1,-2.844797592E-1,9.800709944E0
4.459713837E1,-3.182453831E-1,-2.846583368E-1,9.800703512E0
4.460706837E1,-3.183614503E-1,-2.846380177E-1,9.800700588E0
4.461699737E1,-3.183508888E-1,-2.845763113E-1,9.800702342E0
4.462692737E1,-3.182256852E-1,-2.844828107E-1,9.800709359E0
4.463685638E1,-3.182469910E-1,-2.844451144E-1,9.800709944E0
4.464678638E1,-3.182313497E-1,-2.845611999E-1,9.800707020E0
4.465671638E1,-3.181961934E-1,-2.846897108E-1,9.800704097E0
4.466664538E1,-3.181934159E-1,-2.847596398E-1,9.800702342E0
4.467657538E1,-3.182381471E-1,-2.848082448E-1,9.800699419E0
4.468650438E1,-3.181229570E-1,-2.849693173E-1,9.800698249E0
4.469643438E1,-3.181583692E-1,-2.849532923E-1,9.800697665E0
4.470636338E1,-3.181271597E-1,-2.849781795E-1,9.800698249E0
4.471629338E1,-3.180979967E-1,-2.848584212E-1,9.800702342E0
4.472622238E1,-3.181640337E-1,-2.848179292E-1,9.800701758E0
4.473615238E1,-3.182116154E-1,-2.848047547E-1,9.800700588E0
4.474608137E1,-3.180988738E-1,-2.848485358E-1,9.800702927E0
4.475601137E1,-3.180619267E-1,-2.849498022E-1,9.800701173E0
4.476594137E1,-3.181694058E-1,-2.851228798E-1,9.800692402E0
4.477587037E1,-3.182611340E-1,-2.851515129E-1,9.800688894E0
4.478580037E1,-3.183061941E-1,-2.851035109E-1,9.800688894E0
4.479572937E1,-3.183105064E-1,-2.850160768E-1,9.800691233E0
4.480565937E1,-3.181771534E-1,-2.850525670E-1,9.800694156E0
4.481558838E1,-3.182173530E-1,-2.851210160E-1,9.800691233E0
4.482551837E1,-3.183028685E-1,-2.852862181E-1,9.800683631E0
4.483544738E1,-3.183538489E-1,-2.852803344E-1,9.800681877E0
4.484537738E1,-3.182620476E-1,-2.853635476E-1,9.800682462E0
4.485530638E1,-3.182183031E-1,-2.852876251E-1,9.800685970E0
4.486523638E1,-3.182600376E-1,-2.852040282E-1,9.800687140E0
4.487516538E1,-3.182170241E-1,-2.850988697E-1,9.800691817E0
4.488509538E1,-3.180484415E-1,-2.850862251E-1,9.800697665E0
4.489502538E1,-3.180189496E-1,-2.850496434E-1,9.800699419E0
4.490495438E1,-3.180704782E-1,-2.850549608E-1,9.800697665E0
4.491488438E1,-3.181410468E-1,-2.851925530E-1,9.800691233E0
4.492481337E1,-3.180941229E-1,-2.853945195E-1,9.800687140E0
4.493474337E1,-3.181684556E-1,-2.854195712E-1,9.800683631E0
4.494467237E1,-3.181376116E-1,-2.854135595E-1,9.800684801E0
4.495460237E1,-3.179824411E-1,-2.853550508E-1,9.800691817E0
4.496453137E1,-3.180258201E-1,-2.852984242E-1,9.800691817E0
4.497446137E1,-3.180629865E-1,-2.851897391E-1,9.800694156E0
4.498439137E1,-3.181461266E-1,-2.852398059E-1,9.800690063E0
4.499432037E1,-3.181772264E-1,-2.851818088E-1,9.800690648E0
4.500425037E1,-3.181362228E-1,-2.852372294E-1,9.800690063E0
4.501417938E1,-3.180626576E-1,-2.852758941E-1,9.800691233E0
4.502410938E1,-3.181900172E-1,-2.853226171E-1,9.800685970E0
4.503403838E1,-3.181755088E-1,-2.852939840E-1,9.800687140E0
4.504396800E1,-3.180926976E-1,-2.850430836E-1,9.800697080E0
4.505389700E1,-3.181341763E-1,-2.849811031E-1,9.800697665E0
4.506382700E1,-3.181604888E-1,-2.849560514E-1,9.800697665E0
4.507375600E1,-3.182678583E-1,-2.848738067E-1,9.800696495E0
4.508368600E1,-3.183046227E-1,-2.847974457E-1,9.800697665E0
4.509361600E1,-3.183320680E-1,-2.848477135E-1,9.800695326E0
4.510354500E1,-3.183414236E-1,-2.847535916E-1,9.800697665E0
4.511347500E1,-3.182366488E-1,-2.849616611E-1,9.800694741E0
4.512340400E1,-3.181476615E-1,-2.849618256E-1,9.800697665E0
