"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.307791796E1,1.440464985E-3,-1.700098976E-3,5.507972091E-4
4.308784696E1,2.030888107E-3,-5.184543552E-4,-1.666583121E-4
4.309777696E1,-1.266311388E-3,-2.212811960E-3,1.065933611E-3
4.310770696E1,-1.232828945E-4,8.736018208E-5,-1.505985856E-4
4.311763596E1,3.702188842E-4,-1.159367734E-3,1.129662851E-3
4.312756596E1,5.774125457E-4,-1.045384444E-3,1.072753221E-4
4.313749496E1,-1.562205143E-3,-5.481988192E-4,-6.596650928E-5
4.314742496E1,1.446367707E-3,-1.186309382E-4,6.405701861E-4
4.315735396E1,-3.879787400E-4,-2.946947643E-4,-1.082946081E-3
4.316728396E1,-5.498989485E-4,-2.337083715E-4,6.563644856E-4
4.317721296E1,1.785298809E-4,-1.023675082E-3,5.201017484E-4
4.318714296E1,-5.328007974E-4,3.190907300E-4,7.027944084E-4
4.319707196E1,-1.126267016E-3,2.875120845E-4,7.008614484E-4
4.320700196E1,-5.214628763E-4,7.791316020E-4,6.987310480E-4
4.321693196E1,-1.832757611E-3,2.240166534E-3,6.079496816E-4
4.322686096E1,6.040348671E-4,-1.624612603E-3,-2.631703392E-4
4.323679096E1,1.240233425E-3,-1.687068725E-3,-1.207232010E-3
4.324671996E1,1.356080640E-3,1.097661152E-4,1.918786205E-3
4.325664996E1,-2.524585929E-3,-5.304982769E-4,-9.993435815E-4
4.326657896E1,2.743146382E-3,4.367618531E-4,-7.647187449E-4
4.327650896E1,2.759076189E-3,-7.542694802E-4,1.245839754E-3
4.328643796E1,-4.912726581E-7,2.361601219E-4,-2.261543646E-3
4.329636796E1,-3.507989459E-4,-6.464449689E-4,1.140376553E-4
4.330629696E1,2.183997538E-3,-4.613553174E-4,4.658414982E-4
4.331622696E1,1.669899561E-3,-1.163638779E-3,1.283019781E-3
4.332615596E1,5.436488427E-4,1.107238582E-3,-6.269994192E-4
4.333608596E1,-6.199148484E-4,-7.511497242E-4,1.085734228E-3
4.334601596E1,-3.609845880E-3,-1.546103274E-3,1.586875878E-4
4.335594496E1,5.506388843E-4,-2.993259113E-3,-1.055066008E-3
4.336587496E1,-1.182546373E-3,1.354884007E-3,-1.023907214E-3
4.337580396E1,1.616584137E-3,-2.430255990E-3,-2.855411731E-3
4.338573396E1,-3.056856804E-4,1.160750631E-3,1.497525256E-3
4.339566296E1,-3.705536947E-4,-2.145878971E-3,-1.935815904E-3
4.340559296E1,-1.009179745E-3,-1.369833830E-3,-1.075881068E-3
4.341552196E1,-3.758296371E-4,-2.233945765E-3,3.059394658E-6
4.342545196E1,1.440192573E-4,-3.097881563E-5,-1.336510293E-3
4.343538096E1,2.380858641E-3,1.068711281E-3,5.975936074E-4
4.344531096E1,-8.903020062E-4,7.802909240E-4,-9.233378805E-4
4.345524096E1,-1.542117447E-3,-1.965823118E-3,2.360807499E-3
4.346516996E1,1.628109254E-3,-2.045984380E-3,1.701142406E-3
4.347509996E1,-4.201238044E-4,-9.537410224E-4,1.960518304E-3
4.348502896E1,-2.332805889E-3,2.702478087E-4,-1.020357944E-3
4.349495896E1,-5.598799326E-4,-1.241438207E-3,1.644653967E-3
4.350488796E1,-5.212640390E-4,-1.849171589E-3,-1.833396964E-4
4.351481796E1,-1.164234243E-3,-7.790158270E-4,1.757849939E-3
4.352474696E1,-7.652929053E-4,1.343789860E-3,5.011041649E-4
4.353467696E1,1.104972325E-3,2.342919353E-3,-9.984630160E-4
4.354460596E1,1.461835578E-3,-7.820337778E-4,9.858582634E-4
4.355453596E1,2.021850087E-4,-8.196118288E-4,-4.581306130E-4
4.356446596E1,-7.712002844E-4,2.149280161E-3,-2.069876064E-3
4.357439496E1,-6.207260303E-4,-7.310322835E-4,3.474908881E-4
4.358432496E1,-6.854408421E-4,1.851701178E-3,2.995543182E-4
4.359425396E1,4.417109303E-4,-9.502086905E-4,-8.133030497E-4
4.360418396E1,3.481975291E-3,-5.685776705E-4,-2.210929990E-3
4.361411296E1,4.886137322E-4,-8.186328923E-4,1.280113123E-3
4.362404296E1,-9.010238573E-4,-7.920012577E-4,-8.978201076E-4
4.363397196E1,6.777322851E-4,6.837248220E-4,-1.071189530E-3
4.364390196E1,-3.265459090E-4,-1.458498591E-4,-1.328451093E-3
4.365383096E1,3.516208380E-6,-1.841020654E-3,-6.828038022E-4
4.366376096E1,-1.801041886E-3,7.821930340E-4,-7.547093555E-4
4.367369096E1,5.564098246E-4,1.557456562E-3,8.461095858E-4
4.368361996E1,-1.732963137E-4,3.206845140E-4,-1.073496882E-3
4.369354996E1,-1.448312774E-3,2.007450094E-4,1.638758928E-3
4.370347896E1,-1.493053744E-3,-2.396902302E-3,3.194287419E-4
4.371340896E1,1.249895897E-3,-8.783349767E-4,-1.275804359E-3
4.372333796E1,-1.090489794E-3,-1.747278002E-4,6.083631888E-5
4.373326796E1,-6.635240279E-4,-6.411047652E-4,-3.462581430E-3
4.374319696E1,3.825766500E-3,-3.135360021E-4,1.265594736E-3
4.375312696E1,3.727297299E-4,2.972127404E-4,-2.145325299E-3
4.376305696E1,9.221401997E-4,2.056497149E-3,-2.537874971E-3
4.377298596E1,5.085039884E-4,-1.041236217E-3,-4.973597825E-4
4.378291596E1,-7.659289986E-5,7.462775102E-4,-1.413753256E-3
4.379284496E1,-2.270499244E-4,-1.576265669E-3,-1.939474605E-4
4.380277496E1,-2.298456617E-3,2.144436818E-3,1.499290112E-3
4.381270396E1,3.377269022E-4,-2.916956437E-4,-2.461755648E-4
4.382263396E1,6.810082123E-4,1.804744825E-3,-7.015760057E-4
4.383256296E1,-3.542774357E-4,-1.039429917E-3,2.070703078E-3
4.384249296E1,-1.368941739E-3,7.129301084E-4,-1.621769741E-3
4.385242196E1,-1.908463193E-3,4.832182894E-4,3.034654073E-4
4.386235196E1,-4.197563976E-4,1.684326562E-4,-1.426790375E-3
4.387228096E1,-1.194787212E-3,-1.675769570E-3,2.383629791E-3
4.388221096E1,-4.496308044E-3,-1.303193276E-3,-2.341883257E-3
4.389214096E1,-3.555647098E-3,-2.110574162E-3,5.972259678E-4
4.390206996E1,6.143306382E-4,2.886048518E-3,1.063279109E-3
4.391199996E1,1.327309292E-3,2.527177858E-4,-1.036679838E-3
4.392192896E1,-1.352629624E-3,-5.566168693E-4,1.627546735E-3
4.393185896E1,-1.117084175E-3,3.601215722E-4,2.140707802E-3
4.394178796E1,-1.064886339E-3,-1.569871325E-3,1.522321720E-3
4.395171796E1,2.518370748E-4,1.103960210E-3,1.371703343E-3
4.396164696E1,-1.357777510E-3,1.123933936E-3,2.706213389E-3
4.397157696E1,-2.898533596E-3,-1.703884918E-3,-7.490841672E-4
4.398150596E1,2.286108211E-3,-2.949445276E-3,1.272521447E-3
4.399143596E1,2.411569934E-3,1.194293436E-4,5.186954513E-5
4.400136596E1,-1.471950673E-4,1.019311487E-3,1.355220564E-3
4.401129496E1,-1.854635775E-5,6.208089180E-4,4.491154104E-4
4.402122496E1,-1.174890902E-3,-7.216904778E-4,-3.298590891E-4
4.403115396E1,-7.876688614E-4,1.563502592E-3,5.777215119E-4
4.404108437E1,3.036945127E-4,1.933681895E-3,-1.467852388E-3
4.405101337E1,1.625358127E-4,2.763798402E-4,-7.502380759E-4
4.406094337E1,-3.312356770E-3,-1.589430845E-3,6.111699622E-4
4.407087237E1,-2.863450907E-3,-1.205872744E-3,-8.488316089E-4
4.408080237E1,1.850696281E-4,1.756361453E-3,4.776888527E-4
4.409073137E1,5.179569125E-4,1.364147756E-3,-1.758255996E-3
4.410066137E1,1.251125243E-3,2.709201362E-4,-1.946541481E-3
4.411059137E1,2.081553917E-3,4.864571383E-5,-2.191674430E-3
4.412052038E1,5.132183433E-4,-2.650746610E-4,-9.283702821E-5
4.413045038E1,-9.546456859E-4,8.241651813E-5,-1.638043206E-3
4.414037938E1,-2.741893055E-3,-1.391643193E-3,-3.583943471E-4
4.415030938E1,-4.357239231E-4,1.859762124E-3,5.566969048E-4
4.416023838E1,-2.307126997E-3,1.155089703E-3,-4.571024328E-5
4.417016838E1,4.493640736E-3,-1.517171739E-3,2.571378369E-3
4.418009738E1,1.644063741E-4,1.348123304E-3,-1.431352925E-3
4.419002738E1,2.818057314E-3,1.082087401E-3,-1.340581104E-3
4.419995637E1,9.357356466E-4,3.060421441E-4,5.824875552E-4
4.420988637E1,1.804877538E-3,-2.438403666E-3,1.475727884E-3
4.421981637E1,-6.300504319E-4,-3.760130377E-3,8.578745183E-4
4.422974537E1,-8.199554868E-4,3.203905653E-3,-3.363178112E-4
4.423967537E1,3.155344632E-3,-1.797511009E-3,5.236167926E-4
4.424960437E1,-2.959470497E-3,4.703925806E-4,-7.203179412E-4
4.425953437E1,1.461909618E-3,-1.305669546E-3,6.474815309E-4
4.426946337E1,2.167705446E-3,2.075529657E-3,1.203667605E-3
4.427939337E1,-8.643036708E-4,2.656453289E-4,1.636697678E-3
4.428932238E1,-2.091687871E-3,1.320436830E-3,-8.274749853E-4
4.429925238E1,-2.631776966E-3,-2.596540609E-3,7.765467744E-4
4.430918138E1,-3.137914464E-4,5.170964869E-4,-7.445504889E-4
4.431911138E1,-2.139388584E-3,1.327230129E-3,-8.665230125E-4
4.432904138E1,-3.354670480E-4,1.595325884E-4,-9.710285813E-4
4.433897038E1,-6.060441956E-4,3.044085461E-4,4.816288128E-5
4.434890038E1,8.824188262E-5,-2.449335763E-3,-1.611309126E-3
4.435882938E1,2.706928179E-3,-6.746050785E-4,-1.501853112E-3
4.436875938E1,1.196389087E-3,-5.862500984E-4,-2.960273996E-4
4.437868837E1,1.195590012E-3,-1.245648833E-3,-7.935059257E-4
4.438861838E1,-4.173521884E-4,-4.055879253E-4,1.556348754E-3
4.439854737E1,-1.015764195E-3,-5.579207209E-4,-7.616668008E-4
4.440847737E1,9.490633383E-4,5.319053307E-4,7.027678657E-4
4.441840637E1,-4.496290348E-4,5.806411500E-4,-1.547869295E-3
4.442833637E1,2.077255864E-3,7.627418381E-5,5.050245672E-4
4.443826637E1,2.002420835E-3,-6.811288185E-4,-1.004455145E-3
4.444819537E1,2.285030670E-3,-1.630610932E-4,4.120073281E-4
4.445812537E1,1.539695077E-4,1.381572336E-3,1.673013903E-3
4.446805438E1,1.365684904E-3,3.224634565E-3,-1.151797362E-3
4.447798438E1,-1.884170808E-3,-4.089823924E-4,2.282527275E-4
4.448791338E1,1.624380238E-3,-1.908731065E-5,1.705265604E-4
4.449784338E1,1.191617921E-4,-3.013812006E-3,-1.367715187E-3
4.450777238E1,4.199431278E-4,1.103447867E-3,2.403194085E-4
4.451770238E1,-2.119380748E-3,-3.298654919E-4,-6.020381115E-4
4.452763138E1,6.536357105E-4,6.887471536E-4,-4.595676437E-4
4.453756138E1,-1.414308790E-3,-1.821015845E-3,1.841187477E-4
4.454749138E1,-1.349404454E-3,-2.169599757E-4,-1.174136996E-4
4.455742038E1,-7.917387411E-4,2.580957022E-3,-1.091864426E-3
4.456735038E1,-1.134039368E-3,-8.848229190E-4,1.187112415E-3
4.457727937E1,3.677173518E-4,-6.616718019E-5,-1.410268713E-3
4.458720937E1,-2.030673437E-3,-2.134642564E-3,1.131585566E-3
4.459713837E1,-1.941990107E-3,1.360489987E-3,2.572699450E-4
4.460706837E1,3.158650361E-4,2.018944826E-3,-2.373152878E-3
4.461699737E1,4.026843235E-4,-2.862629481E-3,2.244943753E-4
4.462692737E1,1.578600146E-3,-1.398760942E-3,3.210930154E-4
4.463685638E1,-1.236926764E-4,1.157787337E-4,1.777842175E-3
4.464678638E1,-2.289104741E-3,6.679864018E-4,5.512896460E-4
4.465671638E1,-3.495244309E-4,1.299688127E-3,1.154229278E-3
4.466664538E1,-6.300644018E-4,1.238565659E-3,-1.969817095E-4
4.467657538E1,-1.818899298E-3,-2.003033878E-3,-2.015093341E-4
4.468650438E1,-3.085960634E-4,-5.597621202E-4,4.803137854E-4
4.469643438E1,-3.303853329E-3,1.521431841E-5,-1.223594882E-4
4.470636338E1,1.765284222E-3,-3.665398399E-4,1.753328368E-3
4.471629338E1,-9.040627629E-5,-2.256586158E-4,-1.297322568E-3
4.472622238E1,2.147997729E-4,-1.595571171E-3,-2.488540486E-4
4.473615238E1,9.319889359E-4,-8.983556181E-4,-1.143676229E-3
4.474608137E1,-7.976307534E-4,-7.256317767E-4,1.438499894E-3
4.475601137E1,-1.275401562E-3,2.600041626E-4,-4.550074227E-4
4.476594137E1,-1.412924845E-3,1.958905719E-3,1.767459325E-4
4.477587037E1,-3.495244309E-4,4.132068425E-4,1.258521806E-3
4.478580037E1,2.498342190E-3,1.408120501E-3,-2.134074923E-3
4.479572937E1,-2.617579885E-4,-5.242691841E-4,1.581035089E-3
4.480565937E1,-1.044289209E-3,-9.483329486E-4,-8.003143594E-4
4.481558838E1,-1.043756492E-3,-9.635130409E-4,1.060702372E-3
4.482551837E1,-1.376646571E-3,4.111877643E-4,2.619531006E-5
4.483544738E1,1.525400206E-3,-2.876642975E-5,4.163482226E-4
4.484537738E1,-1.170566306E-3,-7.379150484E-4,5.603902973E-4
4.485530638E1,1.271818765E-3,-9.171457496E-4,9.108623490E-4
4.486523638E1,-1.076828223E-3,-1.433014520E-3,-2.384344116E-4
4.487516538E1,2.970965579E-4,-1.266833278E-3,-1.014479436E-3
4.488509538E1,4.477705806E-4,-2.281371970E-3,4.157731310E-4
4.489502538E1,3.252653405E-4,1.751186559E-3,-3.406928387E-3
4.490495438E1,-8.448651060E-4,2.160500037E-3,2.262614202E-3
4.491488438E1,-4.832078703E-4,-1.225709217E-3,-7.145334966E-4
4.492481337E1,-1.198702957E-3,7.114512846E-4,1.298929797E-3
4.493474337E1,7.853521965E-4,-5.633801629E-5,1.655527158E-3
4.494467237E1,6.562429480E-4,4.110432346E-4,-1.196651254E-3
4.495460237E1,1.502329018E-3,1.063251402E-3,1.719510183E-3
4.496453137E1,3.150003031E-4,-9.555500583E-4,1.214981545E-3
4.497446137E1,6.010234356E-4,6.625866517E-4,8.317527827E-4
4.498439137E1,2.441828605E-3,1.141684945E-3,-1.095424872E-3
4.499432037E1,-1.490861643E-3,1.305469428E-3,1.187436748E-3
4.500425037E1,-9.451108053E-5,-7.482549408E-4,-1.146516297E-3
4.501417938E1,-1.168563962E-3,1.062694471E-3,-3.883144818E-4
4.502410938E1,8.943551220E-4,2.148734871E-3,-3.727856092E-4
4.503403838E1,2.102098893E-3,4.182127304E-4,-2.380010206E-3
4.504396800E1,7.959958166E-4,-6.184623344E-4,-2.319193445E-4
4.505389700E1,2.809404396E-4,1.272381982E-3,-1.099310815E-3
4.506382700E1,-8.099060506E-5,2.428775188E-3,-3.585261293E-4
4.507375600E1,2.804810647E-3,-1.237332239E-3,-6.285705604E-4
4.508368600E1,-1.309496816E-3,-3.436887346E-4,1.424955670E-3
4.509361600E1,-1.669023652E-3,9.316991200E-4,1.784216147E-3
4.510354500E1,5.958238617E-4,-2.562503330E-3,-2.778461203E-3
4.511347500E1,-2.309951233E-3,-1.287115505E-3,9.683400858E-4
4.512340400E1,1.763660926E-3,-1.288908068E-3,8.923700079E-5
4.513333400E1,-4.579480737E-4,1.286368701E-3,9.981740732E-4
4.514326300E1,1.241785008E-3,-2.571224177E-4,-2.121835481E-3
4.515319300E1,-1.592084998E-3,-2.791652689E-3,6.590371486E-4
4.516312200E1,-3.781309351E-5,2.967664041E-3,-2.083698288E-3
4.517305200E1,3.265072592E-4,8.248847444E-4,1.185332192E-3
4.518298100E1,-1.155976206E-3,-8.267793455E-4,-1.219863072E-3
4.519291100E1,-1.969719306E-4,8.376963669E-4,-7.013455033E-4
4.520284100E1,1.769265160E-3,1.254657516E-3,6.003656890E-4
4.521277000E1,1.473121811E-3,-2.321854117E-4,-1.631629653E-3
4.522270000E1,1.307012048E-3,5.950672203E-4,6.883838214E-4
4.523262900E1,-1.925532706E-3,2.573783859E-4,2.138083801E-4
4.524255900E1,-1.532835886E-4,8.417729987E-4,5.014517810E-4
4.525248800E1,-1.381533453E-3,-2.177452669E-3,-7.781973109E-4
4.526241800E1,-1.257969067E-3,-1.987520664E-4,1.067307312E-3
4.527234700E1,1.644077711E-3,3.706317511E-4,-2.653384581E-4
4.528227700E1,-2.371570095E-3,2.045357367E-3,-4.185391590E-4
4.529220600E1,4.910617135E-4,-8.971692296E-4,-1.929083839E-3
4.530213600E1,-4.849792458E-4,-6.994809955E-4,-2.271137666E-3
4.531206500E1,-3.291843459E-4,-5.961504066E-4,-1.840237994E-3
4.532199500E1,-2.293386497E-3,-4.031847930E-4,-2.159985248E-3
4.533192500E1,-3.444671165E-3,4.236205132E-5,1.496801153E-3
4.534185400E1,4.588328302E-4,1.697897969E-4,-1.985440031E-5
4.535178400E1,3.821337596E-4,9.841707652E-5,-1.575939357E-3
4.536171300E1,-3.893245012E-4,2.584398724E-3,4.075635225E-4
4.537164300E1,-1.794141950E-3,1.388106728E-3,1.151384320E-3
4.538157200E1,-5.662487820E-5,2.308233525E-4,-5.594310351E-4
4.539150200E1,9.415280074E-4,1.887309481E-3,-4.078974016E-4
4.540143100E1,-6.756270304E-4,1.226548455E-3,7.420140319E-4
4.541136100E1,5.084145814E-4,3.298622032E-4,-5.978224799E-4
4.542129000E1,6.439662538E-4,-1.023977064E-3,2.280375687E-3
4.543122000E1,1.917223446E-3,-2.343573142E-3,-1.065886114E-3
4.544115000E1,-1.503744861E-3,-1.109170727E-3,1.509246416E-3
4.545107900E1,-2.366127446E-4,2.902348759E-3,-6.686868146E-4
4.546100900E1,2.099929843E-3,-1.588499144E-4,-9.549264796E-4
4.547093800E1,-1.232483424E-3,9.548198432E-5,-2.398677170E-4
4.548086800E1,1.198560931E-4,-3.161618952E-5,-9.243283421E-5
4.549079700E1,-1.944360090E-3,1.568677253E-3,1.098000212E-3
4.550072700E1,3.256141208E-4,7.170431782E-4,-8.675269783E-5
4.551065600E1,-1.106367446E-3,1.128235250E-3,9.175254963E-4
4.552058600E1,-4.248148762E-4,-1.231056667E-4,2.223001793E-4
4.553051500E1,3.632777371E-3,2.814285108E-4,-4.283101298E-4
4.554044500E1,-1.001355238E-3,-1.081416704E-4,-3.404323943E-4
4.555037500E1,1.329443417E-3,-6.088159280E-4,7.069890853E-4
4.556030400E1,-2.600573935E-4,8.385708788E-4,-2.449797466E-4
4.557023400E1,1.554886810E-3,5.520146806E-4,-1.510780305E-3
4.558016300E1,-7.990179583E-4,3.886431514E-4,-1.834666356E-3
4.559009300E1,-1.632054802E-3,3.734631173E-4,-1.236254349E-3
4.560002200E1,3.533209674E-4,1.016901806E-3,4.288912751E-4
4.560995200E1,2.864752896E-4,3.351326159E-4,-8.574156091E-4
4.561988100E1,1.272987574E-3,-7.994771004E-4,1.940134214E-3
4.562981100E1,1.082305331E-3,-2.729701228E-4,4.844504874E-4
4.563974000E1,3.087902442E-4,1.946783741E-3,2.419627272E-4
4.564967000E1,-1.329586376E-3,5.598095595E-4,-1.153800171E-3
4.565960000E1,-3.386847675E-3,4.589537275E-5,-1.260115765E-3
4.566952900E1,-1.001986675E-3,-3.365345765E-4,1.003837213E-3
4.567945900E1,-1.424821327E-3,2.425187500E-3,-1.151330769E-3
4.568938800E1,-1.326550730E-3,-9.333248017E-4,-2.426718827E-3
4.569931800E1,1.288278028E-3,1.157454448E-3,-9.670099244E-4
4.570924700E1,1.946345437E-3,-2.448465675E-3,-2.980241552E-4
4.571917700E1,1.546233892E-3,-3.634644207E-3,-2.985616215E-3
4.572910600E1,1.373394858E-3,-1.811177935E-3,1.386495307E-3
4.573903600E1,-1.376534579E-3,8.518230170E-4,2.005822025E-4
4.574896500E1,5.800896324E-4,5.306457751E-4,1.892221859E-3
4.575889500E1,-1.783142798E-4,-1.467015594E-3,1.359392889E-3
4.576882500E1,-5.029533058E-4,1.844106591E-4,-8.963043801E-4
4.577875400E1,2.044587862E-3,3.283712082E-3,1.262542792E-4
4.578868400E1,9.861635044E-5,8.674262790E-4,1.402174588E-3
4.579861300E1,8.120792918E-4,-2.319888212E-3,-8.762343787E-4
4.580854300E1,1.478935126E-3,-1.284983708E-3,-9.476072155E-4
4.581847200E1,-6.753159687E-4,-6.613170845E-4,2.654921263E-5
4.582840200E1,1.252302900E-4,2.773628104E-3,-1.330331434E-3
4.583833100E1,3.113676794E-4,5.311620189E-4,8.112257347E-4
4.584826100E1,-6.335219368E-4,-3.423547314E-4,-4.290086217E-4
4.585819000E1,-2.451532055E-3,4.840840702E-4,-3.192508593E-4
4.586812000E1,-1.845396589E-3,1.125730923E-4,-4.159235395E-4
4.587805000E1,1.634933054E-3,-8.867329452E-4,4.592332989E-4
4.588797900E1,1.993660815E-3,-6.141935592E-5,-7.313257083E-5
4.589790900E1,6.318045780E-5,1.919284114E-5,-1.642853487E-3
4.590783800E1,-6.750477478E-4,-4.298161075E-4,1.471713418E-3
4.591776800E1,1.086109318E-3,7.610280300E-4,1.388812205E-3
4.592769700E1,-9.821020067E-4,-5.842669634E-5,-1.337732188E-3
4.593762700E1,-6.128191017E-4,-1.799968770E-3,-1.641130075E-5
4.594755600E1,1.046596561E-3,-1.798104495E-3,-3.852588125E-4
4.595748600E1,1.353337895E-3,-4.447467800E-4,-4.291650839E-4
4.596741500E1,8.321572095E-4,1.754757948E-3,-4.637860693E-4
4.597734500E1,1.128967851E-3,1.103728893E-3,4.207994789E-4
4.598727500E1,6.448053755E-4,8.470001630E-4,-2.828077413E-4
4.599720400E1,-7.036891766E-4,-4.527911660E-4,1.497934572E-4
4.600713400E1,-1.765757799E-3,-1.891381980E-4,1.030767336E-3
4.601706300E1,9.569972754E-4,5.748445401E-4,9.702472016E-4
4.602699300E1,1.820127945E-3,1.571399509E-3,-1.023395453E-3
4.603692200E1,-1.785161672E-3,-1.114158658E-4,-3.268257715E-4
4.604685258E1,1.747521572E-3,-1.202043204E-4,-1.151340548E-3
4.605678158E1,1.694766805E-3,-7.962662494E-5,-6.100353785E-4
4.606671158E1,5.221767351E-4,1.338772941E-3,-9.524635971E-5
4.607664058E1,8.235117421E-4,-4.896607716E-4,1.586726168E-3
4.608657058E1,-9.336420335E-4,-1.848405576E-3,-1.203733962E-3
4.609650058E1,-1.221132930E-3,-2.075270051E-3,-1.051751897E-4
4.610642958E1,-9.074127302E-4,-1.798982557E-4,-3.947583959E-3
4.611635958E1,2.010660246E-4,4.528317368E-4,-1.654541120E-4
4.612628858E1,-1.096159685E-3,-1.821507816E-3,-5.289753899E-4
4.613621858E1,6.483467296E-4,-2.507557860E-3,3.300746903E-5
4.614614758E1,3.136005253E-3,1.875738846E-3,-4.422431812E-5
4.615607758E1,3.670216538E-4,4.782041651E-4,-9.994162247E-5
4.616600658E1,3.254762851E-4,7.846375229E-5,5.080581177E-4
4.617593658E1,-1.497613732E-3,1.299885567E-3,1.441603526E-4
4.618586558E1,4.171989858E-4,-5.771104479E-4,-1.128031872E-3
4.619579558E1,1.711408608E-3,-1.015959308E-3,-8.421982639E-4
4.620572558E1,1.926325727E-3,9.092398104E-4,-3.886618651E-4
4.621565458E1,2.819513436E-3,8.986809989E-4,3.150091507E-4
4.622558458E1,-2.548396587E-4,6.198480260E-4,-2.522440627E-4
4.623551358E1,3.116331063E-4,6.388795446E-4,-3.770636395E-4
4.624544358E1,-2.079494298E-4,7.667112513E-4,1.518308185E-3
4.625537258E1,-3.460443113E-3,2.078911290E-3,1.062956639E-3
4.626530258E1,-4.095258191E-4,3.280449891E-5,-6.542447954E-5
4.627523158E1,-1.045200042E-3,-3.835081588E-4,8.192816749E-4
4.628516158E1,9.665517136E-4,-6.674011238E-4,1.708777621E-3
4.629509058E1,1.564212609E-3,-3.546688822E-4,2.642030362E-3
4.630502058E1,9.868391789E-4,2.047768561E-3,-2.288812306E-3
4.631495058E1,5.327616818E-4,-7.778250729E-4,1.376274042E-3
4.632487958E1,1.683247276E-3,-2.306745853E-3,-4.972596653E-4
4.633480958E1,2.115126699E-5,-5.597319687E-4,-1.282002777E-3
4.634473858E1,-2.042532200E-3,7.806369686E-4,-6.063585170E-4
4.635466858E1,-7.724980824E-4,1.649460755E-4,2.335068537E-3
4.636459758E1,2.003314439E-3,4.930475261E-4,-4.149116576E-4
4.637452758E1,1.015928108E-3,1.203614054E-3,-2.489265054E-3
4.638445658E1,4.625231959E-4,-9.807106107E-4,7.828883827E-5
4.639438658E1,-1.345384633E-3,8.235402056E-4,1.269187313E-3
4.640431558E1,2.504214644E-3,1.273614354E-3,3.333524801E-4
4.641424558E1,3.862613812E-4,-3.040335840E-3,-1.444410533E-3
4.642417558E1,-4.318617284E-4,-2.928749425E-3,1.551112859E-3
4.643410458E1,6.384402514E-4,-3.550754045E-4,8.158462588E-4
4.644403458E1,2.858377993E-4,5.505140871E-5,8.198411670E-4
4.645396358E1,1.935468987E-3,9.012717637E-4,1.433197875E-3
4.646389358E1,-2.690958790E-4,-7.352406392E-4,-1.531699207E-3
4.647382258E1,6.453907117E-4,-6.291943137E-4,9.479885921E-5
4.648375258E1,1.047691330E-4,2.052608877E-3,-5.616704002E-4
4.649368158E1,7.305005565E-4,5.155830877E-5,-9.517851286E-4
4.650361158E1,-8.665970527E-4,-2.057132777E-3,1.827217638E-4
4.651354058E1,-1.233189367E-3,8.303825161E-4,-3.544427454E-5
4.652347058E1,2.113091759E-4,3.360998235E-4,-1.399782021E-3
4.653340058E1,7.710861973E-4,5.225839559E-4,2.646874636E-4
4.654332958E1,-2.435093513E-3,-4.547962162E-4,8.489850443E-4
4.655325958E1,-3.523505293E-4,-3.277188516E-4,-4.181906115E-3
4.656318858E1,7.816231810E-4,2.800145303E-4,-1.304387115E-4
4.657311858E1,5.020415410E-4,-3.709407290E-3,-3.592610825E-3
4.658304758E1,1.475426834E-3,3.026449122E-4,1.635440160E-3
4.659297758E1,-8.100694977E-4,1.842440106E-3,3.045224585E-4
4.660290658E1,-1.064135227E-3,-2.087320434E-3,5.407449789E-4
4.661283658E1,-9.997137822E-4,-1.767474459E-3,1.295021269E-3
4.662276558E1,1.530289184E-3,-1.003679819E-3,-1.452029217E-3
4.663269558E1,1.358116511E-3,4.665790475E-4,2.003006171E-3
4.664262558E1,9.125694633E-4,-1.545971725E-3,2.727503888E-4
4.665255458E1,-8.672298864E-4,-6.237073103E-4,-1.146316528E-3
4.666248458E1,9.604976512E-4,9.542156477E-4,-1.154374331E-5
