"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.792848583E0,-4.315525818E-1,-2.736309814E-1,1.001986359E1
3.802778583E0,-4.249662781E-1,-2.800675964E-1,9.791288910E0
3.812708583E0,-4.326004028E-1,-2.757266235E-1,9.704020386E0
3.822637583E0,-4.366419983E-1,-2.790197754E-1,9.962832184E0
3.832567583E0,-4.254153442E-1,-2.812651062E-1,9.799521790E0
3.842496583E0,-3.944297791E-1,-2.772235107E-1,9.750872955E0
3.852426583E0,-3.772155762E-1,-2.751278687E-1,9.832752686E0
3.862356583E0,-3.528163147E-1,-2.791694641E-1,9.903705139E0
3.872285583E0,-3.282673645E-1,-2.760260010E-1,9.758207703E0
3.882215583E0,-3.106040955E-1,-2.853067017E-1,9.821975098E0
3.892144583E0,-2.915936279E-1,-2.746788025E-1,9.826316071E0
3.902074583E0,-2.790197754E-1,-2.728825378E-1,9.830956421E0
3.912004583E0,-2.845582581E-1,-2.799179077E-1,9.817334747E0
3.921933583E0,-2.863545227E-1,-2.758763123E-1,9.800270233E0
3.931863583E0,-2.859054565E-1,-2.743794250E-1,9.814640350E0
3.941792583E0,-2.830613708E-1,-2.746788025E-1,9.786648560E0
3.951722583E0,-2.844085693E-1,-2.787203979E-1,9.842482452E0
3.961652583E0,-2.959346008E-1,-2.755769348E-1,9.819580078E0
3.971581583E0,-3.233276367E-1,-2.797682190E-1,9.800120544E0
3.981511583E0,-3.345542908E-1,-2.769241333E-1,9.812245331E0
3.991440583E0,-3.508703613E-1,-2.664459229E-1,9.851763153E0
4.001370583E0,-3.724255371E-1,-2.767744446E-1,9.843979340E0
4.011299875E0,-4.076023865E-1,-2.695893860E-1,9.814939728E0
4.021228875E0,-4.613406372E-1,-2.769241333E-1,9.814640350E0
4.031158875E0,-5.406756592E-1,-2.719844055E-1,9.787397003E0
4.041087875E0,-5.686674500E-1,-2.734812927E-1,9.862540741E0
4.051017875E0,-5.939648438E-1,-2.785707092E-1,9.861492920E0
4.060947875E0,-5.972579956E-1,-2.736309814E-1,9.821975098E0
4.070876875E0,-5.725593567E-1,-2.715353394E-1,9.834249573E0
4.080806875E0,-5.242098999E-1,-2.727328491E-1,9.849218445E0
4.090735875E0,-4.782554626E-1,-2.811154175E-1,9.823921051E0
4.100665875E0,-4.583468628E-1,-2.710862732E-1,9.807754669E0
4.110595875E0,-4.502636719E-1,-2.769241333E-1,9.838141479E0
4.120524875E0,-4.089495850E-1,-2.824626160E-1,9.800270233E0
4.130454875E0,-3.659889221E-1,-2.628533936E-1,9.788295135E0
4.140383875E0,-3.348536682E-1,-2.818638611E-1,9.862241364E0
4.150313875E0,-3.212319946E-1,-2.790197754E-1,9.842183075E0
4.160243875E0,-3.610491943E-1,-2.788700867E-1,9.759554901E0
4.170172875E0,-3.992198181E-1,-2.712359619E-1,9.815688171E0
4.180102875E0,-4.495152283E-1,-2.754272461E-1,9.879305878E0
4.190031875E0,-4.945715332E-1,-2.790197754E-1,9.858499146E0
4.199961875E0,-5.144801331E-1,-2.739303589E-1,9.844278717E0
4.209891875E0,-5.173242188E-1,-2.721340942E-1,9.810449066E0
4.219820875E0,-5.613327026E-1,-2.782713318E-1,9.806856537E0
4.229750875E0,-5.382806396E-1,-2.742297363E-1,9.785001984E0
4.239679875E0,-5.354365540E-1,-2.712359619E-1,9.825268250E0
4.249609875E0,-4.956193542E-1,-2.749781799E-1,9.832303619E0
4.259539875E0,-4.831951904E-1,-2.782713318E-1,9.805958405E0
4.269468875E0,-4.725672913E-1,-2.764750671E-1,9.806706848E0
4.279398875E0,-4.611909485E-1,-2.749781799E-1,9.778715057E0
4.289327875E0,-4.459226990E-1,-2.436932373E-1,9.773925018E0
4.299257875E0,-4.504133606E-1,-2.812651062E-1,9.742490387E0
4.309187875E0,-4.616400146E-1,-2.903961182E-1,9.908345490E0
4.319116875E0,-4.514611816E-1,-2.966830444E-1,9.965077515E0
4.329046875E0,-4.201762390E-1,-2.869532776E-1,9.820927277E0
4.338975875E0,-4.299060059E-1,-2.737806702E-1,9.765841827E0
4.348905875E0,-4.719685364E-1,-2.731819153E-1,9.856104126E0
4.358835875E0,-4.656816101E-1,-3.152444458E-1,9.883796539E0
4.368764875E0,-5.542973328E-1,-2.429447937E-1,9.777218170E0
4.378694875E0,-5.462141418E-1,-2.621049500E-1,9.838141479E0
4.388623875E0,-5.640270996E-1,-2.856060791E-1,9.803264008E0
4.398553875E0,-6.474037170E-1,-2.830613708E-1,9.706116028E0
4.408483875E0,-6.941065979E-1,-2.884501648E-1,9.847871246E0
4.418412875E0,-7.324269104E-1,-2.665956116E-1,9.935888214E0
4.428342875E0,-6.679110718E-1,-2.797682190E-1,9.804910583E0
4.438271875E0,-6.360273743E-1,-2.743794250E-1,9.715995483E0
4.448201875E0,-6.080355835E-1,-2.740800476E-1,9.864337006E0
4.458130875E0,-5.659730530E-1,-2.670446777E-1,9.874964905E0
4.468060875E0,-5.037025452E-1,-2.781216431E-1,9.779164124E0
4.477990875E0,-4.867877197E-1,-2.677931213E-1,9.824220428E0
4.487919875E0,-4.837939453E-1,-2.703378296E-1,9.852810974E0
4.497849875E0,-4.785548401E-1,-2.809657288E-1,9.812395020E0
4.507778875E0,-4.772076416E-1,-2.794688416E-1,9.808203735E0
4.517708875E0,-4.882846069E-1,-2.814147949E-1,9.831255798E0
4.527638875E0,-4.685256958E-1,-2.748284912E-1,9.813143463E0
4.537567875E0,-4.758604431E-1,-2.809657288E-1,9.802216187E0
4.547497875E0,-4.773573303E-1,-2.809657288E-1,9.874964905E0
4.557426875E0,-4.848417664E-1,-2.745291138E-1,9.823771362E0
4.567356875E0,-4.453239441E-1,-2.835104370E-1,9.768985291E0
4.577286875E0,-5.303471375E-1,-2.588117981E-1,9.826465759E0
4.587215875E0,-4.727169800E-1,-2.923420715E-1,9.855056305E0
4.597145875E0,-4.816983032E-1,-2.704875183E-1,9.783205719E0
4.607074875E0,-4.508624268E-1,-2.742297363E-1,9.818981323E0
4.617004875E0,-4.523593140E-1,-2.767744446E-1,9.850715332E0
4.626934875E0,-4.360432434E-1,-2.794688416E-1,9.784702606E0
4.636863875E0,-4.480183411E-1,-2.695893860E-1,9.816436615E0
4.646793875E0,-4.721182251E-1,-2.766247559E-1,9.833650818E0
4.656722875E0,-5.330415344E-1,-2.776725769E-1,9.832602997E0
4.666652875E0,-6.396199036E-1,-2.851570129E-1,9.813742218E0
4.676582875E0,-6.523434448E-1,-2.207908630E-1,9.865983582E0
4.686511875E0,-5.357359314E-1,-2.751278687E-1,9.820478210E0
4.696441875E0,-6.780899048E-1,-2.796185303E-1,9.682465210E0
4.706370875E0,-6.405180359E-1,-2.936892700E-1,9.877509613E0
4.716300875E0,-5.703140259E-1,-3.044668579E-1,9.756112061E0
4.726230875E0,-4.544549561E-1,-2.118095398E-1,9.819280701E0
4.736159875E0,-2.956352234E-1,-2.743794250E-1,9.800569611E0
4.746089875E0,-4.263134766E-1,-2.627037048E-1,9.729617157E0
4.756018875E0,-4.376898193E-1,-2.784210205E-1,9.927505646E0
4.765948875E0,-4.966671753E-1,-2.752775574E-1,9.855205994E0
4.775878875E0,-5.668711853E-1,-2.830613708E-1,9.719737701E0
4.785807875E0,-6.732998657E-1,-2.818638611E-1,9.808652802E0
4.795737875E0,-7.786807251E-1,-2.728825378E-1,9.847871246E0
4.805666875E0,-8.391549683E-1,-2.782713318E-1,9.793683929E0
4.815596875E0,-7.905061340E-1,-2.615061951E-1,9.810000000E0
4.825526875E0,-8.071215820E-1,-2.685415649E-1,9.834399261E0
4.835455875E0,-8.129594421E-1,-2.791694641E-1,9.840686188E0
4.845385875E0,-6.794371033E-1,-2.773731995E-1,9.824370117E0
4.855314875E0,-6.054908752E-1,-2.722837830E-1,9.824819183E0
4.865244875E0,-5.225633240E-1,-2.842588806E-1,9.853110352E0
4.875174875E0,-4.366419983E-1,-2.755769348E-1,9.820627899E0
4.885103875E0,-3.866459656E-1,-2.877017212E-1,9.824669495E0
4.895033875E0,-3.546125793E-1,-2.793191528E-1,9.847122803E0
4.904962875E0,-3.712280273E-1,-2.802172852E-1,9.813742218E0
4.914892875E0,-4.022135925E-1,-2.781216431E-1,9.780810699E0
4.924822875E0,-4.008663940E-1,-2.799179077E-1,9.837542725E0
4.934751875E0,-4.040098572E-1,-2.755769348E-1,9.816735992E0
4.944681875E0,-4.300556946E-1,-2.758763123E-1,9.834399261E0
4.954610875E0,-4.340972900E-1,-2.897973633E-1,9.867480469E0
4.964540875E0,-4.555027771E-1,-2.902464294E-1,9.825867004E0
4.974470875E0,-4.917274475E-1,-2.863545227E-1,9.801318054E0
4.984399875E0,-5.656736755E-1,-2.844085693E-1,9.826316071E0
4.994329875E0,-6.227050781E-1,-2.748284912E-1,9.826615448E0
5.004259333E0,-6.506968689E-1,-2.779719543E-1,9.777667236E0
5.014189333E0,-6.933581543E-1,-2.802172852E-1,9.852062531E0
5.024119333E0,-7.087760925E-1,-2.848576355E-1,9.841434631E0
5.034048333E0,-7.035369873E-1,-2.860551453E-1,9.789342957E0
5.043978333E0,-6.804849243E-1,-2.701881409E-1,9.840237122E0
5.053907333E0,-6.527925110E-1,-2.844085693E-1,9.893975372E0
5.063837333E0,-6.165678406E-1,-2.770738220E-1,9.863289185E0
5.073766333E0,-6.436614990E-1,-2.507286072E-1,9.880054321E0
5.083696333E0,-5.834866333E-1,-2.891986084E-1,9.808353424E0
5.093626333E0,-5.204676819E-1,-2.875520325E-1,9.767638092E0
5.103555333E0,-4.926255798E-1,-2.706372070E-1,9.913135529E0
5.113485333E0,-4.462220764E-1,-2.808160400E-1,9.829758911E0
5.123414333E0,-3.724255371E-1,-2.944377136E-1,9.843380585E0
5.133344333E0,-3.447331238E-1,-2.986289978E-1,9.912387085E0
5.143274333E0,-3.153941345E-1,-2.972817993E-1,9.874815216E0
5.153203333E0,-2.466870117E-1,-2.603086853E-1,9.660910034E0
5.163133333E0,-1.703457642E-1,-2.676434326E-1,9.583670654E0
5.173062333E0,-1.240919495E-1,-2.921923828E-1,9.845775604E0
5.182992333E0,-9.595046997E-2,-2.827619934E-1,9.957742767E0
5.192922333E0,-7.319778442E-2,-2.866539001E-1,9.745783539E0
5.202851333E0,-7.289840698E-2,-2.893482971E-1,9.690249023E0
5.212781333E0,-7.963439941E-2,-2.800675964E-1,9.876761169E0
5.222710333E0,-1.059796143E-1,-2.827619934E-1,9.854906616E0
5.232640333E0,-1.333726501E-1,-2.956352234E-1,9.721833344E0
5.242570333E0,-1.727407837E-1,-2.866539001E-1,9.796827393E0
5.252499333E0,-2.288740540E-1,-2.800675964E-1,9.908345490E0
5.262429333E0,-2.932402039E-1,-2.812651062E-1,9.790540466E0
5.272358333E0,-3.568579102E-1,-2.773731995E-1,9.767338715E0
5.282288333E0,-4.213737488E-1,-2.826123047E-1,9.868677979E0
5.292218333E0,-4.837939453E-1,-2.847079468E-1,9.871072998E0
5.302147333E0,-5.318440247E-1,-2.784210205E-1,9.807455292E0
5.312077333E0,-5.795947266E-1,-2.805166626E-1,9.811646576E0
5.322006333E0,-6.179150391E-1,-2.878514099E-1,9.863588562E0
5.331936333E0,-6.339317322E-1,-2.803669739E-1,9.852810974E0
5.341866333E0,-6.333329773E-1,-2.775228882E-1,9.801168365E0
5.351795333E0,-6.252497864E-1,-2.865042114E-1,9.828561401E0
5.361725333E0,-6.092330933E-1,-2.817141724E-1,9.859247589E0
5.371654333E0,-5.673202515E-1,-2.827619934E-1,9.835447083E0
5.381584333E0,-5.180726624E-1,-2.803669739E-1,9.814340973E0
5.391514333E0,-4.638853455E-1,-2.842588806E-1,9.833950195E0
5.401443333E0,-4.113446045E-1,-2.812651062E-1,9.858948212E0
5.411373333E0,-3.573069763E-1,-2.823129272E-1,9.826465759E0
5.421302333E0,-3.050656128E-1,-2.800675964E-1,9.805808716E0
5.431232333E0,-2.662962341E-1,-2.806663513E-1,9.828262024E0
5.441161333E0,-2.266287231E-1,-2.782713318E-1,9.826615448E0
5.451091333E0,-1.960922241E-1,-2.869532776E-1,9.798923035E0
5.461021333E0,-1.748364258E-1,-2.770738220E-1,9.797875214E0
5.470950333E0,-1.703457642E-1,-2.803669739E-1,9.815239105E0
5.480880333E0,-1.634600830E-1,-2.790197754E-1,9.820029144E0
5.490809333E0,-1.820214844E-1,-2.827619934E-1,9.809550934E0
5.500739333E0,-1.977388000E-1,-2.890489197E-1,9.815388794E0
5.510669333E0,-2.345622253E-1,-2.778222656E-1,9.812993774E0
5.520598333E0,-2.616558838E-1,-2.728825378E-1,9.821076965E0
5.530528333E0,-3.056643677E-1,-2.832110596E-1,9.826465759E0
5.540457333E0,-3.522175598E-1,-2.857557678E-1,9.832153931E0
5.550387333E0,-4.095483398E-1,-2.830613708E-1,9.832004242E0
5.560317333E0,-4.459226990E-1,-2.824626160E-1,9.832153931E0
5.570246333E0,-4.707710266E-1,-2.820135498E-1,9.827363892E0
5.580176333E0,-5.068460083E-1,-2.800675964E-1,9.833351440E0
5.590105333E0,-5.484594727E-1,-2.791694641E-1,9.839189301E0
5.600035333E0,-5.565426636E-1,-2.800675964E-1,9.846074982E0
5.609965333E0,-5.480104065E-1,-2.821632385E-1,9.835447083E0
5.619894333E0,-5.430706787E-1,-2.802172852E-1,9.826316071E0
5.629824333E0,-5.272036743E-1,-2.800675964E-1,9.835896149E0
5.639753333E0,-5.007087708E-1,-2.836601257E-1,9.845625916E0
5.649683333E0,-4.634362793E-1,-2.862048340E-1,9.841135254E0
5.659613333E0,-4.314028931E-1,-2.794688416E-1,9.818681946E0
5.669542333E0,-3.881428528E-1,-2.784210205E-1,9.825417938E0
5.679472333E0,-3.429368591E-1,-2.850073242E-1,9.847871246E0
5.689401333E0,-3.218307495E-1,-2.779719543E-1,9.808054047E0
5.699331333E0,-2.841091919E-1,-2.808160400E-1,9.808802490E0
5.709261333E0,-2.585124207E-1,-2.827619934E-1,9.820029144E0
5.719190333E0,-2.415975952E-1,-2.827619934E-1,9.841584320E0
5.729120333E0,-2.312690735E-1,-2.775228882E-1,9.821825409E0
5.739049333E0,-2.176473999E-1,-2.830613708E-1,9.798623657E0
5.748979333E0,-2.261796570E-1,-2.806663513E-1,9.803563385E0
5.758908333E0,-2.348616028E-1,-2.700384521E-1,9.822873230E0
5.768838333E0,-2.453398132E-1,-2.644999695E-1,9.821226654E0
5.778768333E0,-2.718347168E-1,-2.543211365E-1,9.821376343E0
5.788697333E0,-3.040177917E-1,-2.689906311E-1,9.811646576E0
5.798627333E0,-3.222798157E-1,-2.601589966E-1,9.839638367E0
5.808556333E0,-3.471281433E-1,-2.390528870E-1,9.844877472E0
5.818486333E0,-3.839515686E-1,-2.450404358E-1,9.821076965E0
5.828416333E0,-3.951782227E-1,-2.356100464E-1,9.830207977E0
5.838345333E0,-4.294569397E-1,-2.706372070E-1,9.861193542E0
5.848275333E0,-4.321513367E-1,-2.694396973E-1,9.836644592E0
5.858204333E0,-4.498146057E-1,-2.718347168E-1,9.805060272E0
5.868134333E0,-4.456233215E-1,-2.674937439E-1,9.820777588E0
5.878064333E0,-4.541555786E-1,-2.832110596E-1,9.833650818E0
5.887993333E0,-4.501139832E-1,-2.674937439E-1,9.841284943E0
5.897923333E0,-4.399351501E-1,-2.899470520E-1,9.814490662E0
5.907852333E0,-4.153862000E-1,-2.540217590E-1,9.811646576E0
5.917782333E0,-4.119433594E-1,-3.103047180E-1,9.831405487E0
5.927712333E0,-3.995191956E-1,-2.880010986E-1,9.848619690E0
5.937641333E0,-3.775149536E-1,-2.902464294E-1,9.804311829E0
5.947571333E0,-3.617976379E-1,-3.195854187E-1,9.801767120E0
5.957500333E0,-3.472778320E-1,-3.197351074E-1,9.832004242E0
5.967430333E0,-3.424877930E-1,-3.312611389E-1,9.819580078E0
5.977360333E0,-3.402424622E-1,-3.183879089E-1,9.802216187E0
5.987289333E0,-3.454815674E-1,-3.252735901E-1,9.817185059E0
5.997219333E0,-3.433859253E-1,-3.266207886E-1,9.829459534E0
6.007148208E0,-3.408412170E-1,-2.947370911E-1,9.822873230E0
6.017078208E0,-3.531156921E-1,-2.917433167E-1,9.830806732E0
6.027007208E0,-3.622467041E-1,-2.856060791E-1,9.816885681E0
6.036937208E0,-3.712280273E-1,-2.676434326E-1,9.839638367E0
6.046867208E0,-3.833528137E-1,-2.760260010E-1,9.835147705E0
6.056796208E0,-3.918850708E-1,-2.709365845E-1,9.832303619E0
6.066726208E0,-3.977229309E-1,-2.552192688E-1,9.821825409E0
6.076655208E0,-3.933819580E-1,-2.415975952E-1,9.834848328E0
6.086585208E0,-3.863465881E-1,-2.344125366E-1,9.842332764E0
6.096515208E0,-3.992198181E-1,-2.406994629E-1,9.828561401E0
6.106444208E0,-3.842509460E-1,-2.624043274E-1,9.825867004E0
6.116374208E0,-3.866459656E-1,-2.710862732E-1,9.829758911E0
6.126303208E0,-3.839515686E-1,-2.963836670E-1,9.829160156E0
6.136233208E0,-3.909869385E-1,-3.417393494E-1,9.826615448E0
6.146163208E0,-3.664379883E-1,-2.999761963E-1,9.816586304E0
6.156092208E0,-3.668870544E-1,-2.995271301E-1,9.812095642E0
6.166022208E0,-3.686833191E-1,-2.894979858E-1,9.839788055E0
6.175951208E0,-3.556604004E-1,-2.658471680E-1,9.832602997E0
6.185881208E0,-3.525169373E-1,-2.680924988E-1,9.798174591E0
6.195811208E0,-3.611988831E-1,-2.841091919E-1,9.814490662E0
6.205740208E0,-3.620970154E-1,-2.725831604E-1,9.855804749E0
6.215670208E0,-3.650907898E-1,-2.794688416E-1,9.836494904E0
6.225599208E0,-3.585044861E-1,-2.668949890E-1,9.811197510E0
6.235529208E0,-3.591032410E-1,-2.838098145E-1,9.819580078E0
6.245458208E0,-3.650907898E-1,-2.796185303E-1,9.851463776E0
6.255388208E0,-3.679348755E-1,-2.808160400E-1,9.820627899E0
6.265318208E0,-3.860472107E-1,-3.041674805E-1,9.798773346E0
6.275247208E0,-3.808081055E-1,-2.969824219E-1,9.814939728E0
6.285177208E0,-3.906875610E-1,-3.074606323E-1,9.842632141E0
6.295106208E0,-3.947291565E-1,-3.041674805E-1,9.833351440E0
6.305036208E0,-3.993695068E-1,-3.129991150E-1,9.793234863E0
6.314966208E0,-4.131408691E-1,-2.971321106E-1,9.830657043E0
6.324895208E0,-4.120930481E-1,-2.797682190E-1,9.846973114E0
6.334825208E0,-4.035607910E-1,-2.856060791E-1,9.834548950E0
6.344754208E0,-4.168830872E-1,-2.820135498E-1,9.811496887E0
6.354684208E0,-4.120930481E-1,-2.742297363E-1,9.834998016E0
6.364614208E0,-4.159849548E-1,-2.847079468E-1,9.853709106E0
6.374543208E0,-4.213737488E-1,-2.755769348E-1,9.819879456E0
6.384473208E0,-4.305047607E-1,-2.734812927E-1,9.806856537E0
6.394402208E0,-4.155358887E-1,-2.733316040E-1,9.810748444E0
6.404332208E0,-4.243675232E-1,-2.945874023E-1,9.838889923E0
6.414261208E0,-3.995191956E-1,-2.900967407E-1,9.830058289E0
6.424191208E0,-3.592529297E-1,-2.929408264E-1,9.804611206E0
6.434121208E0,-3.694317627E-1,-2.933898926E-1,9.824968872E0
6.444050208E0,-3.400927734E-1,-2.906954956E-1,9.854457550E0
6.453980208E0,-3.432362366E-1,-2.836601257E-1,9.838740234E0
6.463909208E0,-3.323089600E-1,-2.815644836E-1,9.813143463E0
6.473839208E0,-3.254232788E-1,-2.893482971E-1,9.824220428E0
6.483769208E0,-3.073109436E-1,-2.839595032E-1,9.832153931E0
6.493698208E0,-3.158432007E-1,-2.830613708E-1,9.823322296E0
6.503628208E0,-3.140469360E-1,-2.848576355E-1,9.810000000E0
6.513557208E0,-3.153941345E-1,-2.812651062E-1,9.826316071E0
6.523487208E0,-3.158432007E-1,-2.881507874E-1,9.826316071E0
6.533417208E0,-3.161425781E-1,-2.787203979E-1,9.824819183E0
6.543346208E0,-3.342549133E-1,-2.760260010E-1,9.819430389E0
6.553276208E0,-3.471281433E-1,-2.734812927E-1,9.794132996E0
6.563205208E0,-3.544628906E-1,-2.835104370E-1,9.810898132E0
6.573135208E0,-3.743714905E-1,-2.902464294E-1,9.894723816E0
6.583064208E0,-3.781137085E-1,-2.894979858E-1,9.827663269E0
6.592994208E0,-4.076023865E-1,-2.885998535E-1,9.775571594E0
6.602924208E0,-4.201762390E-1,-2.806663513E-1,9.844278717E0
6.612853208E0,-4.290078735E-1,-2.856060791E-1,9.870773621E0
6.622783208E0,-4.346960449E-1,-2.841091919E-1,9.812544708E0
6.632712208E0,-4.297563171E-1,-2.818638611E-1,9.805209961E0
6.642642208E0,-4.273612976E-1,-2.790197754E-1,9.851314087E0
6.652572208E0,-4.306544495E-1,-2.763253784E-1,9.852810974E0
6.662501208E0,-4.080514526E-1,-2.809657288E-1,9.805659027E0
6.672431208E0,-4.080514526E-1,-2.802172852E-1,9.819430389E0
6.682360208E0,-3.996688843E-1,-2.803669739E-1,9.850565643E0
6.692290208E0,-3.764671326E-1,-2.797682190E-1,9.818681946E0
6.702220208E0,-3.571572876E-1,-2.803669739E-1,9.818232880E0
6.712149208E0,-3.525169373E-1,-2.881507874E-1,9.832453308E0
6.722079208E0,-3.348536682E-1,-2.909948730E-1,9.828411713E0
6.732008208E0,-3.365002441E-1,-2.856060791E-1,9.828711090E0
6.741938208E0,-3.225791931E-1,-2.812651062E-1,9.827663269E0
6.751868208E0,-3.155438232E-1,-2.820135498E-1,9.821825409E0
6.761797208E0,-3.156935120E-1,-2.761756897E-1,9.811646576E0
6.771727208E0,-3.427871704E-1,-3.805087280E-1,9.862540741E0
6.781656208E0,-2.457888794E-1,-4.215234375E-1,9.918075256E0
6.791586208E0,-3.972738647E-1,-3.008743286E-2,9.624835052E0
6.801515208E0,-3.589535522E-1,-3.245251465E-1,9.782606964E0
6.811445208E0,-3.424877930E-1,-2.868035889E-1,9.973909149E0
6.821375208E0,-3.677851868E-1,-2.818638611E-1,9.749974823E0
6.831304208E0,-3.579057312E-1,-2.926414490E-1,9.737251282E0
6.841234208E0,-3.764671326E-1,-2.823129272E-1,9.924212494E0
6.851163208E0,-4.035607910E-1,-2.862048340E-1,9.885293427E0
6.861093208E0,-3.914360046E-1,-2.776725769E-1,9.702972565E0
6.871023208E0,-4.177812195E-1,-3.029699707E-1,9.791288910E0
6.880952208E0,-4.179309082E-1,-3.079096985E-1,9.951605530E0
6.890882208E0,-4.212240601E-1,-3.182382202E-1,9.838141479E0
6.900811208E0,-4.040098572E-1,-3.330574036E-1,9.761351166E0
6.910741208E0,-3.990701294E-1,-3.692820740E-1,9.816137238E0
6.920671208E0,-3.927832031E-1,-2.866539001E-1,9.910740509E0
6.930600208E0,-4.125421143E-1,-1.413061523E-1,9.808503113E0
6.940530208E0,-3.833528137E-1,-2.128573608E-1,9.776619415E0
6.950459208E0,-3.686833191E-1,-2.880010986E-1,9.862091675E0
6.960389208E0,-3.558100891E-1,-2.868035889E-1,9.870174866E0
6.970318208E0,-3.411405945E-1,-2.824626160E-1,9.800270233E0
6.980248208E0,-3.267704773E-1,-2.835104370E-1,9.785301361E0
6.990178208E0,-3.291654968E-1,-2.842588806E-1,9.858349457E0
7.000107208E0,-3.132984924E-1,-2.772235107E-1,9.831704865E0
7.010037375E0,-2.953358459E-1,-2.779719543E-1,9.796677704E0
7.019966375E0,-2.987786865E-1,-2.869532776E-1,9.805808716E0
7.029896375E0,-3.005749512E-1,-3.065625000E-1,9.851314087E0
7.039826375E0,-2.893482971E-1,-3.040177917E-1,9.822573853E0
7.049755375E0,-2.968327332E-1,-2.841091919E-1,9.798923035E0
7.059685375E0,-2.969824219E-1,-2.836601257E-1,9.822124786E0
7.069614375E0,-3.047662354E-1,-2.776725769E-1,9.845176849E0
7.079544375E0,-3.150947571E-1,-2.707868958E-1,9.821825409E0
7.089474375E0,-3.249742126E-1,-2.788700867E-1,9.800270233E0
7.099403375E0,-3.391946411E-1,-2.851570129E-1,9.847272491E0
7.109333375E0,-3.550616455E-1,-2.923420715E-1,9.831106110E0
7.119262375E0,-3.643423462E-1,-2.755769348E-1,9.808503113E0
7.129192375E0,-3.760180664E-1,-2.909948730E-1,9.820627899E0
7.139121375E0,-3.849993896E-1,-3.071612549E-1,9.860894165E0
7.149051375E0,-3.869453430E-1,-3.022215271E-1,9.830058289E0
7.158981375E0,-3.897894287E-1,-2.977308655E-1,9.807006226E0
7.168910375E0,-3.989204407E-1,-2.770738220E-1,9.838141479E0
7.178840375E0,-3.903881836E-1,-2.731819153E-1,9.860295410E0
7.188769375E0,-3.897894287E-1,-2.853067017E-1,9.828411713E0
7.198699375E0,-3.948788452E-1,-2.785707092E-1,9.806257782E0
7.208629375E0,-3.821553040E-1,-2.742297363E-1,9.842332764E0
7.218558375E0,-3.700305176E-1,-2.933898926E-1,9.864337006E0
7.228488375E0,-3.620970154E-1,-2.839595032E-1,9.811197510E0
7.238417375E0,-3.534150696E-1,-2.944377136E-1,9.795480194E0
7.248347375E0,-3.466790771E-1,-3.020718384E-1,9.855056305E0
7.258276375E0,-3.290158081E-1,-3.207829285E-1,9.841734009E0
7.268206375E0,-3.221301270E-1,-3.014730835E-1,9.796228638E0
7.278136375E0,-3.115022278E-1,-2.499801636E-1,9.796827393E0
7.288065375E0,-3.073109436E-1,-2.405497742E-1,9.857900391E0
7.297995375E0,-3.088078308E-1,-2.439926147E-1,9.839788055E0
7.307924375E0,-3.059637451E-1,-2.670446777E-1,9.805509338E0
7.317854375E0,-3.064128113E-1,-2.767744446E-1,9.801617432E0
7.327784375E0,-3.040177917E-1,-2.868035889E-1,9.840386810E0
7.337713375E0,-3.147953796E-1,-2.844085693E-1,9.838740234E0
7.347643375E0,-3.272195435E-1,-2.824626160E-1,9.808652802E0
7.357572375E0,-3.284170532E-1,-2.827619934E-1,9.814041595E0
7.367502375E0,-3.356021118E-1,-2.800675964E-1,9.840686188E0
7.377432375E0,-3.284170532E-1,-2.830613708E-1,9.840237122E0
7.387361375E0,-3.382965088E-1,-2.896476746E-1,9.823022919E0
7.397291375E0,-3.510200500E-1,-2.887495422E-1,9.818831635E0
7.407220375E0,-3.589535522E-1,-2.845582581E-1,9.827214203E0
7.417150375E0,-3.592529297E-1,-2.829116821E-1,9.846973114E0
